timestamp,distance,speed,cadence,heart_rate,time_elapsed,elevation,latitude,longitude,key
2022-05-27T22:40:32Z,0,0,0,96,0,272.31,45.14346683397889,-93.11116917058825,8905487319
2022-05-27T22:40:34Z,3.06,0,0,93,2,272.5,45.143465995788574,-93.11112927272916,8905487319
2022-05-27T22:40:35Z,3.06,0,0,92,3,272.5,45.143465995788574,-93.11112927272916,8905487319
2022-05-27T22:40:36Z,7.16,0,0,92,4,272.56,45.14346775598824,-93.11107688583434,8905487319
2022-05-27T22:40:37Z,10.06,0.019,0,92,5,272.61,45.14347060583532,-93.11104008927941,8905487319
2022-05-27T22:40:38Z,15.23,2.846,0,95,6,272.65,45.14347756281495,-93.11097512952983,8905487319
2022-05-27T22:40:39Z,15.23,2.846,0,99,7,272.65,45.14347756281495,-93.11097512952983,8905487319
2022-05-27T22:40:40Z,16.36,2.846,0,102,8,272.57,45.143480328843,-93.11096088029444,8905487319
2022-05-27T22:40:41Z,17.6,2.118,0,104,9,272.57,45.143480328843,-93.11094495467842,8905487319
2022-05-27T22:40:42Z,18.91,1.484,0,107,10,272.58,45.14347957447171,-93.1109282746911,8905487319
2022-05-27T22:40:43Z,19.52,1.353,0,109,11,272.58,45.14347898773849,-93.11091997660697,8905487319
2022-05-27T22:40:44Z,20.18,1.278,0,110,12,272.58,45.14348418451846,-93.11091570183635,8905487319
2022-05-27T22:40:45Z,20.97,0,0,112,13,272.58,45.143488962203264,-93.11090832576156,8905487319
2022-05-27T22:40:46Z,21.76,0,0,113,14,272.61,45.14349474571645,-93.11090254224837,8905487319
2022-05-27T22:40:47Z,22.91,0,0,114,15,272.61,45.14350404962897,-93.11089583672583,8905487319
2022-05-27T22:40:48Z,24.69,0.019,0,114,16,272.59,45.143517795950174,-93.11088426969945,8905487319
2022-05-27T22:40:49Z,26.69,0.261,0,114,17,272.62,45.14353238046169,-93.11086926609278,8905487319
2022-05-27T22:40:50Z,28.6,0.709,0,114,18,272.62,45.14354503713548,-93.11085283756256,8905487319
2022-05-27T22:40:51Z,30.55,1.521,91,114,19,272.62,45.14355828054249,-93.11083666048944,8905487319
2022-05-27T22:40:52Z,32.7,1.847,91,114,20,272.64,45.14356976374984,-93.1108146160841,8905487319
2022-05-27T22:40:53Z,35.17,2.734,91,113,21,272.68,45.14358066022396,-93.11078720726073,8905487319
2022-05-27T22:40:54Z,37.32,2.902,89,113,22,272.67,45.1435905508697,-93.11076373793185,8905487319
2022-05-27T22:40:55Z,39.57,2.967,89,113,23,272.72,45.14360748231411,-93.11074797995389,8905487319
2022-05-27T22:40:56Z,41.96,2.967,89,113,24,272.73,45.14362642541528,-93.11073356308043,8905487319
2022-05-27T22:40:57Z,44.34,2.967,91,114,25,272.73,45.14364645816386,-93.11072249896824,8905487319
