timestamp,position_lat,position_long,distance,altitude,speed,cadence,fractional_cadence,heart_rate,key
2020-10-13T12:27:35Z,45.01367080025375,-93.15395669080317,151.13,287.20000000000005,3.182,86,0.5,NA,2020-10-13 12:26:47
2020-10-13T13:06:25Z,45.012792041525245,-93.14841264858842,6761.91,289.4,0,0,0,NA,2020-10-13 12:26:47
2020-10-13T12:26:47Z,45.01306168735027,-93.15313702449203,0.01,284.6,0.009,61,0.5,81,2020-10-13 12:26:47
2020-10-13T12:26:48Z,45.01307660713792,-93.15310877747834,1.98,284.79999999999995,1.969,61,0.5,81,2020-10-13 12:26:47
2020-10-13T12:26:49Z,45.01309052109718,-93.15308044664562,3.95,285,1.969,61,0.5,81,2020-10-13 12:26:47
2020-10-13T12:26:50Z,45.01310644671321,-93.15304742194712,6.06,284.79999999999995,2.118,87,0.5,83,2020-10-13 12:26:47
2020-10-13T12:26:51Z,45.01312522217631,-93.15301305614412,9.48,285,2.155,88,0.5,83,2020-10-13 12:26:47
2020-10-13T12:26:52Z,45.01316964626312,-93.15295622684062,16.18,285.20000000000005,3.835,88,0.5,87,2020-10-13 12:26:47
2020-10-13T12:26:53Z,45.01316964626312,-93.15295622684062,16.18,285.20000000000005,3.835,89,0.5,88,2020-10-13 12:26:47
2020-10-13T12:26:54Z,45.013198563829064,-93.1529366131872,19.74,285.4,3.872,88,0.5,89,2020-10-13 12:26:47
2020-10-13T12:26:55Z,45.01322806812823,-93.15292060375214,23.25,285.4,3.975,88,0.5,92,2020-10-13 12:26:47
2020-10-13T12:26:56Z,45.01325857825577,-93.1529049295932,26.86,285.20000000000005,3.975,88,0,94,2020-10-13 12:26:47
2020-10-13T12:26:57Z,45.01328724436462,-93.15288858488202,30.29,285,3.816,88,0,96,2020-10-13 12:26:47
2020-10-13T12:26:58Z,45.013314820826054,-93.15287198871374,33.63,285,3.667,88,0,98,2020-10-13 12:26:47
2020-10-13T12:26:59Z,45.013342313468456,-93.15285488963127,36.96,284.79999999999995,3.602,88,0,98,2020-10-13 12:26:47
2020-10-13T12:27:00Z,45.013369135558605,-93.15284030511975,40.16,284.79999999999995,3.574,86,0.5,98,2020-10-13 12:26:47
2020-10-13T12:27:01Z,45.013397047296166,-93.15282915718853,43.38,285,3.574,86,0.5,100,2020-10-13 12:26:47
2020-10-13T12:27:02Z,45.01342370174825,-93.15281918272376,46.44,285,3.527,85,0.5,100,2020-10-13 12:26:47
2020-10-13T12:27:03Z,45.01346712000668,-93.15281298011541,51.3,285,3.35,85,0.5,103,2020-10-13 12:26:47
2020-10-13T12:27:04Z,45.01346712000668,-93.15281298011541,51.3,285,3.35,85,0.5,103,2020-10-13 12:26:47
2020-10-13T12:27:05Z,45.013487907126546,-93.1528272293508,53.86,285,3.219,84,0.5,105,2020-10-13 12:26:47
2020-10-13T12:27:06Z,45.013509867712855,-93.15284634009004,56.73,285,3.098,84,0.5,106,2020-10-13 12:26:47
2020-10-13T12:27:07Z,45.01353451050818,-93.15286804921925,59.96,285,3.032,84,0.5,107,2020-10-13 12:26:47
2020-10-13T12:27:08Z,45.01355797983706,-93.15289009362459,63.09,285.20000000000005,3.032,84,0.5,108,2020-10-13 12:26:47
2020-10-13T12:27:09Z,45.01358144916594,-93.15291423350573,66.32,285.4,3.032,85,0.5,109,2020-10-13 12:26:47
2020-10-13T12:27:10Z,45.01360349357128,-93.15294097177684,69.55,285.4,3.042,86,0.5,109,2020-10-13 12:26:47
2020-10-13T12:27:11Z,45.01362411305308,-93.15297248773277,72.93,285.4,3.088,87,0,110,2020-10-13 12:26:47
2020-10-13T12:27:12Z,45.01363769173622,-93.15301029011607,76.27,285.4,3.135,87,0,111,2020-10-13 12:26:47
2020-10-13T12:27:13Z,45.013645654544234,-93.15305018797517,79.53,285.6,3.21,87,0,111,2020-10-13 12:26:47
2020-10-13T12:27:14Z,45.01364984549582,-93.15309042111039,82.74,285.79999999999995,3.247,86,0.5,113,2020-10-13 12:26:47
2020-10-13T12:27:15Z,45.01365286298096,-93.15313233062625,86.06,285.79999999999995,3.256,86,0.5,113,2020-10-13 12:26:47
2020-10-13T12:27:16Z,45.01365361735225,-93.15317189320922,89.17,286.4,3.135,86,0.5,114,2020-10-13 12:26:47
2020-10-13T12:27:17Z,45.01365487463772,-93.1532143894583,92.53,286.6,3.098,85,0.5,114,2020-10-13 12:26:47
2020-10-13T12:27:18Z,45.01365311443806,-93.15326082520187,96.19,286.6,3.098,85,0.5,114,2020-10-13 12:26:47
2020-10-13T12:27:19Z,45.01365328207612,-93.15330675803125,99.81,286.6,3.172,86,0.5,114,2020-10-13 12:26:47
2020-10-13T12:27:20Z,45.01365336589515,-93.15335218794644,103.4,286.6,3.172,86,0.5,113,2020-10-13 12:26:47
2020-10-13T12:27:21Z,45.01365412026644,-93.15339711494744,106.94,286.6,3.191,87,0,115,2020-10-13 12:26:47
2020-10-13T12:27:22Z,45.0136561319232,-93.15344053320587,110.37,286.6,3.191,87,0,116,2020-10-13 12:26:47
2020-10-13T12:27:23Z,45.013655964285135,-93.15348177216947,113.61,286.4,3.154,86,0.5,117,2020-10-13 12:26:47
2020-10-13T12:27:24Z,45.013656383380294,-93.15352116711438,116.72,286.4,3.107,86,0.5,117,2020-10-13 12:26:47
2020-10-13T12:27:25Z,45.013657389208674,-93.15356181934476,119.92,286.4,3.088,86,0.5,118,2020-10-13 12:26:47
2020-10-13T12:27:26Z,45.01365663483739,-93.15360406413674,123.25,286.4,3.088,86,0.5,119,2020-10-13 12:26:47
2020-10-13T12:27:27Z,45.01365764066577,-93.15364429727197,126.43,286.6,3.144,86,0.5,120,2020-10-13 12:26:47
2020-10-13T12:27:28Z,45.013659400865436,-93.15368411131203,129.57,286.79999999999995,3.191,86,0.5,120,2020-10-13 12:26:47
2020-10-13T12:27:29Z,45.01366023905575,-93.15372434444726,132.75,286.6,3.219,85,0.5,120,2020-10-13 12:26:47
2020-10-13T12:27:30Z,45.0136595685035,-93.15376156009734,135.68,286.6,3.219,84,0.5,122,2020-10-13 12:26:47
2020-10-13T12:27:31Z,45.01365923322737,-93.15379894338548,138.63,286.6,3.219,84,0.5,122,2020-10-13 12:26:47
2020-10-13T12:27:32Z,45.01366208307445,-93.15383750014007,141.68,286.79999999999995,3.191,85,0.5,122,2020-10-13 12:26:47
2020-10-13T12:27:33Z,45.013669123873115,-93.15391779877245,148.06,287,3.182,85,0.5,122,2020-10-13 12:26:47
2020-10-13T12:27:34Z,45.013669123873115,-93.15391779877245,148.06,287,3.182,86,0.5,122,2020-10-13 12:26:47
