timestamp,distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key
2021-08-18T14:23:50Z,3.81,2.547,89,0,0,282.14,44.92444334551692,-93.1762780342251,7326938264
2021-08-18T14:23:51Z,8.31,0,92,87,1,282.15,44.92448391392827,-93.17627686075866,7326938264
2021-08-18T14:23:52Z,12.4,3.723,94,88,2,282.16,44.924520794302225,-93.17627518437803,7326938264
2021-08-18T14:23:53Z,12.4,3.779,95,90,3,282.16,44.924520794302225,-93.17627518437803,7326938264
2021-08-18T14:23:54Z,20.62,3.779,98,90,4,282.19,44.92459497414529,-93.17627535201609,7326938264
2021-08-18T14:23:55Z,24.63,3.975,101,90,5,282.2,44.92463110014796,-93.17627610638738,7326938264
2021-08-18T14:23:56Z,28.97,3.975,104,92,6,282.2,44.92467007599771,-93.17627199925482,7326938264
2021-08-18T14:23:57Z,33.16,4.078,105,93,7,282.2,44.92470771074295,-93.17626906558871,7326938264
2021-08-18T14:23:58Z,37.28,4.078,105,93,8,282.19,44.92474475875497,-93.17626629956067,7326938264
2021-08-18T14:23:59Z,41.25,4.078,108,93,9,282.19,44.92478046566248,-93.1762666348368,7326938264
2021-08-18T14:24:00Z,45.33,4.087,109,93,10,282.19,44.92481709457934,-93.1762626953423,7326938264
2021-08-18T14:24:01Z,49.31,4.087,111,92,11,282.2,44.92485280148685,-93.17625800147653,7326938264
2021-08-18T14:24:02Z,53.59,4.059,113,91,12,282.24,44.924890184774995,-93.17624475806952,7326938264
2021-08-18T14:24:03Z,57.86,4.059,114,90,13,282.23,44.92492723278701,-93.17623042501509,7326938264
2021-08-18T14:24:04Z,57.86,4.078,115,90,14,282.23,44.92492723278701,-93.17623042501509,7326938264
2021-08-18T14:24:05Z,65.76,4.078,116,90,15,282.21,44.924992863088846,-93.17619195207953,7326938264
2021-08-18T14:24:06Z,69.69,4.04,116,91,16,282.16,44.925024043768644,-93.17616839893162,7326938264
2021-08-18T14:24:07Z,73.53,4.012,116,91,17,282.18,44.92505270987749,-93.17614082247019,7326938264
2021-08-18T14:24:08Z,77.14,4.003,117,91,18,282.23,44.9250765144825,-93.17610972560942,7326938264
2021-08-18T14:24:09Z,80.63,3.994,118,91,19,282.21,44.92509772069752,-93.17607695236802,7326938264
2021-08-18T14:24:10Z,84.06,3.975,118,91,20,282.18,44.92511423304677,-93.1760401558131,7326938264
2021-08-18T14:24:11Z,87.58,3.956,119,90,21,282.16,44.92512362077832,-93.17599749192595,7326938264
2021-08-18T14:24:12Z,87.58,3.938,121,89,22,282.16,44.92512362077832,-93.17599749192595,7326938264
2021-08-18T14:24:13Z,94.59,3.928,123,89,23,282.15,44.92513384670019,-93.17591006867588,7326938264
2021-08-18T14:24:14Z,98.1,3.891,124,89,24,282.14,44.92513393051922,-93.17586556077003,7326938264
2021-08-18T14:24:15Z,101.65,3.882,124,88,25,282.14,44.92513275705278,-93.17582063376904,7326938264
2021-08-18T14:24:16Z,105.29,3.863,125,88,26,282.14,44.92512730881572,-93.17577520385385,7326938264
2021-08-18T14:24:17Z,108.8,3.844,126,89,27,282.15,44.92511859163642,-93.17573245614767,7326938264
2021-08-18T14:24:18Z,112.42,3.835,127,89,28,282.17,44.92510551586747,-93.17569046281278,7326938264
2021-08-18T14:24:19Z,116.07,3.826,127,89,29,282.16,44.925092440098524,-93.17564805038273,7326938264
2021-08-18T14:24:20Z,120.05,3.807,129,89,30,282.16,44.925077771767974,-93.17560203373432,7326938264
2021-08-18T14:24:21Z,123.89,3.798,130,90,31,282.15,44.92506553418934,-93.17555643618107,7326938264
2021-08-18T14:24:22Z,127.49,3.779,131,90,32,282.24,44.925060672685504,-93.17551142536104,7326938264
2021-08-18T14:24:23Z,130.87,3.77,130,90,33,282.28,44.92506494745612,-93.17546892911196,7326938264
2021-08-18T14:24:24Z,133.98,3.751,131,90,34,282.21,44.92507844232023,-93.17543406039476,7326938264
2021-08-18T14:24:25Z,137.11,3.732,131,90,35,282.21,44.92509864270687,-93.1754061486572,7326938264
2021-08-18T14:24:26Z,140.34,3.686,131,90,36,282.19,44.92512295022607,-93.1753836851567,7326938264
2021-08-18T14:24:27Z,144.16,3.648,131,90,37,282.35,44.92515245452523,-93.17535879090428,7326938264
2021-08-18T14:24:28Z,148.03,3.63,132,90,38,282.73,44.92518296465278,-93.17533523775637,7326938264
2021-08-18T14:24:29Z,151.49,3.63,131,90,39,282.77,44.92520718835294,-93.17530732601881,7326938264
2021-08-18T14:24:30Z,154.76,3.639,132,89,40,283.33,44.92522713728249,-93.17527698352933,7326938264
2021-08-18T14:24:31Z,158.12,3.639,132,89,41,283.38,44.92524415254593,-93.17524177953601,7326938264
2021-08-18T14:24:32Z,161.34,3.639,133,90,42,283.41,44.92525580339134,-93.17520431242883,7326938264
2021-08-18T14:24:33Z,164.64,3.639,133,92,43,283.87,44.92526317946613,-93.17516391165555,7326938264
2021-08-18T14:24:34Z,168.37,3.611,134,92,44,283.88,44.92526535876095,-93.17511672154069,7326938264
2021-08-18T14:24:35Z,171.88,3.602,134,92,45,283.87,44.925268124789,-93.17507238127291,7326938264
2021-08-18T14:24:36Z,175.21,3.602,134,91,46,283.84,44.9252765905112,-93.17503181286156,7326938264
2021-08-18T14:24:37Z,175.21,3.592,134,89,47,283.84,44.9252765905112,-93.17503181286156,7326938264
2021-08-18T14:24:38Z,179.4,3.583,135,88,48,284.05,44.9252974614501,-93.17498889751732,7326938264
2021-08-18T14:24:39Z,180.58,3.518,134,88,49,284.05,44.925308022648096,-93.17498864606023,7326938264
2021-08-18T14:24:40Z,181.62,3.331,134,88,50,284.13,44.92531665600836,-93.174994345754385,7326938264
2021-08-18T14:24:41Z,182.06,2.127,134,88,51,284.13,44.92531883530319,-93.17499929107726,7326938264
2021-08-18T14:24:42Z,182.31,1.334,135,88,52,284.13,44.92531984113157,-93.17500281147659,7326938264
