timestamp,distance,speed,cadence,heart_rate,time_elapsed,elevation,latitude,longitude,key
2020-12-07T22:24:19Z,0,1.39,59,NA,0,243.92,38.9082538895309,-92.30393028818071,5927234195
2020-12-07T22:24:20Z,4.44,1.81,118,76,1,243.7,38.90826277434826,-92.30398007668555,5927234195
2020-12-07T22:24:21Z,4.44,1.81,118,76,2,243.7,38.90826277434826,-92.30398007668555,5927234195
2020-12-07T22:24:22Z,6.59,2.753,118,76,3,243.87,38.908274341374636,-92.30400052852929,5927234195
2020-12-07T22:24:23Z,8.94,2.753,118,76,4,243.87,38.90829361975193,-92.30401142500341,5927234195
2020-12-07T22:24:24Z,12,4.385,118,76,5,244,38.908321280032396,-92.30401159264147,5927234195
2020-12-07T22:24:25Z,15.62,5.029,91,76,6,244.1,38.90835363417864,-92.30400656349957,5927234195
2020-12-07T22:24:26Z,19.26,5.029,91,77,7,244.1,38.908386239781976,-92.30400237254798,5927234195
2020-12-07T22:24:27Z,22.78,4.161,91,77,8,244.19,38.908418007194996,-92.30400094762444,5927234195
2020-12-07T22:24:28Z,26.35,4.115,91,77,9,244.27,38.908450193703175,-92.30399918742478,5927234195
2020-12-07T22:24:29Z,29.81,4.031,91,77,10,244.41,38.908480955287814,-92.3039926495403,5927234195
2020-12-07T22:24:30Z,33.17,3.956,91,77,11,244.49,38.908510794863105,-92.30398661457002,5927234195
2020-12-07T22:24:31Z,36.59,3.844,90,77,12,244.49,38.90854130499065,-92.3039807472378,5927234195
2020-12-07T22:24:32Z,40.09,3.807,90,77,13,244.58,38.90857265330851,-92.30397655628622,5927234195
2020-12-07T22:24:33Z,43.64,3.807,89,81,14,244.67,38.908604588359594,-92.30397395789623,5927234195
2020-12-07T22:24:34Z,47.13,3.788,89,82,15,244.77,38.90863602049649,-92.3039720300585,5927234195
2020-12-07T22:24:35Z,50.55,3.788,89,82,16,244.83,38.90866678208113,-92.30397060513496,5927234195
2020-12-07T22:24:36Z,53.94,3.723,89,82,17,244.85,38.9086973760277,-92.30396867729723,5927234195
2020-12-07T22:24:37Z,57.34,3.63,89,82,18,244.85,38.90872796997428,-92.30396641418338,5927234195
2020-12-07T22:24:38Z,60.97,3.611,89,82,19,244.86,38.90876074321568,-92.30396817438304,5927234195
2020-12-07T22:24:39Z,64.66,3.583,89,82,20,244.89,38.90879401937127,-92.3039685934782,5927234195
2020-12-07T22:24:40Z,68.44,3.536,89,82,21,244.94,38.90882804989815,-92.30396733619273,5927234195
2020-12-07T22:24:41Z,72.13,3.49,89,82,22,245,38.90886132605374,-92.30396591126919,5927234195
2020-12-07T22:24:42Z,75.63,3.48,89,81,23,245.04,38.908892925828695,-92.30396532453597,5927234195
