timestamp,position_lat,position_long,distance,altitude,speed,heart_rate,cadence,fractional_cadence,key
2018-07-31T00:46:31Z,45.18560316413641,-93.13754634931684,0.69,292.6,0.037,66,0,0,2018-07-31 00:46:31
2018-07-31T00:46:32Z,45.18560576252639,-93.13756143674254,1.84,293,0,66,59,0,2018-07-31 00:46:31
2018-07-31T00:46:33Z,45.18561439588666,-93.13758566044271,3.97,293,0.718,66,59,0,2018-07-31 00:46:31
2018-07-31T00:46:34Z,45.18562311306596,-93.13762824051082,7.45,293.20000000000005,1.26,66,59,0,2018-07-31 00:46:31
2018-07-31T00:46:35Z,45.1856242865324,-93.1376760173589,11.21,293.4,2.342,66,91,0,2018-07-31 00:46:31
2018-07-31T00:46:36Z,45.18560995347798,-93.13772454857826,15.32,293.4,3.172,66,91,0,2018-07-31 00:46:31
2018-07-31T00:46:37Z,45.18558908253908,-93.13776687718928,19.36,293.6,4.227,66,91,0,2018-07-31 00:46:31
2018-07-31T00:46:38Z,45.18555966205895,-93.13779713585973,23.4,293.4,4.227,66,91,0,2018-07-31 00:46:31
2018-07-31T00:46:39Z,45.1855275593698,-93.13781272619963,27.16,293,4.199,66,90,0,2018-07-31 00:46:31
2018-07-31T00:46:40Z,45.18549520522356,-93.13781859353185,30.78,292.6,4.161,66,90,0,2018-07-31 00:46:31
2018-07-31T00:46:41Z,45.18545991741121,-93.13781909644604,34.7,292.20000000000005,3.966,66,89,0.5,2018-07-31 00:46:31
2018-07-31T00:46:42Z,45.18542982637882,-93.13781959936023,38.04,291.79999999999995,3.714,66,89,0,2018-07-31 00:46:31
2018-07-31T00:46:43Z,45.18539789132774,-93.13781867735088,41.59,291.6,3.602,66,88,0,2018-07-31 00:46:31
2018-07-31T00:46:44Z,45.18537023104727,-93.13781633041799,44.67,291.4,3.378,66,87,0,2018-07-31 00:46:31
2018-07-31T00:46:45Z,45.18533729016781,-93.13781649805605,48.33,290.79999999999995,3.359,66,86,0,2018-07-31 00:46:31
2018-07-31T00:46:46Z,45.18530451692641,-93.13781674951315,51.97,290.20000000000005,3.368,66,85,0.5,2018-07-31 00:46:31
2018-07-31T00:46:47Z,45.18527434207499,-93.13781616277993,55.33,289.20000000000005,3.368,68,85,0.5,2018-07-31 00:46:31
2018-07-31T00:46:48Z,45.185244251042604,-93.13781281001866,58.68,288.6,3.406,71,85,0.5,2018-07-31 00:46:31
2018-07-31T00:46:49Z,45.18521877005696,-93.13781130127609,61.52,287.79999999999995,3.406,71,85,0.5,2018-07-31 00:46:31
2018-07-31T00:46:50Z,45.18518842756748,-93.13780937343836,64.89,287.4,3.387,71,85,0.5,2018-07-31 00:46:31
