timestamp,distance,speed,cadence,heart_rate,time_elapsed,elevation,latitude,longitude,key
2021-07-02T14:45:21Z,0,1.754,85,86,0,274.65,45.18558497540653,-93.13773703761399,7057775059
2021-07-02T14:45:22Z,2.59,3.275,86,88,1,274.69,45.18556712195277,-93.13775832764804,7057775059
2021-07-02T14:45:23Z,5.57,2.958,86,88,2,274.69,45.18554273061454,-93.13777442090213,7057775059
2021-07-02T14:45:24Z,8.58,2.958,87,91,3,274.75,45.18551607616246,-93.13778238371015,7057775059
2021-07-02T14:45:25Z,11.72,3.088,87,93,4,274.64,45.185488164424896,-93.13778850249946,7057775059
2021-07-02T14:45:26Z,18.35,3.322,87,95,5,274.63,45.18542882055044,-93.1377968005836,7057775059
2021-07-02T14:45:27Z,18.35,3.322,87,96,6,274.63,45.18542882055044,-93.1377968005836,7057775059
2021-07-02T14:45:28Z,21.83,3.331,87,98,7,274.63,45.18539797514677,-93.13780476339161,7057775059
2021-07-02T14:45:29Z,25.36,3.359,86,100,8,274.62,45.185366459190845,-93.13781113363802,7057775059
2021-07-02T14:45:30Z,28.96,3.49,86,101,9,274.61,45.1853343565017,-93.1378174200654,7057775059
2021-07-02T14:45:31Z,32.32,3.508,86,103,10,274.38,45.185304349288344,-93.13782261684537,7057775059
2021-07-02T14:45:32Z,35.42,3.508,86,105,11,274.38,45.18527677282691,-93.13782781362534,7057775059
2021-07-02T14:45:33Z,38.56,3.443,86,106,12,274.37,45.185248693451285,-93.13783334568143,7057775059
2021-07-02T14:45:34Z,41.69,3.34,85,108,13,274.37,45.18522061407566,-93.13783661462367,7057775059
2021-07-02T14:45:35Z,44.94,3.34,85,110,14,274.4,45.18519136123359,-93.13783711753786,7057775059
2021-07-02T14:45:36Z,48.18,3.303,85,110,15,274.4,45.18516210839152,-93.13783753663301,7057775059
2021-07-02T14:45:37Z,51.3,3.303,85,112,16,274.43,45.18513411283493,-93.13784114085138,7057775059
2021-07-02T14:45:38Z,54.36,3.294,85,113,17,274.46,45.185106536373496,-93.13784105703235,7057775059
2021-07-02T14:45:39Z,57.39,3.238,85,114,18,274.49,45.18507921136916,-93.137840135023,7057775059
2021-07-02T14:45:40Z,60.64,3.219,85,115,19,274.49,45.185049790889025,-93.13784273341298,7057775059
2021-07-02T14:45:41Z,63.81,3.2,85,115,20,274.51,45.185021040961146,-93.13784474506974,7057775059
2021-07-02T14:45:42Z,66.83,3.2,85,117,21,274.53,45.18499379977584,-93.13784600235522,7057775059
2021-07-02T14:45:43Z,72.66,3.191,85,118,22,274.56,45.18494141288102,-93.13785245642066,7057775059
2021-07-02T14:45:44Z,72.66,3.191,84,118,23,274.56,45.18494141288102,-93.13785245642066,7057775059
2021-07-02T14:45:45Z,75.74,3.182,84,119,24,274.59,45.18491358496249,-93.13785497099161,7057775059
2021-07-02T14:45:46Z,79.14,3.154,83,119,25,274.57,45.18488332629204,-93.13786083832383,7057775059
2021-07-02T14:45:47Z,82.26,3.144,83,120,26,274.59,45.184855330735445,-93.13786519691348,7057775059
2021-07-02T14:45:48Z,85.5,3.135,83,121,27,274.59,45.18482624553144,-93.13787064515054,7057775059
2021-07-02T14:45:49Z,88.47,3.126,83,120,28,274.61,45.184799591079354,-93.13787575811148,7057775059
2021-07-02T14:45:50Z,91.27,3.126,84,121,29,274.63,45.18477452918887,-93.13787299208343,7057775059
2021-07-02T14:45:51Z,94.29,3.116,84,121,30,274.66,45.18474762327969,-93.13786754384637,7057775059
2021-07-02T14:45:52Z,97.37,3.107,83,122,31,274.66,45.18471987918019,-93.13786385580897,7057775059
2021-07-02T14:45:53Z,100.6,3.107,83,122,32,274.73,45.18469146452844,-93.1378557253629,7057775059
2021-07-02T14:45:54Z,103.57,3.107,83,122,33,274.73,45.18466506153345,-93.13784960657358,7057775059
2021-07-02T14:45:55Z,106.59,3.098,83,123,34,274.71,45.18463765271008,-93.13784575089812,7057775059
2021-07-02T14:45:56Z,109.68,3.098,84,123,35,274.71,45.184609992429614,-93.1378417275846,7057775059
