timestamp,position_lat,position_long,distance,altitude,speed,heart_rate,time_elapsed,key
2021-08-05T12:33:23Z,44.98489891178906,-93.23057943955064,1686.74,251.60000000000002,8.379,132,255,7250162508
2021-08-05T12:33:24Z,44.98482858762145,-93.2306311558932,1695.56,251,8.659,132,256,7250162508
2021-08-05T12:33:25Z,44.98475667089224,-93.2306853029877,1704.61,250.60000000000002,8.78,132,257,7250162508
2021-08-05T12:33:26Z,44.984685173258185,-93.23074087500572,1713.69,250.39999999999998,8.827,132,258,7250162508
2021-08-05T12:33:27Z,44.98461551964283,-93.23079803958535,1722.64,250,8.79,132,259,7250162508
2021-08-05T12:33:28Z,44.98454653657973,-93.23085889220238,1731.68,249.79999999999995,8.855,131,260,7250162508
2021-08-05T12:33:29Z,44.9844719376415,-93.23091748170555,1741.17,249.39999999999998,9.125,131,261,7250162508
2021-08-05T12:33:30Z,44.9843995179981,-93.23098327964544,1750.73,248.60000000000002,9.265,131,262,7250162508
2021-08-05T12:33:31Z,44.98432567343116,-93.23103843256831,1760.01,248,8.855,131,263,7250162508
2021-08-05T12:33:32Z,44.98425140976906,-93.2310925796628,1769.29,247.79999999999995,8.51,131,264,7250162508
2021-08-05T12:33:33Z,44.984181923791766,-93.2311528455466,1778.36,247.60000000000002,8.108,131,265,7250162508
2021-08-05T12:33:34Z,44.984116880223155,-93.23120875284076,1786.82,247.20000000000005,7.8,131,266,7250162508
2021-08-05T12:33:35Z,44.984054854139686,-93.23125954717398,1794.8,247,7.446,131,267,7250162508
2021-08-05T12:33:36Z,44.98399601317942,-93.23130556382239,1802.27,246.79999999999995,7.129,131,268,7250162508
2021-08-05T12:33:37Z,44.98394027352333,-93.2313616387546,1809.86,246.79999999999995,6.774,131,269,7250162508
2021-08-05T12:33:38Z,44.98388612642884,-93.23141100816429,1817.03,246.60000000000002,6.615,131,270,7250162508
2021-08-05T12:33:39Z,44.983836924657226,-93.23145853355527,1823.65,246.60000000000002,6.056,131,271,7250162508
2021-08-05T12:33:40Z,44.98379057273269,-93.23150488547981,1829.95,246.39999999999998,6.093,131,272,7250162508
2021-08-05T12:33:41Z,44.983743550255895,-93.2315540034324,1836.45,246.60000000000002,6.018,131,273,7250162508
2021-08-05T12:33:42Z,44.98369795270264,-93.23160144500434,1842.74,246.60000000000002,5.906,131,274,7250162508
2021-08-05T12:33:43Z,44.98365134932101,-93.23164603672922,1849,246.60000000000002,5.981,131,275,7250162508
2021-08-05T12:33:44Z,44.98360633850098,-93.23168995790184,1855.08,246.20000000000005,5.729,130,276,7250162508
2021-08-05T12:33:45Z,44.983561830595136,-93.23172960430384,1860.94,246.20000000000005,5.57,131,277,7250162508
2021-08-05T12:33:46Z,44.98351749032736,-93.23176765814424,1866.71,246.20000000000005,5.533,131,278,7250162508
2021-08-05T12:33:47Z,44.983472311869264,-93.23180805891752,1872.64,246,5.524,131,279,7250162508
2021-08-05T12:33:48Z,44.983428893610835,-93.23184602893889,1878.33,246.20000000000005,5.337,131,280,7250162508
2021-08-05T12:33:49Z,44.98338379897177,-93.23188609443605,1884.24,246.39999999999998,5.43,131,281,7250162508
2021-08-05T12:33:50Z,44.983340967446566,-93.23192733339965,1890,246.39999999999998,5.356,131,282,7250162508
2021-08-05T12:33:51Z,44.98329821974039,-93.23196647688746,1895.67,246.60000000000002,5.263,130,283,7250162508
2021-08-05T12:33:52Z,44.983253963291645,-93.2320009265095,1901.28,246.79999999999995,5.318,130,284,7250162508
2021-08-05T12:33:53Z,44.98320694081485,-93.23203043080866,1906.99,246.79999999999995,5.244,129,285,7250162508
2021-08-05T12:33:54Z,44.98315849341452,-93.23206219822168,1912.91,247.39999999999998,5.402,129,286,7250162508
2021-08-05T12:33:55Z,44.98311071656644,-93.23209564201534,1918.81,248,5.421,130,287,7250162508
2021-08-05T12:33:56Z,44.98305581510067,-93.23213553987443,1925.62,248.20000000000005,5.514,130,288,7250162508
2021-08-05T12:33:57Z,44.98300158418715,-93.23217225261033,1932.23,248.60000000000002,5.514,130,289,7250162508
2021-08-05T12:33:58Z,44.982953388243914,-93.23220091871917,1937.97,249.20000000000005,5.402,130,290,7250162508
2021-08-05T12:33:59Z,44.98290225863457,-93.23222992010415,1944.04,249.79999999999995,5.356,131,291,7250162508
2021-08-05T12:34:00Z,44.98285205103457,-93.23226219043136,1950.15,250.20000000000005,5.598,131,292,7250162508
2021-08-05T12:34:01Z,44.98280553147197,-93.23229563422501,1955.95,250.39999999999998,5.412,130,293,7250162508
2021-08-05T12:34:02Z,44.982759933918715,-93.23232647962868,1961.57,250.60000000000002,5.113,130,294,7250162508
2021-08-05T12:34:03Z,44.9827173538506,-93.23235933668911,1966.96,250.39999999999998,5.076,130,295,7250162508
2021-08-05T12:34:04Z,44.98267678543925,-93.23239370249212,1972.22,250.79999999999995,5.095,130,296,7250162508
2021-08-05T12:34:05Z,44.98263403773308,-93.23243360035121,1977.9,250.60000000000002,5.346,130,297,7250162508
2021-08-05T12:34:06Z,44.9825878534466,-93.23247224092484,1983.87,250.79999999999995,5.384,130,298,7250162508
2021-08-05T12:34:07Z,44.982544435188174,-93.23250903747976,1989.51,251.20000000000005,5.552,130,299,7250162508
2021-08-05T12:34:08Z,44.98249967582524,-93.2325501088053,1995.43,251.39999999999998,5.561,130,300,7250162508
2021-08-05T12:34:09Z,44.98245324008167,-93.23259059339762,2001.5,251.79999999999995,5.57,130,301,7250162508
2021-08-05T12:34:10Z,44.98241133056581,-93.2326296530664,2007.09,252.39999999999998,5.328,130,302,7250162508
2021-08-05T12:34:11Z,44.98236774466932,-93.23266820982099,2012.8,252.39999999999998,5.514,130,303,7250162508
2021-08-05T12:34:12Z,44.98232441022992,-93.23270316235721,2018.35,252.60000000000002,5.43,130,304,7250162508
2021-08-05T12:34:13Z,44.982281159609556,-93.23273685760796,2023.85,252.60000000000002,5.123,130,305,7250162508
2021-08-05T12:34:14Z,44.982239082455635,-93.23277097195387,2029.24,252.39999999999998,5.141,130,306,7250162508
2021-08-05T12:34:15Z,44.98219449073076,-93.23281271383166,2035.16,252.20000000000005,5.132,130,307,7250162508
2021-08-05T12:34:16Z,44.98215073719621,-93.2328490074724,2040.8,252,5.3,130,308,7250162508
2021-08-05T12:34:17Z,44.98210673220456,-93.23288605548441,2046.5,251.39999999999998,5.291,130,309,7250162508
2021-08-05T12:34:18Z,44.982064152136445,-93.2329248636961,2052.13,250.79999999999995,5.169,130,310,7250162508
2021-08-05T12:34:19Z,44.982021655887365,-93.2329629175365,2057.72,250.39999999999998,5.253,130,311,7250162508
2021-08-05T12:34:20Z,44.98197781853378,-93.23300407268107,2063.57,250.20000000000005,5.244,130,312,7250162508
2021-08-05T12:34:21Z,44.981931215152144,-93.23304707184434,2069.76,250.60000000000002,5.346,130,313,7250162508
2021-08-05T12:34:22Z,44.981884863227606,-93.23308227583766,2075.61,250.60000000000002,5.393,130,314,7250162508
2021-08-05T12:34:23Z,44.98183926567435,-93.23311789892614,2081.4,250.60000000000002,5.337,131,315,7250162508
2021-08-05T12:34:24Z,44.98179500922561,-93.23315167799592,2087,250.39999999999998,5.197,131,316,7250162508
2021-08-05T12:34:25Z,44.98175276443362,-93.2331891451031,2092.54,250,5.244,131,317,7250162508
2021-08-05T12:34:26Z,44.98171077109873,-93.23322451673448,2097.96,250,5.048,131,318,7250162508
2021-08-05T12:34:27Z,44.98167120851576,-93.23325687088072,2103.04,250,4.731,131,319,7250162508
2021-08-05T12:34:28Z,44.98163290321827,-93.23329450562596,2108.23,251,4.217,131,320,7250162508
2021-08-05T12:34:29Z,44.98160105198622,-93.23332065716386,2112.32,251.39999999999998,3.919,131,321,7250162508
2021-08-05T12:34:30Z,44.981570625677705,-93.23334890417755,2116.38,251.39999999999998,3.891,131,322,7250162508
2021-08-05T12:34:31Z,44.98153802007437,-93.23337446898222,2120.51,251.39999999999998,4.152,131,323,7250162508
2021-08-05T12:34:32Z,44.98150382190943,-93.23340707458556,2125.1,251.60000000000002,4.245,131,324,7250162508
2021-08-05T12:34:33Z,44.9814672768116,-93.23343691416085,2129.79,252,4.432,130,325,7250162508
2021-08-05T12:34:34Z,44.981431905180216,-93.23347052559257,2134.53,252,4.376,129,326,7250162508
2021-08-05T12:34:35Z,44.98139753937721,-93.23350455611944,2139.2,251.79999999999995,4.357,129,327,7250162508
2021-08-05T12:34:36Z,44.98135915026069,-93.23353330604732,2144.01,251.60000000000002,4.619,129,328,7250162508
2021-08-05T12:34:37Z,44.98131841421127,-93.23356800712645,2149.3,251.20000000000005,4.973,128,329,7250162508
2021-08-05T12:34:38Z,44.98127818107605,-93.23360220529139,2154.52,250.79999999999995,4.992,123,330,7250162508
2021-08-05T12:34:39Z,44.981234930455685,-93.23363548144698,2159.99,250.20000000000005,5.253,122,331,7250162508
2021-08-05T12:34:40Z,44.981190925464034,-93.23366850614548,2165.53,249.79999999999995,5.291,122,332,7250162508
2021-08-05T12:34:41Z,44.98114583082497,-93.23370220139623,2171.2,249.39999999999998,5.337,122,333,7250162508
2021-08-05T12:34:42Z,44.981099562719464,-93.23373321443796,2176.9,249,5.393,122,334,7250162508
2021-08-05T12:34:43Z,44.981049774214625,-93.23376456275582,2182.92,249.20000000000005,5.664,121,335,7250162508
2021-08-05T12:34:44Z,44.98100157827139,-93.2337964978069,2188.81,249.39999999999998,5.552,121,336,7250162508
2021-08-05T12:34:45Z,44.98095170594752,-93.23382533155382,2194.75,250,5.636,121,337,7250162508
2021-08-05T12:34:46Z,44.9809043481946,-93.23385416530073,2200.44,250.39999999999998,5.402,121,338,7250162508
2021-08-05T12:34:47Z,44.980860678479075,-93.23388710618019,2205.94,250.39999999999998,5.318,121,339,7250162508
2021-08-05T12:34:48Z,44.98081558384001,-93.23392029851675,2211.57,250.79999999999995,5.505,122,340,7250162508
2021-08-05T12:34:49Z,44.980770740658045,-93.23395499959588,2217.25,251,5.412,123,341,7250162508
2021-08-05T12:34:50Z,44.98072698712349,-93.23398668318987,2222.7,251.20000000000005,5.225,123,342,7250162508
2021-08-05T12:34:51Z,44.98068206012249,-93.23401467874646,2228.14,251.79999999999995,5.011,123,343,7250162508
2021-08-05T12:34:52Z,44.980637887492776,-93.23404292576015,2233.5,252.20000000000005,4.964,123,344,7250162508
2021-08-05T12:34:53Z,44.98059572651982,-93.23406958021224,2238.61,252.39999999999998,4.917,123,345,7250162508
2021-08-05T12:34:54Z,44.980554822832346,-93.2340990845114,2243.69,253,4.815,123,346,7250162508
2021-08-05T12:34:55Z,44.98051257804036,-93.23413311503828,2249.1,253.60000000000002,5.085,123,347,7250162508
2021-08-05T12:34:56Z,44.98046949505806,-93.23416639119387,2254.56,254,5.169,124,348,7250162508
2021-08-05T12:34:57Z,44.980425741523504,-93.23419782333076,2260.01,254.20000000000005,5.188,124,349,7250162508
2021-08-05T12:34:58Z,44.980380311608315,-93.23422556743026,2265.49,255,5.356,124,350,7250162508
2021-08-05T12:34:59Z,44.98033563606441,-93.23425683192909,2271.03,255.39999999999998,5.412,124,351,7250162508
2021-08-05T12:35:00Z,44.980293391272426,-93.23428809642792,2276.34,255.79999999999995,5.029,125,352,7250162508
2021-08-05T12:35:01Z,44.98024913482368,-93.23432154022157,2281.91,256.4,5.207,125,353,7250162508
2021-08-05T12:35:02Z,44.98020521365106,-93.23435825295746,2287.58,256.6,5.272,125,354,7250162508
2021-08-05T12:35:03Z,44.98016154393554,-93.23439546860754,2293.24,256.79999999999995,5.412,126,355,7250162508
2021-08-05T12:35:04Z,44.98011829331517,-93.23443511500955,2298.97,256.6,5.449,126,356,7250162508
2021-08-05T12:35:05Z,44.980075461789966,-93.2344756834209,2304.7,256.6,5.412,126,357,7250162508
2021-08-05T12:35:06Z,44.98003070242703,-93.23451616801322,2310.61,256.6,5.72,129,358,7250162508
2021-08-05T12:35:07Z,44.979986445978284,-93.23455606587231,2316.45,256.20000000000005,5.701,128,359,7250162508
2021-08-05T12:35:08Z,44.979938669130206,-93.23459043167531,2322.41,256,5.804,128,360,7250162508
2021-08-05T12:35:09Z,44.97988762333989,-93.23462471365929,2328.69,256,6.205,128,361,7250162508
2021-08-05T12:35:10Z,44.97983071021736,-93.23465279303491,2335.38,255.79999999999995,6.55,127,362,7250162508
2021-08-05T12:35:11Z,44.97977304272354,-93.23468464426696,2342.26,255.60000000000002,6.69,127,363,7250162508
2021-08-05T12:35:12Z,44.979714788496494,-93.23472311720252,2349.41,255,6.998,127,364,7250162508
2021-08-05T12:35:13Z,44.97965544462204,-93.23476267978549,2356.7,254.79999999999995,7.213,127,365,7250162508
2021-08-05T12:35:14Z,44.97959584929049,-93.23480349965394,2364.06,254.79999999999995,7.166,127,366,7250162508
2021-08-05T12:35:15Z,44.97953466139734,-93.2348414696753,2371.49,255,7.091,127,367,7250162508
2021-08-05T12:35:16Z,44.97947372496128,-93.23488036170602,2378.92,254.79999999999995,7.054,127,368,7250162508
2021-08-05T12:35:17Z,44.979414381086826,-93.23492143303156,2386.27,254.39999999999998,7.035,127,369,7250162508
2021-08-05T12:35:18Z,44.97935554012656,-93.23496501892805,2393.65,254.20000000000005,6.998,127,370,7250162508
2021-08-05T12:35:19Z,44.97929762117565,-93.235009191557765,2400.97,254,6.83,127,371,7250162508
2021-08-05T12:35:20Z,44.97924271970987,-93.23505017906427,2407.86,254,6.578,127,372,7250162508
2021-08-05T12:35:21Z,44.97918832115829,-93.23508974164724,2414.66,253.79999999999995,6.606,127,373,7250162508
2021-08-05T12:35:22Z,44.9791309889406,-93.23511907830834,2421.44,253.39999999999998,6.709,127,374,7250162508
2021-08-05T12:35:23Z,44.97906795702875,-93.23513148352504,2428.48,253.39999999999998,6.783,127,375,7250162508
2021-08-05T12:35:24Z,44.97900593094528,-93.23512947186828,2435.36,253.60000000000002,6.448,128,376,7250162508
2021-08-05T12:35:25Z,44.97894214466214,-93.23508588597178,2443.19,254.39999999999998,6.737,128,377,7250162508
2021-08-05T12:35:26Z,44.97888498008251,-93.2350314874202,2450.85,255.39999999999998,6.914,128,378,7250162508
2021-08-05T12:35:27Z,44.97883225791156,-93.23496887460351,2458.5,256.4,6.951,128,379,7250162508
2021-08-05T12:35:28Z,44.97879361733794,-93.23489955626428,2465.43,257,6.513,129,380,7250162508
2021-08-05T12:35:29Z,44.97876327484846,-93.2348277233541,2472.02,257.4,6.214,129,381,7250162508
2021-08-05T12:35:30Z,44.97873150743544,-93.23475429788232,2478.8,258.20000000000005,6.186,129,382,7250162508
2021-08-05T12:35:31Z,44.978699404746294,-93.23467936366796,2485.71,258.6,6.252,129,383,7250162508
2021-08-05T12:35:32Z,44.97866738587618,-93.23460593819618,2492.5,259,6.205,129,384,7250162508
2021-08-05T12:35:33Z,44.978632517158985,-93.234534105286,2499.35,259.79999999999995,6.289,130,385,7250162508
2021-08-05T12:35:34Z,44.97860435396433,-93.23446118272841,2505.9,260.4,6.317,130,386,7250162508
2021-08-05T12:35:35Z,44.97857476584613,-93.23438834398985,2512.52,260.6,6.27,131,387,7250162508
2021-08-05T12:35:36Z,44.97854492627084,-93.23431693017483,2519.05,260.79999999999995,6.205,131,388,7250162508
2021-08-05T12:35:37Z,44.9785141646862,-93.2342455163598,2525.64,260.79999999999995,6.27,132,389,7250162508
2021-08-05T12:35:38Z,44.97848113998771,-93.23417393490672,2532.37,261.20000000000005,6.345,132,390,7250162508
2021-08-05T12:35:39Z,44.97845934703946,-93.23410201817751,2538.46,262.4,6.056,132,391,7250162508
2021-08-05T12:35:40Z,44.978438559919596,-93.234031945467,2544.39,263.6,5.813,131,392,7250162508
2021-08-05T12:35:41Z,44.978418443351984,-93.23396212421358,2550.27,264.4,5.85,131,393,7250162508
2021-08-05T12:35:42Z,44.978384748101234,-93.23389708064497,2556.6,264.20000000000005,5.962,130,394,7250162508
2021-08-05T12:35:43Z,44.978354489430785,-93.23382994160056,2562.88,264.20000000000005,6.056,130,395,7250162508
2021-08-05T12:35:44Z,44.97832548804581,-93.23376338928938,2569.03,264.20000000000005,6.046,130,396,7250162508
2021-08-05T12:35:45Z,44.97829891741276,-93.233696334064,2575.09,264.20000000000005,5.86,130,397,7250162508
2021-08-05T12:35:46Z,44.97827561572194,-93.23362818919122,2581.05,264.4,5.86,130,398,7250162508
2021-08-05T12:35:47Z,44.97825072146952,-93.23356088250875,2587.04,264.6,5.776,130,399,7250162508
2021-08-05T12:35:48Z,44.97822624631226,-93.23349315673113,2593.03,265,5.869,130,400,7250162508
2021-08-05T12:35:49Z,44.97820411808789,-93.23342325165868,2599.06,265.4,5.925,130,401,7250162508
2021-08-05T12:35:50Z,44.978181067854166,-93.23335393331945,2605.09,266,5.925,130,402,7250162508
2021-08-05T12:35:51Z,44.9781586881727,-93.2332856208086,2611.02,266.20000000000005,5.953,131,403,7250162508
2021-08-05T12:35:52Z,44.97813471592963,-93.23321680538356,2617.07,266.20000000000005,5.972,131,404,7250162508
2021-08-05T12:35:53Z,44.9781103245914,-93.23314748704433,2623.17,266.4,5.99,131,405,7250162508
2021-08-05T12:35:54Z,44.97808266431093,-93.23307691141963,2629.52,266.4,6.224,131,406,7250162508
2021-08-05T12:35:55Z,44.97805609367788,-93.233003905043,2636,266.79999999999995,6.392,131,407,7250162508
2021-08-05T12:35:56Z,44.97803723439574,-93.23292402550578,2642.55,268,6.597,130,408,7250162508
2021-08-05T12:35:57Z,44.978016866371036,-93.23284439742565,2649.19,269.20000000000005,6.69,130,409,7250162508
2021-08-05T12:35:58Z,44.97799314558506,-93.23276493698359,2655.96,269.6,6.718,130,410,7250162508
2021-08-05T12:35:59Z,44.977966491132975,-93.23268480598927,2662.93,270.20000000000005,6.858,130,411,7250162508
2021-08-05T12:36:00Z,44.977941596880555,-93.2326053455472,2669.75,270.79999999999995,6.839,130,412,7250162508
2021-08-05T12:36:01Z,44.97791410423815,-93.23252588510513,2676.71,271.4,6.97,130,413,7250162508
2021-08-05T12:36:02Z,44.97788359411061,-93.23244910687208,2683.64,271.6,6.765,129,414,7250162508
2021-08-05T12:36:03Z,44.977853167802095,-93.23237291537225,2690.54,271.79999999999995,6.849,127,415,7250162508
2021-08-05T12:36:04Z,44.977824334055185,-93.23229563422501,2697.42,272,6.811,127,416,7250162508
2021-08-05T12:36:05Z,44.97779524885118,-93.23221759870648,2704.37,272,6.886,127,417,7250162508
2021-08-05T12:36:06Z,44.977764654904604,-93.23213922791183,2711.43,272,6.951,127,418,7250162508
2021-08-05T12:36:07Z,44.977735904976726,-93.23206379078329,2718.19,271.79999999999995,6.727,127,419,7250162508
2021-08-05T12:36:08Z,44.97770573012531,-93.23198810219765,2725.03,271.79999999999995,6.765,127,420,7250162508
2021-08-05T12:36:09Z,44.97767454944551,-93.23191341944039,2731.86,271.79999999999995,6.811,128,421,7250162508
2021-08-05T12:36:10Z,44.97764680534601,-93.23183739557862,2738.6,272.20000000000005,6.718,128,422,7250162508
2021-08-05T12:36:11Z,44.97761897742748,-93.23176296427846,2745.24,272.4,6.578,128,423,7250162508
2021-08-05T12:36:12Z,44.97758804820478,-93.23168995790184,2751.94,272.4,6.653,129,424,7250162508
2021-08-05T12:36:13Z,44.97755435295403,-93.23162030428648,2758.58,272,6.606,129,425,7250162508
2021-08-05T12:36:14Z,44.97751831077039,-93.23155551217496,2765.01,271,6.354,129,426,7250162508
2021-08-05T12:36:15Z,44.97748738154769,-93.23148585855961,2771.49,270.6,6.466,129,427,7250162508
2021-08-05T12:36:16Z,44.977458296343684,-93.23141695931554,2777.81,270.6,6.392,130,428,7250162508
2021-08-05T12:36:17Z,44.977429965510964,-93.23134705424309,2784.16,270.20000000000005,6.354,131,429,7250162508
2021-08-05T12:36:18Z,44.97740146704018,-93.23127781972289,2790.46,270,6.224,131,430,7250162508
2021-08-05T12:36:19Z,44.9773711245507,-93.23120757937431,2796.95,269.79999999999995,6.42,131,431,7250162508
2021-08-05T12:36:20Z,44.977337680757046,-93.23113717138767,2803.63,269.79999999999995,6.401,131,432,7250162508
2021-08-05T12:36:21Z,44.977305326610804,-93.2310664281249,2810.26,269.79999999999995,6.457,131,433,7250162508
2021-08-05T12:36:22Z,44.977274145931005,-93.23099685832858,2816.75,269.6,6.41,132,434,7250162508
2021-08-05T12:36:23Z,44.97724221087992,-93.23092904873192,2823.16,269.6,6.308,132,435,7250162508
2021-08-05T12:36:24Z,44.97721178457141,-93.23085914365947,2829.63,269.4,6.28,132,436,7250162508
2021-08-05T12:36:25Z,44.977180352434516,-93.23079133406281,2836.01,268.79999999999995,6.382,133,437,7250162508
2021-08-05T12:36:26Z,44.977149507030845,-93.23072277009487,2842.42,268.6,6.373,133,438,7250162508
2021-08-05T12:36:27Z,44.97712092474103,-93.23065588250756,2848.58,268,6.158,132,439,7250162508
2021-08-05T12:36:28Z,44.9770915042609,-93.2305885758251,2854.81,267.79999999999995,6.242,132,440,7250162508
2021-08-05T12:36:29Z,44.9770621675998,-93.23052085004747,2861.07,267.6,6.224,132,441,7250162508
2021-08-05T12:36:30Z,44.97703551314771,-93.23045304045081,2867.18,267.79999999999995,6,132,442,7250162508
2021-08-05T12:36:31Z,44.9770101159811,-93.23038472793996,2873.26,267.79999999999995,5.99,131,443,7250162508
2021-08-05T12:36:32Z,44.97698455117643,-93.23032018728554,2879.08,267.79999999999995,5.766,131,444,7250162508
2021-08-05T12:36:33Z,44.97695957310498,-93.2302587479353,2884.66,268,5.608,130,445,7250162508
2021-08-05T12:36:34Z,44.97693484649062,-93.23020082898438,2889.99,268,5.272,130,446,7250162508
2021-08-05T12:36:35Z,44.97691783122718,-93.23013947345316,2895.08,268.6,5.104,130,447,7250162508
2021-08-05T12:36:36Z,44.97689972631633,-93.23008172214031,2900.04,268.79999999999995,4.917,130,448,7250162508
2021-08-05T12:36:37Z,44.97689310461283,-93.23001969605684,2904.75,270.20000000000005,4.889,130,449,7250162508
2021-08-05T12:36:38Z,44.97687357477844,-93.22996228002012,2909.77,270.4,5.085,130,450,7250162508
2021-08-05T12:36:39Z,44.976853458210826,-93.229906456545,2914.7,270.20000000000005,5.001,130,451,7250162508
2021-08-05T12:36:40Z,44.976833928376436,-93.22984610684216,2919.92,270.6,5.253,130,452,7250162508
2021-08-05T12:36:41Z,44.97681456618011,-93.22978558950126,2925.12,271,5.179,130,453,7250162508
2021-08-05T12:36:42Z,44.976792773231864,-93.22972892783582,2930.21,270.79999999999995,5.067,130,454,7250162508
2021-08-05T12:36:43Z,44.97676997445524,-93.22967058978975,2935.46,271,5.197,130,455,7250162508
2021-08-05T12:36:44Z,44.97674315236509,-93.229626333341,2940.04,270.6,4.217,130,456,7250162508
2021-08-05T12:36:45Z,44.976703925058246,-93.22960420511663,2944.74,269.6,4.217,130,457,7250162508
2021-08-05T12:36:46Z,44.97666075825691,-93.22959682904184,2949.56,268.6,4.217,130,458,7250162508
2021-08-05T12:36:47Z,44.976618345826864,-93.22960110381246,2954.3,267.79999999999995,4.423,130,459,7250162508
2021-08-05T12:36:48Z,44.97657903470099,-93.22961241938174,2958.75,267.20000000000005,4.273,130,460,7250162508
2021-08-05T12:36:49Z,44.97654290869832,-93.22963513433933,2963.14,266.79999999999995,4.236,131,461,7250162508
2021-08-05T12:36:50Z,44.97650720179081,-93.22966170497239,2967.63,266.20000000000005,4.227,131,462,7250162508
2021-08-05T12:36:51Z,44.97647048905492,-93.22969037108123,2972.29,265.79999999999995,4.311,131,463,7250162508
2021-08-05T12:36:52Z,44.976434614509344,-93.22971853427589,2976.86,265,4.189,131,464,7250162508
2021-08-05T12:36:53Z,44.976394632831216,-93.22974669747055,2981.82,264,4.189,130,465,7250162508
2021-08-05T12:36:54Z,44.976355489343405,-93.22977209463716,2986.61,263,4.199,130,466,7250162508
2021-08-05T12:36:55Z,44.97631626203656,-93.22979715652764,2991.4,262,4.301,130,467,7250162508
2021-08-05T12:36:56Z,44.9762761965394,-93.229821883142,2996.25,261.20000000000005,4.208,129,468,7250162508
2021-08-05T12:36:57Z,44.976235292851925,-93.22985239326954,3001.4,260.4,4.479,129,469,7250162508
2021-08-05T12:36:58Z,44.97619950212538,-93.22987996973097,3005.93,259.6,4.161,129,470,7250162508
2021-08-05T12:36:59Z,44.97616815380752,-93.22991064749658,3010.16,258.20000000000005,3.826,129,471,7250162508
2021-08-05T12:29:09Z,NA,NA,9.09,268,NA,90,1,7250162508
