longitude,latitude,timestamp,distance,speed,heart_rate,cadence,time_elapsed,elevation,key
NA,NA,2022-03-23T11:45:54Z,0,0,74,0,0,0,8509655880
NA,NA,2022-03-23T11:45:55Z,0,0,77,0,1,0,8509655880
NA,NA,2022-03-23T11:45:56Z,0,0,79,0,2,0,8509655880
NA,NA,2022-03-23T11:45:57Z,0,0,80,0,3,0,8509655880
NA,NA,2022-03-23T11:45:58Z,0,0,81,95,4,0,8509655880
NA,NA,2022-03-23T11:45:59Z,3.77,3.77,81,95,5,0,8509655880
NA,NA,2022-03-23T11:46:00Z,7.91,4.143,83,94,6,0,8509655880
NA,NA,2022-03-23T11:46:01Z,12.03,4.115,84,91,7,0,8509655880
NA,NA,2022-03-23T11:46:02Z,16.06,4.031,85,90,8,0,8509655880
NA,NA,2022-03-23T11:46:03Z,19.98,3.919,86,89,9,0,8509655880
NA,NA,2022-03-23T11:46:04Z,23.8,3.816,87,89,10,0,8509655880
NA,NA,2022-03-23T11:46:05Z,27.52,3.723,89,89,11,0,8509655880
NA,NA,2022-03-23T11:46:06Z,31.42,3.9,90,89,12,0,8509655880
NA,NA,2022-03-23T11:46:07Z,35.33,3.91,91,89,13,0,8509655880
NA,NA,2022-03-23T11:46:08Z,39.3,3.975,93,89,14,0,8509655880
NA,NA,2022-03-23T11:46:09Z,43.51,4.208,94,89,15,0,8509655880
NA,NA,2022-03-23T11:46:10Z,47.78,4.264,96,89,16,0,8509655880
NA,NA,2022-03-23T11:46:11Z,52.06,4.292,97,89,17,0,8509655880
NA,NA,2022-03-23T11:46:12Z,56.36,4.292,98,89,18,0,8509655880
NA,NA,2022-03-23T11:46:13Z,60.67,4.311,99,89,19,0,8509655880
NA,NA,2022-03-23T11:46:14Z,64.88,4.208,100,89,20,0,8509655880
NA,NA,2022-03-23T11:46:15Z,68.98,4.106,102,89,21,0,8509655880
NA,NA,2022-03-23T11:46:16Z,73,4.012,102,89,22,0,8509655880
NA,NA,2022-03-23T11:46:17Z,76.94,3.947,103,89,23,0,8509655880
NA,NA,2022-03-23T11:46:18Z,80.88,3.938,104,89,24,0,8509655880
NA,NA,2022-03-23T11:46:19Z,84.81,3.928,105,89,25,0,8509655880
NA,NA,2022-03-23T11:46:20Z,88.75,3.938,105,89,26,0,8509655880
NA,NA,2022-03-23T11:46:21Z,92.59,3.844,106,89,27,0,8509655880
NA,NA,2022-03-23T11:46:22Z,96.4,3.807,108,89,28,0,8509655880
NA,NA,2022-03-23T11:46:23Z,100.14,3.742,108,89,29,0,8509655880
NA,NA,2022-03-23T11:46:24Z,103.93,3.798,109,90,30,0,8509655880
NA,NA,2022-03-23T11:46:25Z,107.8,3.863,111,90,31,0,8509655880
NA,NA,2022-03-23T11:46:26Z,111.69,3.891,112,90,32,0,8509655880
NA,NA,2022-03-23T11:46:27Z,115.59,3.9,113,90,33,0,8509655880
NA,NA,2022-03-23T11:46:28Z,119.48,3.891,114,89,34,0,8509655880
NA,NA,2022-03-23T11:46:29Z,123.19,3.714,114,89,35,0,8509655880
NA,NA,2022-03-23T11:46:30Z,126.85,3.658,114,89,36,0,8509655880
NA,NA,2022-03-23T11:46:31Z,130.5,3.648,114,89,37,0,8509655880
NA,NA,2022-03-23T11:46:32Z,134.22,3.723,115,89,38,0,8509655880
NA,NA,2022-03-23T11:46:33Z,138,3.779,116,89,39,0,8509655880
NA,NA,2022-03-23T11:46:34Z,141.8,3.798,117,89,40,0,8509655880
NA,NA,2022-03-23T11:46:35Z,145.62,3.816,117,89,41,0,8509655880
NA,NA,2022-03-23T11:46:36Z,149.45,3.835,117,89,42,0,8509655880
NA,NA,2022-03-23T11:46:37Z,153.29,3.844,117,89,43,0,8509655880
NA,NA,2022-03-23T11:46:38Z,157.15,3.854,118,89,44,0,8509655880
NA,NA,2022-03-23T11:46:39Z,161.07,3.919,118,89,45,0,8509655880
NA,NA,2022-03-23T11:46:40Z,165.02,3.956,118,89,46,0,8509655880
NA,NA,2022-03-23T11:46:41Z,169,3.975,118,89,47,0,8509655880
NA,NA,2022-03-23T11:46:42Z,172.96,3.966,118,89,48,0,8509655880
NA,NA,2022-03-23T11:46:43Z,176.93,3.966,119,89,49,0,8509655880
NA,NA,2022-03-23T11:46:44Z,180.9,3.966,120,89,50,0,8509655880
NA,NA,2022-03-23T11:46:45Z,184.86,3.966,121,89,51,0,8509655880
NA,NA,2022-03-23T11:46:46Z,188.82,3.956,120,89,52,0,8509655880
NA,NA,2022-03-23T11:46:47Z,192.77,3.947,120,89,53,0,8509655880
NA,NA,2022-03-23T11:46:48Z,196.67,3.9,121,89,54,0,8509655880
NA,NA,2022-03-23T11:46:49Z,200.51,3.844,121,89,55,0,8509655880
NA,NA,2022-03-23T11:46:50Z,204.26,3.751,121,89,56,0,8509655880
NA,NA,2022-03-23T11:46:51Z,208.02,3.76,122,89,57,0,8509655880
NA,NA,2022-03-23T11:46:52Z,211.82,3.798,123,89,58,0,8509655880
NA,NA,2022-03-23T11:46:53Z,215.65,3.835,122,89,59,0,8509655880
NA,NA,2022-03-23T11:46:54Z,219.51,3.863,123,88,60,0,8509655880
NA,NA,2022-03-23T11:46:55Z,223.37,3.854,123,88,61,0,8509655880
NA,NA,2022-03-23T11:46:56Z,227.18,3.816,123,88,62,0,8509655880
NA,NA,2022-03-23T11:46:57Z,230.95,3.77,123,88,63,0,8509655880
NA,NA,2022-03-23T11:46:58Z,234.69,3.732,123,88,64,0,8509655880
NA,NA,2022-03-23T11:46:59Z,238.41,3.723,123,88,65,0,8509655880
NA,NA,2022-03-23T11:47:00Z,242.14,3.732,123,88,66,0,8509655880
NA,NA,2022-03-23T11:47:01Z,245.85,3.714,123,88,67,0,8509655880
NA,NA,2022-03-23T11:47:02Z,249.57,3.714,124,88,68,0,8509655880
NA,NA,2022-03-23T11:47:03Z,253.3,3.732,124,88,69,0,8509655880
NA,NA,2022-03-23T11:47:04Z,257.12,3.816,124,88,70,0,8509655880
NA,NA,2022-03-23T11:47:05Z,261.02,3.9,124,87,71,0,8509655880
NA,NA,2022-03-23T11:47:06Z,264.9,3.882,124,87,72,0,8509655880
NA,NA,2022-03-23T11:47:07Z,268.77,3.863,124,87,73,0,8509655880
NA,NA,2022-03-23T11:47:08Z,272.61,3.844,124,87,74,0,8509655880
NA,NA,2022-03-23T11:47:09Z,276.45,3.844,124,87,75,0,8509655880
NA,NA,2022-03-23T11:47:10Z,280.29,3.835,124,87,76,0,8509655880
NA,NA,2022-03-23T11:47:11Z,284.11,3.826,124,87,77,0,8509655880
NA,NA,2022-03-23T11:47:12Z,287.9,3.788,124,87,78,0,8509655880
NA,NA,2022-03-23T11:47:13Z,291.65,3.751,124,87,79,0,8509655880
NA,NA,2022-03-23T11:47:14Z,295.4,3.751,124,87,80,0,8509655880
NA,NA,2022-03-23T11:47:15Z,299.17,3.77,125,87,81,0,8509655880
NA,NA,2022-03-23T11:47:16Z,302.95,3.779,124,87,82,0,8509655880
NA,NA,2022-03-23T11:47:17Z,306.72,3.77,124,87,83,0,8509655880
NA,NA,2022-03-23T11:47:18Z,310.48,3.76,124,87,84,0,8509655880
NA,NA,2022-03-23T11:47:19Z,314.23,3.751,124,87,85,0,8509655880
NA,NA,2022-03-23T11:47:20Z,317.97,3.732,124,87,86,0,8509655880
NA,NA,2022-03-23T11:47:21Z,321.68,3.714,124,88,87,0,8509655880
NA,NA,2022-03-23T11:47:22Z,325.36,3.686,124,88,88,0,8509655880
NA,NA,2022-03-23T11:47:23Z,329.03,3.667,125,88,89,0,8509655880
NA,NA,2022-03-23T11:47:24Z,332.7,3.676,125,88,90,0,8509655880
NA,NA,2022-03-23T11:47:25Z,336.4,3.695,125,88,91,0,8509655880
NA,NA,2022-03-23T11:47:26Z,340.11,3.714,125,87,92,0,8509655880
NA,NA,2022-03-23T11:47:27Z,343.86,3.732,126,87,93,0,8509655880
NA,NA,2022-03-23T11:47:28Z,347.58,3.732,126,86,94,0,8509655880
NA,NA,2022-03-23T11:47:29Z,351.3,3.723,126,86,95,0,8509655880
NA,NA,2022-03-23T11:47:30Z,355.02,3.714,126,86,96,0,8509655880
NA,NA,2022-03-23T11:47:31Z,358.73,3.714,127,86,97,0,8509655880
NA,NA,2022-03-23T11:47:32Z,362.46,3.732,128,86,98,0,8509655880
NA,NA,2022-03-23T11:47:33Z,366.18,3.714,127,86,99,0,8509655880
NA,NA,2022-03-23T11:47:34Z,369.83,3.658,127,86,100,0,8509655880
NA,NA,2022-03-23T11:47:35Z,373.45,3.611,126,86,101,0,8509655880
NA,NA,2022-03-23T11:47:36Z,377.02,3.574,126,86,102,0,8509655880
NA,NA,2022-03-23T11:47:37Z,380.48,3.462,126,86,103,0,8509655880
NA,NA,2022-03-23T11:47:38Z,383.9,3.424,125,86,104,0,8509655880
NA,NA,2022-03-23T11:47:39Z,387.35,3.443,125,86,105,0,8509655880
NA,NA,2022-03-23T11:47:40Z,390.81,3.462,125,86,106,0,8509655880
NA,NA,2022-03-23T11:47:41Z,394.31,3.499,125,86,107,0,8509655880
NA,NA,2022-03-23T11:47:42Z,397.8,3.499,125,86,108,0,8509655880
NA,NA,2022-03-23T11:47:43Z,401.33,3.527,124,86,109,0,8509655880
NA,NA,2022-03-23T11:47:44Z,404.86,3.527,124,86,110,0,8509655880
NA,NA,2022-03-23T11:47:45Z,408.39,3.527,123,86,111,0,8509655880
NA,NA,2022-03-23T11:47:46Z,411.92,3.527,122,86,112,0,8509655880
