timestamp,distance,heart_rate,cadence,fractional_cadence,time_elapsed,key
2021-07-23T01:10:59Z,0,105,0,0,915,7173016662
2021-07-23T01:11:00Z,0,104,0,0,916,7173016662
2021-07-23T01:11:01Z,0,104,0,0,917,7173016662
2021-07-23T01:11:02Z,0,103,58,0.5,918,7173016662
2021-07-23T01:11:03Z,0,102,0,0,919,7173016662
2021-07-23T01:11:04Z,0,101,0,0,920,7173016662
2021-07-23T01:11:05Z,0,100,0,0,921,7173016662
2021-07-23T01:11:06Z,0,100,0,0,922,7173016662
2021-07-23T01:11:07Z,0,98,0,0,923,7173016662
2021-07-23T01:11:08Z,0,98,0,0,924,7173016662
2021-07-23T01:11:09Z,0,98,0,0,925,7173016662
2021-07-23T01:11:10Z,0,96,0,0,926,7173016662
2021-07-23T01:11:11Z,0,95,0,0,927,7173016662
2021-07-23T01:11:12Z,0,95,0,0,928,7173016662
2021-07-23T01:11:13Z,0,94,0,0,929,7173016662
2021-07-23T01:11:14Z,0,94,0,0,930,7173016662
2021-07-23T01:11:15Z,0,94,0,0,931,7173016662
2021-07-23T01:11:16Z,0,93,0,0,932,7173016662
2021-07-23T01:11:17Z,0,92,0,0,933,7173016662
2021-07-23T01:11:18Z,0,92,0,0,934,7173016662
2021-07-23T01:11:19Z,0,92,0,0,935,7173016662
2021-07-23T01:11:20Z,0,91,0,0,936,7173016662
2021-07-23T01:11:21Z,0,90,0,0,937,7173016662
2021-07-23T01:11:22Z,0,89,0,0,938,7173016662
2021-07-23T01:11:23Z,0,89,0,0,939,7173016662
2021-07-23T01:11:24Z,0,89,0,0,940,7173016662
2021-07-23T01:11:25Z,0,88,0,0,941,7173016662
2021-07-23T01:11:26Z,0,88,0,0,942,7173016662
2021-07-23T01:11:27Z,0,87,0,0,943,7173016662
2021-07-23T01:11:28Z,0,87,0,0,944,7173016662
2021-07-23T01:11:29Z,0,86,0,0,945,7173016662
2021-07-23T01:11:30Z,0,86,0,0,946,7173016662
2021-07-23T01:11:31Z,0,85,58,0.5,947,7173016662
2021-07-23T01:11:32Z,0,85,58,0.5,948,7173016662
2021-07-23T01:11:33Z,0,85,0,0,949,7173016662
2021-07-23T01:11:34Z,0,84,0,0,950,7173016662
2021-07-23T01:11:35Z,0,84,0,0,951,7173016662
2021-07-23T01:11:36Z,0,84,0,0,952,7173016662
2021-07-23T01:11:37Z,0,83,0,0,953,7173016662
2021-07-23T01:11:38Z,0,83,0,0,954,7173016662
2021-07-23T01:11:39Z,0,83,0,0,955,7173016662
2021-07-23T01:11:40Z,0,83,0,0,956,7173016662
2021-07-23T01:11:41Z,0,83,0,0,957,7173016662
2021-07-23T01:11:42Z,0,83,0,0,958,7173016662
2021-07-23T01:11:43Z,0,83,0,0,959,7173016662
2021-07-23T01:11:44Z,0,82,0,0,960,7173016662
2021-07-23T01:11:45Z,0,82,0,0,961,7173016662
2021-07-23T01:11:46Z,0,82,0,0,962,7173016662
2021-07-23T01:11:47Z,0,82,0,0,963,7173016662
2021-07-23T01:11:48Z,0,82,0,0,964,7173016662
2021-07-23T01:11:49Z,0,82,0,0,965,7173016662
2021-07-23T01:11:50Z,0,81,0,0,966,7173016662
2021-07-23T01:11:51Z,0,81,0,0,967,7173016662
2021-07-23T01:11:52Z,0,81,0,0,968,7173016662
2021-07-23T01:11:53Z,0,81,58,0.5,969,7173016662
2021-07-23T01:11:54Z,0,81,0,0,970,7173016662
2021-07-23T01:11:55Z,0,81,0,0,971,7173016662
2021-07-23T01:11:56Z,0,81,0,0,972,7173016662
2021-07-23T01:11:57Z,0,81,0,0,973,7173016662
2021-07-23T01:11:58Z,0,81,0,0,974,7173016662
2021-07-23T01:11:59Z,0,81,0,0,975,7173016662
2021-07-23T01:12:00Z,0,81,0,0,976,7173016662
2021-07-23T01:12:01Z,0,81,0,0,977,7173016662
2021-07-23T01:12:02Z,0,81,0,0,978,7173016662
2021-07-23T01:12:03Z,0,81,0,0,979,7173016662
2021-07-23T01:12:04Z,0,81,0,0,980,7173016662
2021-07-23T01:12:05Z,0,80,0,0,981,7173016662
2021-07-23T01:12:06Z,0,80,0,0,982,7173016662
2021-07-23T01:12:07Z,0,80,0,0,983,7173016662
2021-07-23T01:12:08Z,0,80,0,0,984,7173016662
2021-07-23T01:12:09Z,0,80,0,0,985,7173016662
2021-07-23T01:12:10Z,0,79,0,0,986,7173016662
2021-07-23T01:12:11Z,0,80,0,0,987,7173016662
2021-07-23T01:12:12Z,0,80,0,0,988,7173016662
2021-07-23T01:12:13Z,0,80,0,0,989,7173016662
2021-07-23T01:12:14Z,0,80,0,0,990,7173016662
2021-07-23T01:12:15Z,0,80,0,0,991,7173016662
2021-07-23T01:12:16Z,0,80,0,0,992,7173016662
2021-07-23T01:12:17Z,0,80,0,0,993,7173016662
2021-07-23T01:12:18Z,0,80,0,0,994,7173016662
2021-07-23T01:12:19Z,0,80,0,0,995,7173016662
2021-07-23T01:12:20Z,0,80,0,0,996,7173016662
2021-07-23T01:12:21Z,0,80,0,0,997,7173016662
2021-07-23T01:12:22Z,0,80,0,0,998,7173016662
2021-07-23T01:12:23Z,0,81,0,0,999,7173016662
2021-07-23T01:12:24Z,0,81,0,0,1000,7173016662
2021-07-23T01:12:25Z,0,81,58,0.5,1001,7173016662
2021-07-23T01:12:26Z,0,81,58,0.5,1002,7173016662
2021-07-23T01:12:27Z,0,82,0,0,1003,7173016662
2021-07-23T01:12:28Z,0,82,0,0,1004,7173016662
2021-07-23T01:12:29Z,0,82,0,0,1005,7173016662
2021-07-23T01:12:30Z,0,82,0,0,1006,7173016662
2021-07-23T01:12:31Z,0,82,58,0.5,1007,7173016662
2021-07-23T01:12:32Z,0,81,58,0.5,1008,7173016662
2021-07-23T01:12:33Z,0,81,58,0.5,1009,7173016662
2021-07-23T01:12:34Z,0,80,58,0.5,1010,7173016662
2021-07-23T01:12:35Z,0,79,58,0.5,1011,7173016662
2021-07-23T01:12:36Z,0,80,58,0.5,1012,7173016662
2021-07-23T01:12:37Z,0,80,0,0,1013,7173016662
2021-07-23T01:12:38Z,0,79,0,0,1014,7173016662
2021-07-23T01:12:39Z,0,79,0,0,1015,7173016662
2021-07-23T01:12:40Z,0,81,0,0,1016,7173016662
2021-07-23T01:12:41Z,0,83,0,0,1017,7173016662
2021-07-23T01:12:42Z,0,83,0,0,1018,7173016662
2021-07-23T01:12:43Z,0,82,0,0,1019,7173016662
2021-07-23T01:12:44Z,0,82,0,0,1020,7173016662
2021-07-23T01:12:45Z,0,84,0,0,1021,7173016662
2021-07-23T01:12:46Z,0,85,0,0,1022,7173016662
2021-07-23T01:12:47Z,0,85,0,0,1023,7173016662
2021-07-23T01:12:48Z,0,85,0,0,1024,7173016662
2021-07-23T01:12:49Z,0,86,0,0,1025,7173016662
2021-07-23T01:12:50Z,0,86,0,0,1026,7173016662
2021-07-23T01:12:51Z,0,85,0,0,1027,7173016662
2021-07-23T01:12:52Z,0,84,0,0,1028,7173016662
2021-07-23T01:12:53Z,0,85,0,0,1029,7173016662
2021-07-23T01:12:54Z,0,84,0,0,1030,7173016662
2021-07-23T01:12:55Z,0,83,0,0,1031,7173016662
2021-07-23T01:12:56Z,0,83,0,0,1032,7173016662
2021-07-23T01:12:57Z,0,82,0,0,1033,7173016662
2021-07-23T01:12:58Z,0,82,0,0,1034,7173016662
2021-07-23T01:12:59Z,0,82,0,0,1035,7173016662
2021-07-23T01:13:00Z,0,86,0,0,1036,7173016662
2021-07-23T01:13:01Z,0,89,0,0,1037,7173016662
2021-07-23T01:13:02Z,0,89,0,0,1038,7173016662
2021-07-23T01:13:03Z,0,90,0,0,1039,7173016662
2021-07-23T01:13:04Z,0,91,0,0,1040,7173016662
2021-07-23T01:13:05Z,0,91,0,0,1041,7173016662
2021-07-23T01:13:06Z,0,91,0,0,1042,7173016662
2021-07-23T01:13:07Z,0,90,58,0.5,1043,7173016662
2021-07-23T01:13:08Z,0,89,58,0.5,1044,7173016662
2021-07-23T01:13:09Z,0,89,0,0,1045,7173016662
2021-07-23T01:13:10Z,0,88,0,0,1046,7173016662
2021-07-23T01:13:11Z,0,86,0,0,1047,7173016662
2021-07-23T01:13:12Z,0,85,0,0,1048,7173016662
2021-07-23T01:13:13Z,0,84,0,0,1049,7173016662
2021-07-23T01:13:14Z,0,81,0,0,1050,7173016662
2021-07-23T01:13:15Z,0,87,0,0,1051,7173016662
2021-07-23T01:13:16Z,0,90,0,0,1052,7173016662
2021-07-23T01:13:17Z,0,91,0,0,1053,7173016662
2021-07-23T01:13:18Z,0,93,58,0.5,1054,7173016662
2021-07-23T01:13:19Z,0,96,58,0.5,1055,7173016662
2021-07-23T01:13:20Z,0,98,0,0,1056,7173016662
2021-07-23T01:13:21Z,0,102,0,0,1057,7173016662
2021-07-23T01:13:22Z,0,102,0,0,1058,7173016662
2021-07-23T01:13:23Z,0,102,0,0,1059,7173016662
2021-07-23T01:13:24Z,0,103,0,0,1060,7173016662
2021-07-23T01:13:25Z,0,102,0,0,1061,7173016662
2021-07-23T01:13:26Z,0,102,0,0,1062,7173016662
2021-07-23T01:13:27Z,0,102,0,0,1063,7173016662
2021-07-23T01:13:28Z,0,102,0,0,1064,7173016662
2021-07-23T01:13:29Z,0,102,0,0,1065,7173016662
2021-07-23T01:13:30Z,0,103,0,0,1066,7173016662
2021-07-23T01:13:31Z,0,103,0,0,1067,7173016662
2021-07-23T01:13:32Z,0,102,0,0,1068,7173016662
2021-07-23T01:13:33Z,0,102,0,0,1069,7173016662
2021-07-23T01:13:34Z,0,104,0,0,1070,7173016662
2021-07-23T01:13:35Z,0,103,0,0,1071,7173016662
2021-07-23T01:13:36Z,0,105,0,0,1072,7173016662
2021-07-23T01:13:37Z,0,105,0,0,1073,7173016662
2021-07-23T01:13:38Z,0,106,0,0,1074,7173016662
2021-07-23T01:13:39Z,0,105,0,0,1075,7173016662
2021-07-23T01:13:40Z,0,104,0,0,1076,7173016662
2021-07-23T01:13:41Z,0,104,0,0,1077,7173016662
2021-07-23T01:13:42Z,0,104,0,0,1078,7173016662
2021-07-23T01:13:43Z,0,104,0,0,1079,7173016662
2021-07-23T01:13:44Z,0,104,0,0,1080,7173016662
2021-07-23T01:13:45Z,0,104,0,0,1081,7173016662
2021-07-23T01:13:46Z,0,103,0,0,1082,7173016662
2021-07-23T01:13:47Z,0,103,0,0,1083,7173016662
2021-07-23T01:13:48Z,0,103,58,0,1084,7173016662
2021-07-23T01:13:49Z,0,103,58,0.5,1085,7173016662
2021-07-23T01:13:50Z,0,102,58,0.5,1086,7173016662
2021-07-23T01:13:51Z,0,102,58,0.5,1087,7173016662
2021-07-23T01:13:52Z,0,102,0,0,1088,7173016662
2021-07-23T01:13:53Z,0,102,0,0,1089,7173016662
2021-07-23T01:13:54Z,0,102,0,0,1090,7173016662
2021-07-23T01:13:55Z,0,101,0,0,1091,7173016662
2021-07-23T01:13:56Z,0,101,0,0,1092,7173016662
2021-07-23T01:13:57Z,0,101,0,0,1093,7173016662
2021-07-23T01:13:58Z,0,100,0,0,1094,7173016662
2021-07-23T01:13:59Z,0,100,0,0,1095,7173016662
2021-07-23T01:14:00Z,0,99,0,0,1096,7173016662
2021-07-23T01:14:01Z,0,99,0,0,1097,7173016662
2021-07-23T01:14:02Z,0,99,0,0,1098,7173016662
2021-07-23T01:14:03Z,0,99,0,0,1099,7173016662
2021-07-23T01:14:04Z,0,99,0,0,1100,7173016662
2021-07-23T01:14:05Z,0,98,0,0,1101,7173016662
2021-07-23T01:14:06Z,0,98,0,0,1102,7173016662
2021-07-23T01:14:07Z,0,98,0,0,1103,7173016662
2021-07-23T01:14:08Z,0,97,0,0,1104,7173016662
2021-07-23T01:14:09Z,0,97,0,0,1105,7173016662
2021-07-23T01:14:10Z,0,96,0,0,1106,7173016662
2021-07-23T01:14:11Z,0,96,0,0,1107,7173016662
2021-07-23T01:14:12Z,0,94,0,0,1108,7173016662
2021-07-23T01:14:13Z,0,95,58,0.5,1109,7173016662
2021-07-23T01:14:14Z,0,97,58,0.5,1110,7173016662
2021-07-23T01:14:15Z,0,100,58,0.5,1111,7173016662
2021-07-23T01:14:16Z,0,99,0,0,1112,7173016662
2021-07-23T01:14:17Z,0,99,0,0,1113,7173016662
2021-07-23T01:14:18Z,0,100,0,0,1114,7173016662
2021-07-23T01:14:19Z,0,101,0,0,1115,7173016662
2021-07-23T01:14:20Z,0,100,0,0,1116,7173016662
2021-07-23T01:14:21Z,0,99,0,0,1117,7173016662
2021-07-23T01:14:22Z,0,99,0,0,1118,7173016662
2021-07-23T01:14:23Z,0,100,0,0,1119,7173016662
2021-07-23T01:14:24Z,0,101,0,0,1120,7173016662
2021-07-23T01:14:25Z,0,101,0,0,1121,7173016662
2021-07-23T01:14:26Z,0,101,0,0,1122,7173016662
2021-07-23T01:14:27Z,0,102,0,0,1123,7173016662
2021-07-23T01:14:28Z,0,104,0,0,1124,7173016662
2021-07-23T01:14:29Z,0,104,0,0,1125,7173016662
2021-07-23T01:14:30Z,0,105,0,0,1126,7173016662
2021-07-23T01:14:31Z,0,106,58,0.5,1127,7173016662
2021-07-23T01:14:32Z,0,106,58,0.5,1128,7173016662
2021-07-23T01:14:33Z,0,106,58,0.5,1129,7173016662
2021-07-23T01:14:34Z,0,106,58,0.5,1130,7173016662
2021-07-23T01:14:35Z,0,107,58,0.5,1131,7173016662
2021-07-23T01:14:36Z,0,107,0,0,1132,7173016662
2021-07-23T01:14:37Z,0,106,0,0,1133,7173016662
2021-07-23T01:14:38Z,0,106,0,0,1134,7173016662
2021-07-23T01:14:39Z,0,106,58,0.5,1135,7173016662
2021-07-23T01:14:40Z,0,107,58,0.5,1136,7173016662
2021-07-23T01:14:41Z,0,107,58,0.5,1137,7173016662
2021-07-23T01:14:42Z,0,107,0,0,1138,7173016662
2021-07-23T01:14:43Z,0,107,0,0,1139,7173016662
2021-07-23T01:14:44Z,0,108,0,0,1140,7173016662
2021-07-23T01:14:45Z,0,109,0,0,1141,7173016662
2021-07-23T01:14:46Z,0,109,0,0,1142,7173016662
2021-07-23T01:14:47Z,0,109,58,0.5,1143,7173016662
2021-07-23T01:14:48Z,0,110,58,0.5,1144,7173016662
2021-07-23T01:14:49Z,0,110,0,0,1145,7173016662
2021-07-23T01:14:50Z,0,111,0,0,1146,7173016662
2021-07-23T01:14:51Z,0,110,0,0,1147,7173016662
2021-07-23T01:14:52Z,0,110,0,0,1148,7173016662
2021-07-23T01:14:53Z,0,110,0,0,1149,7173016662
2021-07-23T01:14:54Z,0,110,0,0,1150,7173016662
2021-07-23T01:14:55Z,0,110,0,0,1151,7173016662
2021-07-23T01:14:56Z,0,110,0,0,1152,7173016662
2021-07-23T01:14:57Z,0,110,0,0,1153,7173016662
2021-07-23T01:14:58Z,0,110,0,0,1154,7173016662
2021-07-23T01:14:59Z,0,109,0,0,1155,7173016662
2021-07-23T01:15:00Z,0,109,0,0,1156,7173016662
2021-07-23T01:15:01Z,0,109,0,0,1157,7173016662
2021-07-23T01:15:02Z,0,108,58,0.5,1158,7173016662
2021-07-23T01:15:03Z,0,108,58,0.5,1159,7173016662
2021-07-23T01:15:04Z,0,108,58,0.5,1160,7173016662
2021-07-23T01:15:05Z,0,108,58,0.5,1161,7173016662
2021-07-23T01:15:06Z,0,108,58,0.5,1162,7173016662
2021-07-23T01:15:07Z,0,108,0,0,1163,7173016662
2021-07-23T01:15:08Z,0,108,0,0,1164,7173016662
2021-07-23T01:15:09Z,0,108,0,0,1165,7173016662
2021-07-23T01:15:10Z,0,109,0,0,1166,7173016662
2021-07-23T01:15:11Z,0,109,0,0,1167,7173016662
2021-07-23T01:15:12Z,0,109,0,0,1168,7173016662
2021-07-23T01:15:13Z,0,109,0,0,1169,7173016662
2021-07-23T01:15:14Z,0,109,0,0,1170,7173016662
2021-07-23T01:15:15Z,0,109,0,0,1171,7173016662
2021-07-23T01:15:16Z,0,109,0,0,1172,7173016662
2021-07-23T01:15:17Z,0,109,0,0,1173,7173016662
2021-07-23T01:15:18Z,0,108,0,0,1174,7173016662
2021-07-23T01:15:19Z,0,108,0,0,1175,7173016662
2021-07-23T01:15:20Z,0,109,0,0,1176,7173016662
2021-07-23T01:15:21Z,0,109,0,0,1177,7173016662
2021-07-23T01:15:22Z,0,109,0,0,1178,7173016662
2021-07-23T01:15:23Z,0,108,0,0,1179,7173016662
2021-07-23T01:15:24Z,0,109,0,0,1180,7173016662
2021-07-23T01:15:25Z,0,109,0,0,1181,7173016662
2021-07-23T01:15:26Z,0,109,0,0,1182,7173016662
2021-07-23T01:15:27Z,0,109,0,0,1183,7173016662
2021-07-23T01:15:28Z,0,109,0,0,1184,7173016662
2021-07-23T01:15:29Z,0,109,0,0,1185,7173016662
2021-07-23T01:15:30Z,0,108,0,0,1186,7173016662
2021-07-23T01:15:31Z,0,108,0,0,1187,7173016662
2021-07-23T01:15:32Z,0,108,0,0,1188,7173016662
2021-07-23T01:15:33Z,0,108,0,0,1189,7173016662
2021-07-23T01:15:34Z,0,108,0,0,1190,7173016662
2021-07-23T01:15:35Z,0,107,0,0,1191,7173016662
2021-07-23T01:15:36Z,0,107,0,0,1192,7173016662
2021-07-23T01:15:37Z,0,107,0,0,1193,7173016662
2021-07-23T01:15:38Z,0,106,0,0,1194,7173016662
2021-07-23T01:15:39Z,0,106,0,0,1195,7173016662
2021-07-23T01:15:40Z,0,106,0,0,1196,7173016662
2021-07-23T01:15:41Z,0,106,0,0,1197,7173016662
2021-07-23T01:15:42Z,0,105,0,0,1198,7173016662
2021-07-23T01:15:43Z,0,105,0,0,1199,7173016662
2021-07-23T01:15:44Z,0,105,0,0,1200,7173016662
2021-07-23T01:15:45Z,0,105,0,0,1201,7173016662
2021-07-23T01:15:46Z,0,104,0,0,1202,7173016662
2021-07-23T01:15:47Z,0,104,60,0,1203,7173016662
2021-07-23T01:15:48Z,0,104,60,0,1204,7173016662
2021-07-23T01:15:49Z,0,103,60,0,1205,7173016662
2021-07-23T01:15:50Z,0,102,0,0,1206,7173016662
2021-07-23T01:15:51Z,0,102,0,0,1207,7173016662
2021-07-23T01:15:52Z,0,101,0,0,1208,7173016662
2021-07-23T01:15:53Z,0,101,0,0,1209,7173016662
2021-07-23T01:15:54Z,0,101,0,0,1210,7173016662
2021-07-23T01:15:55Z,0,101,0,0,1211,7173016662
2021-07-23T01:15:56Z,0,100,0,0,1212,7173016662
2021-07-23T01:15:57Z,0,99,0,0,1213,7173016662
2021-07-23T01:15:58Z,0,99,0,0,1214,7173016662
2021-07-23T01:15:59Z,0,98,0,0,1215,7173016662
2021-07-23T01:16:00Z,0,98,0,0,1216,7173016662
2021-07-23T01:16:01Z,0,98,0,0,1217,7173016662
2021-07-23T01:16:02Z,0,97,0,0,1218,7173016662
2021-07-23T01:16:03Z,0,97,0,0,1219,7173016662
2021-07-23T01:16:04Z,0,97,0,0,1220,7173016662
2021-07-23T01:16:05Z,0,96,0,0,1221,7173016662
2021-07-23T01:16:06Z,0,96,0,0,1222,7173016662
2021-07-23T01:16:07Z,0,96,0,0,1223,7173016662
2021-07-23T01:16:08Z,0,96,58,0.5,1224,7173016662
2021-07-23T01:16:09Z,0,96,60,0,1225,7173016662
2021-07-23T01:16:10Z,0,95,60,0,1226,7173016662
2021-07-23T01:16:11Z,0,95,0,0,1227,7173016662
2021-07-23T01:16:12Z,0,95,0,0,1228,7173016662
2021-07-23T01:16:13Z,0,95,0,0,1229,7173016662
2021-07-23T01:16:14Z,0,94,0,0,1230,7173016662
2021-07-23T01:16:15Z,0,94,0,0,1231,7173016662
2021-07-23T01:16:16Z,0,94,0,0,1232,7173016662
2021-07-23T01:16:17Z,0,92,0,0,1233,7173016662
2021-07-23T01:16:18Z,0,91,0,0,1234,7173016662
2021-07-23T01:16:19Z,0,91,0,0,1235,7173016662
2021-07-23T01:16:20Z,0,92,0,0,1236,7173016662
2021-07-23T01:16:21Z,0,95,0,0,1237,7173016662
2021-07-23T01:16:22Z,0,97,0,0,1238,7173016662
2021-07-23T01:16:23Z,0,98,0,0,1239,7173016662
2021-07-23T01:16:24Z,0,100,0,0,1240,7173016662
2021-07-23T01:16:25Z,0,102,0,0,1241,7173016662
2021-07-23T01:16:26Z,0,105,0,0,1242,7173016662
2021-07-23T01:16:27Z,0,105,0,0,1243,7173016662
2021-07-23T01:16:28Z,0,105,0,0,1244,7173016662
2021-07-23T01:16:29Z,0,105,0,0,1245,7173016662
2021-07-23T01:16:30Z,0,105,0,0,1246,7173016662
2021-07-23T01:16:31Z,0,105,0,0,1247,7173016662
2021-07-23T01:16:32Z,0,105,0,0,1248,7173016662
2021-07-23T01:16:33Z,0,105,0,0,1249,7173016662
2021-07-23T01:16:34Z,0,107,58,0.5,1250,7173016662
2021-07-23T01:16:35Z,0,107,58,0.5,1251,7173016662
2021-07-23T01:16:36Z,0,109,58,0.5,1252,7173016662
2021-07-23T01:16:37Z,0,109,0,0,1253,7173016662
2021-07-23T01:16:38Z,0,108,0,0,1254,7173016662
2021-07-23T01:16:39Z,0,107,0,0,1255,7173016662
2021-07-23T01:16:40Z,0,106,0,0,1256,7173016662
2021-07-23T01:16:41Z,0,105,0,0,1257,7173016662
2021-07-23T01:16:42Z,0,105,0,0,1258,7173016662
2021-07-23T01:16:43Z,0,105,0,0,1259,7173016662
2021-07-23T01:16:44Z,0,98,0,0,1260,7173016662
2021-07-23T01:16:45Z,0,98,0,0,1261,7173016662
2021-07-23T01:16:46Z,0,97,0,0,1262,7173016662
2021-07-23T01:16:47Z,0,97,0,0,1263,7173016662
2021-07-23T01:16:48Z,0,96,0,0,1264,7173016662
2021-07-23T01:16:49Z,0,96,0,0,1265,7173016662
2021-07-23T01:16:50Z,0,96,0,0,1266,7173016662
2021-07-23T01:16:51Z,0,96,0,0,1267,7173016662
2021-07-23T01:16:52Z,0,97,0,0,1268,7173016662
2021-07-23T01:16:53Z,0,97,0,0,1269,7173016662
2021-07-23T01:16:54Z,0,97,0,0,1270,7173016662
2021-07-23T01:16:55Z,0,97,0,0,1271,7173016662
2021-07-23T01:16:56Z,0,97,0,0,1272,7173016662
2021-07-23T01:16:57Z,0,97,0,0,1273,7173016662
2021-07-23T01:16:58Z,0,96,0,0,1274,7173016662
2021-07-23T01:16:59Z,0,96,0,0,1275,7173016662
2021-07-23T01:17:00Z,0,96,0,0,1276,7173016662
2021-07-23T01:17:01Z,0,95,0,0,1277,7173016662
2021-07-23T01:17:02Z,0,95,0,0,1278,7173016662
2021-07-23T01:17:03Z,0,95,0,0,1279,7173016662
2021-07-23T01:17:04Z,0,95,0,0,1280,7173016662
2021-07-23T01:17:05Z,0,95,0,0,1281,7173016662
2021-07-23T01:17:06Z,0,95,0,0,1282,7173016662
2021-07-23T01:17:07Z,0,95,0,0,1283,7173016662
2021-07-23T01:17:08Z,0,94,0,0,1284,7173016662
2021-07-23T01:17:09Z,0,94,0,0,1285,7173016662
2021-07-23T01:17:10Z,0,94,0,0,1286,7173016662
2021-07-23T01:17:11Z,0,94,0,0,1287,7173016662
2021-07-23T01:17:12Z,0,94,0,0,1288,7173016662
2021-07-23T01:17:13Z,0,94,0,0,1289,7173016662
2021-07-23T01:17:14Z,0,94,0,0,1290,7173016662
2021-07-23T01:17:15Z,0,95,0,0,1291,7173016662
2021-07-23T01:17:16Z,0,98,0,0,1292,7173016662
2021-07-23T01:17:17Z,0,103,0,0,1293,7173016662
2021-07-23T01:17:18Z,0,106,0,0,1294,7173016662
2021-07-23T01:17:19Z,0,106,0,0,1295,7173016662
2021-07-23T01:17:20Z,0,107,0,0,1296,7173016662
2021-07-23T01:17:21Z,0,109,0,0,1297,7173016662
2021-07-23T01:17:22Z,0,110,0,0,1298,7173016662
2021-07-23T01:17:23Z,0,109,0,0,1299,7173016662
2021-07-23T01:17:24Z,0,109,0,0,1300,7173016662
2021-07-23T01:17:25Z,0,109,0,0,1301,7173016662
2021-07-23T01:17:26Z,0,107,58,0.5,1302,7173016662
2021-07-23T01:17:27Z,0,107,58,0.5,1303,7173016662
2021-07-23T01:17:28Z,0,107,58,0.5,1304,7173016662
2021-07-23T01:17:29Z,0,107,58,0.5,1305,7173016662
2021-07-23T01:17:30Z,0,107,0,0,1306,7173016662
2021-07-23T01:17:31Z,0,106,0,0,1307,7173016662
2021-07-23T01:17:32Z,0,106,0,0,1308,7173016662
2021-07-23T01:17:33Z,0,105,0,0,1309,7173016662
2021-07-23T01:17:34Z,0,105,0,0,1310,7173016662
2021-07-23T01:17:35Z,0,105,58,0.5,1311,7173016662
2021-07-23T01:17:36Z,0,104,58,0.5,1312,7173016662
2021-07-23T01:17:37Z,0,104,58,0.5,1313,7173016662
