timestamp,position_lat,position_long,distance,altitude,speed,heart_rate,cadence,fractional_cadence,key
2019-06-25T21:25:16Z,44.98472238890827,-93.18741238676012,1.43,311.6,1.428,130,0,0,2019-06-25 21:25:16
2019-06-25T21:25:17Z,44.98469757847488,-93.18740065209568,1.43,311.6,1.428,135,0,0,2019-06-25 21:25:16
2019-06-25T21:25:18Z,44.98468793928623,-93.18741758354008,2.86,311.6,1.428,138,0,0,2019-06-25 21:25:16
2019-06-25T21:25:19Z,44.98468550853431,-93.18745161406696,5.46,311.6,1.857,143,58,0.5,2019-06-25 21:25:16
2019-06-25T21:25:20Z,44.98468919657171,-93.18748564459383,8.13,311.4,2.267,145,84,0,2019-06-25 21:25:16
2019-06-25T21:25:21Z,44.98469481244683,-93.18756317719817,14.09,311.4,2.958,146,83,0.5,2019-06-25 21:25:16
2019-06-25T21:25:22Z,44.98469481244683,-93.18756317719817,14.09,311.4,2.958,146,83,0.5,2019-06-25 21:25:16
2019-06-25T21:25:23Z,44.9847016017884,-93.18759343586862,16.48,311.4,3.191,142,83,0.5,2019-06-25 21:25:16
2019-06-25T21:25:24Z,44.984710989519954,-93.18763174116611,19.59,311.4,3.191,140,83,0.5,2019-06-25 21:25:16
2019-06-25T21:25:25Z,44.98471610248089,-93.18766535259783,22.2,311.4,3.154,143,84,0,2019-06-25 21:25:16
2019-06-25T21:25:26Z,44.984721299260855,-93.18769812583923,24.82,311.20000000000005,3.135,142,84,0,2019-06-25 21:25:16
2019-06-25T21:25:27Z,44.984726747497916,-93.18776308558881,29.93,311.20000000000005,3.088,135,83,0,2019-06-25 21:25:16
2019-06-25T21:25:28Z,44.984726747497916,-93.18776308558881,29.93,311.20000000000005,3.088,135,83,0,2019-06-25 21:25:16
2019-06-25T21:25:29Z,44.98472465202212,-93.18779351189733,32.34,311.20000000000005,3.032,140,83,0,2019-06-25 21:25:16
2019-06-25T21:25:30Z,44.984722724184394,-93.18782578222454,34.89,311.20000000000005,2.967,138,83,0,2019-06-25 21:25:16
2019-06-25T21:25:31Z,44.98472448438406,-93.18786308169365,37.81,311,2.902,143,83,0.5,2019-06-25 21:25:16
2019-06-25T21:25:32Z,44.98472892679274,-93.18790247663856,40.93,311,2.893,144,83,0.5,2019-06-25 21:25:16
2019-06-25T21:25:33Z,44.98472699895501,-93.18794564343989,44.33,311,2.902,143,84,0.5,2019-06-25 21:25:16
2019-06-25T21:25:34Z,44.98472414910793,-93.1879845354706,47.4,311,2.93,139,84,0.5,2019-06-25 21:25:16
2019-06-25T21:25:35Z,44.98471853323281,-93.18801906891167,50.19,311,2.967,137,84,0.5,2019-06-25 21:25:16
2019-06-25T21:25:36Z,44.984715515747666,-93.18805838003755,53.32,311,2.976,134,84,0.5,2019-06-25 21:25:16
2019-06-25T21:25:37Z,44.9847153481096,-93.18809836171567,56.47,311,2.976,131,84,0.5,2019-06-25 21:25:16
2019-06-25T21:25:38Z,44.984718449413776,-93.18813616409898,59.46,311,2.995,131,84,0,2019-06-25 21:25:16
2019-06-25T21:25:39Z,44.984720377251506,-93.18817220628262,62.3,311,2.995,131,84,0,2019-06-25 21:25:16
2019-06-25T21:25:40Z,44.984725657850504,-93.18821042776108,65.37,311,2.986,132,83,0,2019-06-25 21:25:16
2019-06-25T21:25:41Z,44.98472984880209,-93.18825242109597,68.7,311,2.986,132,83,0,2019-06-25 21:25:16
2019-06-25T21:25:42Z,44.98473269864917,-93.18829776719213,72.25,311,2.986,132,83,0,2019-06-25 21:25:16
2019-06-25T21:25:43Z,44.984736889600754,-93.18834336474538,75.8,311,3.004,133,83,0,2019-06-25 21:25:16
2019-06-25T21:25:44Z,44.98473881743848,-93.18838326260448,78.92,311,3.023,133,83,0,2019-06-25 21:25:16
2019-06-25T21:25:45Z,44.9847449362278,-93.1884250883013,82.24,311,3.042,135,83,0,2019-06-25 21:25:16
2019-06-25T21:25:46Z,44.984748121351004,-93.18846791982651,85.62,310.79999999999995,3.051,136,83,0,2019-06-25 21:25:16
2019-06-25T21:25:47Z,44.98475004918873,-93.18851008079946,88.95,310.6,3.051,136,83,0,2019-06-25 21:25:16
2019-06-25T21:25:48Z,44.984752647578716,-93.18855031393468,92.12,310.20000000000005,3.06,136,83,0,2019-06-25 21:25:16
2019-06-25T21:25:49Z,44.98475532978773,-93.18859197199345,95.41,309.79999999999995,3.07,136,83,0,2019-06-25 21:25:16
2019-06-25T21:25:50Z,44.98475717380643,-93.18863111548126,98.5,309.6,3.07,135,82,0,2019-06-25 21:25:16
2019-06-25T21:25:52Z,44.98476161621511,-93.18869909271598,101.56,309.20000000000005,3.07,135,82,0,2019-06-25 21:25:16
2019-06-25T21:25:53Z,44.984763376414776,-93.18874343298376,104.64,308.79999999999995,3.07,136,82,0,2019-06-25 21:25:16
2019-06-25T21:25:54Z,44.98476563952863,-93.18878735415637,107.71,308.4,3.07,136,84,0,2019-06-25 21:25:16
2019-06-25T21:25:55Z,44.98476413078606,-93.18882767111063,110.89,308.20000000000005,3.07,136,84,0,2019-06-25 21:25:16
2019-06-25T21:25:56Z,44.98476220294833,-93.18886999972165,114.24,307.79999999999995,3.07,137,84,0,2019-06-25 21:25:16
2019-06-25T21:25:57Z,44.984758682549,-93.18894560448825,120.21,306.79999999999995,3.07,139,83,0,2019-06-25 21:25:16
2019-06-25T21:25:58Z,44.984758682549,-93.18894560448825,120.21,306.79999999999995,3.07,139,83,0,2019-06-25 21:25:16
2019-06-25T21:25:59Z,44.98475960455835,-93.18898189812899,123.07,306.4,3.06,139,83,0,2019-06-25 21:25:16
2019-06-25T21:26:01Z,44.984754491597414,-93.18908097222447,130.91,304.79999999999995,3.023,140,83,0,2019-06-25 21:25:16
2019-06-25T21:26:02Z,44.984754491597414,-93.18908097222447,130.91,304.79999999999995,3.023,140,83,0,2019-06-25 21:25:16
