timestamp,distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key
2022-09-26T12:06:01Z,0,2.883,97,91,0,20.52,38.90260264277458,-77.05095696263015,9679185195
2022-09-26T12:06:02Z,3.96,3.275,99,89,1,20.58,38.90263658948243,-77.05097364261746,9679185195
2022-09-26T12:06:03Z,7.28,3.275,101,89,2,20.62,38.9026605617255,-77.05099669285119,9679185195
2022-09-26T12:06:04Z,11.8,3.275,102,89,3,20.56,38.902693670243025,-77.05102720297873,9679185195
2022-09-26T12:06:05Z,15.68,3.471,103,89,4,20.31,38.90271143987775,-77.05106735229492,9679185195
2022-09-26T12:06:06Z,19.96,3.471,104,89,5,20.47,38.90273725613952,-77.05110423266888,9679185195
2022-09-26T12:06:07Z,23.73,3.471,105,90,6,20.45,38.902751756832004,-77.05114379525185,9679185195
2022-09-26T12:06:08Z,27.48,3.415,105,91,7,20.43,38.90276617370546,-77.05118285492063,9679185195
2022-09-26T12:06:09Z,34.66,3.415,107,91,8,20.27,38.90280523337424,-77.05125083215535,9679185195
2022-09-26T12:06:10Z,37.22,3.35,109,91,9,20.38,38.90281445346773,-77.05127798952162,9679185195
2022-09-26T12:06:11Z,39.12,3.191,110,89,10,20.31,38.90281847678125,-77.05129978246987,9679185195
2022-09-26T12:06:12Z,41.54,2.893,109,88,11,20.28,38.90282836742699,-77.05132476054132,9679185195
2022-09-26T12:06:13Z,44.55,2.893,110,87,12,20.28,38.902841610834,-77.05135518684983,9679185195
2022-09-26T12:06:14Z,47.89,3.107,111,87,13,20.37,38.902855860069394,-77.05138904973865,9679185195
2022-09-26T12:06:15Z,51.39,3.312,111,87,14,20.31,38.90286918729544,-77.05142559483647,9679185195
2022-09-26T12:06:16Z,54.59,3.415,111,87,15,20.25,38.90287572517991,-77.05146172083914,9679185195
2022-09-26T12:06:17Z,57.88,3.415,111,88,16,20.21,38.90288251452148,-77.0514986012131,9679185195
2022-09-26T12:06:18Z,61.09,3.415,111,88,17,20.2,38.9028831012547,-77.05153556540608,9679185195
2022-09-26T12:06:19Z,64.15,3.378,112,88,18,20.22,38.902878826484084,-77.05157060176134,9679185195
2022-09-26T12:06:20Z,66.79,3.34,112,89,19,20.28,38.902875473722816,-77.05160069279373,9679185195
2022-09-26T12:06:21Z,69.03,3.228,113,88,20,20.36,38.90288293361664,-77.05162500031292,9679185195
2022-09-26T12:06:22Z,71.27,3.079,113,88,21,20.12,38.90289030969143,-77.05164922401309,9679185195
2022-09-26T12:06:23Z,73.92,2.986,113,86,22,20.15,38.90290095470846,-77.0516764651984,9679185195
2022-09-26T12:06:24Z,76.71,2.948,114,86,23,20.18,38.90291227027774,-77.05170529894531,9679185195
2022-09-26T12:06:25Z,80.07,2.948,114,87,24,20,38.90293741598725,-77.0517319533974,9679185195
2022-09-26T12:06:26Z,83.3,2.967,114,87,25,20.03,38.90296071767807,-77.05175869166851,9679185195
2022-09-26T12:06:27Z,86.59,2.976,114,88,26,19.94,38.90298561193049,-77.05178542993963,9679185195
2022-09-26T12:06:28Z,89.72,2.995,115,88,27,19.98,38.903005393221974,-77.05181501805782,9679185195
2022-09-26T12:06:29Z,92.76,3.004,115,88,28,19.9,38.90302961692214,-77.05184284597635,9679185195
2022-09-26T12:06:30Z,96.15,3.023,117,88,29,19.97,38.90305358916521,-77.0518746972084,9679185195
2022-09-26T12:06:31Z,100.04,3.051,118,88,30,19.99,38.90308284200728,-77.05190780572593,9679185195
2022-09-26T12:06:32Z,103.57,3.098,119,88,31,19.93,38.90310287475586,-77.05194158479571,9679185195
2022-09-26T12:06:33Z,107.11,3.116,119,89,32,19.96,38.903123242780566,-77.05197502858937,9679185195
2022-09-26T12:06:34Z,111.23,3.135,120,89,33,19.96,38.90315618366003,-77.05200780183077,9679185195
2022-09-26T12:06:35Z,114.53,3.154,121,89,34,19.92,38.90317588113248,-77.0520388148725,9679185195
2022-09-26T12:06:36Z,118.3,3.163,121,89,35,19.83,38.90320362523198,-77.05207167193294,9679185195
2022-09-26T12:06:37Z,122.46,3.172,122,89,36,19.84,38.90323187224567,-77.05210905522108,9679185195
2022-09-26T12:06:38Z,125.95,3.191,123,89,37,19.73,38.90324897132814,-77.05214409157634,9679185195
2022-09-26T12:06:39Z,128.96,3.191,123,89,38,19.74,38.90325693413615,-77.05217736773193,9679185195
2022-09-26T12:06:40Z,131.77,3.182,123,89,39,19.73,38.90326757915318,-77.05220678821206,9679185195
2022-09-26T12:06:41Z,135.44,3.163,123,88,40,19.64,38.90329825691879,-77.05223151482642,9679185195
2022-09-26T12:06:42Z,138.19,3.163,124,88,41,19.52,38.90331502072513,-77.0522563252598,9679185195
2022-09-26T12:06:43Z,141.65,3.135,124,89,42,19.52,38.903336646035314,-77.05228725448251,9679185195
2022-09-26T12:06:44Z,143.95,3.135,124,89,43,19.52,38.90333849005401,-77.05231625586748,9679185195
2022-09-26T12:06:45Z,147.15,3.107,123,89,44,19.41,38.90335760079324,-77.05234542489052,9679185195
2022-09-26T12:06:46Z,149.95,3.098,123,89,45,19.42,38.90336447395384,-77.05237668938935,9679185195
2022-09-26T12:06:47Z,153.62,3.098,122,90,46,19.43,38.903384171426296,-77.05241248011589,9679185195
2022-09-26T12:06:48Z,157.28,3.098,121,90,47,19.3,38.90340671874583,-77.05244609154761,9679185195
2022-09-26T12:06:49Z,160.48,3.107,120,90,48,19.3,38.90342582948506,-77.05247459001839,9679185195
2022-09-26T12:06:50Z,163.4,3.107,120,90,49,19.25,38.903431948274374,-77.05250811763108,9679185195
2022-09-26T12:06:51Z,167.46,3.107,121,90,50,19.23,38.90345223248005,-77.05254751257598,9679185195
