timestamp,distance,speed,heart_rate,cadence,fractional_cadence,key
2019-07-28T17:35:53Z,0,0,88,0,0,2019-07-28 17:35:53
2019-07-28T17:35:54Z,0,0,87,0,0,2019-07-28 17:35:53
2019-07-28T17:35:55Z,0,0,85,0,0,2019-07-28 17:35:53
2019-07-28T17:35:56Z,0,0,85,0,0,2019-07-28 17:35:53
2019-07-28T17:35:57Z,0,0,86,0,0,2019-07-28 17:35:53
2019-07-28T17:35:58Z,0,0,88,0,0,2019-07-28 17:35:53
2019-07-28T17:35:59Z,0,0,88,0,0,2019-07-28 17:35:53
2019-07-28T17:36:00Z,0,0,89,0,0,2019-07-28 17:35:53
2019-07-28T17:36:01Z,0,0,90,0,0,2019-07-28 17:35:53
2019-07-28T17:36:02Z,0,0,90,0,0,2019-07-28 17:35:53
2019-07-28T17:36:03Z,0,0,90,0,0,2019-07-28 17:35:53
2019-07-28T17:36:04Z,0,0,90,86,0,2019-07-28 17:35:53
2019-07-28T17:36:05Z,3.03,3.032,89,86,0,2019-07-28 17:35:53
2019-07-28T17:36:06Z,6.43,3.396,89,86,0.5,2019-07-28 17:35:53
2019-07-28T17:36:07Z,9.99,3.564,90,87,0,2019-07-28 17:35:53
2019-07-28T17:36:08Z,13.83,3.835,90,87,0,2019-07-28 17:35:53
2019-07-28T17:36:09Z,17.98,4.143,90,87,0,2019-07-28 17:35:53
2019-07-28T17:36:10Z,22.28,4.301,90,88,0,2019-07-28 17:35:53
2019-07-28T17:36:11Z,26.77,4.497,91,88,0,2019-07-28 17:35:53
2019-07-28T17:36:12Z,31.27,4.497,91,89,0,2019-07-28 17:35:53
2019-07-28T17:36:13Z,35.94,4.675,91,89,0,2019-07-28 17:35:53
2019-07-28T17:36:14Z,40.52,4.581,91,90,0,2019-07-28 17:35:53
2019-07-28T17:36:15Z,45.13,4.609,91,90,0,2019-07-28 17:35:53
2019-07-28T17:36:16Z,49.73,4.6,100,91,0,2019-07-28 17:35:53
2019-07-28T17:36:17Z,54.35,4.619,100,91,0,2019-07-28 17:35:53
2019-07-28T17:36:18Z,59.09,4.74,100,93,0,2019-07-28 17:35:53
2019-07-28T17:36:19Z,63.96,4.871,100,93,0,2019-07-28 17:35:53
2019-07-28T17:36:20Z,68.85,4.889,105,93,0,2019-07-28 17:35:53
2019-07-28T17:36:21Z,73.67,4.824,106,92,0,2019-07-28 17:35:53
2019-07-28T17:36:22Z,78.47,4.796,106,91,0,2019-07-28 17:35:53
2019-07-28T17:36:23Z,83.24,4.768,120,91,0,2019-07-28 17:35:53
2019-07-28T17:36:24Z,87.99,4.749,125,90,0,2019-07-28 17:35:53
2019-07-28T17:36:25Z,92.54,4.553,125,90,0,2019-07-28 17:35:53
2019-07-28T17:36:26Z,95.98,3.434,129,90,0,2019-07-28 17:35:53
2019-07-28T17:36:27Z,99.38,3.406,129,91,0,2019-07-28 17:35:53
2019-07-28T17:36:28Z,102.66,3.275,130,91,0,2019-07-28 17:35:53
2019-07-28T17:36:29Z,106.01,3.35,130,91,0,2019-07-28 17:35:53
2019-07-28T17:36:31Z,108.84,2.837,130,91,0,2019-07-28 17:35:53
2019-07-28T17:36:32Z,111.69,2.837,130,91,0,2019-07-28 17:35:53
2019-07-28T17:36:33Z,114.39,2.706,131,91,0,2019-07-28 17:35:53
2019-07-28T17:36:34Z,116.99,2.603,131,90,0,2019-07-28 17:35:53
2019-07-28T17:36:35Z,120.27,3.275,131,90,0,2019-07-28 17:35:53
2019-07-28T17:36:36Z,123.69,3.424,133,90,0,2019-07-28 17:35:53
2019-07-28T17:36:37Z,127.12,3.434,133,90,0,2019-07-28 17:35:53
2019-07-28T17:36:38Z,130.58,3.462,133,90,0,2019-07-28 17:35:53
2019-07-28T17:36:39Z,134.3,3.714,133,92,0,2019-07-28 17:35:53
2019-07-28T17:36:40Z,138.81,4.516,136,92,0,2019-07-28 17:35:53
2019-07-28T17:36:41Z,143.6,4.787,136,92,0,2019-07-28 17:35:53
2019-07-28T17:36:42Z,148.58,4.983,136,92,0,2019-07-28 17:35:53
2019-07-28T17:36:43Z,153.56,4.983,140,91,0,2019-07-28 17:35:53
2019-07-28T17:36:44Z,158.53,4.964,140,91,0,2019-07-28 17:35:53
2019-07-28T17:36:45Z,163.49,4.964,140,91,0,2019-07-28 17:35:53
2019-07-28T17:36:46Z,168.7,5.207,141,91,0,2019-07-28 17:35:53
2019-07-28T17:36:47Z,173.93,5.235,141,91,0,2019-07-28 17:35:53
2019-07-28T17:36:48Z,178.96,5.029,141,91,0,2019-07-28 17:35:53
2019-07-28T17:36:49Z,183.89,4.927,141,91,0,2019-07-28 17:35:53
2019-07-28T17:36:50Z,188.71,4.824,141,91,0,2019-07-28 17:35:53
2019-07-28T17:36:51Z,193.48,4.759,143,91,0,2019-07-28 17:35:53
2019-07-28T17:36:52Z,198.19,4.721,142,91,0,2019-07-28 17:35:53
2019-07-28T17:36:53Z,202.96,4.768,142,91,0,2019-07-28 17:35:53
2019-07-28T17:36:54Z,207.77,4.805,142,91,0,2019-07-28 17:35:53
2019-07-28T17:36:55Z,212.66,4.889,142,91,0,2019-07-28 17:35:53
2019-07-28T17:36:56Z,217.56,4.899,144,91,0,2019-07-28 17:35:53
2019-07-28T17:36:57Z,222.44,4.889,145,91,0,2019-07-28 17:35:53
2019-07-28T17:36:58Z,227.29,4.843,145,91,0,2019-07-28 17:35:53
2019-07-28T17:36:59Z,232.07,4.787,147,91,0,2019-07-28 17:35:53
2019-07-28T17:37:00Z,236.86,4.787,147,91,0,2019-07-28 17:35:53
2019-07-28T17:37:01Z,241.65,4.787,148,90,0,2019-07-28 17:35:53
2019-07-28T17:37:02Z,246.42,4.777,148,90,0,2019-07-28 17:35:53
2019-07-28T17:37:03Z,251.19,4.768,149,92,0,2019-07-28 17:35:53
2019-07-28T17:37:04Z,255.96,4.759,149,92,0,2019-07-28 17:35:53
2019-07-28T17:37:05Z,260.7,4.749,149,92,0,2019-07-28 17:35:53
2019-07-28T17:37:06Z,265.42,4.721,150,91,0,2019-07-28 17:35:53
2019-07-28T17:37:07Z,270.09,4.665,150,91,0,2019-07-28 17:35:53
2019-07-28T17:37:08Z,274.66,4.572,149,91,0,2019-07-28 17:35:53
2019-07-28T17:37:09Z,279.16,4.497,149,89,0,2019-07-28 17:35:53
2019-07-28T17:37:10Z,283.59,4.432,150,89,0,2019-07-28 17:35:53
2019-07-28T17:37:11Z,288.06,4.469,151,90,0,2019-07-28 17:35:53
2019-07-28T17:37:12Z,292.62,4.563,151,90,0,2019-07-28 17:35:53
2019-07-28T17:37:13Z,297.23,4.609,152,90,0,2019-07-28 17:35:53
2019-07-28T17:37:14Z,301.85,4.619,151,92,0,2019-07-28 17:35:53
2019-07-28T17:37:15Z,306.48,4.628,151,92,0,2019-07-28 17:35:53
2019-07-28T17:37:16Z,311.16,4.684,154,91,0,2019-07-28 17:35:53
2019-07-28T17:37:17Z,315.91,4.749,158,91,0,2019-07-28 17:35:53
2019-07-28T17:37:18Z,320.75,4.843,158,91,0,2019-07-28 17:35:53
2019-07-28T17:37:19Z,325.82,5.067,157,91,0,2019-07-28 17:35:53
2019-07-28T17:37:20Z,330.84,5.02,157,91,0,2019-07-28 17:35:53
2019-07-28T17:37:21Z,335.84,4.992,157,90,0,2019-07-28 17:35:53
2019-07-28T17:37:22Z,340.76,4.927,157,90,0,2019-07-28 17:35:53
2019-07-28T17:37:23Z,345.75,4.992,156,90,0,2019-07-28 17:35:53
2019-07-28T17:37:24Z,350.73,4.973,156,90,0,2019-07-28 17:35:53
2019-07-28T17:37:25Z,355.69,4.964,156,90,0,2019-07-28 17:35:53
2019-07-28T17:37:26Z,360.64,4.945,156,91,0,2019-07-28 17:35:53
2019-07-28T17:37:27Z,365.68,5.048,156,91,0,2019-07-28 17:35:53
2019-07-28T17:37:28Z,370.79,5.113,156,91,0,2019-07-28 17:35:53
2019-07-28T17:37:29Z,375.96,5.169,156,91,0,2019-07-28 17:35:53
2019-07-28T17:37:30Z,381.15,5.188,157,91,0,2019-07-28 17:35:53
2019-07-28T17:37:31Z,386.3,5.151,157,91,0,2019-07-28 17:35:53
2019-07-28T17:37:32Z,390.98,4.684,157,91,0,2019-07-28 17:35:53
2019-07-28T17:37:33Z,394.49,3.508,157,91,0,2019-07-28 17:35:53
2019-07-28T17:37:34Z,398,3.508,157,91,0,2019-07-28 17:35:53
2019-07-28T17:37:35Z,401.23,3.228,157,91,0,2019-07-28 17:35:53
2019-07-28T17:37:36Z,404.42,3.191,157,89,0.5,2019-07-28 17:35:53
2019-07-28T17:37:37Z,407.8,3.378,156,89,0.5,2019-07-28 17:35:53
2019-07-28T17:37:38Z,411.14,3.34,155,89,0.5,2019-07-28 17:35:53
2019-07-28T17:37:39Z,415.05,3.91,157,92,0,2019-07-28 17:35:53
2019-07-28T17:37:40Z,419.4,4.348,157,92,0,2019-07-28 17:35:53
2019-07-28T17:37:41Z,424.05,4.647,157,93,0,2019-07-28 17:35:53
2019-07-28T17:37:42Z,429.13,5.085,157,93,0,2019-07-28 17:35:53
2019-07-28T17:37:43Z,434.37,5.244,156,91,0,2019-07-28 17:35:53
2019-07-28T17:37:44Z,439.38,5.011,156,90,0,2019-07-28 17:35:53
2019-07-28T17:37:45Z,444.31,4.927,159,90,0,2019-07-28 17:35:53
2019-07-28T17:37:46Z,449.22,4.908,159,90,0,2019-07-28 17:35:53
2019-07-28T17:37:47Z,453.98,4.768,158,90,0,2019-07-28 17:35:53
2019-07-28T17:37:48Z,458.74,4.759,158,90,0,2019-07-28 17:35:53
2019-07-28T17:37:49Z,463.51,4.759,159,90,0,2019-07-28 17:35:53
2019-07-28T17:37:50Z,468.3,4.796,159,90,0,2019-07-28 17:35:53
2019-07-28T17:37:51Z,473.08,4.787,159,90,0,2019-07-28 17:35:53
2019-07-28T17:37:52Z,477.87,4.787,159,90,0,2019-07-28 17:35:53
2019-07-28T17:37:53Z,482.67,4.796,159,90,0,2019-07-28 17:35:53
2019-07-28T17:37:54Z,487.47,4.796,160,89,0.5,2019-07-28 17:35:53
2019-07-28T17:37:55Z,492.25,4.787,160,89,0.5,2019-07-28 17:35:53
2019-07-28T17:37:56Z,497.05,4.805,160,89,0.5,2019-07-28 17:35:53
2019-07-28T17:37:57Z,501.87,4.815,160,89,0.5,2019-07-28 17:35:53
2019-07-28T17:37:58Z,506.68,4.815,160,89,0.5,2019-07-28 17:35:53
2019-07-28T17:37:59Z,511.4,4.712,160,89,0,2019-07-28 17:35:53
2019-07-28T17:38:00Z,516.11,4.712,160,89,0.5,2019-07-28 17:35:53
2019-07-28T17:38:01Z,520.78,4.665,160,89,0.5,2019-07-28 17:35:53
2019-07-28T17:38:02Z,525.38,4.609,160,90,0,2019-07-28 17:35:53
2019-07-28T17:38:03Z,530.01,4.619,160,90,0,2019-07-28 17:35:53
2019-07-28T17:38:04Z,534.62,4.619,160,90,0,2019-07-28 17:35:53
2019-07-28T17:38:05Z,539.27,4.647,160,89,0.5,2019-07-28 17:35:53
2019-07-28T17:38:06Z,543.93,4.656,161,89,0,2019-07-28 17:35:53
2019-07-28T17:38:07Z,548.56,4.637,161,89,0,2019-07-28 17:35:53
2019-07-28T17:38:08Z,553.17,4.609,160,89,0,2019-07-28 17:35:53
2019-07-28T17:38:09Z,557.76,4.591,160,89,0,2019-07-28 17:35:53
2019-07-28T17:38:10Z,562.34,4.581,160,89,0,2019-07-28 17:35:53
2019-07-28T17:38:11Z,566.98,4.637,163,89,0,2019-07-28 17:35:53
2019-07-28T17:38:12Z,571.69,4.712,163,89,0,2019-07-28 17:35:53
2019-07-28T17:38:14Z,576.48,4.787,163,88,0,2019-07-28 17:35:53
2019-07-28T17:38:15Z,581.54,4.787,163,88,0,2019-07-28 17:35:53
2019-07-28T17:38:16Z,586.05,4.787,164,88,0,2019-07-28 17:35:53
2019-07-28T17:38:17Z,590.84,4.787,164,88,0,2019-07-28 17:35:53
2019-07-28T17:38:18Z,595.57,4.731,163,87,0,2019-07-28 17:35:53
2019-07-28T17:38:19Z,600.2,4.628,163,87,0,2019-07-28 17:35:53
2019-07-28T17:38:20Z,604.73,4.535,162,87,0,2019-07-28 17:35:53
2019-07-28T17:38:21Z,609.25,4.516,163,87,0,2019-07-28 17:35:53
2019-07-28T17:38:22Z,613.77,4.525,163,87,0,2019-07-28 17:35:53
2019-07-28T17:38:23Z,618.33,4.553,162,87,0,2019-07-28 17:35:53
2019-07-28T17:38:24Z,622.93,4.609,163,87,0,2019-07-28 17:35:53
2019-07-28T17:38:25Z,627.68,4.749,163,88,0,2019-07-28 17:35:53
2019-07-28T17:38:26Z,632.57,4.88,163,88,0,2019-07-28 17:35:53
2019-07-28T17:38:27Z,637.59,5.02,164,88,0,2019-07-28 17:35:53
2019-07-28T17:38:28Z,642.64,5.057,163,88,0,2019-07-28 17:35:53
2019-07-28T17:38:29Z,647.71,5.067,163,88,0,2019-07-28 17:35:53
2019-07-28T17:38:30Z,652.76,5.057,163,88,0,2019-07-28 17:35:53
2019-07-28T17:38:31Z,657.74,4.973,164,89,0,2019-07-28 17:35:53
2019-07-28T17:38:32Z,662.68,4.936,164,89,0,2019-07-28 17:35:53
2019-07-28T17:38:33Z,667.59,4.917,163,89,0,2019-07-28 17:35:53
2019-07-28T17:38:34Z,672.51,4.917,162,89,0.5,2019-07-28 17:35:53
2019-07-28T17:38:35Z,677.42,4.908,162,89,0.5,2019-07-28 17:35:53
2019-07-28T17:38:36Z,682.26,4.843,162,89,0.5,2019-07-28 17:35:53
2019-07-28T17:38:37Z,686.98,4.721,163,89,0.5,2019-07-28 17:35:53
2019-07-28T17:38:38Z,691.67,4.684,163,89,0.5,2019-07-28 17:35:53
2019-07-28T17:38:39Z,696.39,4.721,163,89,0,2019-07-28 17:35:53
2019-07-28T17:38:40Z,701.09,4.703,164,89,0,2019-07-28 17:35:53
2019-07-28T17:38:41Z,705.8,4.712,164,89,0,2019-07-28 17:35:53
2019-07-28T17:38:42Z,710.53,4.731,164,88,0,2019-07-28 17:35:53
2019-07-28T17:38:43Z,715.27,4.74,164,88,0,2019-07-28 17:35:53
2019-07-28T17:38:44Z,720.02,4.749,163,88,0,2019-07-28 17:35:53
2019-07-28T17:38:45Z,724.78,4.759,163,88,0,2019-07-28 17:35:53
2019-07-28T17:38:46Z,729.55,4.768,163,88,0,2019-07-28 17:35:53
2019-07-28T17:38:47Z,734.32,4.777,163,88,0,2019-07-28 17:35:53
2019-07-28T17:38:48Z,739.11,4.777,163,88,0,2019-07-28 17:35:53
2019-07-28T17:38:49Z,743.84,4.731,163,88,0,2019-07-28 17:35:53
2019-07-28T17:38:50Z,747.96,4.124,163,88,0,2019-07-28 17:35:53
2019-07-28T17:38:51Z,751.61,3.648,164,88,0,2019-07-28 17:35:53
2019-07-28T17:38:52Z,754.97,3.359,164,88,0.5,2019-07-28 17:35:53
2019-07-28T17:38:53Z,758.5,3.536,164,88,0,2019-07-28 17:35:53
2019-07-28T17:38:54Z,762.05,3.546,160,85,0,2019-07-28 17:35:53
2019-07-28T17:38:55Z,765.49,3.443,160,85,0,2019-07-28 17:35:53
2019-07-28T17:38:56Z,768.6,3.107,160,86,0,2019-07-28 17:35:53
2019-07-28T17:38:57Z,771.67,3.07,161,86,0,2019-07-28 17:35:53
2019-07-28T17:38:58Z,774.83,3.163,161,86,0,2019-07-28 17:35:53
2019-07-28T17:38:59Z,778.06,3.228,161,84,0.5,2019-07-28 17:35:53
2019-07-28T17:39:00Z,781.27,3.21,161,84,0.5,2019-07-28 17:35:53
2019-07-28T17:39:01Z,784.48,3.21,161,82,0,2019-07-28 17:35:53
2019-07-28T17:39:02Z,787.68,3.2,162,82,0,2019-07-28 17:35:53
2019-07-28T17:39:03Z,790.76,3.079,161,82,0,2019-07-28 17:35:53
2019-07-28T17:39:04Z,793.84,3.079,161,82,0,2019-07-28 17:35:53
2019-07-28T17:39:05Z,796.9,3.06,162,82,0,2019-07-28 17:35:53
2019-07-28T17:39:06Z,799.97,3.07,162,82,0,2019-07-28 17:35:53
2019-07-28T17:39:07Z,803.04,3.07,162,82,0,2019-07-28 17:35:53
2019-07-28T17:39:08Z,806.06,3.023,162,82,0,2019-07-28 17:35:53
2019-07-28T17:39:09Z,809.03,2.967,162,82,0,2019-07-28 17:35:53
2019-07-28T17:39:10Z,811.63,2.603,162,82,0,2019-07-28 17:35:53
2019-07-28T17:39:11Z,814.12,2.491,161,82,0,2019-07-28 17:35:53
2019-07-28T17:39:12Z,816.6,2.482,162,84,0,2019-07-28 17:35:53
2019-07-28T17:39:13Z,819.11,2.501,161,84,0,2019-07-28 17:35:53
2019-07-28T17:39:14Z,821.52,2.417,159,84,0,2019-07-28 17:35:53
2019-07-28T17:39:15Z,824.21,2.687,160,84,0,2019-07-28 17:35:53
2019-07-28T17:39:16Z,827.06,2.846,160,84,0,2019-07-28 17:35:53
2019-07-28T17:39:17Z,829.97,2.921,160,85,0,2019-07-28 17:35:53
2019-07-28T17:39:18Z,833.1,3.116,159,85,0,2019-07-28 17:35:53
2019-07-28T17:39:19Z,836.34,3.247,159,85,0,2019-07-28 17:35:53
2019-07-28T17:39:20Z,839.55,3.21,159,83,0.5,2019-07-28 17:35:53
2019-07-28T17:39:21Z,842.72,3.172,159,83,0.5,2019-07-28 17:35:53
2019-07-28T17:39:22Z,845.89,3.163,160,83,0.5,2019-07-28 17:35:53
2019-07-28T17:39:23Z,849.17,3.284,160,83,0.5,2019-07-28 17:35:53
2019-07-28T17:39:24Z,852.5,3.331,160,83,0.5,2019-07-28 17:35:53
2019-07-28T17:39:25Z,855.89,3.396,159,83,0.5,2019-07-28 17:35:53
2019-07-28T17:39:26Z,859.23,3.331,158,83,0,2019-07-28 17:35:53
2019-07-28T17:39:27Z,862.5,3.275,157,83,0,2019-07-28 17:35:53
2019-07-28T17:39:28Z,865.75,3.247,157,82,0,2019-07-28 17:35:53
2019-07-28T17:39:29Z,868.96,3.21,158,82,0,2019-07-28 17:35:53
2019-07-28T17:39:30Z,872.14,3.182,157,83,0,2019-07-28 17:35:53
2019-07-28T17:39:31Z,875.34,3.2,157,83,0,2019-07-28 17:35:53
2019-07-28T17:39:32Z,878.57,3.228,157,84,0,2019-07-28 17:35:53
