timestamp,distance,cadence,fractional_cadence,heart_rate,key
2018-12-03T23:26:36Z,0,0,0,NA,2018-12-03 23:21:51
2018-12-03T23:26:37Z,0,0,0,NA,2018-12-03 23:21:51
2018-12-03T23:26:38Z,0,0,0,NA,2018-12-03 23:21:51
2018-12-03T23:26:39Z,0,0,0,NA,2018-12-03 23:21:51
2018-12-03T23:26:40Z,0,0,0,NA,2018-12-03 23:21:51
2018-12-03T23:21:51Z,0,58,0.5,85,2018-12-03 23:21:51
2018-12-03T23:21:53Z,0,58,0.5,85,2018-12-03 23:21:51
2018-12-03T23:21:54Z,0,58,0.5,85,2018-12-03 23:21:51
2018-12-03T23:21:55Z,0,58,0.5,85,2018-12-03 23:21:51
2018-12-03T23:21:56Z,0,58,0.5,95,2018-12-03 23:21:51
2018-12-03T23:21:57Z,0,58,0.5,95,2018-12-03 23:21:51
2018-12-03T23:21:58Z,0,58,0.5,95,2018-12-03 23:21:51
2018-12-03T23:21:59Z,0,58,0.5,95,2018-12-03 23:21:51
2018-12-03T23:22:00Z,0,58,0.5,95,2018-12-03 23:21:51
2018-12-03T23:22:01Z,0,58,0.5,95,2018-12-03 23:21:51
2018-12-03T23:22:02Z,0,58,0.5,95,2018-12-03 23:21:51
2018-12-03T23:22:03Z,0,58,0.5,95,2018-12-03 23:21:51
2018-12-03T23:22:04Z,0,58,0.5,95,2018-12-03 23:21:51
2018-12-03T23:22:05Z,0,0,0,95,2018-12-03 23:21:51
2018-12-03T23:22:06Z,0,0,0,95,2018-12-03 23:21:51
2018-12-03T23:22:07Z,0,0,0,95,2018-12-03 23:21:51
2018-12-03T23:22:08Z,0,0,0,95,2018-12-03 23:21:51
2018-12-03T23:22:09Z,0,0,0,95,2018-12-03 23:21:51
2018-12-03T23:22:10Z,0,0,0,106,2018-12-03 23:21:51
2018-12-03T23:22:11Z,0,0,0,106,2018-12-03 23:21:51
2018-12-03T23:22:12Z,0,0,0,106,2018-12-03 23:21:51
2018-12-03T23:22:13Z,0,0,0,106,2018-12-03 23:21:51
2018-12-03T23:22:14Z,0,0,0,112,2018-12-03 23:21:51
2018-12-03T23:22:15Z,0,0,0,112,2018-12-03 23:21:51
2018-12-03T23:22:16Z,0,0,0,112,2018-12-03 23:21:51
2018-12-03T23:22:17Z,0,0,0,112,2018-12-03 23:21:51
2018-12-03T23:22:18Z,0,0,0,112,2018-12-03 23:21:51
2018-12-03T23:22:19Z,0,0,0,112,2018-12-03 23:21:51
2018-12-03T23:22:20Z,0,0,0,112,2018-12-03 23:21:51
2018-12-03T23:22:21Z,0,0,0,112,2018-12-03 23:21:51
2018-12-03T23:22:22Z,0,0,0,112,2018-12-03 23:21:51
2018-12-03T23:22:23Z,0,0,0,112,2018-12-03 23:21:51
2018-12-03T23:22:24Z,0,0,0,112,2018-12-03 23:21:51
2018-12-03T23:22:25Z,0,0,0,112,2018-12-03 23:21:51
2018-12-03T23:22:26Z,0,0,0,112,2018-12-03 23:21:51
2018-12-03T23:22:27Z,0,0,0,112,2018-12-03 23:21:51
2018-12-03T23:22:28Z,0,0,0,112,2018-12-03 23:21:51
2018-12-03T23:22:29Z,0,0,0,112,2018-12-03 23:21:51
2018-12-03T23:22:30Z,0,0,0,112,2018-12-03 23:21:51
2018-12-03T23:22:31Z,0,0,0,111,2018-12-03 23:21:51
2018-12-03T23:22:32Z,0,0,0,119,2018-12-03 23:21:51
2018-12-03T23:22:33Z,0,0,0,119,2018-12-03 23:21:51
2018-12-03T23:22:34Z,0,0,0,119,2018-12-03 23:21:51
2018-12-03T23:22:35Z,0,0,0,119,2018-12-03 23:21:51
2018-12-03T23:22:36Z,0,0,0,119,2018-12-03 23:21:51
2018-12-03T23:22:37Z,0,0,0,119,2018-12-03 23:21:51
2018-12-03T23:22:38Z,0,0,0,119,2018-12-03 23:21:51
2018-12-03T23:22:39Z,0,0,0,119,2018-12-03 23:21:51
2018-12-03T23:22:40Z,0,0,0,119,2018-12-03 23:21:51
2018-12-03T23:22:41Z,0,0,0,119,2018-12-03 23:21:51
2018-12-03T23:22:42Z,0,0,0,117,2018-12-03 23:21:51
2018-12-03T23:22:43Z,0,0,0,117,2018-12-03 23:21:51
2018-12-03T23:22:44Z,0,0,0,117,2018-12-03 23:21:51
2018-12-03T23:22:45Z,0,0,0,117,2018-12-03 23:21:51
2018-12-03T23:22:46Z,0,0,0,115,2018-12-03 23:21:51
2018-12-03T23:22:47Z,0,0,0,113,2018-12-03 23:21:51
2018-12-03T23:22:48Z,0,0,0,112,2018-12-03 23:21:51
2018-12-03T23:22:49Z,0,0,0,111,2018-12-03 23:21:51
2018-12-03T23:22:50Z,0,0,0,111,2018-12-03 23:21:51
2018-12-03T23:22:51Z,0,0,0,111,2018-12-03 23:21:51
2018-12-03T23:22:52Z,0,0,0,111,2018-12-03 23:21:51
2018-12-03T23:22:53Z,0,0,0,111,2018-12-03 23:21:51
2018-12-03T23:22:54Z,0,0,0,111,2018-12-03 23:21:51
2018-12-03T23:22:55Z,0,0,0,111,2018-12-03 23:21:51
2018-12-03T23:22:56Z,0,0,0,122,2018-12-03 23:21:51
2018-12-03T23:22:57Z,0,0,0,122,2018-12-03 23:21:51
2018-12-03T23:22:58Z,0,0,0,122,2018-12-03 23:21:51
2018-12-03T23:22:59Z,0,0,0,122,2018-12-03 23:21:51
2018-12-03T23:23:00Z,0,0,0,118,2018-12-03 23:21:51
2018-12-03T23:23:01Z,0,0,0,116,2018-12-03 23:21:51
2018-12-03T23:23:02Z,0,0,0,115,2018-12-03 23:21:51
2018-12-03T23:23:03Z,0,0,0,115,2018-12-03 23:21:51
2018-12-03T23:23:04Z,0,0,0,115,2018-12-03 23:21:51
2018-12-03T23:23:05Z,0,0,0,115,2018-12-03 23:21:51
2018-12-03T23:23:06Z,0,0,0,115,2018-12-03 23:21:51
2018-12-03T23:23:07Z,0,0,0,115,2018-12-03 23:21:51
2018-12-03T23:23:08Z,0,0,0,115,2018-12-03 23:21:51
2018-12-03T23:23:09Z,0,0,0,115,2018-12-03 23:21:51
2018-12-03T23:23:10Z,0,0,0,115,2018-12-03 23:21:51
2018-12-03T23:23:11Z,0,0,0,114,2018-12-03 23:21:51
2018-12-03T23:23:12Z,0,0,0,114,2018-12-03 23:21:51
2018-12-03T23:23:13Z,0,0,0,114,2018-12-03 23:21:51
2018-12-03T23:23:14Z,0,0,0,114,2018-12-03 23:21:51
2018-12-03T23:23:15Z,0,0,0,114,2018-12-03 23:21:51
2018-12-03T23:23:16Z,0,0,0,115,2018-12-03 23:21:51
2018-12-03T23:23:17Z,0,0,0,115,2018-12-03 23:21:51
2018-12-03T23:23:18Z,0,0,0,115,2018-12-03 23:21:51
2018-12-03T23:23:19Z,0,0,0,116,2018-12-03 23:21:51
2018-12-03T23:23:20Z,0,0,0,116,2018-12-03 23:21:51
2018-12-03T23:23:21Z,0,0,0,118,2018-12-03 23:21:51
2018-12-03T23:23:22Z,0,0,0,118,2018-12-03 23:21:51
2018-12-03T23:23:23Z,0,0,0,119,2018-12-03 23:21:51
2018-12-03T23:23:24Z,0,0,0,119,2018-12-03 23:21:51
2018-12-03T23:23:25Z,0,0,0,119,2018-12-03 23:21:51
2018-12-03T23:23:26Z,0,0,0,120,2018-12-03 23:21:51
2018-12-03T23:23:27Z,0,0,0,121,2018-12-03 23:21:51
2018-12-03T23:23:28Z,0,0,0,121,2018-12-03 23:21:51
2018-12-03T23:23:29Z,0,0,0,121,2018-12-03 23:21:51
2018-12-03T23:23:30Z,0,0,0,122,2018-12-03 23:21:51
2018-12-03T23:23:31Z,0,0,0,122,2018-12-03 23:21:51
2018-12-03T23:23:32Z,0,0,0,122,2018-12-03 23:21:51
2018-12-03T23:23:33Z,0,0,0,122,2018-12-03 23:21:51
2018-12-03T23:23:34Z,0,0,0,122,2018-12-03 23:21:51
2018-12-03T23:23:35Z,0,0,0,122,2018-12-03 23:21:51
2018-12-03T23:23:36Z,0,0,0,121,2018-12-03 23:21:51
2018-12-03T23:23:37Z,0,0,0,120,2018-12-03 23:21:51
2018-12-03T23:23:38Z,0,0,0,118,2018-12-03 23:21:51
2018-12-03T23:23:39Z,0,0,0,116,2018-12-03 23:21:51
2018-12-03T23:23:40Z,0,0,0,115,2018-12-03 23:21:51
2018-12-03T23:23:41Z,0,0,0,114,2018-12-03 23:21:51
2018-12-03T23:23:42Z,0,0,0,113,2018-12-03 23:21:51
2018-12-03T23:23:43Z,0,0,0,113,2018-12-03 23:21:51
2018-12-03T23:23:44Z,0,0,0,113,2018-12-03 23:21:51
2018-12-03T23:23:45Z,0,0,0,113,2018-12-03 23:21:51
2018-12-03T23:23:46Z,0,0,0,113,2018-12-03 23:21:51
2018-12-03T23:23:47Z,0,0,0,113,2018-12-03 23:21:51
2018-12-03T23:23:48Z,0,0,0,112,2018-12-03 23:21:51
2018-12-03T23:23:49Z,0,0,0,112,2018-12-03 23:21:51
2018-12-03T23:23:50Z,0,0,0,112,2018-12-03 23:21:51
2018-12-03T23:23:51Z,0,0,0,112,2018-12-03 23:21:51
2018-12-03T23:23:52Z,0,0,0,112,2018-12-03 23:21:51
2018-12-03T23:23:53Z,0,0,0,112,2018-12-03 23:21:51
2018-12-03T23:23:54Z,0,0,0,112,2018-12-03 23:21:51
2018-12-03T23:23:55Z,0,0,0,112,2018-12-03 23:21:51
2018-12-03T23:23:56Z,0,0,0,112,2018-12-03 23:21:51
2018-12-03T23:23:57Z,0,0,0,112,2018-12-03 23:21:51
2018-12-03T23:23:58Z,0,0,0,123,2018-12-03 23:21:51
2018-12-03T23:23:59Z,0,0,0,123,2018-12-03 23:21:51
2018-12-03T23:24:00Z,0,0,0,135,2018-12-03 23:21:51
2018-12-03T23:24:01Z,0,0,0,135,2018-12-03 23:21:51
2018-12-03T23:24:02Z,0,0,0,135,2018-12-03 23:21:51
2018-12-03T23:24:03Z,0,0,0,132,2018-12-03 23:21:51
2018-12-03T23:24:04Z,0,0,0,132,2018-12-03 23:21:51
2018-12-03T23:24:05Z,0,0,0,137,2018-12-03 23:21:51
2018-12-03T23:24:06Z,0,0,0,137,2018-12-03 23:21:51
2018-12-03T23:24:07Z,0,0,0,137,2018-12-03 23:21:51
2018-12-03T23:24:08Z,0,0,0,137,2018-12-03 23:21:51
2018-12-03T23:24:09Z,0,0,0,137,2018-12-03 23:21:51
2018-12-03T23:24:10Z,0,0,0,137,2018-12-03 23:21:51
2018-12-03T23:24:11Z,0,0,0,137,2018-12-03 23:21:51
2018-12-03T23:24:12Z,0,0,0,137,2018-12-03 23:21:51
2018-12-03T23:24:13Z,0,0,0,135,2018-12-03 23:21:51
2018-12-03T23:24:14Z,0,0,0,135,2018-12-03 23:21:51
2018-12-03T23:24:15Z,0,0,0,135,2018-12-03 23:21:51
2018-12-03T23:24:16Z,0,0,0,131,2018-12-03 23:21:51
2018-12-03T23:24:17Z,0,0,0,124,2018-12-03 23:21:51
2018-12-03T23:24:18Z,0,0,0,122,2018-12-03 23:21:51
2018-12-03T23:24:19Z,0,0,0,117,2018-12-03 23:21:51
2018-12-03T23:24:20Z,0,0,0,112,2018-12-03 23:21:51
2018-12-03T23:24:21Z,0,0,0,110,2018-12-03 23:21:51
2018-12-03T23:24:22Z,0,0,0,106,2018-12-03 23:21:51
2018-12-03T23:24:23Z,0,0,0,102,2018-12-03 23:21:51
2018-12-03T23:24:24Z,0,0,0,100,2018-12-03 23:21:51
2018-12-03T23:24:25Z,0,0,0,100,2018-12-03 23:21:51
2018-12-03T23:24:26Z,0,0,0,100,2018-12-03 23:21:51
2018-12-03T23:24:27Z,0,0,0,100,2018-12-03 23:21:51
2018-12-03T23:24:28Z,0,0,0,100,2018-12-03 23:21:51
2018-12-03T23:24:29Z,0,0,0,99,2018-12-03 23:21:51
2018-12-03T23:24:30Z,0,0,0,99,2018-12-03 23:21:51
2018-12-03T23:24:31Z,0,0,0,98,2018-12-03 23:21:51
2018-12-03T23:24:32Z,0,0,0,97,2018-12-03 23:21:51
2018-12-03T23:24:33Z,0,0,0,97,2018-12-03 23:21:51
2018-12-03T23:24:34Z,0,0,0,96,2018-12-03 23:21:51
2018-12-03T23:24:35Z,0,0,0,96,2018-12-03 23:21:51
2018-12-03T23:24:36Z,0,0,0,96,2018-12-03 23:21:51
2018-12-03T23:24:37Z,0,0,0,96,2018-12-03 23:21:51
2018-12-03T23:24:38Z,0,0,0,95,2018-12-03 23:21:51
2018-12-03T23:24:39Z,0,0,0,95,2018-12-03 23:21:51
2018-12-03T23:24:40Z,0,0,0,96,2018-12-03 23:21:51
2018-12-03T23:24:41Z,0,0,0,96,2018-12-03 23:21:51
2018-12-03T23:24:42Z,0,0,0,96,2018-12-03 23:21:51
2018-12-03T23:24:43Z,0,0,0,96,2018-12-03 23:21:51
2018-12-03T23:24:44Z,0,0,0,96,2018-12-03 23:21:51
2018-12-03T23:24:45Z,0,0,0,97,2018-12-03 23:21:51
2018-12-03T23:24:46Z,0,0,0,97,2018-12-03 23:21:51
2018-12-03T23:24:47Z,0,0,0,95,2018-12-03 23:21:51
2018-12-03T23:24:48Z,0,0,0,102,2018-12-03 23:21:51
2018-12-03T23:24:49Z,0,0,0,102,2018-12-03 23:21:51
2018-12-03T23:24:50Z,0,0,0,102,2018-12-03 23:21:51
2018-12-03T23:24:51Z,0,0,0,102,2018-12-03 23:21:51
2018-12-03T23:24:52Z,0,0,0,103,2018-12-03 23:21:51
2018-12-03T23:24:53Z,0,0,0,101,2018-12-03 23:21:51
2018-12-03T23:24:54Z,0,0,0,100,2018-12-03 23:21:51
2018-12-03T23:24:55Z,0,0,0,98,2018-12-03 23:21:51
2018-12-03T23:24:56Z,0,0,0,96,2018-12-03 23:21:51
2018-12-03T23:24:57Z,0,0,0,94,2018-12-03 23:21:51
2018-12-03T23:24:58Z,0,0,0,92,2018-12-03 23:21:51
2018-12-03T23:24:59Z,0,0,0,91,2018-12-03 23:21:51
2018-12-03T23:25:00Z,0,0,0,90,2018-12-03 23:21:51
2018-12-03T23:25:01Z,0,0,0,89,2018-12-03 23:21:51
2018-12-03T23:25:02Z,0,0,0,89,2018-12-03 23:21:51
2018-12-03T23:25:03Z,0,0,0,89,2018-12-03 23:21:51
2018-12-03T23:25:04Z,0,0,0,89,2018-12-03 23:21:51
2018-12-03T23:25:05Z,0,0,0,88,2018-12-03 23:21:51
2018-12-03T23:25:06Z,0,0,0,88,2018-12-03 23:21:51
2018-12-03T23:25:07Z,0,0,0,87,2018-12-03 23:21:51
2018-12-03T23:25:08Z,0,0,0,86,2018-12-03 23:21:51
2018-12-03T23:25:09Z,0,0,0,85,2018-12-03 23:21:51
2018-12-03T23:25:10Z,0,0,0,85,2018-12-03 23:21:51
2018-12-03T23:25:11Z,0,0,0,85,2018-12-03 23:21:51
2018-12-03T23:25:12Z,0,0,0,85,2018-12-03 23:21:51
2018-12-03T23:25:13Z,0,0,0,85,2018-12-03 23:21:51
2018-12-03T23:25:14Z,0,0,0,86,2018-12-03 23:21:51
2018-12-03T23:25:15Z,0,0,0,86,2018-12-03 23:21:51
2018-12-03T23:25:16Z,0,0,0,86,2018-12-03 23:21:51
2018-12-03T23:25:17Z,0,0,0,86,2018-12-03 23:21:51
2018-12-03T23:25:18Z,0,0,0,86,2018-12-03 23:21:51
2018-12-03T23:25:19Z,0,0,0,86,2018-12-03 23:21:51
2018-12-03T23:25:20Z,0,0,0,86,2018-12-03 23:21:51
2018-12-03T23:25:21Z,0,0,0,87,2018-12-03 23:21:51
2018-12-03T23:25:22Z,0,0,0,87,2018-12-03 23:21:51
2018-12-03T23:25:23Z,0,0,0,88,2018-12-03 23:21:51
2018-12-03T23:25:24Z,0,0,0,89,2018-12-03 23:21:51
2018-12-03T23:25:25Z,0,0,0,90,2018-12-03 23:21:51
2018-12-03T23:25:26Z,0,0,0,90,2018-12-03 23:21:51
2018-12-03T23:25:27Z,0,0,0,90,2018-12-03 23:21:51
2018-12-03T23:25:28Z,0,0,0,89,2018-12-03 23:21:51
2018-12-03T23:25:29Z,0,0,0,88,2018-12-03 23:21:51
2018-12-03T23:25:30Z,0,0,0,87,2018-12-03 23:21:51
2018-12-03T23:25:31Z,0,0,0,86,2018-12-03 23:21:51
2018-12-03T23:25:32Z,0,0,0,85,2018-12-03 23:21:51
2018-12-03T23:25:33Z,0,0,0,85,2018-12-03 23:21:51
2018-12-03T23:25:34Z,0,0,0,85,2018-12-03 23:21:51
2018-12-03T23:25:35Z,0,0,0,85,2018-12-03 23:21:51
2018-12-03T23:25:36Z,0,0,0,85,2018-12-03 23:21:51
2018-12-03T23:25:37Z,0,0,0,85,2018-12-03 23:21:51
2018-12-03T23:25:38Z,0,0,0,84,2018-12-03 23:21:51
2018-12-03T23:25:39Z,0,0,0,84,2018-12-03 23:21:51
2018-12-03T23:25:40Z,0,0,0,82,2018-12-03 23:21:51
2018-12-03T23:25:41Z,0,0,0,81,2018-12-03 23:21:51
2018-12-03T23:25:42Z,0,0,0,81,2018-12-03 23:21:51
2018-12-03T23:25:43Z,0,0,0,81,2018-12-03 23:21:51
2018-12-03T23:25:44Z,0,0,0,81,2018-12-03 23:21:51
2018-12-03T23:25:45Z,0,0,0,81,2018-12-03 23:21:51
2018-12-03T23:25:46Z,0,0,0,81,2018-12-03 23:21:51
2018-12-03T23:25:47Z,0,0,0,81,2018-12-03 23:21:51
2018-12-03T23:25:48Z,0,0,0,81,2018-12-03 23:21:51
2018-12-03T23:25:49Z,0,0,0,81,2018-12-03 23:21:51
2018-12-03T23:25:50Z,0,0,0,81,2018-12-03 23:21:51
2018-12-03T23:25:51Z,0,0,0,81,2018-12-03 23:21:51
2018-12-03T23:25:52Z,0,0,0,81,2018-12-03 23:21:51
