timestamp,distance,speed,heart_rate,cadence,fractional_cadence,key
2019-01-10T00:29:33Z,0,0,73,0,0,2019-01-10 00:29:34
2019-01-10T00:29:34Z,0,0,73,0,0,2019-01-10 00:29:34
2019-01-10T00:29:35Z,0,0,73,0,0,2019-01-10 00:29:34
2019-01-10T00:29:36Z,0,0,73,0,0,2019-01-10 00:29:34
2019-01-10T00:29:37Z,0,0,73,0,0,2019-01-10 00:29:34
2019-01-10T00:29:39Z,0,0,97,87,0.5,2019-01-10 00:29:34
2019-01-10T00:29:40Z,0,0,97,87,0.5,2019-01-10 00:29:34
2019-01-10T00:29:41Z,3.46,3.452,97,87,0.5,2019-01-10 00:29:34
2019-01-10T00:29:42Z,7.28,3.826,107,88,0,2019-01-10 00:29:34
2019-01-10T00:29:43Z,11.02,3.742,123,88,0.5,2019-01-10 00:29:34
2019-01-10T00:29:44Z,14.77,3.751,123,88,0.5,2019-01-10 00:29:34
2019-01-10T00:29:45Z,18.71,3.938,123,88,0.5,2019-01-10 00:29:34
2019-01-10T00:29:46Z,22.74,4.031,123,88,0.5,2019-01-10 00:29:34
2019-01-10T00:29:47Z,26.92,4.18,123,89,0.5,2019-01-10 00:29:34
2019-01-10T00:29:48Z,31.03,4.106,130,89,0.5,2019-01-10 00:29:34
2019-01-10T00:29:49Z,34.72,3.695,130,89,0.5,2019-01-10 00:29:34
2019-01-10T00:29:50Z,38.27,3.546,139,89,0.5,2019-01-10 00:29:34
2019-01-10T00:29:51Z,41.8,3.536,139,89,0,2019-01-10 00:29:34
2019-01-10T00:29:52Z,45.3,3.499,139,88,0,2019-01-10 00:29:34
2019-01-10T00:29:53Z,48.73,3.434,139,87,0.5,2019-01-10 00:29:34
2019-01-10T00:29:54Z,52.15,3.415,139,86,0.5,2019-01-10 00:29:34
2019-01-10T00:29:55Z,55.53,3.378,139,86,0.5,2019-01-10 00:29:34
2019-01-10T00:29:56Z,58.99,3.462,142,87,0.5,2019-01-10 00:29:34
2019-01-10T00:29:57Z,62.58,3.592,142,87,0.5,2019-01-10 00:29:34
2019-01-10T00:29:58Z,66.2,3.62,142,87,0.5,2019-01-10 00:29:34
2019-01-10T00:29:59Z,69.84,3.639,142,86,0.5,2019-01-10 00:29:34
2019-01-10T00:30:00Z,73.48,3.639,142,86,0.5,2019-01-10 00:29:34
2019-01-10T00:30:01Z,77.16,3.676,150,85,0.5,2019-01-10 00:29:34
2019-01-10T00:30:02Z,80.86,3.704,152,85,0.5,2019-01-10 00:29:34
2019-01-10T00:30:03Z,84.52,3.658,152,85,0.5,2019-01-10 00:29:34
2019-01-10T00:30:04Z,88.13,3.611,152,86,0.5,2019-01-10 00:29:34
2019-01-10T00:30:05Z,91.71,3.583,152,86,0.5,2019-01-10 00:29:34
2019-01-10T00:30:06Z,95.27,3.555,152,86,0.5,2019-01-10 00:29:34
2019-01-10T00:30:07Z,98.81,3.536,152,86,0.5,2019-01-10 00:29:34
2019-01-10T00:30:08Z,102.35,3.546,152,85,0.5,2019-01-10 00:29:34
2019-01-10T00:30:09Z,105.88,3.536,155,85,0.5,2019-01-10 00:29:34
2019-01-10T00:30:10Z,109.46,3.574,155,85,0.5,2019-01-10 00:29:34
2019-01-10T00:30:11Z,113.03,3.574,155,85,0.5,2019-01-10 00:29:34
2019-01-10T00:30:12Z,116.64,3.602,155,85,0.5,2019-01-10 00:29:34
2019-01-10T00:30:13Z,120.23,3.592,155,85,0.5,2019-01-10 00:29:34
2019-01-10T00:30:14Z,123.82,3.592,155,85,0.5,2019-01-10 00:29:34
2019-01-10T00:30:15Z,127.38,3.564,155,85,0.5,2019-01-10 00:29:34
2019-01-10T00:30:16Z,130.93,3.546,155,85,0.5,2019-01-10 00:29:34
2019-01-10T00:30:17Z,134.47,3.536,155,85,0.5,2019-01-10 00:29:34
2019-01-10T00:30:18Z,138,3.536,156,84,0.5,2019-01-10 00:29:34
2019-01-10T00:30:19Z,141.54,3.536,156,84,0.5,2019-01-10 00:29:34
2019-01-10T00:30:20Z,145.07,3.527,159,84,0.5,2019-01-10 00:29:34
