timestamp,distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key
2022-03-05T14:13:54Z,0,1.204,77,57,0,20.86,38.89240597374737,-76.98213458061218,8403179049
2022-03-05T14:13:55Z,3.43,1.521,77,57,1,20.83,38.89236758463085,-76.98213374242187,8403179049
2022-03-05T14:13:56Z,3.43,1.521,77,57,2,20.83,38.89236758463085,-76.98213374242187,8403179049
2022-03-05T14:13:57Z,6.17,1.521,77,57,3,20.8,38.89234285801649,-76.98213508352637,8403179049
2022-03-05T14:13:58Z,8.16,1.782,78,57,4,20.81,38.892324920743704,-76.98213491588831,8403179049
2022-03-05T14:13:59Z,11.15,2.118,78,94,5,20.81,38.89229801483452,-76.98213667608798,8403179049
2022-03-05T14:14:00Z,14.09,2.146,80,94,6,20.86,38.8922715280205,-76.98213818483055,8403179049
2022-03-05T14:14:01Z,17.48,3.154,81,94,7,20.96,38.89224118553102,-76.98214346542954,8403179049
2022-03-05T14:14:02Z,20.86,3.798,83,94,8,21.06,38.89221050776541,-76.98214354924858,8403179049
2022-03-05T14:14:03Z,23.9,3.798,85,93,9,21.06,38.89218435622752,-76.98213089257479,8403179049
2022-03-05T14:14:04Z,26.58,3.611,86,93,10,21.74,38.89216851443052,-76.98210683651268,8403179049
2022-03-05T14:14:05Z,32.31,3.331,91,93,11,23.08,38.89215820468962,-76.98204179294407,8403179049
2022-03-05T14:14:06Z,32.31,3.331,93,93,12,23.08,38.89215820468962,-76.98204179294407,8403179049
2022-03-05T14:14:07Z,35.52,3.331,94,93,13,23.35,38.892154516652226,-76.98200491257012,8403179049
2022-03-05T14:14:08Z,38.75,3.452,96,92,14,23.47,38.892151080071926,-76.98196778073907,8403179049
2022-03-05T14:14:09Z,41.97,3.518,98,92,15,23.41,38.89214630238712,-76.98193106800318,8403179049
2022-03-05T14:14:10Z,45.15,3.518,99,91,16,23.38,38.89214538037777,-76.98189410381019,8403179049
2022-03-05T14:14:11Z,48.48,3.378,102,91,17,23.42,38.89214538037777,-76.98185546323657,8403179049
2022-03-05T14:14:12Z,51.89,3.34,104,91,18,23.37,38.89214504510164,-76.98181606829166,8403179049
2022-03-05T14:14:13Z,55.41,3.331,106,90,19,23.25,38.892147643491626,-76.98177558369935,8403179049
2022-03-05T14:14:14Z,58.9,3.331,107,90,20,23.17,38.89214839786291,-76.98173535056412,8403179049
2022-03-05T14:14:15Z,62.26,3.331,110,90,21,23.03,38.892148062586784,-76.9816964585334,8403179049
2022-03-05T14:14:16Z,65.74,3.312,112,90,22,22.69,38.89214697293937,-76.98165647685528,8403179049
2022-03-05T14:14:17Z,69.08,3.303,114,91,23,22.15,38.89214647002518,-76.98161783628166,8403179049
2022-03-05T14:14:18Z,72.28,3.284,114,91,24,21.62,38.89214579947293,-76.98158078826964,8403179049
2022-03-05T14:14:19Z,75.67,3.275,115,90,25,21.37,38.89214688912034,-76.9815415609628,8403179049
2022-03-05T14:14:20Z,79.13,3.256,116,90,26,21.55,38.89214722439647,-76.98150174692273,8403179049
2022-03-05T14:14:21Z,82.37,3.256,116,90,27,21.89,38.892147140577435,-76.98146419599652,8403179049
2022-03-05T14:14:22Z,85.62,3.256,117,89,28,22,38.89214831404388,-76.98142672888935,8403179049
2022-03-05T14:14:23Z,88.81,3.247,118,89,29,21.75,38.892148649320006,-76.98138984851539,8403179049
2022-03-05T14:14:24Z,91.82,3.247,118,89,30,21.29,38.89214437454939,-76.98135548271239,8403179049
2022-03-05T14:14:25Z,94.65,3.228,118,89,31,21.29,38.89213657937944,-76.98132430203259,8403179049
2022-03-05T14:14:26Z,97.76,3.191,119,89,32,20.81,38.892122246325016,-76.98129354044795,8403179049
2022-03-05T14:14:27Z,101.08,3.154,119,89,33,20.72,38.892102632671595,-76.98126395232975,8403179049
2022-03-05T14:14:28Z,104.6,3.144,119,90,34,20.78,38.89208184555173,-76.98123310692608,8403179049
2022-03-05T14:14:29Z,108.15,3.144,119,90,35,20.86,38.892059633508325,-76.98120268061757,8403179049
2022-03-05T14:14:30Z,111.26,3.144,120,92,36,20.42,38.89204571954906,-76.98117074556649,8403179049
2022-03-05T14:14:31Z,114.11,3.154,120,92,37,20.32,38.89203985221684,-76.98113847523928,8403179049
2022-03-05T14:14:32Z,117.29,3.154,120,92,38,20.21,38.892035661265254,-76.98110201396048,8403179049
2022-03-05T14:14:33Z,120.62,3.144,120,92,39,20.2,38.892033230513334,-76.98106370866299,8403179049
2022-03-05T14:14:34Z,124.57,3.144,120,90,40,20.26,38.89203096739948,-76.9810182787478,8403179049
2022-03-05T14:14:35Z,129.23,3.154,121,90,41,20.17,38.89202753081918,-76.9809646345675,8403179049
2022-03-05T14:14:36Z,134.35,3.191,121,90,42,20.09,38.89202702790499,-76.9809057097882,8403179049
2022-03-05T14:14:37Z,139.73,3.256,121,90,43,19.84,38.892024429515004,-76.98084368370473,8403179049
2022-03-05T14:14:38Z,144.73,4.805,121,93,44,19.83,38.89201646670699,-76.98078693822026,8403179049
2022-03-05T14:14:39Z,148.98,4.805,122,93,45,19.84,38.891998613253236,-76.98074360378087,8403179049
2022-03-05T14:14:40Z,152.78,4.563,122,99,46,19.76,38.89197229407728,-76.98071560822427,8403179049
2022-03-05T14:14:41Z,155.74,4.04,124,99,47,19.66,38.8919485732913,-76.98069968260825,8403179049
2022-03-05T14:14:42Z,158.5,3.77,125,93,48,19.71,38.8919245172292,-76.98069171980023,8403179049
2022-03-05T14:14:43Z,161.11,3.07,125,93,49,19.81,38.89190113171935,-76.98068778030574,8403179049
2022-03-05T14:14:44Z,163.92,2.911,125,93,50,19.81,38.891875902190804,-76.98068786412477,8403179049
2022-03-05T14:14:45Z,166.72,2.799,125,92,51,19.92,38.89185067266226,-76.980688450858,8403179049
2022-03-05T14:14:46Z,169.72,2.799,125,91,52,19.99,38.89182351529598,-76.98068727739155,8403179049
2022-03-05T14:14:47Z,172.56,2.799,125,91,53,19.99,38.89179803431034,-76.98068560101092,8403179049
2022-03-05T14:14:48Z,175.45,2.799,125,91,54,20.02,38.89177205041051,-76.98068350553513,8403179049
2022-03-05T14:14:49Z,178.49,2.781,125,90,55,20.04,38.89174464158714,-76.98068308643997,8403179049
2022-03-05T14:14:50Z,181.44,2.781,125,90,56,20.04,38.891718070954084,-76.98068141005933,8403179049
2022-03-05T14:14:51Z,183.98,2.809,126,90,57,20.03,38.89169535599649,-76.98067788966,8403179049
2022-03-05T14:14:52Z,186.84,2.809,125,90,58,19.99,38.89166953973472,-76.98067587800324,8403179049
2022-03-05T14:14:53Z,189.53,2.771,125,92,59,19.99,38.891645316034555,-76.9806765485555,8403179049
2022-03-05T14:14:54Z,192.45,2.771,124,92,60,20,38.8916189968586,-76.98067830875516,8403179049
2022-03-05T14:14:55Z,195.3,2.771,125,91,61,20.07,38.891593432053924,-76.98068208061159,8403179049
2022-03-05T14:14:56Z,198.2,2.771,127,91,62,20.07,38.89156736433506,-76.98068283498287,8403179049
2022-03-05T14:14:57Z,201.07,2.771,129,91,63,20.13,38.89154163189232,-76.9806799851358,8403179049
2022-03-05T14:14:58Z,204.3,2.771,129,91,64,20.18,38.89151254668832,-76.98067663237453,8403179049
2022-03-05T14:14:59Z,207.26,2.771,130,91,65,20.18,38.891486059874296,-76.980672609061,8403179049
2022-03-05T14:15:00Z,210.07,2.799,130,90,66,20.2,38.89146083034575,-76.98067244142294,8403179049
2022-03-05T14:15:01Z,213.31,2.799,131,91,67,20.19,38.89143157750368,-76.98067218996584,8403179049
2022-03-05T14:15:02Z,216.64,2.799,130,91,68,20.17,38.891401486471295,-76.98067252524197,8403179049
2022-03-05T14:15:03Z,219.78,2.818,131,91,69,20.17,38.89137323945761,-76.9806728605181,8403179049
2022-03-05T14:15:04Z,223.04,2.846,131,91,70,20.19,38.89134390279651,-76.98067520745099,8403179049
