timestamp,position_lat,position_long,distance,altitude,speed,heart_rate,cadence,fractional_cadence,key
2018-08-13T10:08:00Z,45.1855119690299,-93.13761650584638,0,258,0,89,0,0,2018-08-13 10:07:54
2018-08-13T10:08:01Z,45.18549118191004,-93.13770644366741,0,259.6,0,90,86,0.5,2018-08-13 10:07:54
2018-08-13T10:08:02Z,45.18549118191004,-93.13770644366741,0,259.6,0,91,86,0.5,2018-08-13 10:07:54
2018-08-13T10:08:03Z,45.18547081388533,-93.13774215057492,3.32,260.4,3.312,94,87,0,2018-08-13 10:07:54
2018-08-13T10:08:04Z,45.18545312806964,-93.1377658713609,5.75,262,3.35,97,87,0,2018-08-13 10:07:54
2018-08-13T10:08:05Z,45.18543695099652,-93.13778221607208,7.73,264.4,3.35,96,87,0,2018-08-13 10:07:54
2018-08-13T10:08:06Z,45.18541993573308,-93.13779269345105,9.66,265.79999999999995,3.387,101,86,0,2018-08-13 10:07:54
2018-08-13T10:08:07Z,45.18540912307799,-93.13782580196857,10.86,269.4,3.387,103,86,0,2018-08-13 10:07:54
2018-08-13T10:08:09Z,45.185358580201864,-93.13783267512918,14.21,267.79999999999995,3.35,108,86,0,2018-08-13 10:07:54
2018-08-13T10:08:10Z,45.18533100374043,-93.13783552497625,17.56,267,3.35,108,85,0.5,2018-08-13 10:07:54
2018-08-13T10:08:11Z,45.1853134855628,-93.13784248195589,20.9,268.20000000000005,3.34,111,85,0.5,2018-08-13 10:07:54
2018-08-13T10:08:12Z,45.18529227934778,-93.13784952275455,23.3,268.6,3.322,115,85,0.5,2018-08-13 10:07:54
2018-08-13T10:08:13Z,45.185265708714724,-93.13785379752517,26.27,268.4,3.247,118,85,0.5,2018-08-13 10:07:54
2018-08-13T10:08:14Z,45.18523980863392,-93.13785765320063,29.12,268.79999999999995,3.2,119,85,0.5,2018-08-13 10:07:54
2018-08-13T10:08:15Z,45.185212567448616,-93.13785723410547,32.14,268.4,3.191,120,85,0.5,2018-08-13 10:07:54
2018-08-13T10:08:16Z,45.18518976867199,-93.13785974867642,34.66,268.4,3.163,120,85,0.5,2018-08-13 10:07:54
2018-08-13T10:08:17Z,45.185168059542775,-93.13786209560931,37.06,268.79999999999995,3.163,121,85,0.5,2018-08-13 10:07:54
2018-08-13T10:08:18Z,45.18514517694712,-93.13786452636123,39.59,269,3.126,121,85,0.5,2018-08-13 10:07:54
