timestamp,distance,heart_rate,key
2019-01-08T12:31:16Z,0,158,2019-01-08 12:28:22
2019-01-08T12:31:17Z,0,158,2019-01-08 12:28:22
2019-01-08T12:31:18Z,0,158,2019-01-08 12:28:22
2019-01-08T12:31:19Z,0,158,2019-01-08 12:28:22
2019-01-08T12:31:20Z,0,157,2019-01-08 12:28:22
2019-01-08T12:31:21Z,0,157,2019-01-08 12:28:22
2019-01-08T12:31:22Z,0,158,2019-01-08 12:28:22
2019-01-08T12:31:23Z,0,157,2019-01-08 12:28:22
2019-01-08T12:31:24Z,0,157,2019-01-08 12:28:22
2019-01-08T12:31:25Z,0,157,2019-01-08 12:28:22
2019-01-08T12:31:26Z,0,157,2019-01-08 12:28:22
2019-01-08T12:31:27Z,0,157,2019-01-08 12:28:22
2019-01-08T12:31:28Z,0,158,2019-01-08 12:28:22
2019-01-08T12:31:29Z,0,157,2019-01-08 12:28:22
2019-01-08T12:31:30Z,0,158,2019-01-08 12:28:22
2019-01-08T12:31:31Z,0,158,2019-01-08 12:28:22
2019-01-08T12:31:32Z,0,158,2019-01-08 12:28:22
2019-01-08T12:31:33Z,0,158,2019-01-08 12:28:22
2019-01-08T12:31:34Z,0,158,2019-01-08 12:28:22
2019-01-08T12:31:35Z,0,158,2019-01-08 12:28:22
2019-01-08T12:31:36Z,0,158,2019-01-08 12:28:22
2019-01-08T12:31:37Z,0,158,2019-01-08 12:28:22
2019-01-08T12:31:38Z,0,158,2019-01-08 12:28:22
2019-01-08T12:31:39Z,0,158,2019-01-08 12:28:22
2019-01-08T12:31:40Z,0,158,2019-01-08 12:28:22
2019-01-08T12:31:41Z,0,160,2019-01-08 12:28:22
2019-01-08T12:31:42Z,0,159,2019-01-08 12:28:22
2019-01-08T12:31:43Z,0,159,2019-01-08 12:28:22
2019-01-08T12:31:44Z,0,160,2019-01-08 12:28:22
2019-01-08T12:31:45Z,0,159,2019-01-08 12:28:22
2019-01-08T12:31:46Z,0,160,2019-01-08 12:28:22
2019-01-08T12:31:47Z,0,159,2019-01-08 12:28:22
2019-01-08T12:31:48Z,0,159,2019-01-08 12:28:22
2019-01-08T12:31:49Z,0,159,2019-01-08 12:28:22
2019-01-08T12:31:50Z,0,160,2019-01-08 12:28:22
2019-01-08T12:31:51Z,0,160,2019-01-08 12:28:22
2019-01-08T12:31:52Z,0,161,2019-01-08 12:28:22
2019-01-08T12:31:53Z,0,161,2019-01-08 12:28:22
2019-01-08T12:31:54Z,0,161,2019-01-08 12:28:22
2019-01-08T12:31:55Z,0,161,2019-01-08 12:28:22
2019-01-08T12:31:56Z,0,163,2019-01-08 12:28:22
2019-01-08T12:31:57Z,0,163,2019-01-08 12:28:22
2019-01-08T12:31:58Z,0,163,2019-01-08 12:28:22
2019-01-08T12:31:59Z,0,163,2019-01-08 12:28:22
2019-01-08T12:32:00Z,0,163,2019-01-08 12:28:22
2019-01-08T12:32:01Z,0,163,2019-01-08 12:28:22
2019-01-08T12:32:02Z,0,163,2019-01-08 12:28:22
2019-01-08T12:32:03Z,0,162,2019-01-08 12:28:22
2019-01-08T12:32:04Z,0,162,2019-01-08 12:28:22
2019-01-08T12:32:05Z,0,162,2019-01-08 12:28:22
2019-01-08T12:32:06Z,0,162,2019-01-08 12:28:22
2019-01-08T12:32:07Z,0,162,2019-01-08 12:28:22
2019-01-08T12:32:08Z,0,162,2019-01-08 12:28:22
2019-01-08T12:32:09Z,0,162,2019-01-08 12:28:22
2019-01-08T12:32:10Z,0,161,2019-01-08 12:28:22
2019-01-08T12:32:11Z,0,162,2019-01-08 12:28:22
2019-01-08T12:32:12Z,0,161,2019-01-08 12:28:22
2019-01-08T12:32:13Z,0,161,2019-01-08 12:28:22
2019-01-08T12:32:14Z,0,162,2019-01-08 12:28:22
2019-01-08T12:32:15Z,0,162,2019-01-08 12:28:22
2019-01-08T12:32:16Z,0,162,2019-01-08 12:28:22
2019-01-08T12:32:17Z,0,161,2019-01-08 12:28:22
2019-01-08T12:32:18Z,0,162,2019-01-08 12:28:22
2019-01-08T12:32:19Z,0,162,2019-01-08 12:28:22
2019-01-08T12:32:20Z,0,161,2019-01-08 12:28:22
2019-01-08T12:32:21Z,0,161,2019-01-08 12:28:22
2019-01-08T12:32:22Z,0,162,2019-01-08 12:28:22
2019-01-08T12:32:23Z,0,163,2019-01-08 12:28:22
2019-01-08T12:32:24Z,0,164,2019-01-08 12:28:22
2019-01-08T12:32:25Z,0,163,2019-01-08 12:28:22
2019-01-08T12:32:26Z,0,163,2019-01-08 12:28:22
2019-01-08T12:32:27Z,0,163,2019-01-08 12:28:22
2019-01-08T12:32:28Z,0,163,2019-01-08 12:28:22
2019-01-08T12:32:29Z,0,164,2019-01-08 12:28:22
2019-01-08T12:32:30Z,0,165,2019-01-08 12:28:22
2019-01-08T12:32:31Z,0,166,2019-01-08 12:28:22
2019-01-08T12:32:32Z,0,166,2019-01-08 12:28:22
2019-01-08T12:32:33Z,0,165,2019-01-08 12:28:22
2019-01-08T12:32:34Z,0,166,2019-01-08 12:28:22
2019-01-08T12:32:35Z,0,166,2019-01-08 12:28:22
2019-01-08T12:32:36Z,0,166,2019-01-08 12:28:22
2019-01-08T12:32:37Z,0,167,2019-01-08 12:28:22
2019-01-08T12:32:38Z,0,167,2019-01-08 12:28:22
2019-01-08T12:32:39Z,0,167,2019-01-08 12:28:22
2019-01-08T12:32:40Z,0,166,2019-01-08 12:28:22
2019-01-08T12:32:41Z,0,167,2019-01-08 12:28:22
2019-01-08T12:32:42Z,0,168,2019-01-08 12:28:22
2019-01-08T12:32:43Z,0,168,2019-01-08 12:28:22
2019-01-08T12:32:44Z,0,168,2019-01-08 12:28:22
2019-01-08T12:32:45Z,0,167,2019-01-08 12:28:22
2019-01-08T12:32:46Z,0,166,2019-01-08 12:28:22
2019-01-08T12:32:47Z,0,167,2019-01-08 12:28:22
2019-01-08T12:32:48Z,0,167,2019-01-08 12:28:22
2019-01-08T12:32:49Z,0,167,2019-01-08 12:28:22
2019-01-08T12:32:50Z,0,167,2019-01-08 12:28:22
2019-01-08T12:32:51Z,0,166,2019-01-08 12:28:22
2019-01-08T12:32:52Z,0,167,2019-01-08 12:28:22
2019-01-08T12:32:53Z,0,167,2019-01-08 12:28:22
2019-01-08T12:32:54Z,0,166,2019-01-08 12:28:22
2019-01-08T12:32:55Z,0,167,2019-01-08 12:28:22
2019-01-08T12:32:56Z,0,167,2019-01-08 12:28:22
2019-01-08T12:32:57Z,0,167,2019-01-08 12:28:22
2019-01-08T12:32:58Z,0,167,2019-01-08 12:28:22
2019-01-08T12:32:59Z,0,166,2019-01-08 12:28:22
2019-01-08T12:33:00Z,0,166,2019-01-08 12:28:22
2019-01-08T12:33:01Z,0,166,2019-01-08 12:28:22
2019-01-08T12:33:02Z,0,167,2019-01-08 12:28:22
2019-01-08T12:33:03Z,0,167,2019-01-08 12:28:22
2019-01-08T12:33:04Z,0,167,2019-01-08 12:28:22
2019-01-08T12:33:05Z,0,168,2019-01-08 12:28:22
2019-01-08T12:33:06Z,0,168,2019-01-08 12:28:22
2019-01-08T12:33:07Z,0,168,2019-01-08 12:28:22
2019-01-08T12:33:08Z,0,167,2019-01-08 12:28:22
2019-01-08T12:33:09Z,0,167,2019-01-08 12:28:22
2019-01-08T12:33:10Z,0,168,2019-01-08 12:28:22
2019-01-08T12:33:11Z,0,168,2019-01-08 12:28:22
2019-01-08T12:33:12Z,0,168,2019-01-08 12:28:22
2019-01-08T12:33:13Z,0,168,2019-01-08 12:28:22
2019-01-08T12:33:14Z,0,169,2019-01-08 12:28:22
2019-01-08T12:33:15Z,0,168,2019-01-08 12:28:22
2019-01-08T12:33:16Z,0,168,2019-01-08 12:28:22
2019-01-08T12:33:17Z,0,168,2019-01-08 12:28:22
2019-01-08T12:33:18Z,0,167,2019-01-08 12:28:22
2019-01-08T12:33:19Z,0,168,2019-01-08 12:28:22
2019-01-08T12:33:20Z,0,168,2019-01-08 12:28:22
2019-01-08T12:33:21Z,0,169,2019-01-08 12:28:22
2019-01-08T12:33:22Z,0,168,2019-01-08 12:28:22
2019-01-08T12:33:23Z,0,168,2019-01-08 12:28:22
2019-01-08T12:33:24Z,0,168,2019-01-08 12:28:22
2019-01-08T12:33:25Z,0,169,2019-01-08 12:28:22
2019-01-08T12:33:26Z,0,169,2019-01-08 12:28:22
2019-01-08T12:33:27Z,0,169,2019-01-08 12:28:22
2019-01-08T12:33:28Z,0,169,2019-01-08 12:28:22
2019-01-08T12:33:29Z,0,169,2019-01-08 12:28:22
2019-01-08T12:33:30Z,0,168,2019-01-08 12:28:22
2019-01-08T12:33:31Z,0,168,2019-01-08 12:28:22
2019-01-08T12:33:32Z,0,168,2019-01-08 12:28:22
2019-01-08T12:33:33Z,0,168,2019-01-08 12:28:22
2019-01-08T12:33:34Z,0,169,2019-01-08 12:28:22
2019-01-08T12:33:35Z,0,169,2019-01-08 12:28:22
2019-01-08T12:33:36Z,0,169,2019-01-08 12:28:22
2019-01-08T12:33:37Z,0,170,2019-01-08 12:28:22
2019-01-08T12:33:38Z,0,170,2019-01-08 12:28:22
2019-01-08T12:33:39Z,0,169,2019-01-08 12:28:22
2019-01-08T12:33:40Z,0,169,2019-01-08 12:28:22
2019-01-08T12:33:41Z,0,169,2019-01-08 12:28:22
2019-01-08T12:33:42Z,0,169,2019-01-08 12:28:22
2019-01-08T12:33:43Z,0,169,2019-01-08 12:28:22
2019-01-08T12:33:44Z,0,168,2019-01-08 12:28:22
2019-01-08T12:33:45Z,0,168,2019-01-08 12:28:22
2019-01-08T12:33:46Z,0,168,2019-01-08 12:28:22
2019-01-08T12:33:47Z,0,168,2019-01-08 12:28:22
2019-01-08T12:33:48Z,0,168,2019-01-08 12:28:22
2019-01-08T12:33:49Z,0,170,2019-01-08 12:28:22
2019-01-08T12:33:50Z,0,169,2019-01-08 12:28:22
2019-01-08T12:33:51Z,0,168,2019-01-08 12:28:22
2019-01-08T12:33:52Z,0,170,2019-01-08 12:28:22
2019-01-08T12:33:53Z,0,170,2019-01-08 12:28:22
2019-01-08T12:33:54Z,0,170,2019-01-08 12:28:22
2019-01-08T12:33:55Z,0,170,2019-01-08 12:28:22
2019-01-08T12:33:56Z,0,170,2019-01-08 12:28:22
2019-01-08T12:33:57Z,0,170,2019-01-08 12:28:22
2019-01-08T12:33:58Z,0,170,2019-01-08 12:28:22
2019-01-08T12:33:59Z,0,171,2019-01-08 12:28:22
2019-01-08T12:34:00Z,0,171,2019-01-08 12:28:22
2019-01-08T12:34:01Z,0,171,2019-01-08 12:28:22
2019-01-08T12:34:02Z,0,171,2019-01-08 12:28:22
2019-01-08T12:34:03Z,0,171,2019-01-08 12:28:22
