timestamp,distance,speed,cadence,heart_rate,time_elapsed,elevation,latitude,longitude,key
2021-07-09T22:32:45Z,1.74,0.942,0,67,0,263.12,44.990574046969414,-93.21480763144791,7098230189
2021-07-09T22:32:46Z,4.27,0,0,67,1,263.1,44.990574549883604,-93.21484006941319,7098230189
2021-07-09T22:32:47Z,9.48,2.09,0,67,2,263.03,44.9905713647604,-93.21490637026727,7098230189
2021-07-09T22:32:48Z,9.48,2.09,91,67,3,263.03,44.9905713647604,-93.21490637026727,7098230189
2021-07-09T22:32:49Z,12.08,2.445,91,67,4,262.99,44.99057010747492,-93.21493956260383,7098230189
2021-07-09T22:32:50Z,17.38,3.079,89,67,5,262.88,44.990572119131684,-93.21500653401017,7098230189
2021-07-09T22:32:51Z,17.38,3.079,89,67,6,262.88,44.990572119131684,-93.21500653401017,7098230189
2021-07-09T22:32:52Z,20.43,3.023,88,67,7,262.81,44.99057228676975,-93.21504525840282,7098230189
2021-07-09T22:32:53Z,23.19,3.023,88,67,8,262.73,44.99056491069496,-93.21507870219648,7098230189
2021-07-09T22:32:54Z,25.86,3.023,88,67,9,262.73,44.99055242165923,-93.21510770358145,7098230189
2021-07-09T22:32:55Z,28.47,3.032,88,67,10,262.68,44.99053481966257,-93.21512991562486,7098230189
2021-07-09T22:32:56Z,31.32,3.004,88,67,11,262.66,44.99051118269563,-93.21514382958412,7098230189
2021-07-09T22:32:57Z,34.08,2.967,88,68,12,262.6,44.99048754572868,-93.21515464223921,7098230189
2021-07-09T22:32:58Z,36.81,2.967,88,72,13,262.6,44.9904640763998,-93.21516470052302,7098230189
2021-07-09T22:32:59Z,39.39,2.967,88,74,14,262.58,44.9904418643564,-93.21517425589263,7098230189
2021-07-09T22:33:00Z,41.96,2.967,88,78,15,262.58,44.99041998758912,-93.21518523618579,7098230189
2021-07-09T22:33:01Z,44.42,2.939,88,80,16,262.54,44.990399200469255,-93.21519588120282,7098230189
2021-07-09T22:33:02Z,47.06,2.911,88,80,17,262.53,44.99037933535874,-93.21521423757076,7098230189
2021-07-09T22:33:03Z,49.52,2.883,89,82,18,262.53,44.990363493561745,-93.21523603051901,7098230189
2021-07-09T22:33:04Z,52.17,2.883,89,82,19,262.53,44.99034387990832,-93.21525505743921,7098230189
2021-07-09T22:33:05Z,54.59,2.874,89,82,20,262.54,44.990323930978775,-93.21526737883687,7098230189
2021-07-09T22:33:06Z,56.75,2.865,89,83,21,262.54,44.99030456878245,-93.21527156978846,7098230189
2021-07-09T22:33:07Z,58.85,2.837,89,84,22,262.54,44.99028570950031,-93.21527265943587,7098230189
2021-07-09T22:33:08Z,60.66,2.818,88,84,23,262.53,44.99026944860816,-93.21527374908328,7098230189
2021-07-09T22:33:09Z,62.91,2.799,88,84,24,262.53,44.990249164402485,-93.21527257561684,7098230189
2021-07-09T22:33:10Z,65.07,2.771,87,86,25,262.53,44.99022988602519,-93.21527391672134,7098230189
2021-07-09T22:33:11Z,67.41,2.753,86,86,26,262.53,44.990208679810166,-93.21527416817844,7098230189
2021-07-09T22:33:12Z,70.09,2.715,86,85,27,262.54,44.99018453992903,-93.2152745872736,7098230189
2021-07-09T22:33:13Z,72.61,2.715,86,84,28,262.54,44.99016182497144,-93.21527408435941,7098230189
2021-07-09T22:33:14Z,75.09,2.725,86,84,29,262.54,44.990139529109,-93.21527467109263,7098230189
2021-07-09T22:33:15Z,77.88,2.734,86,84,30,262.54,44.99011446721852,-93.21527358144522,7098230189
2021-07-09T22:33:16Z,80.63,2.753,87,83,31,262.54,44.990089824423194,-93.21527056396008,7098230189
2021-07-09T22:33:17Z,83.29,2.753,86,83,32,262.53,44.990065935999155,-93.21526846848428,7098230189
2021-07-09T22:33:18Z,86.42,2.753,86,83,33,262.51,44.99003768898547,-93.21527031250298,7098230189
2021-07-09T22:33:19Z,89.38,2.762,86,83,34,262.51,44.99001103453338,-93.2152711506933,7098230189
2021-07-09T22:33:20Z,92.27,2.762,87,82,35,262.49,44.98998496681452,-93.21527207270265,7098230189
2021-07-09T22:33:21Z,95.14,2.771,87,82,36,262.49,44.98995906673372,-93.21527265943587,7098230189
2021-07-09T22:33:22Z,97.83,2.781,87,82,37,262.5,44.98993484303355,-93.21527265943587,7098230189
2021-07-09T22:33:23Z,100.49,2.781,87,82,38,262.5,44.989911038428545,-93.21527550928295,7098230189
2021-07-09T22:33:24Z,103.39,2.781,87,82,39,262.5,44.98988497070968,-93.21527869440615,7098230189
2021-07-09T22:33:25Z,106.57,2.781,87,83,40,262.49,44.98985638841987,-93.21527944877744,7098230189
2021-07-09T22:33:26Z,109.6,2.809,87,83,41,262.49,44.98982906341553,-93.21527944877744,7098230189
2021-07-09T22:33:27Z,112.75,2.846,87,84,42,262.46,44.989800648763776,-93.21527877822518,7098230189
2021-07-09T22:33:28Z,115.75,2.846,87,85,43,262.44,44.98977365903556,-93.21527810767293,7098230189
2021-07-09T22:33:29Z,118.73,2.865,87,86,44,262.45,44.989746920764446,-93.21527902968228,7098230189
2021-07-09T22:33:30Z,121.68,2.865,86,86,45,262.45,44.98972035013139,-93.21528137661517,7098230189
2021-07-09T22:33:31Z,124.82,2.865,86,86,46,262.49,44.989692186936736,-93.21528439410031,7098230189
2021-07-09T22:33:32Z,127.93,2.893,86,87,47,262.55,44.98966410756111,-93.21528615429997,7098230189
2021-07-09T22:33:33Z,130.98,2.921,86,87,48,262.62,44.98963669873774,-93.2152846455574,7098230189
2021-07-09T22:33:34Z,133.87,2.948,87,87,49,262.62,44.98961063101888,-93.2152830529958,7098230189
2021-07-09T22:33:35Z,136.89,2.948,87,87,50,262.68,44.9895834736526,-93.21528196334839,7098230189
2021-07-09T22:33:36Z,139.78,2.948,88,87,51,262.72,44.98955740593374,-93.21528238244355,7098230189
2021-07-09T22:33:37Z,142.56,2.948,88,88,52,262.72,44.98953242786229,-93.21528456173837,7098230189
2021-07-09T22:33:38Z,145.61,2.939,88,88,53,262.73,44.989505019038916,-93.21528523229063,7098230189
2021-07-09T22:33:39Z,148.7,2.93,87,88,54,262.74,44.989477107301354,-93.21528741158545,7098230189
2021-07-09T22:33:40Z,152.1,2.93,87,88,55,262.74,44.98944651335478,-93.2152885850519,7098230189
2021-07-09T22:33:41Z,155.09,2.939,87,88,56,262.74,44.9894196074456,-93.21528900414705,7098230189
2021-07-09T22:33:42Z,157.77,2.939,87,88,57,262.71,44.989395467564464,-93.21528975851834,7098230189
2021-07-09T22:33:43Z,160.54,2.939,87,88,58,262.66,44.989370573312044,-93.21529034525156,7098230189
2021-07-09T22:33:44Z,163.38,2.939,87,88,59,262.66,44.98934500850737,-93.21529269218445,7098230189
2021-07-09T22:33:45Z,166.51,2.93,87,88,60,262.61,44.989316929131746,-93.21529051288962,7098230189
2021-07-09T22:33:46Z,169.65,2.93,86,88,61,262.57,44.98928859829903,-93.21528959088027,7098230189
2021-07-09T22:33:47Z,172.4,2.93,86,88,62,262.54,44.98926387168467,-93.21529059670866,7098230189
