timestamp,distance,heart_rate,time_elapsed,key
2021-01-04T23:28:54Z,0,106,537,6055401975
2021-01-04T23:28:55Z,0,105,538,6055401975
2021-01-04T23:28:56Z,0,104,539,6055401975
2021-01-04T23:28:57Z,0,104,540,6055401975
2021-01-04T23:28:58Z,0,105,541,6055401975
2021-01-04T23:28:59Z,0,106,542,6055401975
2021-01-04T23:29:00Z,0,106,543,6055401975
2021-01-04T23:29:01Z,0,107,544,6055401975
2021-01-04T23:29:02Z,0,107,545,6055401975
2021-01-04T23:29:03Z,0,107,546,6055401975
2021-01-04T23:29:04Z,0,106,547,6055401975
2021-01-04T23:29:05Z,0,106,548,6055401975
2021-01-04T23:29:06Z,0,106,549,6055401975
2021-01-04T23:29:07Z,0,106,550,6055401975
2021-01-04T23:29:08Z,0,106,551,6055401975
2021-01-04T23:29:09Z,0,106,552,6055401975
2021-01-04T23:29:10Z,0,106,553,6055401975
2021-01-04T23:29:11Z,0,106,554,6055401975
2021-01-04T23:29:12Z,0,107,555,6055401975
2021-01-04T23:29:13Z,0,107,556,6055401975
2021-01-04T23:29:14Z,0,106,557,6055401975
2021-01-04T23:29:15Z,0,106,558,6055401975
2021-01-04T23:29:16Z,0,105,559,6055401975
2021-01-04T23:29:17Z,0,105,560,6055401975
2021-01-04T23:29:18Z,0,105,561,6055401975
2021-01-04T23:29:19Z,0,105,562,6055401975
2021-01-04T23:29:20Z,0,106,563,6055401975
2021-01-04T23:29:21Z,0,106,564,6055401975
2021-01-04T23:29:22Z,0,106,565,6055401975
2021-01-04T23:29:23Z,0,106,566,6055401975
2021-01-04T23:29:24Z,0,106,567,6055401975
2021-01-04T23:29:25Z,0,105,568,6055401975
2021-01-04T23:29:26Z,0,105,569,6055401975
2021-01-04T23:29:27Z,0,105,570,6055401975
2021-01-04T23:29:28Z,0,105,571,6055401975
2021-01-04T23:29:29Z,0,104,572,6055401975
2021-01-04T23:29:30Z,0,104,573,6055401975
2021-01-04T23:29:31Z,0,104,574,6055401975
2021-01-04T23:29:32Z,0,104,575,6055401975
2021-01-04T23:29:33Z,0,105,576,6055401975
2021-01-04T23:29:34Z,0,105,577,6055401975
2021-01-04T23:29:35Z,0,105,578,6055401975
2021-01-04T23:29:36Z,0,106,579,6055401975
2021-01-04T23:29:37Z,0,106,580,6055401975
2021-01-04T23:29:38Z,0,106,581,6055401975
2021-01-04T23:29:39Z,0,106,582,6055401975
2021-01-04T23:29:40Z,0,107,583,6055401975
2021-01-04T23:29:41Z,0,107,584,6055401975
2021-01-04T23:29:42Z,0,107,585,6055401975
2021-01-04T23:29:43Z,0,107,586,6055401975
2021-01-04T23:29:44Z,0,105,587,6055401975
2021-01-04T23:29:45Z,0,105,588,6055401975
2021-01-04T23:29:46Z,0,105,589,6055401975
2021-01-04T23:29:47Z,0,105,590,6055401975
2021-01-04T23:29:48Z,0,105,591,6055401975
2021-01-04T23:29:49Z,0,105,592,6055401975
2021-01-04T23:29:50Z,0,105,593,6055401975
2021-01-04T23:29:51Z,0,106,594,6055401975
2021-01-04T23:29:52Z,0,106,595,6055401975
2021-01-04T23:29:53Z,0,106,596,6055401975
2021-01-04T23:29:54Z,0,106,597,6055401975
2021-01-04T23:29:55Z,0,106,598,6055401975
2021-01-04T23:29:56Z,0,106,599,6055401975
2021-01-04T23:29:57Z,0,106,600,6055401975
2021-01-04T23:29:58Z,0,106,601,6055401975
2021-01-04T23:29:59Z,0,105,602,6055401975
2021-01-04T23:30:00Z,0,106,603,6055401975
2021-01-04T23:30:01Z,0,106,604,6055401975
2021-01-04T23:30:02Z,0,107,605,6055401975
2021-01-04T23:30:03Z,0,108,606,6055401975
2021-01-04T23:30:04Z,0,109,607,6055401975
2021-01-04T23:30:05Z,0,110,608,6055401975
2021-01-04T23:30:06Z,0,111,609,6055401975
2021-01-04T23:30:07Z,0,111,610,6055401975
2021-01-04T23:30:08Z,0,112,611,6055401975
2021-01-04T23:30:09Z,0,111,612,6055401975
2021-01-04T23:30:10Z,0,111,613,6055401975
2021-01-04T23:30:11Z,0,110,614,6055401975
2021-01-04T23:30:12Z,0,110,615,6055401975
2021-01-04T23:30:13Z,0,110,616,6055401975
2021-01-04T23:30:14Z,0,111,617,6055401975
2021-01-04T23:30:15Z,0,111,618,6055401975
2021-01-04T23:30:16Z,0,112,619,6055401975
2021-01-04T23:30:17Z,0,112,620,6055401975
2021-01-04T23:30:18Z,0,113,621,6055401975
2021-01-04T23:30:19Z,0,113,622,6055401975
2021-01-04T23:30:20Z,0,113,623,6055401975
2021-01-04T23:30:21Z,0,113,624,6055401975
2021-01-04T23:30:22Z,0,113,625,6055401975
2021-01-04T23:30:23Z,0,113,626,6055401975
2021-01-04T23:30:24Z,0,113,627,6055401975
2021-01-04T23:30:25Z,0,112,628,6055401975
2021-01-04T23:30:26Z,0,112,629,6055401975
2021-01-04T23:30:27Z,0,111,630,6055401975
2021-01-04T23:30:28Z,0,111,631,6055401975
2021-01-04T23:30:29Z,0,111,632,6055401975
2021-01-04T23:30:30Z,0,111,633,6055401975
2021-01-04T23:30:31Z,0,111,634,6055401975
2021-01-04T23:30:32Z,0,111,635,6055401975
2021-01-04T23:30:33Z,0,111,636,6055401975
2021-01-04T23:30:34Z,0,110,637,6055401975
2021-01-04T23:30:35Z,0,110,638,6055401975
2021-01-04T23:30:36Z,0,111,639,6055401975
2021-01-04T23:30:37Z,0,111,640,6055401975
2021-01-04T23:30:38Z,0,111,641,6055401975
2021-01-04T23:30:39Z,0,112,642,6055401975
2021-01-04T23:30:40Z,0,112,643,6055401975
2021-01-04T23:30:41Z,0,113,644,6055401975
2021-01-04T23:30:42Z,0,113,645,6055401975
2021-01-04T23:30:43Z,0,114,646,6055401975
2021-01-04T23:30:44Z,0,114,647,6055401975
2021-01-04T23:30:45Z,0,114,648,6055401975
2021-01-04T23:30:46Z,0,113,649,6055401975
2021-01-04T23:30:47Z,0,112,650,6055401975
2021-01-04T23:30:48Z,0,112,651,6055401975
2021-01-04T23:30:49Z,0,112,652,6055401975
2021-01-04T23:30:50Z,0,112,653,6055401975
2021-01-04T23:30:51Z,0,112,654,6055401975
2021-01-04T23:30:52Z,0,112,655,6055401975
2021-01-04T23:30:53Z,0,112,656,6055401975
2021-01-04T23:30:54Z,0,113,657,6055401975
2021-01-04T23:30:55Z,0,113,658,6055401975
2021-01-04T23:30:56Z,0,113,659,6055401975
2021-01-04T23:30:57Z,0,112,660,6055401975
2021-01-04T23:30:58Z,0,111,661,6055401975
2021-01-04T23:30:59Z,0,111,662,6055401975
2021-01-04T23:31:00Z,0,110,663,6055401975
2021-01-04T23:31:01Z,0,110,664,6055401975
2021-01-04T23:31:02Z,0,110,665,6055401975
2021-01-04T23:31:03Z,0,110,666,6055401975
2021-01-04T23:31:04Z,0,110,667,6055401975
2021-01-04T23:31:05Z,0,110,668,6055401975
2021-01-04T23:31:06Z,0,110,669,6055401975
2021-01-04T23:31:07Z,0,109,670,6055401975
2021-01-04T23:31:08Z,0,109,671,6055401975
2021-01-04T23:31:09Z,0,108,672,6055401975
2021-01-04T23:31:10Z,0,107,673,6055401975
2021-01-04T23:31:11Z,0,107,674,6055401975
2021-01-04T23:31:12Z,0,106,675,6055401975
2021-01-04T23:31:13Z,0,106,676,6055401975
2021-01-04T23:31:14Z,0,106,677,6055401975
2021-01-04T23:31:15Z,0,106,678,6055401975
2021-01-04T23:31:16Z,0,106,679,6055401975
2021-01-04T23:31:17Z,0,107,680,6055401975
2021-01-04T23:31:18Z,0,107,681,6055401975
2021-01-04T23:31:19Z,0,107,682,6055401975
2021-01-04T23:31:20Z,0,107,683,6055401975
2021-01-04T23:31:21Z,0,107,684,6055401975
2021-01-04T23:31:22Z,0,107,685,6055401975
2021-01-04T23:31:23Z,0,107,686,6055401975
2021-01-04T23:31:24Z,0,107,687,6055401975
2021-01-04T23:31:25Z,0,107,688,6055401975
2021-01-04T23:31:26Z,0,107,689,6055401975
2021-01-04T23:31:27Z,0,108,690,6055401975
2021-01-04T23:31:28Z,0,107,691,6055401975
2021-01-04T23:31:29Z,0,107,692,6055401975
2021-01-04T23:31:30Z,0,107,693,6055401975
2021-01-04T23:31:31Z,0,107,694,6055401975
2021-01-04T23:31:32Z,0,107,695,6055401975
2021-01-04T23:31:33Z,0,107,696,6055401975
2021-01-04T23:31:34Z,0,107,697,6055401975
2021-01-04T23:31:35Z,0,107,698,6055401975
2021-01-04T23:31:36Z,0,106,699,6055401975
2021-01-04T23:31:37Z,0,106,700,6055401975
2021-01-04T23:31:38Z,0,105,701,6055401975
2021-01-04T23:31:39Z,0,105,702,6055401975
2021-01-04T23:31:40Z,0,105,703,6055401975
2021-01-04T23:31:41Z,0,104,704,6055401975
2021-01-04T23:31:42Z,0,105,705,6055401975
2021-01-04T23:31:43Z,0,105,706,6055401975
2021-01-04T23:31:44Z,0,105,707,6055401975
2021-01-04T23:31:45Z,0,104,708,6055401975
2021-01-04T23:31:46Z,0,105,709,6055401975
2021-01-04T23:31:47Z,0,105,710,6055401975
2021-01-04T23:31:48Z,0,105,711,6055401975
2021-01-04T23:31:49Z,0,105,712,6055401975
2021-01-04T23:31:50Z,0,105,713,6055401975
2021-01-04T23:31:51Z,0,105,714,6055401975
2021-01-04T23:31:52Z,0,104,715,6055401975
2021-01-04T23:31:53Z,0,105,716,6055401975
2021-01-04T23:31:54Z,0,105,717,6055401975
2021-01-04T23:31:55Z,0,106,718,6055401975
2021-01-04T23:31:56Z,0,106,719,6055401975
2021-01-04T23:31:57Z,0,106,720,6055401975
2021-01-04T23:31:58Z,0,105,721,6055401975
2021-01-04T23:31:59Z,0,105,722,6055401975
2021-01-04T23:32:00Z,0,105,723,6055401975
2021-01-04T23:32:01Z,0,105,724,6055401975
2021-01-04T23:32:02Z,0,104,725,6055401975
2021-01-04T23:32:03Z,0,104,726,6055401975
2021-01-04T23:32:04Z,0,103,727,6055401975
2021-01-04T23:32:05Z,0,102,728,6055401975
2021-01-04T23:32:06Z,0,102,729,6055401975
2021-01-04T23:32:07Z,0,102,730,6055401975
2021-01-04T23:32:08Z,0,102,731,6055401975
2021-01-04T23:32:09Z,0,103,732,6055401975
2021-01-04T23:32:10Z,0,104,733,6055401975
2021-01-04T23:32:11Z,0,105,734,6055401975
2021-01-04T23:32:12Z,0,106,735,6055401975
2021-01-04T23:32:13Z,0,106,736,6055401975
2021-01-04T23:32:14Z,0,106,737,6055401975
2021-01-04T23:32:15Z,0,105,738,6055401975
2021-01-04T23:32:16Z,0,105,739,6055401975
2021-01-04T23:32:17Z,0,105,740,6055401975
2021-01-04T23:32:18Z,0,105,741,6055401975
2021-01-04T23:32:19Z,0,105,742,6055401975
2021-01-04T23:32:20Z,0,105,743,6055401975
2021-01-04T23:32:21Z,0,105,744,6055401975
2021-01-04T23:32:22Z,0,105,745,6055401975
2021-01-04T23:32:23Z,0,104,746,6055401975
2021-01-04T23:32:24Z,0,104,747,6055401975
2021-01-04T23:32:25Z,0,104,748,6055401975
2021-01-04T23:32:26Z,0,104,749,6055401975
2021-01-04T23:32:27Z,0,104,750,6055401975
2021-01-04T23:32:28Z,0,105,751,6055401975
2021-01-04T23:32:29Z,0,104,752,6055401975
2021-01-04T23:32:30Z,0,104,753,6055401975
2021-01-04T23:32:31Z,0,103,754,6055401975
2021-01-04T23:32:32Z,0,103,755,6055401975
2021-01-04T23:32:33Z,0,102,756,6055401975
2021-01-04T23:32:34Z,0,102,757,6055401975
2021-01-04T23:32:35Z,0,102,758,6055401975
2021-01-04T23:32:36Z,0,102,759,6055401975
2021-01-04T23:32:37Z,0,102,760,6055401975
2021-01-04T23:32:38Z,0,102,761,6055401975
2021-01-04T23:32:39Z,0,103,762,6055401975
2021-01-04T23:32:40Z,0,103,763,6055401975
2021-01-04T23:32:41Z,0,103,764,6055401975
2021-01-04T23:32:42Z,0,103,765,6055401975
2021-01-04T23:32:43Z,0,102,766,6055401975
2021-01-04T23:32:44Z,0,102,767,6055401975
2021-01-04T23:32:45Z,0,102,768,6055401975
2021-01-04T23:32:46Z,0,101,769,6055401975
2021-01-04T23:32:47Z,0,101,770,6055401975
2021-01-04T23:32:48Z,0,101,771,6055401975
2021-01-04T23:32:49Z,0,101,772,6055401975
2021-01-04T23:32:50Z,0,101,773,6055401975
2021-01-04T23:32:51Z,0,100,774,6055401975
2021-01-04T23:32:52Z,0,100,775,6055401975
2021-01-04T23:32:53Z,0,99,776,6055401975
2021-01-04T23:32:54Z,0,99,777,6055401975
2021-01-04T23:32:55Z,0,99,778,6055401975
2021-01-04T23:32:56Z,0,99,779,6055401975
2021-01-04T23:32:57Z,0,99,780,6055401975
2021-01-04T23:32:58Z,0,99,781,6055401975
2021-01-04T23:32:59Z,0,100,782,6055401975
2021-01-04T23:33:00Z,0,100,783,6055401975
2021-01-04T23:33:01Z,0,101,784,6055401975
2021-01-04T23:33:02Z,0,101,785,6055401975
2021-01-04T23:33:03Z,0,101,786,6055401975
2021-01-04T23:33:04Z,0,101,787,6055401975
2021-01-04T23:33:05Z,0,102,788,6055401975
2021-01-04T23:33:06Z,0,103,789,6055401975
2021-01-04T23:33:07Z,0,103,790,6055401975
2021-01-04T23:33:08Z,0,104,791,6055401975
2021-01-04T23:33:09Z,0,104,792,6055401975
2021-01-04T23:33:10Z,0,105,793,6055401975
2021-01-04T23:33:11Z,0,105,794,6055401975
2021-01-04T23:33:12Z,0,106,795,6055401975
2021-01-04T23:33:13Z,0,106,796,6055401975
2021-01-04T23:33:14Z,0,106,797,6055401975
2021-01-04T23:33:15Z,0,106,798,6055401975
2021-01-04T23:33:16Z,0,105,799,6055401975
2021-01-04T23:33:17Z,0,105,800,6055401975
2021-01-04T23:33:18Z,0,105,801,6055401975
2021-01-04T23:33:19Z,0,105,802,6055401975
2021-01-04T23:33:20Z,0,105,803,6055401975
2021-01-04T23:33:21Z,0,106,804,6055401975
2021-01-04T23:33:22Z,0,106,805,6055401975
2021-01-04T23:33:23Z,0,105,806,6055401975
2021-01-04T23:33:24Z,0,105,807,6055401975
2021-01-04T23:33:25Z,0,105,808,6055401975
2021-01-04T23:33:26Z,0,104,809,6055401975
2021-01-04T23:33:27Z,0,103,810,6055401975
2021-01-04T23:33:28Z,0,103,811,6055401975
2021-01-04T23:33:29Z,0,103,812,6055401975
2021-01-04T23:33:30Z,0,102,813,6055401975
2021-01-04T23:33:31Z,0,102,814,6055401975
2021-01-04T23:33:32Z,0,102,815,6055401975
2021-01-04T23:33:33Z,0,102,816,6055401975
2021-01-04T23:33:34Z,0,102,817,6055401975
2021-01-04T23:33:35Z,0,102,818,6055401975
2021-01-04T23:33:36Z,0,102,819,6055401975
2021-01-04T23:33:37Z,0,101,820,6055401975
2021-01-04T23:33:38Z,0,101,821,6055401975
2021-01-04T23:33:39Z,0,101,822,6055401975
2021-01-04T23:33:40Z,0,102,823,6055401975
2021-01-04T23:33:41Z,0,102,824,6055401975
2021-01-04T23:33:42Z,0,103,825,6055401975
2021-01-04T23:33:43Z,0,103,826,6055401975
2021-01-04T23:33:44Z,0,103,827,6055401975
2021-01-04T23:33:45Z,0,103,828,6055401975
2021-01-04T23:33:46Z,0,102,829,6055401975
2021-01-04T23:33:47Z,0,102,830,6055401975
2021-01-04T23:33:48Z,0,102,831,6055401975
2021-01-04T23:33:49Z,0,102,832,6055401975
2021-01-04T23:33:50Z,0,102,833,6055401975
2021-01-04T23:33:51Z,0,102,834,6055401975
2021-01-04T23:33:52Z,0,102,835,6055401975
2021-01-04T23:33:53Z,0,102,836,6055401975
2021-01-04T23:33:54Z,0,102,837,6055401975
2021-01-04T23:33:55Z,0,102,838,6055401975
2021-01-04T23:33:56Z,0,102,839,6055401975
2021-01-04T23:33:57Z,0,101,840,6055401975
2021-01-04T23:33:58Z,0,101,841,6055401975
2021-01-04T23:33:59Z,0,101,842,6055401975
2021-01-04T23:34:00Z,0,101,843,6055401975
2021-01-04T23:34:01Z,0,102,844,6055401975
2021-01-04T23:34:02Z,0,102,845,6055401975
2021-01-04T23:34:03Z,0,103,846,6055401975
2021-01-04T23:34:04Z,0,103,847,6055401975
2021-01-04T23:34:05Z,0,103,848,6055401975
2021-01-04T23:34:06Z,0,103,849,6055401975
2021-01-04T23:34:07Z,0,103,850,6055401975
2021-01-04T23:34:08Z,0,103,851,6055401975
2021-01-04T23:34:09Z,0,103,852,6055401975
2021-01-04T23:34:10Z,0,104,853,6055401975
2021-01-04T23:34:11Z,0,104,854,6055401975
2021-01-04T23:34:12Z,0,105,855,6055401975
2021-01-04T23:34:13Z,0,105,856,6055401975
2021-01-04T23:34:14Z,0,105,857,6055401975
2021-01-04T23:34:15Z,0,106,858,6055401975
2021-01-04T23:34:16Z,0,106,859,6055401975
2021-01-04T23:34:17Z,0,106,860,6055401975
2021-01-04T23:34:18Z,0,107,861,6055401975
2021-01-04T23:34:19Z,0,107,862,6055401975
2021-01-04T23:34:20Z,0,108,863,6055401975
2021-01-04T23:34:21Z,0,108,864,6055401975
2021-01-04T23:34:22Z,0,108,865,6055401975
2021-01-04T23:34:23Z,0,108,866,6055401975
2021-01-04T23:34:24Z,0,108,867,6055401975
2021-01-04T23:34:25Z,0,108,868,6055401975
2021-01-04T23:34:26Z,0,108,869,6055401975
2021-01-04T23:34:27Z,0,108,870,6055401975
2021-01-04T23:34:28Z,0,107,871,6055401975
2021-01-04T23:34:29Z,0,108,872,6055401975
2021-01-04T23:34:30Z,0,107,873,6055401975
2021-01-04T23:34:31Z,0,106,874,6055401975
2021-01-04T23:34:32Z,0,105,875,6055401975
2021-01-04T23:34:33Z,0,104,876,6055401975
2021-01-04T23:34:34Z,0,103,877,6055401975
2021-01-04T23:34:35Z,0,103,878,6055401975
2021-01-04T23:34:36Z,0,103,879,6055401975
2021-01-04T23:34:37Z,0,103,880,6055401975
2021-01-04T23:34:38Z,0,104,881,6055401975
2021-01-04T23:34:39Z,0,104,882,6055401975
2021-01-04T23:34:40Z,0,104,883,6055401975
2021-01-04T23:34:41Z,0,103,884,6055401975
2021-01-04T23:34:42Z,0,103,885,6055401975
2021-01-04T23:34:43Z,0,103,886,6055401975
2021-01-04T23:34:44Z,0,103,887,6055401975
2021-01-04T23:34:45Z,0,103,888,6055401975
2021-01-04T23:34:46Z,0,103,889,6055401975
2021-01-04T23:34:47Z,0,103,890,6055401975
2021-01-04T23:34:48Z,0,103,891,6055401975
2021-01-04T23:34:49Z,0,103,892,6055401975
2021-01-04T23:34:50Z,0,103,893,6055401975
2021-01-04T23:34:51Z,0,102,894,6055401975
2021-01-04T23:34:52Z,0,102,895,6055401975
2021-01-04T23:34:53Z,0,103,896,6055401975
2021-01-04T23:34:54Z,0,103,897,6055401975
2021-01-04T23:34:55Z,0,103,898,6055401975
2021-01-04T23:34:56Z,0,103,899,6055401975
2021-01-04T23:34:57Z,0,103,900,6055401975
2021-01-04T23:34:58Z,0,103,901,6055401975
2021-01-04T23:34:59Z,0,103,902,6055401975
2021-01-04T23:35:00Z,0,102,903,6055401975
2021-01-04T23:35:01Z,0,102,904,6055401975
2021-01-04T23:35:02Z,0,102,905,6055401975
2021-01-04T23:35:03Z,0,102,906,6055401975
2021-01-04T23:35:04Z,0,102,907,6055401975
2021-01-04T23:35:05Z,0,102,908,6055401975
2021-01-04T23:35:06Z,0,102,909,6055401975
2021-01-04T23:35:07Z,0,102,910,6055401975
2021-01-04T23:35:08Z,0,103,911,6055401975
2021-01-04T23:35:09Z,0,103,912,6055401975
2021-01-04T23:35:10Z,0,103,913,6055401975
2021-01-04T23:35:11Z,0,104,914,6055401975
2021-01-04T23:35:12Z,0,104,915,6055401975
2021-01-04T23:35:13Z,0,104,916,6055401975
2021-01-04T23:35:14Z,0,104,917,6055401975
2021-01-04T23:35:15Z,0,104,918,6055401975
2021-01-04T23:35:16Z,0,104,919,6055401975
2021-01-04T23:35:17Z,0,104,920,6055401975
2021-01-04T23:35:18Z,0,104,921,6055401975
2021-01-04T23:35:19Z,0,104,922,6055401975
2021-01-04T23:35:20Z,0,104,923,6055401975
2021-01-04T23:35:21Z,0,104,924,6055401975
2021-01-04T23:35:22Z,0,104,925,6055401975
2021-01-04T23:35:23Z,0,103,926,6055401975
2021-01-04T23:35:24Z,0,103,927,6055401975
2021-01-04T23:35:25Z,0,103,928,6055401975
2021-01-04T23:35:26Z,0,103,929,6055401975
2021-01-04T23:35:27Z,0,103,930,6055401975
2021-01-04T23:35:28Z,0,103,931,6055401975
2021-01-04T23:35:29Z,0,104,932,6055401975
2021-01-04T23:35:30Z,0,104,933,6055401975
2021-01-04T23:35:31Z,0,104,934,6055401975
2021-01-04T23:35:32Z,0,104,935,6055401975
2021-01-04T23:35:33Z,0,104,936,6055401975
2021-01-04T23:35:34Z,0,103,937,6055401975
2021-01-04T23:35:35Z,0,103,938,6055401975
2021-01-04T23:35:36Z,0,103,939,6055401975
2021-01-04T23:35:37Z,0,103,940,6055401975
2021-01-04T23:35:38Z,0,103,941,6055401975
2021-01-04T23:35:39Z,0,103,942,6055401975
2021-01-04T23:35:40Z,0,103,943,6055401975
2021-01-04T23:35:41Z,0,103,944,6055401975
2021-01-04T23:35:42Z,0,102,945,6055401975
2021-01-04T23:35:43Z,0,102,946,6055401975
2021-01-04T23:35:44Z,0,102,947,6055401975
2021-01-04T23:35:45Z,0,102,948,6055401975
2021-01-04T23:35:46Z,0,102,949,6055401975
2021-01-04T23:35:47Z,0,102,950,6055401975
2021-01-04T23:35:48Z,0,102,951,6055401975
2021-01-04T23:35:49Z,0,102,952,6055401975
2021-01-04T23:35:50Z,0,102,953,6055401975
2021-01-04T23:35:51Z,0,102,954,6055401975
2021-01-04T23:35:52Z,0,102,955,6055401975
2021-01-04T23:35:53Z,0,101,956,6055401975
2021-01-04T23:35:54Z,0,100,957,6055401975
2021-01-04T23:35:55Z,0,100,958,6055401975
2021-01-04T23:35:56Z,0,100,959,6055401975
2021-01-04T23:35:57Z,0,101,960,6055401975
2021-01-04T23:35:58Z,0,101,961,6055401975
2021-01-04T23:35:59Z,0,102,962,6055401975
2021-01-04T23:36:00Z,0,102,963,6055401975
2021-01-04T23:36:01Z,0,102,964,6055401975
2021-01-04T23:36:02Z,0,103,965,6055401975
2021-01-04T23:36:03Z,0,102,966,6055401975
2021-01-04T23:36:04Z,0,102,967,6055401975
2021-01-04T23:36:05Z,0,102,968,6055401975
2021-01-04T23:36:06Z,0,101,969,6055401975
2021-01-04T23:36:07Z,0,100,970,6055401975
2021-01-04T23:36:08Z,0,100,971,6055401975
2021-01-04T23:36:09Z,0,100,972,6055401975
2021-01-04T23:36:10Z,0,101,973,6055401975
2021-01-04T23:36:11Z,0,101,974,6055401975
2021-01-04T23:36:12Z,0,101,975,6055401975
2021-01-04T23:36:13Z,0,102,976,6055401975
2021-01-04T23:36:14Z,0,102,977,6055401975
2021-01-04T23:36:15Z,0,102,978,6055401975
2021-01-04T23:36:16Z,0,102,979,6055401975
2021-01-04T23:36:17Z,0,102,980,6055401975
2021-01-04T23:36:18Z,0,102,981,6055401975
2021-01-04T23:36:19Z,0,102,982,6055401975
2021-01-04T23:36:20Z,0,102,983,6055401975
2021-01-04T23:36:21Z,0,102,984,6055401975
2021-01-04T23:36:22Z,0,102,985,6055401975
2021-01-04T23:36:23Z,0,102,986,6055401975
2021-01-04T23:36:24Z,0,102,987,6055401975
2021-01-04T23:36:25Z,0,102,988,6055401975
2021-01-04T23:36:26Z,0,102,989,6055401975
2021-01-04T23:36:27Z,0,102,990,6055401975
2021-01-04T23:36:28Z,0,102,991,6055401975
2021-01-04T23:36:29Z,0,102,992,6055401975
2021-01-04T23:36:30Z,0,102,993,6055401975
2021-01-04T23:36:31Z,0,102,994,6055401975
2021-01-04T23:36:32Z,0,103,995,6055401975
2021-01-04T23:36:33Z,0,104,996,6055401975
2021-01-04T23:36:34Z,0,104,997,6055401975
2021-01-04T23:36:35Z,0,104,998,6055401975
2021-01-04T23:36:36Z,0,104,999,6055401975
2021-01-04T23:36:37Z,0,104,1000,6055401975
2021-01-04T23:36:38Z,0,104,1001,6055401975
2021-01-04T23:36:39Z,0,104,1002,6055401975
2021-01-04T23:36:40Z,0,104,1003,6055401975
2021-01-04T23:36:41Z,0,104,1004,6055401975
2021-01-04T23:36:42Z,0,104,1005,6055401975
2021-01-04T23:36:43Z,0,105,1006,6055401975
2021-01-04T23:36:44Z,0,104,1007,6055401975
2021-01-04T23:36:45Z,0,104,1008,6055401975
2021-01-04T23:36:46Z,0,104,1009,6055401975
2021-01-04T23:36:47Z,0,104,1010,6055401975
2021-01-04T23:36:48Z,0,103,1011,6055401975
2021-01-04T23:36:49Z,0,103,1012,6055401975
2021-01-04T23:36:50Z,0,103,1013,6055401975
2021-01-04T23:36:51Z,0,103,1014,6055401975
2021-01-04T23:36:52Z,0,103,1015,6055401975
2021-01-04T23:36:53Z,0,104,1016,6055401975
2021-01-04T23:36:54Z,0,104,1017,6055401975
2021-01-04T23:36:55Z,0,105,1018,6055401975
2021-01-04T23:36:56Z,0,105,1019,6055401975
2021-01-04T23:36:57Z,0,106,1020,6055401975
2021-01-04T23:36:58Z,0,106,1021,6055401975
2021-01-04T23:36:59Z,0,106,1022,6055401975
2021-01-04T23:37:00Z,0,106,1023,6055401975
2021-01-04T23:37:01Z,0,105,1024,6055401975
2021-01-04T23:37:02Z,0,105,1025,6055401975
2021-01-04T23:37:03Z,0,104,1026,6055401975
2021-01-04T23:37:04Z,0,104,1027,6055401975
2021-01-04T23:37:05Z,0,104,1028,6055401975
2021-01-04T23:37:06Z,0,104,1029,6055401975
2021-01-04T23:37:07Z,0,104,1030,6055401975
2021-01-04T23:37:08Z,0,105,1031,6055401975
2021-01-04T23:37:09Z,0,105,1032,6055401975
2021-01-04T23:37:10Z,0,105,1033,6055401975
2021-01-04T23:37:11Z,0,105,1034,6055401975
2021-01-04T23:37:12Z,0,105,1035,6055401975
2021-01-04T23:37:13Z,0,106,1036,6055401975
2021-01-04T23:37:14Z,0,106,1037,6055401975
2021-01-04T23:37:15Z,0,106,1038,6055401975
2021-01-04T23:37:16Z,0,106,1039,6055401975
2021-01-04T23:37:17Z,0,107,1040,6055401975
2021-01-04T23:37:18Z,0,107,1041,6055401975
2021-01-04T23:37:19Z,0,107,1042,6055401975
2021-01-04T23:37:20Z,0,107,1043,6055401975
2021-01-04T23:37:21Z,0,107,1044,6055401975
2021-01-04T23:37:22Z,0,108,1045,6055401975
2021-01-04T23:37:23Z,0,109,1046,6055401975
2021-01-04T23:37:24Z,0,109,1047,6055401975
2021-01-04T23:37:25Z,0,109,1048,6055401975
2021-01-04T23:37:26Z,0,109,1049,6055401975
2021-01-04T23:37:27Z,0,109,1050,6055401975
2021-01-04T23:37:28Z,0,109,1051,6055401975
2021-01-04T23:37:29Z,0,109,1052,6055401975
2021-01-04T23:37:30Z,0,109,1053,6055401975
2021-01-04T23:37:31Z,0,108,1054,6055401975
2021-01-04T23:37:32Z,0,108,1055,6055401975
2021-01-04T23:37:33Z,0,108,1056,6055401975
2021-01-04T23:37:34Z,0,108,1057,6055401975
2021-01-04T23:37:35Z,0,108,1058,6055401975
2021-01-04T23:37:36Z,0,108,1059,6055401975
2021-01-04T23:37:37Z,0,108,1060,6055401975
2021-01-04T23:37:38Z,0,109,1061,6055401975
2021-01-04T23:37:39Z,0,109,1062,6055401975
2021-01-04T23:37:40Z,0,109,1063,6055401975
2021-01-04T23:37:41Z,0,110,1064,6055401975
2021-01-04T23:37:42Z,0,111,1065,6055401975
2021-01-04T23:37:43Z,0,111,1066,6055401975
2021-01-04T23:37:44Z,0,111,1067,6055401975
2021-01-04T23:37:45Z,0,111,1068,6055401975
2021-01-04T23:37:46Z,0,111,1069,6055401975
2021-01-04T23:37:47Z,0,111,1070,6055401975
