timestamp,distance,speed,heart_rate,cadence,fractional_cadence,key
2019-02-13T16:53:46Z,0,0,89,0,0,2019-02-13 16:53:46
2019-02-13T16:53:47Z,1.39,1.39,88,59,0,2019-02-13 16:53:46
2019-02-13T16:53:48Z,2.86,1.474,88,59,0,2019-02-13 16:53:46
2019-02-13T16:53:49Z,4.35,1.484,88,59,0,2019-02-13 16:53:46
2019-02-13T16:53:50Z,5.83,1.484,88,59,0,2019-02-13 16:53:46
2019-02-13T16:53:51Z,7.32,1.484,88,59,0,2019-02-13 16:53:46
2019-02-13T16:53:52Z,8.8,1.484,87,59,0,2019-02-13 16:53:46
2019-02-13T16:53:53Z,10.28,1.484,87,59,0,2019-02-13 16:53:46
2019-02-13T16:53:54Z,11.77,1.484,87,59,0,2019-02-13 16:53:46
2019-02-13T16:53:55Z,13.25,1.484,87,59,0,2019-02-13 16:53:46
2019-02-13T16:53:56Z,14.73,1.484,86,59,0,2019-02-13 16:53:46
2019-02-13T16:53:57Z,16.22,1.484,86,59,0,2019-02-13 16:53:46
2019-02-13T16:53:58Z,17.7,1.484,86,59,0,2019-02-13 16:53:46
2019-02-13T16:53:59Z,19.18,1.484,86,59,0,2019-02-13 16:53:46
2019-02-13T16:54:00Z,20.67,1.484,86,59,0,2019-02-13 16:53:46
2019-02-13T16:54:01Z,22.15,1.484,86,59,0,2019-02-13 16:53:46
2019-02-13T16:54:02Z,23.63,1.484,85,59,0,2019-02-13 16:53:46
2019-02-13T16:54:03Z,25.12,1.484,85,59,0,2019-02-13 16:53:46
2019-02-13T16:54:04Z,26.6,1.484,84,59,0,2019-02-13 16:53:46
2019-02-13T16:54:05Z,28.09,1.484,86,59,0,2019-02-13 16:53:46
2019-02-13T16:54:06Z,29.57,1.484,87,59,0,2019-02-13 16:53:46
2019-02-13T16:54:07Z,31.05,1.484,95,59,0,2019-02-13 16:53:46
2019-02-13T16:54:08Z,32.54,1.484,100,59,0,2019-02-13 16:53:46
2019-02-13T16:54:09Z,34.02,1.484,105,59,0,2019-02-13 16:53:46
2019-02-13T16:54:10Z,35.5,1.484,107,59,0,2019-02-13 16:53:46
2019-02-13T16:54:11Z,36.99,1.484,105,59,0,2019-02-13 16:53:46
2019-02-13T16:54:12Z,38.47,1.484,106,59,0,2019-02-13 16:53:46
2019-02-13T16:54:13Z,39.95,1.484,107,59,0,2019-02-13 16:53:46
2019-02-13T16:54:14Z,41.44,1.484,108,59,0,2019-02-13 16:53:46
2019-02-13T16:54:15Z,42.92,1.484,109,59,0,2019-02-13 16:53:46
2019-02-13T16:54:16Z,44.41,1.493,109,59,0,2019-02-13 16:53:46
2019-02-13T16:54:17Z,45.91,1.493,111,59,0,2019-02-13 16:53:46
2019-02-13T16:54:18Z,47.4,1.493,113,59,0,2019-02-13 16:53:46
2019-02-13T16:54:19Z,48.89,1.493,114,59,0,2019-02-13 16:53:46
2019-02-13T16:54:20Z,50.39,1.493,114,59,0,2019-02-13 16:53:46
2019-02-13T16:54:21Z,51.88,1.493,115,59,0,2019-02-13 16:53:46
2019-02-13T16:54:22Z,53.37,1.493,116,59,0,2019-02-13 16:53:46
2019-02-13T16:54:23Z,54.86,1.493,117,59,0,2019-02-13 16:53:46
2019-02-13T16:54:24Z,56.36,1.493,116,59,0,2019-02-13 16:53:46
2019-02-13T16:54:25Z,57.85,1.493,116,59,0,2019-02-13 16:53:46
2019-02-13T16:54:26Z,59.34,1.493,116,59,0,2019-02-13 16:53:46
2019-02-13T16:54:27Z,60.83,1.484,117,59,0,2019-02-13 16:53:46
2019-02-13T16:54:28Z,62.31,1.484,117,59,0,2019-02-13 16:53:46
2019-02-13T16:54:29Z,63.79,1.484,118,59,0,2019-02-13 16:53:46
2019-02-13T16:54:30Z,65.27,1.474,117,59,0,2019-02-13 16:53:46
2019-02-13T16:54:31Z,66.74,1.474,117,59,0,2019-02-13 16:53:46
2019-02-13T16:54:32Z,68.22,1.474,117,59,0,2019-02-13 16:53:46
2019-02-13T16:54:33Z,69.68,1.465,117,59,0,2019-02-13 16:53:46
2019-02-13T16:54:34Z,71.15,1.465,117,59,0,2019-02-13 16:53:46
2019-02-13T16:54:35Z,72.61,1.465,117,59,0,2019-02-13 16:53:46
2019-02-13T16:54:36Z,74.08,1.465,118,59,0,2019-02-13 16:53:46
2019-02-13T16:54:37Z,75.53,1.456,118,59,0,2019-02-13 16:53:46
2019-02-13T16:54:38Z,76.99,1.456,119,59,0,2019-02-13 16:53:46
2019-02-13T16:54:39Z,78.44,1.456,119,59,0,2019-02-13 16:53:46
2019-02-13T16:54:40Z,79.9,1.456,119,59,0,2019-02-13 16:53:46
2019-02-13T16:54:41Z,81.35,1.456,119,59,0,2019-02-13 16:53:46
2019-02-13T16:54:42Z,82.81,1.456,119,59,0,2019-02-13 16:53:46
2019-02-13T16:54:43Z,84.26,1.446,120,59,0,2019-02-13 16:53:46
2019-02-13T16:54:44Z,85.7,1.446,121,59,0,2019-02-13 16:53:46
2019-02-13T16:54:45Z,87.15,1.446,121,59,0,2019-02-13 16:53:46
2019-02-13T16:54:46Z,88.59,1.446,123,59,0,2019-02-13 16:53:46
2019-02-13T16:54:47Z,90.04,1.446,122,0,0,2019-02-13 16:53:46
2019-02-13T16:54:48Z,90.04,0,122,0,0,2019-02-13 16:53:46
2019-02-13T16:54:49Z,90.04,0,124,0,0,2019-02-13 16:53:46
2019-02-13T16:54:50Z,90.04,0,123,0,0,2019-02-13 16:53:46
2019-02-13T16:54:51Z,90.04,0,122,0,0,2019-02-13 16:53:46
2019-02-13T16:54:52Z,90.04,0,123,0,0,2019-02-13 16:53:46
2019-02-13T16:54:53Z,90.04,0,122,0,0,2019-02-13 16:53:46
2019-02-13T16:54:54Z,90.04,0,122,0,0,2019-02-13 16:53:46
