longitude,latitude,timestamp,distance,speed,heart_rate,cadence,time_elapsed,elevation,key
NA,NA,2022-02-07T18:24:33Z,0,0,97,0,0,0,8255251201
NA,NA,2022-02-07T18:24:34Z,0,0,99,0,1,0,8255251201
NA,NA,2022-02-07T18:24:35Z,0,0,102,0,2,0,8255251201
NA,NA,2022-02-07T18:24:36Z,0,0,106,94,3,0,8255251201
NA,NA,2022-02-07T18:24:37Z,5.97,5.99,110,96,4,0,8255251201
NA,NA,2022-02-07T18:24:38Z,12.05,6.084,114,96,5,0,8255251201
NA,NA,2022-02-07T18:24:39Z,18.13,6.084,115,96,6,0,8255251201
NA,NA,2022-02-07T18:24:40Z,24.36,6.224,118,96,7,0,8255251201
NA,NA,2022-02-07T18:24:41Z,30.48,6.121,120,94,8,0,8255251201
NA,NA,2022-02-07T18:24:42Z,36.66,6.186,122,95,9,0,8255251201
NA,NA,2022-02-07T18:24:43Z,42.74,6.074,125,94,10,0,8255251201
NA,NA,2022-02-07T18:24:44Z,48.8,6.065,127,94,11,0,8255251201
NA,NA,2022-02-07T18:24:45Z,54.81,6.009,128,94,12,0,8255251201
NA,NA,2022-02-07T18:24:46Z,60.76,5.944,130,94,13,0,8255251201
NA,NA,2022-02-07T18:24:47Z,66.76,6,132,94,14,0,8255251201
NA,NA,2022-02-07T18:24:48Z,72.76,6.009,134,94,15,0,8255251201
NA,NA,2022-02-07T18:24:49Z,78.79,6.028,136,94,16,0,8255251201
NA,NA,2022-02-07T18:24:50Z,84.79,6,137,93,17,0,8255251201
NA,NA,2022-02-07T18:24:51Z,90.77,5.981,138,93,18,0,8255251201
NA,NA,2022-02-07T18:24:52Z,96.58,5.804,139,92,19,0,8255251201
NA,NA,2022-02-07T18:24:53Z,102.05,5.477,140,92,20,0,8255251201
NA,NA,2022-02-07T18:24:54Z,107.53,5.477,141,92,21,0,8255251201
NA,NA,2022-02-07T18:24:55Z,113.11,5.58,143,92,22,0,8255251201
NA,NA,2022-02-07T18:24:56Z,118.77,5.654,143,92,23,0,8255251201
NA,NA,2022-02-07T18:24:57Z,124.49,5.72,144,92,24,0,8255251201
NA,NA,2022-02-07T18:24:58Z,130.2,5.71,144,91,25,0,8255251201
NA,NA,2022-02-07T18:24:59Z,135.91,5.72,146,91,26,0,8255251201
NA,NA,2022-02-07T18:25:00Z,141.65,5.738,147,91,27,0,8255251201
NA,NA,2022-02-07T18:25:01Z,147.39,5.738,147,90,28,0,8255251201
NA,NA,2022-02-07T18:25:02Z,153.18,5.785,147,90,29,0,8255251201
NA,NA,2022-02-07T18:25:03Z,158.95,5.776,148,89,30,0,8255251201
NA,NA,2022-02-07T18:25:04Z,164.62,5.664,148,89,31,0,8255251201
NA,NA,2022-02-07T18:25:05Z,170.29,5.673,149,89,32,0,8255251201
NA,NA,2022-02-07T18:25:06Z,175.95,5.664,149,88,33,0,8255251201
NA,NA,2022-02-07T18:25:07Z,181.46,5.505,150,88,34,0,8255251201
NA,NA,2022-02-07T18:25:08Z,186.93,5.468,150,88,35,0,8255251201
NA,NA,2022-02-07T18:25:09Z,191.73,4.805,151,88,36,0,8255251201
NA,NA,2022-02-07T18:25:10Z,196.54,4.805,151,88,37,0,8255251201
NA,NA,2022-02-07T18:25:11Z,201.25,4.712,152,87,38,0,8255251201
NA,NA,2022-02-07T18:25:12Z,205.13,3.882,151,86,39,0,8255251201
NA,NA,2022-02-07T18:25:13Z,208.61,3.48,151,86,40,0,8255251201
NA,NA,2022-02-07T18:25:14Z,212.15,3.536,151,86,41,0,8255251201
NA,NA,2022-02-07T18:25:15Z,215.63,3.48,151,82,42,0,8255251201
NA,NA,2022-02-07T18:25:16Z,218.65,3.023,151,80,43,0,8255251201
NA,NA,2022-02-07T18:25:17Z,221.57,2.921,152,79,44,0,8255251201
NA,NA,2022-02-07T18:25:18Z,224.69,3.116,152,79,45,0,8255251201
NA,NA,2022-02-07T18:25:19Z,228.05,3.359,152,79,46,0,8255251201
NA,NA,2022-02-07T18:25:20Z,231.41,3.368,151,80,47,0,8255251201
NA,NA,2022-02-07T18:25:21Z,234.77,3.359,151,81,48,0,8255251201
NA,NA,2022-02-07T18:25:22Z,238.19,3.415,152,81,49,0,8255251201
NA,NA,2022-02-07T18:25:23Z,241.66,3.471,152,81,50,0,8255251201
NA,NA,2022-02-07T18:25:24Z,245.15,3.49,153,81,51,0,8255251201
NA,NA,2022-02-07T18:25:25Z,248.64,3.49,152,81,52,0,8255251201
NA,NA,2022-02-07T18:25:26Z,252.12,3.48,152,81,53,0,8255251201
NA,NA,2022-02-07T18:25:27Z,255.6,3.48,151,80,54,0,8255251201
NA,NA,2022-02-07T18:25:28Z,259.04,3.443,151,81,55,0,8255251201
NA,NA,2022-02-07T18:25:29Z,262.5,3.452,152,81,56,0,8255251201
NA,NA,2022-02-07T18:25:30Z,265.94,3.443,152,80,57,0,8255251201
