timestamp,distance,speed,cadence,heart_rate,time_elapsed,elevation,latitude,longitude,key
2022-10-26T21:15:28Z,2.72,1.465,54,83,0,19.87,38.90212562866509,-77.05057986080647,9864412125
2022-10-26T21:15:29Z,7.09,1.512,54,83,1,19.87,38.90215823426843,-77.05060936510563,9864412125
2022-10-26T21:15:30Z,10.95,1.969,54,83,2,19.95,38.90218874439597,-77.05063224770129,9864412125
2022-10-26T21:15:31Z,14.93,2.594,87,84,3,20.04,38.90222302637994,-77.05064993351698,9864412125
2022-10-26T21:15:32Z,19.9,2.594,91,84,4,20.13,38.9022649358958,-77.05069326795638,9864412125
2022-10-26T21:15:33Z,24.39,3.695,92,84,5,20.2,38.90230533666909,-77.05071866512299,9864412125
2022-10-26T21:15:34Z,28.96,4.488,92,83,6,20.26,38.90234649181366,-77.05073769204319,9864412125
2022-10-26T21:15:35Z,33.72,4.88,91,85,7,20.33,38.902388317510486,-77.05076417885721,9864412125
2022-10-26T21:15:36Z,38.2,5.001,91,86,8,20.42,38.902425365522504,-77.05079066567123,9864412125
2022-10-26T21:15:37Z,42.54,5.001,92,88,9,20.53,38.90245855785906,-77.05081857740879,9864412125
2022-10-26T21:15:38Z,46.78,4.273,92,91,10,20.46,38.90249024145305,-77.05084674060345,9864412125
2022-10-26T21:15:39Z,50.86,4.236,91,92,11,20.52,38.90252184122801,-77.05087163485587,9864412125
2022-10-26T21:15:40Z,54.49,3.844,90,93,12,20.58,38.902549501508474,-77.05089451745152,9864412125
2022-10-26T21:15:41Z,57.69,3.686,89,94,13,20.83,38.90257380902767,-77.05091463401914,9864412125
2022-10-26T21:15:42Z,60.9,3.471,88,98,14,20.69,38.90259878709912,-77.05093340948224,9864412125
2022-10-26T21:15:43Z,64.25,3.284,88,101,15,20.59,38.90262401662767,-77.0509544480592,9864412125
2022-10-26T21:15:44Z,67.72,3.182,88,101,16,20.59,38.90264958143234,-77.05097758211195,9864412125
2022-10-26T21:15:45Z,72.09,3.182,88,102,17,20.55,38.9026811812073,-77.05100775696337,9864412125
2022-10-26T21:15:46Z,76.42,3.219,89,102,18,20.4,38.902711272239685,-77.05103960819542,9864412125
2022-10-26T21:15:47Z,80.67,3.35,89,100,19,20.35,38.90273591503501,-77.05107715912163,9864412125
2022-10-26T21:15:48Z,84.49,3.443,90,99,20,20.52,38.90275510959327,-77.05111370421946,9864412125
2022-10-26T21:15:49Z,87.85,3.452,92,98,21,20.47,38.902766928076744,-77.051149494946,9864412125
