timestamp,distance,speed,heart_rate,time_elapsed,elevation,latitude,longitude,key
2021-05-04T23:45:19Z,4.01,3.966,90,0,254.4,44.98479229398072,-93.23375266045332,6724290725
2021-05-04T23:45:20Z,8.04,4.087,92,1,254.36,44.98477905057371,-93.23370479978621,6724290725
2021-05-04T23:45:21Z,11.74,3.826,94,2,254.47,44.98476882465184,-93.23365978896618,6724290725
2021-05-04T23:45:22Z,15.82,4.078,96,3,254.47,44.98475390486419,-93.23361251503229,6724290725
2021-05-04T23:45:23Z,20.43,4.423,97,4,254.45,44.98473563231528,-93.23356012813747,6724290725
2021-05-04T23:45:24Z,25.35,4.665,99,5,254.45,44.98471518047154,-93.23350463993847,6724290725
2021-05-04T23:45:25Z,30.39,4.759,99,6,254.44,44.98469623737037,-93.23344672098756,6724290725
2021-05-04T23:45:26Z,35.39,4.712,99,7,254.52,44.9846757017076,-93.23339022696018,6724290725
2021-05-04T23:45:27Z,40.65,4.945,99,8,254.58,44.984652400016785,-93.2333321403712,6724290725
2021-05-04T23:45:28Z,45.71,4.684,99,9,254.51,44.984629014506936,-93.2332771550864,6724290725
2021-05-04T23:45:29Z,50.75,4.74,99,10,254.52,44.98460705392063,-93.23322116397321,6724290725
2021-05-04T23:45:30Z,55.9,4.787,99,11,254.46,44.984586937353015,-93.23316240683198,6724290725
2021-05-04T23:45:31Z,60.89,4.609,99,12,254.49,44.98456765897572,-93.23310524225235,6724290725
2021-05-04T23:45:32Z,66.48,4.796,100,13,254.44,44.98454653657973,-93.23304078541696,6724290725
2021-05-04T23:45:33Z,71.64,4.787,100,14,254.39,44.984524324536324,-93.2329832855612,6724290725
2021-05-04T23:45:34Z,77.01,4.833,101,15,254.43,44.984501441940665,-93.23292335495353,6724290725
2021-05-04T23:45:35Z,82.44,4.88,102,16,254.4,44.98447495512664,-93.23286535218358,6724290725
2021-05-04T23:45:36Z,88.1,5.197,103,17,254.36,44.984446205198765,-93.23280609212816,6724290725
2021-05-04T23:45:37Z,93.54,5.188,103,18,254.35,44.98442214913666,-93.23274607770145,6724290725
2021-05-04T23:45:38Z,98.84,5.123,104,19,254.33,44.984400272369385,-93.23268631473184,6724290725
2021-05-04T23:45:39Z,104.28,5.132,105,20,254.29,44.984378730878234,-93.2326243724674,6724290725
2021-05-04T23:45:40Z,109.73,5.188,105,21,254.25,44.984357776120305,-93.23256192728877,6724290725
2021-05-04T23:45:41Z,115.05,5.067,106,22,254.11,44.98433941975236,-93.23249956592917,6724290725
2021-05-04T23:45:42Z,120.26,4.852,106,23,253.98,44.984319973737,-93.2324393838644,6724290725
2021-05-04T23:45:43Z,125.59,5.029,106,24,253.91,44.98429893516004,-93.23237861506641,6724290725
2021-05-04T23:45:44Z,131,5.085,106,25,253.67,44.98427831567824,-93.23231658898294,6724290725
2021-05-04T23:45:45Z,137.13,5.449,106,26,253.57,44.984250739216805,-93.23224911466241,6724290725
2021-05-04T23:45:46Z,143.25,5.617,106,27,253.51,44.98422366566956,-93.23218147270381,6724290725
2021-05-04T23:45:47Z,149.16,5.598,105,28,253.37,44.984198939055204,-93.2321150880307,6724290725
2021-05-04T23:45:48Z,154.16,5.179,104,29,253.25,44.98418049886823,-93.23205716907978,6724290725
2021-05-04T23:45:49Z,159.09,5.02,104,30,253.14,44.984162310138345,-93.23200008831918,6724290725
2021-05-04T23:45:50Z,163.97,4.563,103,31,253.12,44.98414261266589,-93.23194485157728,6724290725
2021-05-04T23:45:51Z,168.61,4.535,103,32,253.02,44.984121741726995,-93.231893889606,6724290725
2021-05-04T23:45:52Z,172.74,4.133,102,33,252.95,44.984104726463556,-93.23184720240533,6724290725
2021-05-04T23:45:53Z,176.22,3.714,102,34,252.73,44.98409265652299,-93.23180621489882,6724290725
2021-05-04T23:45:54Z,179.79,3.732,101,35,252.72,44.984079748392105,-93.23176455684006,6724290725
2021-05-04T23:45:55Z,183.24,3.648,100,36,252.73,44.984066253528,-93.23172516189516,6724290725
2021-05-04T23:45:56Z,186.57,3.462,98,37,252.65,44.98405259102583,-93.23168744333088,6724290725
2021-05-04T23:45:57Z,189.85,3.396,96,38,252.63,44.98403976671398,-93.23164997622371,6724290725
2021-05-04T23:45:58Z,193.12,3.126,94,39,252.59,44.98402685858309,-93.2316126767546,6724290725
2021-05-04T23:45:59Z,196.16,2.855,88,40,252.32,44.984014201909304,-93.23157831095159,6724290725
2021-05-04T23:46:00Z,200,3.266,86,41,252.27,44.98399140313268,-93.23154092766345,6724290725
2021-05-04T23:46:01Z,203.78,3.574,84,42,252.14,44.98396013863385,-93.23152039200068,6724290725
2021-05-04T23:46:02Z,208.27,4.199,82,43,252.23,44.98391973786056,-93.23152567259967,6724290725
2021-05-04T23:46:03Z,213.71,5.104,82,44,253.06,44.98387414030731,-93.23155073449016,6724290725
2021-05-04T23:46:04Z,219.73,5.552,84,45,253.35,44.983825609087944,-93.23158459737897,6724290725
2021-05-04T23:46:05Z,226.03,5.496,86,46,253.56,44.98377372510731,-93.23161737062037,6724290725
2021-05-04T23:46:06Z,232.12,5.402,89,47,253.67,44.98372368514538,-93.23164980858564,6724290725
2021-05-04T23:46:07Z,238.58,5.813,92,48,253.75,44.98367154970765,-93.23168660514057,6724290725
2021-05-04T23:46:08Z,244.99,5.748,94,49,253.86,44.98362058773637,-93.23172465898097,6724290725
2021-05-04T23:46:09Z,251.13,5.869,97,50,253.97,44.983572978526354,-93.23176430538297,6724290725
2021-05-04T23:46:10Z,257.58,6.074,101,51,253.99,44.983522268012166,-93.23180411942303,6724290725
2021-05-04T23:46:11Z,264.23,6.14,103,52,254,44.983469964936376,-93.23184502311051,6724290725
2021-05-04T23:46:12Z,270.74,6.093,105,53,253.95,44.9834203440696,-93.23188902810216,6724290725
2021-05-04T23:46:13Z,277.45,5.962,107,54,253.99,44.98336913064122,-93.23193387128413,6724290725
2021-05-04T23:46:14Z,284.29,6.112,108,55,253.97,44.98331665992737,-93.23197938501835,6724290725
2021-05-04T23:46:15Z,291.16,6.102,110,56,253.95,44.98326553031802,-93.23202825151384,6724290725
2021-05-04T23:46:16Z,297.78,6.102,110,57,253.97,44.98321691527963,-93.2320770341903,6724290725
2021-05-04T23:46:17Z,304.39,6.093,111,58,254.08,44.983166037127376,-93.23212120682001,6724290725
2021-05-04T23:46:18Z,311.06,6.037,112,59,254.11,44.98311440460384,-93.2321652956307,6724290725
2021-05-04T23:46:19Z,317.81,6.046,112,60,254,44.983060006052256,-93.23220645077527,6724290725
2021-05-04T23:46:20Z,324.38,6.056,112,61,253.51,44.98300703242421,-93.23224475607276,6724290725
2021-05-04T23:46:21Z,331.03,6.168,113,62,253.39,44.982953388243914,-93.23228289373219,6724290725
2021-05-04T23:46:22Z,337.59,6.13,114,63,253.71,44.98290007933974,-93.23231960646808,6724290725
2021-05-04T23:46:23Z,344.06,6.13,115,64,254.05,44.98284802772105,-93.23235732503235,6724290725
2021-05-04T23:46:24Z,350.48,5.878,116,65,254.24,44.982796059921384,-93.23239319957793,6724290725
2021-05-04T23:46:25Z,357.18,6.28,116,66,254.2,44.98274174518883,-93.23243058286607,6724290725
2021-05-04T23:46:26Z,365.72,6.438,117,67,254.24,44.98267184011638,-93.23247710242867,6724290725
2021-05-04T23:46:27Z,372.96,6.224,118,68,254.24,44.98260914348066,-93.232507025823,6724290725
2021-05-04T23:46:28Z,380.63,6.476,118,69,254.37,44.98254653066397,-93.23254834860563,6724290725
2021-05-04T23:46:29Z,388.09,6.681,119,70,254.55,44.98248861171305,-93.23259654454887,6724290725
2021-05-04T23:46:30Z,395.3,6.709,120,71,254.44,44.98243220150471,-93.23264214210212,6724290725
2021-05-04T23:46:31Z,402.16,6.597,121,72,253.96,44.98237771913409,-93.23268321342766,6724290725
2021-05-04T23:46:32Z,409.03,6.559,122,73,253.97,44.982322566211224,-93.23272260837257,6724290725
2021-05-04T23:46:33Z,415.57,6.27,123,74,254.08,44.982269844040275,-93.23275957256556,6724290725
2021-05-04T23:46:34Z,421.89,6.112,123,75,254.1,44.982219468802214,-93.23279678821564,6724290725
2021-05-04T23:46:35Z,428.66,6.317,124,76,253.99,44.9821631424129,-93.23282981291413,6724290725
2021-05-04T23:46:36Z,435.49,6.317,125,77,253.95,44.98210748657584,-93.23286660946906,6724290725
2021-05-04T23:46:37Z,442.29,6.326,125,78,253.54,44.98205325566232,-93.23290650732815,6724290725
2021-05-04T23:46:38Z,448.9,6.242,125,79,253.28,44.98200120404363,-93.23294749483466,6724290725
2021-05-04T23:46:39Z,455.59,6.448,125,80,253.18,44.98194814659655,-93.23298781178892,6724290725
2021-05-04T23:46:40Z,462.29,6.494,126,81,253.34,44.98189500533044,-93.23302812874317,6724290725
2021-05-04T23:46:41Z,469,6.541,126,82,253.63,44.98184102587402,-93.2330662664026,6724290725
2021-05-04T23:46:42Z,475.5,6.233,126,83,253.79,44.98178872279823,-93.23310289531946,6724290725
2021-05-04T23:46:43Z,481.81,6.214,126,84,253.65,44.98173859901726,-93.23314061388373,6724290725
2021-05-04T23:46:44Z,488.36,6.345,126,85,253.5,44.981687385588884,-93.23318193666637,6724290725
2021-05-04T23:46:45Z,494.68,6.14,127,86,253.88,44.98163768090308,-93.23322057723999,6724290725
2021-05-04T23:46:46Z,500.66,5.794,127,87,254,44.98159090988338,-93.23325846344233,6724290725
2021-05-04T23:46:47Z,506.72,5.869,127,88,253.96,44.981544977054,-93.2332996185869,6724290725
2021-05-04T23:46:48Z,513.2,6.065,127,89,253.75,44.98149326071143,-93.23333775624633,6724290725
2021-05-04T23:46:49Z,519.64,6.121,127,90,253.62,44.981444058939815,-93.23338125832379,6724290725
2021-05-04T23:46:50Z,526.13,6.224,128,91,253.55,44.98139443807304,-93.23342442512512,6724290725
2021-05-04T23:46:51Z,532.41,6.084,128,92,253.45,44.98134565539658,-93.23346474207938,6724290725
2021-05-04T23:46:52Z,538.57,5.972,128,93,253.47,44.98129854910076,-93.23350598104298,6724290725
2021-05-04T23:46:53Z,544.55,5.654,128,94,253.48,44.98125177808106,-93.23354319669306,6724290725
2021-05-04T23:46:54Z,550.34,5.58,128,95,253.48,44.98120626434684,-93.2335789874196,6724290725
2021-05-04T23:46:55Z,555.84,5.384,128,96,253.35,44.98116276226938,-93.23361243121326,6724290725
2021-05-04T23:46:56Z,561.28,5.216,127,97,253.3,44.98111808672547,-93.23364051058888,6724290725
2021-05-04T23:46:57Z,566.34,4.908,127,98,253.24,44.9810769315809,-93.23366825468838,6724290725
