distance,speed,heart_rate,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
170.46,6.289,107,31,277.51,45.013274755328894,-93.15383029170334,6718307611,278.2352534562212,0.7252534562211963,2021-05-03T21:18:41Z
176.74,6.308,106,32,277.53,45.01328087411821,-93.15390958450736,6718307611,278.2857603686636,0.7557603686636298,2021-05-03T21:18:42Z
182.99,6.242,106,33,277.57,45.01327961683273,-93.1539890449494,6718307611,278.3461290322581,0.7761290322580976,2021-05-03T21:18:43Z
189.05,6.018,106,34,277.75,45.01326863653958,-93.15406481735408,6718307611,278.41617511520735,0.6661751152073521,2021-05-03T21:18:44Z
195,5.794,106,35,277.92,45.01325103454292,-93.15413606353104,6718307611,278.49502304147467,0.5750230414746511,2021-05-03T21:18:45Z
200.27,5.011,107,36,277.9,45.01322865486145,-93.15419507212935,6718307611,278.58193548387095,0.6819354838709728,2021-05-03T21:18:46Z
205.06,4.385,108,37,277.72,45.01319403760135,-93.15423128195108,6718307611,278.6760368663594,0.9560368663593977,2021-05-03T21:18:47Z
209.68,4.227,108,38,277.94,45.013154558837414,-93.15424980595708,6718307611,278.77654377880185,0.8365437788018539,2021-05-03T21:18:48Z
214.03,4.236,109,39,277.85,45.01311575062573,-93.15425718203188,6718307611,278.8826267281106,1.0326267281105856,2021-05-03T21:18:49Z
218.64,4.264,109,40,278.37,45.01307434402406,-93.15425818786024,6718307611,278.9947004608295,0.6247004608295015,2021-05-03T21:18:50Z
223.29,4.236,110,41,278.93,45.01303235068917,-93.15425827167928,6718307611,279.1145622119816,0.18456221198158573,2021-05-03T21:18:51Z
227.65,4.133,110,42,279.31,45.01299312338233,-93.15425835549831,6718307611,279.2433179723502,-0.06668202764979014,2021-05-03T21:18:52Z
231.86,4.18,110,43,279.55,45.01295515336096,-93.15425743348897,6718307611,279.38082949308756,-0.16917050691245095,2021-05-03T21:18:53Z
236.23,3.984,110,44,279.59,45.01291592605412,-93.15425475127996,6718307611,279.5273732718894,-0.06262672811055836,2021-05-03T21:18:54Z
240.58,4.012,110,45,279.69,45.01287678256631,-93.15425097942352,6718307611,279.6834562211982,-0.006543778801813005,2021-05-03T21:18:55Z
244.49,3.854,111,46,279.78,45.01284149475396,-93.15424888394772,6718307611,279.84829493087557,0.06829493087559513,2021-05-03T21:18:56Z
248.7,3.975,111,47,279.93,45.01280369237065,-93.15424678847194,6718307611,280.02235023041476,0.09235023041475188,2021-05-03T21:18:57Z
253.2,4.04,112,48,280.15,45.012763291597366,-93.1542419269681,6718307611,280.20281105990784,0.052811059907867275,2021-05-03T21:18:58Z
257.28,3.826,112,49,280.43,45.01272641122341,-93.15424469299614,6718307611,280.38861751152075,-0.04138248847925752,2021-05-03T21:18:59Z
264.49,3.639,112,50,280.86,45.01266815699637,-93.15428333356977,6718307611,280.58009216589863,-0.27990783410137965,2021-05-03T21:19:00Z
264.49,3.639,112,51,280.86,45.01266815699637,-93.15428333356977,6718307611,280.7754838709677,-0.08451612903229488,2021-05-03T21:19:01Z
268.08,3.63,113,52,280.95,45.012649800628424,-93.154320968315,6718307611,280.97442396313363,0.0244239631336427,2021-05-03T21:19:02Z
271.99,4.05,113,53,281.14,45.012640580534935,-93.15436891280116,6718307611,281.1736405529954,0.03364055299539359,2021-05-03T21:19:03Z
276.49,4.441,114,54,281.25,45.01263789832592,-93.15442582592368,6718307611,281.3696313364055,0.1196313364055186,2021-05-03T21:19:04Z
281.09,4.628,114,55,281.44,45.01263949088752,-93.15448416396976,6718307611,281.5617050691244,0.1217050691244026,2021-05-03T21:19:05Z
285.68,4.609,115,56,281.57,45.01264083199203,-93.1545424181968,6718307611,281.7482488479263,0.17824884792628382,2021-05-03T21:19:06Z
290.38,4.675,116,57,281.86,45.012640999630094,-93.15460201352836,6718307611,281.92815668202763,0.06815668202762026,2021-05-03T21:19:07Z
295.08,4.693,117,58,282,45.01264158636331,-93.15466177649796,6718307611,282.1016129032258,0.10161290322582772,2021-05-03T21:19:08Z
299.82,4.675,118,59,282.29,45.01264158636331,-93.1547218747437,6718307611,282.2674193548387,-0.02258064516132663,2021-05-03T21:19:09Z
304.76,4.647,119,60,282.54,45.01264125108719,-93.1547844875604,6718307611,282.4272350230415,-0.1127649769585446,2021-05-03T21:19:10Z
309.56,4.647,120,61,282.65,45.01264158636331,-93.15484550781548,6718307611,282.5829953917051,-0.0670046082948943,2021-05-03T21:19:11Z
314.33,4.6,121,62,282.89,45.01264217309654,-93.15490594133736,6718307611,282.7357603686636,-0.15423963133639518,2021-05-03T21:19:12Z
319.18,4.703,122,63,283.16,45.01264317892492,-93.15496754832566,6718307611,282.8848387096774,-0.2751612903226146,2021-05-03T21:19:13Z
324.1,4.656,123,64,283.44,45.01264586113393,-93.15502982586622,6718307611,283.03087557603686,-0.4091244239631351,2021-05-03T21:19:14Z
334.11,4.805,124,65,283.91,45.012652315199375,-93.1551566440612,6718307611,283.1741474654378,-0.7358525345622411,2021-05-03T21:19:15Z
334.11,4.805,125,66,283.91,45.012652315199375,-93.1551566440612,6718307611,283.3142857142857,-0.5957142857143367,2021-05-03T21:19:16Z
339.22,4.917,125,67,284.05,45.012652734294534,-93.1552216038108,6718307611,283.4513824884793,-0.5986175115207288,2021-05-03T21:19:17Z
344.3,4.936,127,68,284.09,45.01265399158001,-93.15528606064618,6718307611,283.58479262672813,-0.5052073732718441,2021-05-03T21:19:18Z
349.29,4.833,127,69,284.17,45.0126544944942,-93.15534942783415,6718307611,283.7141013824885,-0.4558986175115365,2021-05-03T21:19:19Z
354.38,4.899,127,70,284.25,45.01265600323677,-93.15541396848856,6718307611,283.8393087557604,-0.4106912442396151,2021-05-03T21:19:20Z
359.41,4.983,128,71,284.3,45.012658182531595,-93.15547767095268,6718307611,283.95852534562215,-0.34147465437786195,2021-05-03T21:19:21Z
364.59,5.076,128,72,284.39,45.01265902072191,-93.15554338507354,6718307611,284.0709677419355,-0.3190322580645102,2021-05-03T21:19:22Z
369.82,5.207,129,73,284.45,45.01265935599804,-93.155609853565693,6718307611,284.1763594470046,-0.2736405529954027,2021-05-03T21:19:23Z
375.06,5.169,129,74,284.5,45.01266027800739,-93.15567632205784,6718307611,284.2748387096774,-0.22516129032260324,2021-05-03T21:19:24Z
380.41,5.374,130,75,284.52,45.012660110369325,-93.1557441316545,6718307611,284.36645161290323,-0.15354838709674823,2021-05-03T21:19:25Z
385.79,5.3,130,76,284.52,45.01265893690288,-93.15581236034632,6718307611,284.4510138248848,-0.06898617511518523,2021-05-03T21:19:26Z
391.13,5.225,131,77,284.52,45.01265876926482,-93.15588016994298,6718307611,284.5295391705069,0.009539170506911887,2021-05-03T21:19:27Z
396.33,5.113,131,78,284.56,45.01265885308385,-93.15594613552094,6718307611,284.601198156682,0.04119815668201454,2021-05-03T21:19:28Z
401.55,5.16,132,79,284.73,45.0126597750932,-93.15601226873696,6718307611,284.6672811059908,-0.06271889400920827,2021-05-03T21:19:29Z
406.74,5.104,132,80,284.92,45.01266120001674,-93.15607806667686,6718307611,284.7283410138249,-0.19165898617512767,2021-05-03T21:19:30Z
411.91,5.011,132,81,285.01,45.01266019418835,-93.15614378079772,6718307611,284.7846543778802,-0.22534562211978937,2021-05-03T21:19:31Z
416.91,4.936,132,82,285.13,45.01265759579837,-93.15620706416668,6718307611,284.8368202764977,-0.2931797235023055,2021-05-03T21:19:32Z
421.79,4.833,131,83,285.18,45.0126563385129,-93.15626883879304,6718307611,284.88599078341014,-0.29400921658987045,2021-05-03T21:19:33Z
426.56,4.703,131,84,285.2,45.012654243037105,-93.15632935613394,6718307611,284.9325806451613,-0.26741935483869383,2021-05-03T21:19:34Z
431.25,4.721,130,85,285.22,45.01265089027584,-93.1563887000084,6718307611,284.9783410138249,-0.24165898617513903,2021-05-03T21:19:35Z
435.82,4.535,130,86,285.22,45.01264569349587,-93.15644619986416,6718307611,285.0226267281106,-0.19737327188943254,2021-05-03T21:19:36Z
440.33,4.516,130,87,285.17,45.01263923943043,-93.15650269389153,6718307611,285.0657142857143,-0.10428571428570876,2021-05-03T21:19:37Z
444.69,4.32,129,88,285.12,45.01262825913727,-93.15655583515765,6718307611,285.1072350230415,-0.012764976958521856,2021-05-03T21:19:38Z
448.9,4.059,129,89,284.97,45.01261199824512,-93.1566041149199,6718307611,285.1474193548387,0.177419354838662,2021-05-03T21:19:39Z
452.09,2.958,129,90,285.05,45.01259095966816,-93.15663169138134,6718307611,285.1865437788018,0.13654377880180846,2021-05-03T21:19:40Z
455.67,2.921,129,91,285.07,45.01255977898836,-93.15664325840773,6718307611,285.22456221198155,0.15456221198155617,2021-05-03T21:19:41Z
460.09,3.639,129,92,285.12,45.012519881129265,-93.15664200112224,6718307611,285.26133640552996,0.1413364055299553,2021-05-03T21:19:42Z
464.85,4.273,129,93,285.18,45.01247713342309,-93.15663772635162,6718307611,285.2964976958525,0.11649769585250169,2021-05-03T21:19:43Z
469.74,4.572,130,94,285.23,45.01243321225047,-93.15663387067616,6718307611,285.32986175115207,0.09986175115204787,2021-05-03T21:19:44Z
479.38,4.647,130,95,285.39,45.01234671100974,-93.1566238962114,6718307611,285.3614285714286,-0.028571428571410706,2021-05-03T21:19:45Z
479.38,4.647,129,96,285.39,45.01234671100974,-93.1566238962114,6718307611,285.3911520737327,0.0011520737327259667,2021-05-03T21:19:46Z
484.35,4.647,130,97,285.46,45.01230211928487,-93.15662029199302,6718307611,285.4188479262673,-0.04115207373268959,2021-05-03T21:19:47Z
489.54,4.749,130,98,285.49,45.012255515903234,-93.15661475993691,6718307611,285.44539170506914,-0.04460829493086749,2021-05-03T21:19:48Z
494.87,4.852,130,99,285.53,45.01220782287419,-93.15660797059536,6718307611,285.4716589861751,-0.058341013824872334,2021-05-03T21:19:49Z
499.91,4.535,130,100,285.56,45.01216289587319,-93.15659950487316,6718307611,285.49907834101384,-0.06092165898616031,2021-05-03T21:19:50Z
504.78,4.357,130,101,285.67,45.01211947761476,-93.1565903685987,6718307611,285.52801843317974,-0.1419815668202773,2021-05-03T21:19:51Z
509.16,3.863,130,102,285.69,45.01208075322211,-93.15657997503877,6718307611,285.56,-0.12999999999999545,2021-05-03T21:19:52Z
512.73,3.144,130,103,285.69,45.012049823999405,-93.15656756982207,6718307611,285.5958525345622,-0.09414746543779984,2021-05-03T21:19:53Z
515.45,2.435,128,104,285.68,45.012027360498905,-93.15655407495797,6718307611,285.6358525345622,-0.04414746543778847,2021-05-03T21:19:54Z
517.27,1.605,126,105,285.68,45.01201428472996,-93.1565399095416,6718307611,285.68032258064517,3.2258064516099694e-4,2021-05-03T21:19:55Z
517.27,0,109,120,285.62,45.01201495528221,-93.15651300363244,6718307611,285.7291244239631,0.10912442396312372,2021-05-03T21:20:10Z
517.27,0,103,121,285.62,45.01201436854899,-93.15651250071824,6718307611,285.7822580645161,0.16225806451609515,2021-05-03T21:20:11Z
517.91,0,102,122,285.71,45.0120085850358,-93.15651149488986,6718307611,285.8394470046083,0.12944700460832337,2021-05-03T21:20:12Z
519.76,0.793,101,123,285.71,45.01199198886752,-93.15650881268084,6718307611,285.8999539170507,0.18995391705072961,2021-05-03T21:20:13Z
522.04,1.288,102,124,285.76,45.01197136938572,-93.15650914795695,6718307611,285.9635023041475,0.2035023041474915,2021-05-03T21:20:14Z
528.16,3.676,106,126,285.8,45.011916467919946,-93.15651468001306,6718307611,286.02986175115205,0.22986175115204333,2021-05-03T21:20:16Z
528.16,3.676,107,127,285.8,45.011916467919946,-93.15651468001306,6718307611,286.09852534562214,0.2985253456221244,2021-05-03T21:20:17Z
532.59,4.292,109,128,285.84,45.01187657006085,-93.15651258453728,6718307611,286.1694470046083,0.329447004608312,2021-05-03T21:20:18Z
537.38,4.6,111,129,285.88,45.01183365471661,-93.1565057951957,6718307611,286.2406064516129,0.3617050691244117,2021-05-03T21:20:19Z
542.42,4.908,113,130,285.95,45.01178856007755,-93.15649925731122,6718307611,286.3116207373272,0.36695852534563755,2021-05-03T21:20:20Z
547.93,5.253,113,131,286.12,45.01173910684883,-93.1564954854548,6718307611,286.38200092165897,0.27557603686636867,2021-05-03T21:20:21Z
553.95,5.225,114,132,286.19,45.01168487593531,-93.15649313852192,6718307611,286.4508211981567,0.2874654377880006,2021-05-03T21:20:22Z
559.65,5.197,116,133,286.3,45.01163366250694,-93.1564891152084,6718307611,286.5176723502304,0.26133640552995985,2021-05-03T21:20:23Z
565.22,5.02,117,134,286.24,45.01158370636403,-93.15648433752358,6718307611,286.57632073732714,0.3970046082949352,2021-05-03T21:20:24Z
570.85,5.16,119,135,286.34,45.01153307966888,-93.156480146572,6718307611,286.62862811059904,0.3568663594470536,2021-05-03T21:20:25Z
576.56,5.3,120,136,286.59,45.01148178242147,-93.15647612325849,6718307611,286.6751437788018,0.14562211981569817,2021-05-03T21:20:26Z
582.63,5.598,121,137,286.72,45.011427300050855,-93.15647243522108,6718307611,286.7165852534562,0.028940092165839815,2021-05-03T21:20:27Z
588.62,5.617,122,138,286.99,45.01137332059443,-93.15647017210722,6718307611,286.7528225806451,-0.25451612903225396,2021-05-03T21:20:28Z
594.63,5.673,122,139,287.09,45.011319341138005,-93.15646790899336,6718307611,286.7844142857142,-0.3958064516128843,2021-05-03T21:20:29Z
600.63,5.738,122,140,287.3,45.01126527786255,-93.15646824426948,6718307611,286.811929032258,-0.6737327188940299,2021-05-03T21:20:30Z
606.52,5.72,123,141,287.39,45.011212388053536,-93.1564677413553,6718307611,286.84090921658975,-0.8489400921658898,2021-05-03T21:20:31Z
612.39,5.72,124,142,287.48,45.01115949824453,-93.15646782517432,6718307611,286.8692175115206,-1.0323041474654815,2021-05-03T21:20:32Z
618.33,5.72,124,143,287.66,45.01110602170229,-93.15646883100273,6718307611,286.89713041474647,-1.3041474654378362,2021-05-03T21:20:33Z
624.54,5.944,126,144,287.75,45.011050114408135,-93.15647042356431,6718307611,286.9236728110598,-1.4701382488479453,2021-05-03T21:20:34Z
630.75,5.944,126,145,287.9,45.01099429093301,-93.15647184848784,6718307611,286.95319631336395,-1.675576036866346,2021-05-03T21:20:35Z
636.91,5.85,127,146,287.96,45.01093888655305,-93.15647612325849,6718307611,286.9875428571427,-1.767834101382448,2021-05-03T21:20:36Z
643.04,5.99,127,147,287.7915999999997,45.01088398508728,-93.15648190677166,6718307611,287.02600829493076,-1.8441013824884749,2021-05-03T21:20:37Z
649.32,6.093,127,148,287.6584999999996,45.01082757487893,-93.15648752264678,6718307611,287.0684788018432,-2.1353456221198144,2021-05-03T21:20:38Z
655.66,6.149,128,149,287.6423999999997,45.0107706617564,-93.15649221651256,6718307611,287.11416451612894,-2.265207373271892,2021-05-03T21:20:39Z
662.01,6.233,129,150,287.54149999999976,45.01071366481483,-93.15649791620672,6718307611,287.16349539170494,-2.2891244239631305,2021-05-03T21:20:40Z
668.45,6.494,129,151,287.51269999999977,45.01065591350198,-93.15650512464345,6718307611,287.21572949308745,-2.010138248847909,2021-05-03T21:20:41Z
674.83,6.084,129,152,286.21,45.01059866510331,-93.15651166252792,6718307611,287.26570552995383,0.20658986175118343,2021-05-03T21:20:42Z
681.06,5.934,130,153,286.6439999999997,45.01054275780916,-93.15651602111755,6718307611,287.3099672811059,1.8776036866359505,2021-05-03T21:20:43Z
687.01,6.056,130,154,286.5747999999997,45.010489197447896,-93.15652130171657,6718307611,287.3478612903225,3.018986175115174,2021-05-03T21:20:44Z
693.11,6.158,130,155,286.5773999999997,45.01043463125825,-93.1565285101533,6718307611,287.37977788018424,3.7021198156681976,2021-05-03T21:20:45Z
699.43,6.242,130,156,286.58309999999966,45.01037796959281,-93.15653454512358,6718307611,287.4052156682027,3.7975576036866414,2021-05-03T21:20:46Z
705.73,6.205,131,157,286.65339999999975,45.0103213917464,-93.1565401609987,6718307611,287.42323410138243,3.915576036866355,2021-05-03T21:20:47Z
712,6.308,131,158,286.7479999999998,45.01026514917612,-93.1565470341593,6718307611,287.4336949308755,3.8860368663594613,2021-05-03T21:20:48Z
718.26,6.326,131,159,286.7479999999998,45.0102090742439,-93.1565539073199,6718307611,287.43673640552987,3.919078341013801,2021-05-03T21:20:49Z
724.59,6.382,131,160,286.7581999999998,45.01015216112137,-93.15656044520438,6718307611,287.43410230414736,3.51534562211981,2021-05-03T21:20:50Z
731.02,6.326,130,161,286.72899999999976,45.01009466126561,-93.1565681565553,6718307611,287.42700506912433,2.524009216589832,2021-05-03T21:20:51Z
737.28,6.186,130,162,286.69,45.010038586333394,-93.15657670609652,6718307611,287.41538064516124,-0.12585253456222745,2021-05-03T21:20:52Z
743.22,5.608,130,163,287.66,45.00998552888632,-93.15658550709486,6718307611,287.401260829493,-1.1230414746544284,2021-05-03T21:20:53Z
748.2,4.46,130,164,288.2,45.00994102098048,-93.15659288316964,6718307611,287.38569999999993,-1.6956221198156527,2021-05-03T21:20:54Z
752.12,3.368,129,165,288.0818000000004,45.00990606844425,-93.15659900195897,6718307611,287.3766368663594,-2.311705069124457,2021-05-03T21:20:55Z
755.24,3.051,129,166,288.11710000000045,45.00987824052572,-93.15660579130054,6718307611,287.37294700460825,-2.1429493087557603,2021-05-03T21:20:56Z
758.58,3.499,128,167,288.1659000000003,45.009848987683654,-93.15661610104144,6718307611,287.37468018433174,-1.9534562211981665,2021-05-03T21:20:57Z
762.49,4.199,128,168,288.29,45.00981411896646,-93.15662280656396,6718307611,287.38153364055296,-1.7784792626728176,2021-05-03T21:20:58Z
767.02,4.712,127,169,288.19,45.00977338291705,-93.1566244829446,6718307611,287.39345299539167,-1.6168663594469876,2021-05-03T21:20:59Z
771.84,4.805,126,170,288.07,45.00973004847765,-93.1566265784204,6718307611,287.4095110599078,-1.4079262672810842,2021-05-03T21:21:00Z
776.81,5.001,125,171,287.96,45.009685372933745,-93.15663035027684,6718307611,287.42918525345624,-1.1828110599078059,2021-05-03T21:21:01Z
781.85,5.113,124,172,287.85,45.00964002683759,-93.156633451581,6718307611,287.4463801843318,-0.9414285714286166,2021-05-03T21:21:02Z
787.09,5.272,123,173,287.96,45.009593004360795,-93.15663638524713,6718307611,287.46309493087557,-0.9130414746543352,2021-05-03T21:21:03Z
792.5,5.43,122,174,287.83,45.00954430550337,-93.15663881599905,6718307611,287.4793755760369,-0.6470046082949352,2021-05-03T21:21:04Z
798.14,5.701,122,175,287.71,45.00949351117015,-93.15663990564644,6718307611,287.4954138248848,-0.40843317972348814,2021-05-03T21:21:05Z
803.88,5.645,122,176,287.46,45.00944187864661,-93.15664099529386,6718307611,287.507134562212,-0.06175115207372528,2021-05-03T21:21:06Z
809.45,5.374,122,177,287.33,45.009391754865646,-93.15664133056998,6718307611,287.5135714285715,0.14129032258063035,2021-05-03T21:21:07Z
814.69,4.955,121,178,287.22,45.00934464856982,-93.15663998946548,6718307611,287.51630414746546,0.2987557603686355,2021-05-03T21:21:08Z
819.46,4.507,120,179,287.15,45.009301733225584,-93.15663831308484,6718307611,287.51553870967746,0.39170506912444125,2021-05-03T21:21:09Z
823.82,4.143,118,180,287.14,45.00926250591874,-93.15663722343744,6718307611,287.5116963133641,0.40341013824888705,2021-05-03T21:21:10Z
827.78,3.667,116,181,287.17,45.00922688283026,-93.15663613379002,6718307611,287.5041626728111,0.3591244239631237,2021-05-03T21:21:11Z
831.14,3.2,115,182,287.16,45.00919662415981,-93.15663328394294,6718307611,287.49441705069125,0.3526267281105788,2021-05-03T21:21:12Z
834.22,2.995,114,183,287.18,45.00916921533644,-93.15662750042976,6718307611,287.48798940092166,0.31944700460826425,2021-05-03T21:21:13Z
836.78,2.314,113,184,287.18,45.009146919474006,-93.15661962144075,6718307611,287.4880133640553,0.31271889400920827,2021-05-03T21:21:14Z
837.96,0.718,112,185,287.18,45.00913769938052,-93.15661199390888,6718307611,287.49394423963133,0.3151612903225782,2021-05-03T21:21:15Z
838.3,0,112,186,287.18,45.00913644209504,-93.1566080544144,6718307611,287.5061751152074,0.3261751152073771,2021-05-03T21:21:16Z
838.3,0,112,187,287.18,45.00913644209504,-93.1566080544144,6718307611,287.52543778801845,0.3454377880184438,2021-05-03T21:21:17Z
838.43,0,112,188,287.18,45.00913443043828,-93.15660897642374,6718307611,287.5532258064516,0.3732258064516145,2021-05-03T21:21:18Z
838.91,0.644,111,189,287.18,45.00913007184863,-93.15660922788084,6718307611,287.59023041474654,0.4102304147465361,2021-05-03T21:21:19Z
840.23,1.894,111,190,287.18,45.009118504822254,-93.15660470165312,6718307611,287.6361751152074,0.45617511520737253,2021-05-03T21:21:20Z
842.57,2.659,110,191,287.19,45.00909922644496,-93.1565927155316,6718307611,287.6908755760369,0.5008755760368899,2021-05-03T21:21:21Z
845.69,3.48,110,192,287.24,45.00907248817384,-93.156580561772,6718307611,287.7557142857143,0.5157142857142958,2021-05-03T21:21:22Z
849.28,3.667,111,193,287.24,45.0090401340276,-93.156575281173,6718307611,287.8301382488479,0.590138248847893,2021-05-03T21:21:23Z
853.29,3.947,111,194,287.32,45.009004175662994,-93.15657813102008,6718307611,287.9134101382489,0.5934101382488848,2021-05-03T21:21:24Z
857.91,4.619,112,195,287.58,45.00896293669939,-93.15658525563776,6718307611,288.0052534562212,0.4252534562212418,2021-05-03T21:21:25Z
863.19,5.253,113,196,287.71,45.008915327489376,-93.15658936277032,6718307611,288.1036866359447,0.3936866359447322,2021-05-03T21:21:26Z
868.83,5.505,114,197,287.79,45.00886470079422,-93.15658760257064,6718307611,288.2079723502304,0.4179723502304,2021-05-03T21:21:27Z
874.76,5.757,115,198,287.93,45.00881147570908,-93.15658089704812,6718307611,288.3171889400922,0.3871889400921873,2021-05-03T21:21:28Z
880.68,5.72,117,199,288,45.008758921176195,-93.15656891092658,6718307611,288.4293548387097,0.4293548387096848,2021-05-03T21:21:29Z
886.32,5.542,118,200,288.26,45.00870980322361,-93.15655080601572,6718307611,288.54497695852535,0.28497695852536253,2021-05-03T21:21:30Z
892.08,5.598,118,201,288.45,45.0086600985378,-93.15653027035296,6718307611,288.6637788018433,0.21377880184331843,2021-05-03T21:21:31Z
897.7,5.477,119,202,288.74,45.008611902594566,-93.15650856122376,6718307611,288.7848847926267,0.04488479262670353,2021-05-03T21:21:32Z
903.12,5.225,120,203,288.76,45.00856462866068,-93.15649154596032,6718307611,288.9081105990783,0.14811059907833624,2021-05-03T21:21:33Z
908.48,5.132,121,204,289,45.00851668417454,-93.1564835831523,6718307611,289.03359447004607,0.033594470046068636,2021-05-03T21:21:34Z
914.17,5.524,122,205,289.12,45.00846555456519,-93.15648023039104,6718307611,289.16064516129035,0.04064516129034246,2021-05-03T21:21:35Z
919.98,5.608,122,206,289.27,45.00841333530843,-93.15647821873426,6718307611,289.2895391705069,0.019539170506902792,2021-05-03T21:21:36Z
925.99,5.906,123,207,289.53,45.008359188213944,-93.15647771582007,6718307611,289.41940092165896,-0.11059907834101068,2021-05-03T21:21:37Z
932.18,5.99,123,208,289.65,45.008303448557854,-93.15647847019136,6718307611,289.5488479262673,-0.10115207373269186,2021-05-03T21:21:38Z
938.35,6.018,124,209,289.9,45.00824796035886,-93.1564798951149,6718307611,289.6769124423963,-0.2230875576036624,2021-05-03T21:21:39Z
950.4,5.794,124,210,290.26,45.00813958235085,-93.15648157149552,6718307611,289.8027188940092,-0.45728110599077354,2021-05-03T21:21:40Z
950.4,5.794,124,211,290.26,45.00813958235085,-93.15648157149552,6718307611,289.9247004608295,-0.33529953917047806,2021-05-03T21:21:41Z
