timestamp,position_lat,position_long,distance,altitude,speed,heart_rate,cadence,fractional_cadence,key
2019-06-20T11:09:25Z,44.98586098663509,-93.22550914250314,2.29,274.79999999999995,0,94,0,0,2019-06-20 11:09:19
2019-06-20T11:09:26Z,44.98587330803275,-93.22550210170448,2.29,274.79999999999995,0,92,86,0,2019-06-20 11:09:19
2019-06-20T11:09:27Z,44.98586098663509,-93.22552381083369,2.29,274.4,0,92,87,0,2019-06-20 11:09:19
2019-06-20T11:09:28Z,44.98589468188584,-93.22551048360765,2.29,274.79999999999995,3.126,95,87,0,2019-06-20 11:09:19
2019-06-20T11:09:29Z,44.985921420156956,-93.22550696320832,5.27,275,3.312,99,85,0.5,2019-06-20 11:09:19
2019-06-20T11:09:30Z,44.98594556003809,-93.22550746612251,7.92,275.20000000000005,3.21,107,85,0.5,2019-06-20 11:09:19
2019-06-20T11:09:31Z,44.98596701771021,-93.22552288882434,10.6,275.20000000000005,3.21,109,85,0.5,2019-06-20 11:09:19
2019-06-20T11:09:32Z,44.985967855900526,-93.22556471452117,13.18,275,3.182,110,85,0.5,2019-06-20 11:09:19
2019-06-20T11:09:33Z,44.98596919700503,-93.22561073116958,16.78,274.6,3.182,114,86,0.5,2019-06-20 11:09:19
2019-06-20T11:09:34Z,44.98597104102373,-93.22565540671349,20.3,274.4,3.238,112,86,0.5,2019-06-20 11:09:19
2019-06-20T11:09:35Z,44.98596886172891,-93.22570092044771,23.88,274.20000000000005,3.499,109,86,0.5,2019-06-20 11:09:19
2019-06-20T11:09:36Z,44.985964419320226,-93.22574299760163,27.19,274,3.863,116,86,0.5,2019-06-20 11:09:19
2019-06-20T11:09:37Z,44.98596081510186,-93.22578339837492,30.38,273.79999999999995,4.078,116,87,0,2019-06-20 11:09:19
2019-06-20T11:09:38Z,44.985957043245435,-93.22582002729177,33.29,273.4,4.143,116,87,0,2019-06-20 11:09:19
2019-06-20T11:09:39Z,44.98595276847482,-93.22586042806506,36.5,273.4,4.143,117,87,0,2019-06-20 11:09:19
