longitude,latitude,timestamp,distance,speed,heart_rate,cadence,time_elapsed,elevation,key
NA,NA,2022-02-03T21:33:16Z,3.68,3.676,113,85,0,0,8233634616
NA,NA,2022-02-03T21:33:17Z,6.79,3.116,115,86,1,0,8233634616
NA,NA,2022-02-03T21:33:19Z,9.96,3.163,116,87,3,0,8233634616
NA,NA,2022-02-03T21:33:21Z,18.29,3.723,119,87,5,0,8233634616
NA,NA,2022-02-03T21:33:22Z,21.13,3.723,119,87,6,0,8233634616
NA,NA,2022-02-03T21:33:23Z,24.64,3.518,120,87,7,0,8233634616
NA,NA,2022-02-03T21:33:24Z,28.16,3.518,121,87,8,0,8233634616
NA,NA,2022-02-03T21:33:25Z,31.7,3.536,122,85,9,0,8233634616
NA,NA,2022-02-03T21:33:26Z,35.57,3.872,122,85,10,0,8233634616
NA,NA,2022-02-03T21:33:27Z,39.41,3.835,122,86,11,0,8233634616
NA,NA,2022-02-03T21:33:28Z,43.26,3.854,122,86,12,0,8233634616
NA,NA,2022-02-03T21:33:29Z,47.04,3.779,121,86,13,0,8233634616
NA,NA,2022-02-03T21:33:30Z,50.83,3.798,122,87,14,0,8233634616
NA,NA,2022-02-03T21:33:31Z,54.64,3.807,122,87,15,0,8233634616
NA,NA,2022-02-03T21:33:32Z,58.48,3.835,123,86,16,0,8233634616
NA,NA,2022-02-03T21:33:33Z,62.51,4.031,123,86,17,0,8233634616
NA,NA,2022-02-03T21:33:34Z,66.76,4.255,124,86,18,0,8233634616
NA,NA,2022-02-03T21:33:35Z,71.01,4.245,124,85,19,0,8233634616
NA,NA,2022-02-03T21:33:36Z,75.21,4.199,124,85,20,0,8233634616
NA,NA,2022-02-03T21:33:37Z,79.29,4.078,124,85,21,0,8233634616
NA,NA,2022-02-03T21:33:38Z,83.23,3.947,124,85,22,0,8233634616
NA,NA,2022-02-03T21:33:39Z,86.93,3.704,124,85,23,0,8233634616
NA,NA,2022-02-03T21:33:40Z,90.44,3.508,124,85,24,0,8233634616
NA,NA,2022-02-03T21:33:41Z,93.95,3.508,124,85,25,0,8233634616
NA,NA,2022-02-03T21:33:42Z,97.43,3.48,124,85,26,0,8233634616
NA,NA,2022-02-03T21:33:43Z,100.97,3.536,124,84,27,0,8233634616
NA,NA,2022-02-03T21:33:44Z,104.52,3.555,124,85,28,0,8233634616
NA,NA,2022-02-03T21:33:45Z,108.14,3.62,124,84,29,0,8233634616
NA,NA,2022-02-03T21:33:46Z,111.82,3.676,124,85,30,0,8233634616
NA,NA,2022-02-03T21:33:47Z,115.54,3.714,124,85,31,0,8233634616
NA,NA,2022-02-03T21:33:48Z,119.28,3.751,124,85,32,0,8233634616
