timestamp,position_lat,position_long,distance,altitude,speed,cadence,fractional_cadence,heart_rate,key
2020-03-02T23:59:51Z,44.976303270086646,-93.18239766173065,2446.06,270.79999999999995,3.826,86,0.5,NA,2020-03-02 23:48:24
2020-03-02T23:59:52Z,44.976308634504676,-93.18235072307289,2449.81,270.6,3.826,86,0.5,NA,2020-03-02 23:48:24
2020-03-02T23:48:24Z,44.986715354025364,-93.18784564733505,1.48,298.20000000000005,1.913,58,0.5,78,2020-03-02 23:48:24
2020-03-02T23:48:25Z,44.98672256246209,-93.1878531910479,2.24,298.20000000000005,1.316,58,0.5,79,2020-03-02 23:48:24
2020-03-02T23:48:26Z,44.98673672787845,-93.18786760792136,4.05,298.4,1.325,59,0.5,81,2020-03-02 23:48:24
2020-03-02T23:48:27Z,44.98676396906376,-93.18787951022387,7.12,298.79999999999995,1.596,59,0.5,82,2020-03-02 23:48:24
2020-03-02T23:48:28Z,44.9867894500494,-93.1878864672035,9.95,299,1.708,91,0,84,2020-03-02 23:48:24
2020-03-02T23:48:29Z,44.986814595758915,-93.18789761513472,12.87,299.4,2.099,91,0,86,2020-03-02 23:48:24
2020-03-02T23:48:30Z,44.98684158548713,-93.18790951743722,16.02,299.79999999999995,4.04,91,0,87,2020-03-02 23:48:24
2020-03-02T23:48:31Z,44.986868826672435,-93.1879226770252,19.21,300.20000000000005,4.04,93,0.5,90,2020-03-02 23:48:24
2020-03-02T23:48:32Z,44.986899588257074,-93.1879308912903,22.69,300.6,4.255,94,0,91,2020-03-02 23:48:24
2020-03-02T23:48:33Z,44.986928422003984,-93.1879332382232,25.89,301,4.255,93,0.5,94,2020-03-02 23:48:24
2020-03-02T23:48:34Z,44.986957758665085,-93.18792812526226,29.13,301,4.208,93,0.5,97,2020-03-02 23:48:24
2020-03-02T23:48:35Z,44.98698533512652,-93.18792100064456,32.21,301.20000000000005,3.508,92,0.5,99,2020-03-02 23:48:24
2020-03-02T23:48:36Z,44.98701458796859,-93.18792192265391,35.45,301.20000000000005,3.49,92,0,102,2020-03-02 23:48:24
2020-03-02T23:48:37Z,44.98704400844872,-93.1879208330065,38.7,301.20000000000005,3.191,91,0,102,2020-03-02 23:48:24
