distance,speed,heart_rate,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
5.52,5.318,93,0,254.6,44.98464209027589,-93.23340388946237,6768361405,254.4305193452381,-0.1694806547618839,2021-05-12T19:05:12Z
11.02,5.44,94,1,254.68,44.98461761511862,-93.23334337212144,6768361405,254.39855602240897,-0.2814439775910387,2021-05-12T19:05:13Z
17.09,6.065,95,2,254.58,44.98459029011429,-93.23327656835318,6768361405,254.36387433862436,-0.21612566137565636,2021-05-12T19:05:14Z
22.88,6.093,96,3,254.61,44.98456623405218,-93.23321152478456,6768361405,254.3264523809524,-0.28354761904762427,2021-05-12T19:05:15Z
28.76,6.046,97,4,254.64,44.984541004523635,-93.23314589448272,6768361405,254.28641547619048,-0.3535845238095021,2021-05-12T19:05:16Z
34.57,5.682,98,6,254.56,44.98451493680477,-93.23308194056152,6768361405,254.24522562358277,-0.31477437641723327,2021-05-12T19:05:18Z
40.19,5.57,98,7,254.49,44.984491635113955,-93.23301882483064,6768361405,254.20258549783551,-0.28741450216449493,2021-05-12T19:05:19Z
45.88,5.701,98,8,254.57,44.98446774668992,-93.23295503854752,6768361405,254.1586221532091,-0.4113778467908844,2021-05-12T19:05:20Z
51.61,5.626,98,9,254.51,44.98444268479943,-93.23289150372148,6768361405,254.11409623015874,-0.3959037698412544,2021-05-12T19:05:21Z
57.05,5.393,98,10,254.45,44.98441971838474,-93.23283056728542,6768361405,254.06873238095238,-0.3812676190476054,2021-05-12T19:05:22Z
62.45,5.318,98,11,254.35,44.98440060764551,-93.23276745155454,6768361405,254.02262728937728,-0.32737271062271134,2021-05-12T19:05:23Z
68.04,5.365,98,12,254.36,44.98438191600144,-93.23270173743369,6768361405,253.97623368606702,-0.38376631393299476,2021-05-12T19:05:24Z
73.43,5.3,97,13,254.34,44.984364565461874,-93.2326378673315,6768361405,253.92851105442176,-0.4114889455782418,2021-05-12T19:05:25Z
78.32,5.02,98,14,254.25,44.9843529984355,-93.23257726617156,6768361405,253.88102545155994,-0.3689745484400646,2021-05-12T19:05:26Z
83.52,5.207,97,15,254.11,44.98433615081012,-93.2325154915452,6768361405,253.83370555555555,-0.27629444444445994,2021-05-12T19:05:27Z
88.99,5.402,97,16,254.06,44.98431351967156,-93.23245380073786,6768361405,253.7857980030722,-0.27420199692781466,2021-05-12T19:05:28Z
94.51,5.384,98,17,253.88,44.98428678140044,-93.2323947083205,6768361405,253.7085514592934,-0.1714485407065922,2021-05-12T19:05:29Z
100.14,5.505,98,18,253.77,44.98425803147256,-93.2323360349983,6768361405,253.62798003072197,-0.14201996927803862,2021-05-12T19:05:30Z
105.78,5.72,98,19,253.6,44.98422953300178,-93.23227677494287,6768361405,253.54377880184333,-0.05622119815666338,2021-05-12T19:05:31Z
111.61,5.729,99,20,253.54,44.98420229181647,-93.23221349157392,6768361405,253.45686635944702,-0.08313364055297257,2021-05-12T19:05:32Z
117.39,5.692,99,21,253.46,44.9841783195734,-93.23214861564338,6768361405,253.366267281106,-0.09373271889401735,2021-05-12T19:05:33Z
122.84,5.514,99,22,253.26,44.98415459878743,-93.23208809830248,6768361405,253.27276497695854,0.012764976958550278,2021-05-12T19:05:34Z
128.32,5.673,99,23,253.17,44.9841283634305,-93.2320291735232,6768361405,253.17953917050693,0.009539170506940309,2021-05-12T19:05:35Z
134.1,5.654,100,24,253.15,44.984102211892605,-93.2319658063352,6768361405,253.08451612903227,-0.06548387096773922,2021-05-12T19:05:36Z
139.96,5.785,100,25,252.97,44.984074803069234,-93.23190243914723,6768361405,252.98774193548388,0.017741935483883253,2021-05-12T19:05:37Z
145.79,5.841,100,26,252.79,44.984047980979085,-93.23183873668312,6768361405,252.89119815668204,0.10119815668204524,2021-05-12T19:05:38Z
151.67,5.832,101,27,252.83,44.98402124270797,-93.23177436366676,6768361405,252.8011059907834,-0.028894009216600125,2021-05-12T19:05:39Z
157.27,5.673,100,28,252.69,44.98399592936039,-93.23171292431653,6768361405,252.72585253456222,0.03585253456222404,2021-05-12T19:05:40Z
162.86,5.486,101,29,252.49,44.9839695263654,-93.23165274225175,6768361405,252.66385529953916,0.18036866359446435,2021-05-12T19:05:41Z
168.14,5.169,99,30,252.47,44.98394563794136,-93.23159482330084,6768361405,252.61284331797233,0.16419354838708955,2021-05-12T19:05:42Z
172.84,4.684,98,31,252.24,44.98392334207893,-93.23154411278664,6768361405,252.57639723502302,0.37880184331797295,2021-05-12T19:05:43Z
