timestamp,distance,speed,heart_rate,cadence,fractional_cadence,key
2018-04-30T13:20:03Z,0,0,102,0,0,2018-04-30 13:20:03
2018-04-30T13:20:04Z,0,0,102,58,0.5,2018-04-30 13:20:03
2018-04-30T13:20:05Z,0,0,102,58,0.5,2018-04-30 13:20:03
2018-04-30T13:20:06Z,3.65,3.648,102,58,0.5,2018-04-30 13:20:03
2018-04-30T13:20:07Z,7.77,4.124,102,58,0.5,2018-04-30 13:20:03
2018-04-30T13:20:08Z,11.5,3.732,102,58,0.5,2018-04-30 13:20:03
2018-04-30T13:20:09Z,15.24,3.732,102,58,0.5,2018-04-30 13:20:03
2018-04-30T13:20:10Z,18.88,3.639,105,58,0.5,2018-04-30 13:20:03
2018-04-30T13:20:11Z,22.46,3.583,105,58,0.5,2018-04-30 13:20:03
2018-04-30T13:20:12Z,26.01,3.555,112,58,0.5,2018-04-30 13:20:03
2018-04-30T13:20:13Z,29.54,3.527,118,58,0.5,2018-04-30 13:20:03
2018-04-30T13:20:14Z,33.11,3.564,121,95,0,2018-04-30 13:20:03
2018-04-30T13:20:15Z,38.69,5.58,123,95,0,2018-04-30 13:20:03
2018-04-30T13:20:16Z,44.33,5.636,125,94,0,2018-04-30 13:20:03
2018-04-30T13:20:17Z,50.04,5.72,125,94,0,2018-04-30 13:20:03
2018-04-30T13:20:18Z,55.84,5.804,125,93,0.5,2018-04-30 13:20:03
2018-04-30T13:20:19Z,61.57,5.729,125,93,0.5,2018-04-30 13:20:03
2018-04-30T13:20:20Z,67.2,5.626,125,93,0.5,2018-04-30 13:20:03
2018-04-30T13:20:21Z,72.67,5.468,128,93,0.5,2018-04-30 13:20:03
2018-04-30T13:20:22Z,78,5.337,128,92,0.5,2018-04-30 13:20:03
2018-04-30T13:20:23Z,83.21,5.207,134,91,0,2018-04-30 13:20:03
2018-04-30T13:20:24Z,88.29,5.076,140,91,0,2018-04-30 13:20:03
2018-04-30T13:20:25Z,93.27,4.983,143,91,0,2018-04-30 13:20:03
2018-04-30T13:20:26Z,98.13,4.861,144,92,0,2018-04-30 13:20:03
2018-04-30T13:20:27Z,102.99,4.861,145,92,0,2018-04-30 13:20:03
2018-04-30T13:20:28Z,107.84,4.852,145,92,0,2018-04-30 13:20:03
2018-04-30T13:20:29Z,112.77,4.927,146,91,0,2018-04-30 13:20:03
2018-04-30T13:20:30Z,117.81,5.039,148,91,0,2018-04-30 13:20:03
