timestamp,distance,speed,heart_rate,time_elapsed,elevation,latitude,longitude,key
2021-07-15T14:15:26Z,0,4.581,105,0,262.63,44.989815233275294,-93.21510141715407,7130855868
2021-07-15T14:15:27Z,5.66,4.852,104,1,262.52,44.98976728878915,-93.21512530557811,7130855868
2021-07-15T14:15:28Z,11.36,5.001,104,2,262.54,44.9897182546556,-93.21514659561217,7130855868
2021-07-15T14:15:29Z,17.43,5.16,104,3,262.47,44.98966544866562,-93.21516746655107,7130855868
2021-07-15T14:15:30Z,23.95,5.02,104,4,262.48,44.989607529714704,-93.21518339216709,7130855868
2021-07-15T14:15:31Z,35.89,4.973,104,5,262.53,44.989500576630235,-93.21520308963954,7130855868
2021-07-15T14:15:32Z,35.89,4.973,103,6,262.53,44.989500576630235,-93.21520308963954,7130855868
2021-07-15T14:15:33Z,41.53,4.908,105,7,262.54,44.98944994993508,-93.21520627476275,7130855868
2021-07-15T14:15:34Z,47.35,5.197,113,8,262.53,44.98939756304026,-93.21520602330565,7130855868
2021-07-15T14:15:35Z,53.37,5.356,117,9,262.52,44.98934333212674,-93.21520359255373,7130855868
2021-07-15T14:15:36Z,59.4,5.477,121,10,262.47,44.98928910121322,-93.21520367637277,7130855868
2021-07-15T14:15:37Z,65.15,5.412,122,11,262.44,44.98923738487065,-93.21520652621984,7130855868
2021-07-15T14:15:38Z,71.02,5.486,121,12,262.39,44.98918457888067,-93.215206945315,7130855868
2021-07-15T14:15:39Z,76.96,5.617,122,13,262.37,44.98913110233843,-93.21520677767694,7130855868
2021-07-15T14:15:40Z,82.93,5.496,122,14,262.34,44.989077458158135,-93.21520308963954,7130855868
2021-07-15T14:15:41Z,88.64,5.328,125,15,262.32,44.989026077091694,-93.21520082652569,7130855868
2021-07-15T14:15:42Z,94.25,5.291,126,16,262.31,44.9889756180346,-93.21520308963954,7130855868
2021-07-15T14:15:43Z,100.06,5.337,130,17,262.24,44.98892331495881,-93.21520183235407,7130855868
2021-07-15T14:15:44Z,105.84,5.449,130,18,262.19,44.98887134715915,-93.2151984795928,7130855868
2021-07-15T14:15:45Z,111.73,5.384,135,19,262.2,44.98881828971207,-93.21520116180182,7130855868
2021-07-15T14:15:46Z,117.67,5.384,136,20,262.24,44.9887649808079,-93.21520568802953,7130855868
2021-07-15T14:15:47Z,123.16,5.076,136,21,262.26,44.98871561139822,-93.21520870551467,7130855868
2021-07-15T14:15:48Z,128.34,4.824,135,22,262.25,44.988669008016586,-93.21520962752402,7130855868
2021-07-15T14:15:49Z,133.59,4.917,135,23,262.25,44.98862165026367,-93.21520912460983,7130855868
2021-07-15T14:15:50Z,138.92,4.871,134,24,262.27,44.98857378959656,-93.2152051012963,7130855868
2021-07-15T14:15:51Z,149.5,4.88,133,25,262.34,44.98847873881459,-93.21519697085023,7130855868
2021-07-15T14:15:52Z,149.5,4.88,133,26,262.34,44.98847873881459,-93.21519697085023,7130855868
2021-07-15T14:15:53Z,155.04,5.207,133,27,262.37,44.98842886649072,-93.21519546210766,7130855868
2021-07-15T14:15:54Z,160.48,5.263,133,28,262.4,44.9883799161762,-93.21519713848829,7130855868
2021-07-15T14:15:55Z,166.29,5.179,133,29,262.43,44.98832769691944,-93.21519252844155,7130855868
2021-07-15T14:15:56Z,171.5,4.88,133,30,262.45,44.98828075826168,-93.21519403718412,7130855868
2021-07-15T14:15:57Z,176.24,4.507,134,31,262.46,44.98823817819357,-93.21519705466926,7130855868
2021-07-15T14:15:58Z,180.5,4.031,137,32,262.47,44.988200291991234,-93.2152056042105,7130855868
2021-07-15T14:15:59Z,184.4,3.714,138,33,262.48,44.98816818930209,-93.21522572077811,7130855868
2021-07-15T14:16:00Z,187.99,3.126,137,34,262.56,44.98814245685935,-93.21525304578245,7130855868
2021-07-15T14:16:01Z,192.1,3.238,138,35,262.63,44.98812871053815,-93.21530149318278,7130855868
2021-07-15T14:16:02Z,197.47,4.152,138,36,262.77,44.98812485486269,-93.21536930277944,7130855868
2021-07-15T14:16:03Z,203.6,4.871,138,37,262.87,44.98812225647271,-93.21544700302184,7130855868
2021-07-15T14:16:04Z,210.08,5.197,142,38,262.91,44.98812041245401,-93.21552914567292,7130855868
2021-07-15T14:16:05Z,216.65,5.458,143,39,262.84,44.98813265003264,-93.21561221033335,7130855868
2021-07-15T14:16:06Z,222.99,5.589,143,40,262.7,44.98813365586102,-93.21569250896573,7130855868
2021-07-15T14:16:07Z,229.58,5.561,145,41,262.59,44.9881259445101,-93.21577657945454,7130855868
2021-07-15T14:16:08Z,235.56,5.346,146,42,262.52,44.98811999335885,-93.21585243567824,7130855868
2021-07-15T14:16:09Z,241.15,5.207,148,43,262.69,44.988110018894076,-93.21592259220779,7130855868
2021-07-15T14:16:10Z,247.11,5.374,146,44,262.79,44.98809945769608,-93.21599761024117,7130855868
2021-07-15T14:16:11Z,253.5,5.673,144,45,262.87,44.988093338906765,-93.21607849560678,7130855868
2021-07-15T14:16:12Z,259.9,5.972,147,46,262.92,44.98809224925935,-93.21615980006754,7130855868
2021-07-15T14:16:13Z,266.37,6.149,143,47,262.85,44.988093338906765,-93.21624194271863,7130855868
2021-07-15T14:16:14Z,272.81,6.27,143,48,262.74,44.988097194582224,-93.21632349863648,7130855868
2021-07-15T14:16:15Z,279.13,6.186,144,49,262.61,44.988097697496414,-93.2164036296308,7130855868
2021-07-15T14:16:16Z,285.4,6.186,146,50,262.52,44.98809593729675,-93.21648309007287,7130855868
2021-07-15T14:16:17Z,291.59,5.962,147,51,262.64,44.98809551820159,-93.21656162850559,7130855868
2021-07-15T14:16:18Z,297.49,5.701,146,52,262.88,44.98809652402997,-93.21663639508188,7130855868
2021-07-15T14:16:19Z,303.63,5.86,143,53,262.9,44.988095853477716,-93.21671426296234,7130855868
2021-07-15T14:16:20Z,309.86,5.841,143,54,262.87,44.98809400945902,-93.21679322049022,7130855868
2021-07-15T14:16:21Z,316.7,5.869,143,55,262.89,44.98808462172747,-93.21687963791192,7130855868
2021-07-15T14:16:22Z,323.19,6.037,143,56,262.87,44.98807875439525,-93.21696161292493,7130855868
2021-07-15T14:16:23Z,329.87,6.233,143,57,262.75,44.988075233995914,-93.2170461025089,7130855868
2021-07-15T14:16:24Z,336.62,6.41,143,58,262.71,44.98806877993047,-93.2171311788261,7130855868
2021-07-15T14:16:25Z,343.52,6.625,143,59,262.52,44.98806584626436,-93.21721876971424,7130855868
2021-07-15T14:16:26Z,350.69,6.587,142,60,262.44,44.98805654235184,-93.21730979718268,7130855868
2021-07-15T14:16:27Z,357.57,6.737,141,61,262.45,44.98805503360927,-93.2173970527947,7130855868
2021-07-15T14:16:28Z,364.85,6.485,140,62,262.45,44.988045478239655,-93.21748908609152,7130855868
2021-07-15T14:16:29Z,371.5,6.541,138,63,262.45,44.98804371803999,-93.21757332421839,7130855868
2021-07-15T14:16:30Z,378.67,6.653,140,64,262.35,44.988041035830975,-93.21766418404877,7130855868
2021-07-15T14:16:31Z,394.1,6.877,142,65,262.3,44.98802913352847,-93.21785939857364,7130855868
2021-07-15T14:16:32Z,394.1,6.877,142,66,262.3,44.98802913352847,-93.21785939857364,7130855868
2021-07-15T14:16:33Z,401.09,6.69,142,67,262.49,44.988025948405266,-93.21794807910919,7130855868
2021-07-15T14:16:34Z,407.96,6.69,142,68,262.46,44.988023936748505,-93.21803508326411,7130855868
2021-07-15T14:16:35Z,414.71,6.746,140,69,262.42,44.98802511021495,-93.2181206624955,7130855868
2021-07-15T14:16:36Z,421.33,6.681,138,70,262.35,44.988024942576885,-93.2182047329843,7130855868
2021-07-15T14:16:37Z,427.92,6.569,136,71,262.18,44.98802485875785,-93.21828813292086,7130855868
2021-07-15T14:16:38Z,434.61,6.681,137,72,261.93,44.988024020567536,-93.21837304159999,7130855868
2021-07-15T14:16:39Z,441.33,6.606,137,73,261.92,44.988022595644,-93.21845820173621,7130855868
2021-07-15T14:16:40Z,448.32,6.774,138,74,262.22,44.988022008910775,-93.21854688227177,7130855868
2021-07-15T14:16:41Z,455.34,6.942,139,75,262.2,44.9880207516253,-93.21863589808345,7130855868
2021-07-15T14:16:42Z,462.49,6.989,140,76,262.08,44.98801748268306,-93.2187264226377,7130855868
2021-07-15T14:16:43Z,469.96,7.157,140,77,262.06,44.988015638664365,-93.21882113814354,7130855868
2021-07-15T14:16:44Z,477.78,7.119,140,78,261.3,44.98801094479859,-93.21892029605806,7130855868
2021-07-15T14:16:45Z,484.92,6.83,141,79,261.01,44.988009352236986,-93.21901098825037,7130855868
