timestamp,distance,altitude,speed,cadence,fractional_cadence,heart_rate,time_elapsed,key
2020-12-25T20:56:27Z,4459.09,271.20000000000005,3.434,84,0.5,149,1109,6002508483
2020-12-25T20:56:28Z,4462.45,271.20000000000005,3.359,84,0.5,149,1110,6002508483
2020-12-25T20:56:29Z,4465.84,271.20000000000005,3.396,84,0.5,148,1111,6002508483
2020-12-25T20:56:30Z,4469.26,271.20000000000005,3.415,84,0.5,149,1112,6002508483
2020-12-25T20:56:31Z,4472.69,271.20000000000005,3.434,84,0.5,148,1113,6002508483
2020-12-25T20:56:32Z,4476.07,271.20000000000005,3.378,84,0,148,1114,6002508483
2020-12-25T20:56:33Z,4479.43,271.20000000000005,3.359,83,0.5,148,1115,6002508483
2020-12-25T20:56:34Z,4482.79,271.20000000000005,3.359,83,0.5,149,1116,6002508483
2020-12-25T20:56:35Z,4486.14,271.20000000000005,3.35,83,0.5,149,1117,6002508483
2020-12-25T20:56:36Z,4489.48,271.20000000000005,3.34,83,0.5,149,1118,6002508483
2020-12-25T20:56:37Z,4492.82,271.20000000000005,3.34,83,0.5,149,1119,6002508483
2020-12-25T20:56:38Z,4496.15,271.20000000000005,3.331,83,0.5,148,1120,6002508483
2020-12-25T20:56:39Z,4499.5,271.20000000000005,3.35,83,0.5,149,1121,6002508483
2020-12-25T20:56:40Z,4502.85,271.20000000000005,3.35,83,0.5,149,1122,6002508483
2020-12-25T20:56:41Z,4506.22,271.20000000000005,3.368,84,0.5,148,1123,6002508483
2020-12-25T20:56:42Z,4509.59,271.20000000000005,3.368,84,0.5,149,1124,6002508483
2020-12-25T20:56:43Z,4512.97,271.20000000000005,3.378,84,0.5,149,1125,6002508483
2020-12-25T20:56:44Z,4516.37,271.20000000000005,3.406,84,0.5,149,1126,6002508483
2020-12-25T20:56:45Z,4519.8,271.20000000000005,3.424,84,0.5,150,1127,6002508483
2020-12-25T20:56:46Z,4523.46,271.20000000000005,3.667,84,0.5,149,1128,6002508483
2020-12-25T20:56:47Z,4527.32,271.20000000000005,3.863,84,0.5,149,1129,6002508483
2020-12-25T20:56:48Z,4531.25,271.20000000000005,3.928,84,0.5,149,1130,6002508483
2020-12-25T20:56:49Z,4535.09,271.20000000000005,3.835,84,0.5,149,1131,6002508483
2020-12-25T20:56:50Z,4538.82,271.20000000000005,3.732,84,0.5,150,1132,6002508483
2020-12-25T20:56:51Z,4542.5,271.20000000000005,3.676,83,0.5,150,1133,6002508483
2020-12-25T20:56:52Z,4546.08,271.20000000000005,3.583,83,0.5,150,1134,6002508483
2020-12-25T20:56:53Z,4549.66,271.20000000000005,3.583,83,0.5,150,1135,6002508483
2020-12-25T20:56:54Z,4553.22,271.20000000000005,3.555,83,0.5,150,1136,6002508483
2020-12-25T20:56:55Z,4556.8,271.20000000000005,3.583,83,0.5,150,1137,6002508483
2020-12-25T20:56:56Z,4560.34,271.20000000000005,3.536,83,0.5,150,1138,6002508483
2020-12-25T20:56:57Z,4563.87,271.20000000000005,3.536,83,0.5,150,1139,6002508483
2020-12-25T20:56:58Z,4567.36,271.20000000000005,3.49,83,0.5,150,1140,6002508483
2020-12-25T20:56:59Z,4570.93,271.20000000000005,3.564,84,0,150,1141,6002508483
2020-12-25T20:57:00Z,4574.53,271.20000000000005,3.602,84,0,150,1142,6002508483
2020-12-25T20:57:01Z,4578.1,271.20000000000005,3.564,84,0,150,1143,6002508483
2020-12-25T20:57:02Z,4581.62,271.20000000000005,3.527,84,0,149,1144,6002508483
2020-12-25T20:57:03Z,4585.07,271.20000000000005,3.452,84,0,149,1145,6002508483
2020-12-25T20:57:04Z,4588.52,271.20000000000005,3.443,83,0,149,1146,6002508483
2020-12-25T20:57:05Z,4591.94,271.20000000000005,3.424,83,0,149,1147,6002508483
2020-12-25T20:57:06Z,4595.37,271.20000000000005,3.434,83,0,148,1148,6002508483
2020-12-25T20:57:07Z,4598.81,271.20000000000005,3.434,83,0,149,1149,6002508483
2020-12-25T20:57:08Z,4602.24,271.20000000000005,3.434,83,0,149,1150,6002508483
2020-12-25T20:57:09Z,4605.66,271.20000000000005,3.415,82,0,149,1151,6002508483
2020-12-25T20:57:10Z,4609.12,271.20000000000005,3.462,82,0,149,1152,6002508483
2020-12-25T20:57:11Z,4612.58,271.20000000000005,3.462,82,0,149,1153,6002508483
2020-12-25T20:57:12Z,4616.08,271.20000000000005,3.499,82,0,149,1154,6002508483
2020-12-25T20:57:13Z,4619.61,271.20000000000005,3.536,82,0,149,1155,6002508483
2020-12-25T20:57:14Z,4623.21,271.20000000000005,3.583,83,0,149,1156,6002508483
2020-12-25T20:57:15Z,4626.73,271.20000000000005,3.536,83,0.5,150,1157,6002508483
2020-12-25T20:57:16Z,4630.23,271.20000000000005,3.499,84,0,149,1158,6002508483
2020-12-25T20:57:17Z,4633.72,271.20000000000005,3.49,84,0,149,1159,6002508483
2020-12-25T20:57:18Z,4637.2,271.20000000000005,3.48,83,0.5,150,1160,6002508483
2020-12-25T20:57:19Z,4640.67,271.20000000000005,3.462,83,0.5,150,1161,6002508483
2020-12-25T20:57:20Z,4644.13,271.20000000000005,3.462,83,0.5,150,1162,6002508483
2020-12-25T20:57:21Z,4647.57,271.20000000000005,3.443,84,0.5,150,1163,6002508483
2020-12-25T20:57:22Z,4651.01,271.20000000000005,3.443,84,0.5,151,1164,6002508483
2020-12-25T20:57:23Z,4654.46,271.20000000000005,3.443,83,0.5,151,1165,6002508483
2020-12-25T20:57:24Z,4657.86,271.20000000000005,3.406,83,0.5,151,1166,6002508483
2020-12-25T20:57:25Z,4661.29,271.20000000000005,3.424,83,0.5,151,1167,6002508483
2020-12-25T20:57:26Z,4664.69,271.20000000000005,3.396,83,0.5,151,1168,6002508483
2020-12-25T20:57:27Z,4667.99,271.20000000000005,3.312,83,0.5,150,1169,6002508483
2020-12-25T20:57:28Z,4671.31,271.20000000000005,3.312,84,0.5,151,1170,6002508483
2020-12-25T20:57:29Z,4674.6,271.20000000000005,3.294,84,0.5,151,1171,6002508483
2020-12-25T20:57:30Z,4677.91,271.20000000000005,3.303,85,0,151,1172,6002508483
2020-12-25T20:57:31Z,4681.24,271.20000000000005,3.331,85,0,151,1173,6002508483
2020-12-25T20:57:32Z,4684.61,271.20000000000005,3.378,85,0,151,1174,6002508483
2020-12-25T20:57:33Z,4687.99,271.20000000000005,3.378,84,0.5,150,1175,6002508483
2020-12-25T20:57:34Z,4691.36,271.20000000000005,3.368,84,0,149,1176,6002508483
2020-12-25T20:57:35Z,4694.75,271.20000000000005,3.387,83,0.5,150,1177,6002508483
2020-12-25T20:57:36Z,4698.13,271.20000000000005,3.387,83,0.5,150,1178,6002508483
2020-12-25T20:57:37Z,4701.49,271.20000000000005,3.359,83,0.5,149,1179,6002508483
2020-12-25T20:57:38Z,4704.91,271.20000000000005,3.415,84,0.5,149,1180,6002508483
2020-12-25T20:57:39Z,4708.32,271.20000000000005,3.406,84,0.5,149,1181,6002508483
2020-12-25T20:57:40Z,4711.69,271.20000000000005,3.378,84,0.5,149,1182,6002508483
2020-12-25T20:57:41Z,4715.02,271.20000000000005,3.322,84,0,149,1183,6002508483
2020-12-25T20:57:42Z,4718.37,271.20000000000005,3.35,84,0,149,1184,6002508483
2020-12-25T20:57:43Z,4721.71,271.20000000000005,3.35,83,0,150,1185,6002508483
2020-12-25T20:57:44Z,4725.07,271.20000000000005,3.359,83,0,150,1186,6002508483
2020-12-25T20:57:45Z,4728.36,271.20000000000005,3.294,83,0,150,1187,6002508483
2020-12-25T20:57:46Z,4731.66,271.20000000000005,3.294,83,0,150,1188,6002508483
2020-12-25T20:57:47Z,4734.95,271.20000000000005,3.294,83,0,149,1189,6002508483
2020-12-25T20:57:48Z,4738.23,271.20000000000005,3.275,83,0,149,1190,6002508483
2020-12-25T20:57:49Z,4741.54,271.20000000000005,3.312,83,0,149,1191,6002508483
2020-12-25T20:57:50Z,4744.89,271.20000000000005,3.35,83,0.5,148,1192,6002508483
2020-12-25T20:57:51Z,4748.24,271.20000000000005,3.35,83,0.5,148,1193,6002508483
2020-12-25T20:57:52Z,4751.6,271.20000000000005,3.359,84,0.5,149,1194,6002508483
2020-12-25T20:57:53Z,4754.99,271.20000000000005,3.387,84,0.5,149,1195,6002508483
2020-12-25T20:57:54Z,4758.39,271.20000000000005,3.406,84,0,149,1196,6002508483
2020-12-25T20:57:55Z,4761.81,271.20000000000005,3.415,84,0,149,1197,6002508483
2020-12-25T20:57:56Z,4765.2,271.20000000000005,3.396,83,0,149,1198,6002508483
2020-12-25T20:57:57Z,4768.62,271.20000000000005,3.415,83,0,149,1199,6002508483
2020-12-25T20:57:58Z,4771.94,271.20000000000005,3.322,83,0,149,1200,6002508483
2020-12-25T20:57:59Z,4775.26,271.20000000000005,3.322,83,0,149,1201,6002508483
2020-12-25T20:58:00Z,4778.57,271.20000000000005,3.312,84,0,149,1202,6002508483
2020-12-25T20:58:01Z,4781.8,271.20000000000005,3.228,84,0,149,1203,6002508483
2020-12-25T20:58:02Z,4785.03,271.20000000000005,3.228,83,0,149,1204,6002508483
2020-12-25T20:58:03Z,4788.26,271.20000000000005,3.228,83,0,149,1205,6002508483
2020-12-25T20:58:04Z,4791.52,271.20000000000005,3.266,83,0,148,1206,6002508483
2020-12-25T20:58:05Z,4794.82,271.20000000000005,3.294,83,0,149,1207,6002508483
2020-12-25T20:58:06Z,4798.12,271.20000000000005,3.303,83,0,149,1208,6002508483
2020-12-25T20:58:07Z,4801.42,271.20000000000005,3.303,83,0,149,1209,6002508483
2020-12-25T20:58:08Z,4804.72,271.20000000000005,3.294,83,0,150,1210,6002508483
2020-12-25T20:58:09Z,4808.01,271.20000000000005,3.294,83,0,150,1211,6002508483
2020-12-25T20:58:10Z,4811.3,271.20000000000005,3.284,83,0,150,1212,6002508483
2020-12-25T20:58:11Z,4814.62,271.20000000000005,3.322,83,0,150,1213,6002508483
2020-12-25T20:58:12Z,4818,271.20000000000005,3.378,83,0,150,1214,6002508483
2020-12-25T20:58:13Z,4821.38,271.20000000000005,3.387,83,0,151,1215,6002508483
2020-12-25T20:58:14Z,4824.67,271.20000000000005,3.284,83,0,151,1216,6002508483
2020-12-25T20:58:15Z,4827.95,271.20000000000005,3.284,83,0,151,1217,6002508483
2020-12-25T20:58:16Z,4831.23,271.20000000000005,3.275,83,0,151,1218,6002508483
2020-12-25T20:58:17Z,4834.52,271.20000000000005,3.294,83,0,151,1219,6002508483
2020-12-25T20:58:18Z,4837.73,271.20000000000005,3.21,83,0,151,1220,6002508483
2020-12-25T20:58:19Z,4840.94,271.20000000000005,3.21,83,0,151,1221,6002508483
2020-12-25T20:58:20Z,4844.17,271.20000000000005,3.228,83,0,151,1222,6002508483
2020-12-25T20:58:21Z,4847.45,271.20000000000005,3.275,83,0,151,1223,6002508483
2020-12-25T20:58:22Z,4850.72,271.20000000000005,3.275,83,0,151,1224,6002508483
2020-12-25T20:58:23Z,4854.04,271.20000000000005,3.322,85,0.5,151,1225,6002508483
2020-12-25T20:58:24Z,4857.35,271.20000000000005,3.312,85,0.5,151,1226,6002508483
2020-12-25T20:58:25Z,4860.66,271.20000000000005,3.312,85,0.5,151,1227,6002508483
2020-12-25T20:58:26Z,4863.98,271.20000000000005,3.312,84,0.5,150,1228,6002508483
2020-12-25T20:58:27Z,4867.29,271.20000000000005,3.312,84,0.5,150,1229,6002508483
2020-12-25T20:58:28Z,4870.62,271.20000000000005,3.331,83,0.5,150,1230,6002508483
2020-12-25T20:58:29Z,4873.94,271.20000000000005,3.322,83,0.5,150,1231,6002508483
2020-12-25T20:58:30Z,4877.24,271.20000000000005,3.294,85,0.5,150,1232,6002508483
2020-12-25T20:58:31Z,4880.53,271.20000000000005,3.294,85,0.5,150,1233,6002508483
2020-12-25T20:58:32Z,4883.86,271.20000000000005,3.331,85,0.5,150,1234,6002508483
2020-12-25T20:58:33Z,4887.22,271.20000000000005,3.359,84,0.5,150,1235,6002508483
2020-12-25T20:58:34Z,4890.58,271.20000000000005,3.359,84,0.5,150,1236,6002508483
2020-12-25T20:58:35Z,4893.94,271.20000000000005,3.359,84,0.5,150,1237,6002508483
2020-12-25T20:58:36Z,4897.27,271.20000000000005,3.331,84,0,150,1238,6002508483
2020-12-25T20:58:37Z,4900.6,271.20000000000005,3.331,84,0,150,1239,6002508483
2020-12-25T20:58:38Z,4903.95,271.20000000000005,3.35,83,0.5,150,1240,6002508483
2020-12-25T20:58:39Z,4907.32,271.20000000000005,3.368,83,0.5,150,1241,6002508483
2020-12-25T20:58:40Z,4910.76,271.20000000000005,3.443,84,0,150,1242,6002508483
2020-12-25T20:58:41Z,4914.24,271.20000000000005,3.48,84,0,150,1243,6002508483
2020-12-25T20:58:42Z,4917.73,271.20000000000005,3.49,84,0,150,1244,6002508483
2020-12-25T20:58:43Z,4921.18,271.20000000000005,3.452,83,0.5,150,1245,6002508483
2020-12-25T20:58:44Z,4924.64,271.20000000000005,3.452,83,0.5,150,1246,6002508483
2020-12-25T20:58:45Z,4928.07,271.20000000000005,3.434,83,0.5,150,1247,6002508483
2020-12-25T20:58:46Z,4931.66,271.20000000000005,3.583,84,0.5,150,1248,6002508483
2020-12-25T20:58:47Z,4935.24,271.20000000000005,3.583,84,0.5,150,1249,6002508483
2020-12-25T20:58:48Z,4939.12,271.20000000000005,3.882,84,0.5,150,1250,6002508483
2020-12-25T20:58:49Z,4943.08,271.20000000000005,3.956,84,0.5,150,1251,6002508483
2020-12-25T20:58:50Z,4946.86,271.20000000000005,3.779,84,0,149,1252,6002508483
2020-12-25T20:58:51Z,4950.38,271.20000000000005,3.527,84,0,150,1253,6002508483
2020-12-25T20:58:52Z,4953.63,271.20000000000005,3.247,83,0,150,1254,6002508483
2020-12-25T20:58:53Z,4956.74,271.20000000000005,3.116,83,0,149,1255,6002508483
2020-12-25T20:58:54Z,4959.86,271.20000000000005,3.116,83,0,150,1256,6002508483
2020-12-25T20:58:55Z,4962.85,271.20000000000005,2.986,83,0,150,1257,6002508483
2020-12-25T20:58:56Z,4965.87,271.20000000000005,3.023,83,0.5,150,1258,6002508483
2020-12-25T20:58:57Z,4969.21,271.20000000000005,3.34,84,0.5,150,1259,6002508483
2020-12-25T20:58:58Z,4972.55,271.20000000000005,3.34,84,0.5,150,1260,6002508483
2020-12-25T20:59:01Z,4982.75,271.20000000000005,3.396,84,0.5,150,1263,6002508483
2020-12-25T20:59:02Z,4986.15,271.20000000000005,3.396,84,0.5,151,1264,6002508483
2020-12-25T20:59:03Z,4989.5,271.20000000000005,3.359,84,0,151,1265,6002508483
2020-12-25T20:59:04Z,4992.85,271.20000000000005,3.35,84,0,151,1266,6002508483
2020-12-25T20:59:05Z,4996.24,271.20000000000005,3.387,83,0,151,1267,6002508483
2020-12-25T20:59:06Z,4999.66,271.20000000000005,3.424,83,0,152,1268,6002508483
2020-12-25T20:59:07Z,5003.1,271.20000000000005,3.434,83,0,152,1269,6002508483
2020-12-25T20:59:08Z,5006.52,271.20000000000005,3.415,83,0.5,151,1270,6002508483
2020-12-25T20:59:09Z,5009.91,271.20000000000005,3.396,83,0.5,152,1271,6002508483
2020-12-25T20:59:10Z,5013.32,271.20000000000005,3.406,83,0.5,152,1272,6002508483
2020-12-25T20:59:11Z,5016.8,271.20000000000005,3.49,84,0,152,1273,6002508483
2020-12-25T20:59:12Z,5020.28,271.20000000000005,3.471,84,0,152,1274,6002508483
2020-12-25T20:59:13Z,5023.76,271.20000000000005,3.49,83,0,152,1275,6002508483
2020-12-25T20:59:14Z,5027.26,271.20000000000005,3.49,83,0,152,1276,6002508483
2020-12-25T20:59:15Z,5030.79,271.20000000000005,3.536,83,0,152,1277,6002508483
2020-12-25T20:59:16Z,5034.39,271.20000000000005,3.602,83,0.5,152,1278,6002508483
2020-12-25T20:59:17Z,5037.99,271.20000000000005,3.602,83,0.5,152,1279,6002508483
2020-12-25T20:59:18Z,5041.62,271.20000000000005,3.63,83,0.5,152,1280,6002508483
2020-12-25T20:59:19Z,5045.24,271.20000000000005,3.62,83,0.5,152,1281,6002508483
2020-12-25T20:59:20Z,5048.82,271.20000000000005,3.574,83,0.5,152,1282,6002508483
2020-12-25T20:59:21Z,5052.35,271.20000000000005,3.527,83,0.5,152,1283,6002508483
2020-12-25T20:59:22Z,5055.83,271.20000000000005,3.49,83,0.5,152,1284,6002508483
2020-12-25T20:59:23Z,5059.29,271.20000000000005,3.452,83,0.5,152,1285,6002508483
2020-12-25T20:59:24Z,5062.7,271.20000000000005,3.406,83,0.5,152,1286,6002508483
2020-12-25T20:59:25Z,5066.08,271.20000000000005,3.387,83,0.5,153,1287,6002508483
2020-12-25T20:59:26Z,5069.38,271.20000000000005,3.294,83,0.5,153,1288,6002508483
2020-12-25T20:59:27Z,5072.7,271.20000000000005,3.331,83,0.5,152,1289,6002508483
2020-12-25T20:59:28Z,5076.06,271.20000000000005,3.359,83,0.5,152,1290,6002508483
2020-12-25T20:59:29Z,5079.55,271.20000000000005,3.49,84,0,152,1291,6002508483
2020-12-25T20:59:30Z,5083.04,271.20000000000005,3.49,84,0,152,1292,6002508483
2020-12-25T20:59:31Z,5086.64,271.20000000000005,3.602,84,0,152,1293,6002508483
2020-12-25T20:59:32Z,5090.2,271.20000000000005,3.555,84,0,151,1294,6002508483
2020-12-25T20:59:33Z,5093.71,271.20000000000005,3.508,84,0,152,1295,6002508483
2020-12-25T20:59:34Z,5097.14,271.20000000000005,3.434,83,0.5,152,1296,6002508483
2020-12-25T20:59:35Z,5100.36,271.20000000000005,3.219,83,0.5,151,1297,6002508483
2020-12-25T20:59:36Z,5103.58,271.20000000000005,3.219,83,0.5,151,1298,6002508483
2020-12-25T20:59:37Z,5106.71,271.20000000000005,3.126,83,0.5,151,1299,6002508483
2020-12-25T20:59:38Z,5109.79,271.20000000000005,3.088,83,0.5,150,1300,6002508483
2020-12-25T20:59:39Z,5112.79,271.20000000000005,2.995,84,0.5,151,1301,6002508483
2020-12-25T20:59:40Z,5115.78,271.20000000000005,2.995,84,0.5,149,1302,6002508483
2020-12-25T20:59:41Z,5118.82,271.20000000000005,3.032,84,0.5,149,1303,6002508483
2020-12-25T20:59:42Z,5121.93,271.20000000000005,3.116,85,0.5,150,1304,6002508483
2020-12-25T20:59:43Z,5125.23,271.20000000000005,3.294,85,0.5,150,1305,6002508483
2020-12-25T20:59:44Z,5128.5,271.20000000000005,3.266,85,0.5,149,1306,6002508483
2020-12-25T20:59:45Z,5131.81,271.20000000000005,3.312,85,0.5,149,1307,6002508483
2020-12-25T20:59:46Z,5135.1,271.20000000000005,3.294,86,0.5,148,1308,6002508483
2020-12-25T20:59:47Z,5138.48,271.20000000000005,3.378,85,0.5,148,1309,6002508483
2020-12-25T20:59:48Z,5141.81,271.20000000000005,3.331,85,0,149,1310,6002508483
2020-12-25T20:59:49Z,5145.12,271.20000000000005,3.312,85,0,149,1311,6002508483
2020-12-25T20:59:50Z,5148.38,271.20000000000005,3.256,84,0,148,1312,6002508483
2020-12-25T20:59:51Z,5151.64,271.20000000000005,3.256,83,0.5,148,1313,6002508483
2020-12-25T20:59:52Z,5154.85,271.20000000000005,3.219,84,0,148,1314,6002508483
2020-12-25T20:59:53Z,5158.09,271.20000000000005,3.238,84,0.5,147,1315,6002508483
2020-12-25T20:59:54Z,5161.4,271.20000000000005,3.312,84,0.5,148,1316,6002508483
2020-12-25T20:59:55Z,5164.74,271.20000000000005,3.34,84,0,148,1317,6002508483
2020-12-25T20:59:56Z,5168.1,271.20000000000005,3.35,84,0,148,1318,6002508483
2020-12-25T20:59:57Z,5171.48,271.20000000000005,3.387,83,0,148,1319,6002508483
2020-12-25T20:59:58Z,5174.84,271.20000000000005,3.359,83,0,147,1320,6002508483
2020-12-25T20:59:59Z,5178.22,271.20000000000005,3.378,84,0,147,1321,6002508483
2020-12-25T21:00:00Z,5181.79,271.20000000000005,3.574,84,0,148,1322,6002508483
2020-12-25T21:00:01Z,5185.43,271.20000000000005,3.639,84,0,147,1323,6002508483
2020-12-25T21:00:02Z,5189.32,271.20000000000005,3.891,84,0,147,1324,6002508483
2020-12-25T21:00:03Z,5193.11,271.20000000000005,3.788,84,0,147,1325,6002508483
2020-12-25T21:00:04Z,5196.91,271.20000000000005,3.807,84,0,147,1326,6002508483
2020-12-25T21:00:05Z,5200.64,271.20000000000005,3.704,84,0,147,1327,6002508483
2020-12-25T21:00:06Z,5204.24,271.20000000000005,3.62,84,0,148,1328,6002508483
2020-12-25T21:00:07Z,5207.82,271.20000000000005,3.583,84,0,148,1329,6002508483
2020-12-25T21:00:08Z,5211.37,271.20000000000005,3.546,83,0,148,1330,6002508483
2020-12-25T21:00:09Z,5214.89,271.20000000000005,3.518,83,0,148,1331,6002508483
2020-12-25T21:00:10Z,5218.37,271.20000000000005,3.48,83,0,149,1332,6002508483
2020-12-25T21:00:11Z,5221.84,271.20000000000005,3.471,84,0,149,1333,6002508483
2020-12-25T21:00:12Z,5225.35,271.20000000000005,3.518,84,0,148,1334,6002508483
2020-12-25T21:00:13Z,5228.93,271.20000000000005,3.574,84,0,148,1335,6002508483
2020-12-25T21:00:14Z,5232.46,271.20000000000005,3.536,84,0,149,1336,6002508483
2020-12-25T21:00:15Z,5236,271.20000000000005,3.536,84,0,149,1337,6002508483
2020-12-25T21:00:16Z,5239.51,271.20000000000005,3.508,84,0,149,1338,6002508483
2020-12-25T21:00:17Z,5243,271.20000000000005,3.49,84,0,149,1339,6002508483
2020-12-25T21:00:18Z,5246.49,271.20000000000005,3.49,84,0,150,1340,6002508483
2020-12-25T21:00:19Z,5249.99,271.20000000000005,3.499,84,0,150,1341,6002508483
2020-12-25T21:00:20Z,5253.5,271.20000000000005,3.508,83,0,150,1342,6002508483
2020-12-25T21:00:21Z,5256.99,271.20000000000005,3.49,83,0,150,1343,6002508483
2020-12-25T21:00:22Z,5260.42,271.20000000000005,3.434,83,0,151,1344,6002508483
2020-12-25T21:00:23Z,5263.82,271.20000000000005,3.396,83,0,151,1345,6002508483
2020-12-25T21:00:24Z,5267.18,271.20000000000005,3.359,83,0,151,1346,6002508483
2020-12-25T21:00:25Z,5270.5,271.20000000000005,3.322,83,0,152,1347,6002508483
2020-12-25T21:00:26Z,5273.81,271.20000000000005,3.312,83,0,151,1348,6002508483
2020-12-25T21:00:27Z,5277.14,271.20000000000005,3.331,84,0,151,1349,6002508483
2020-12-25T21:00:28Z,5280.48,271.20000000000005,3.34,83,0,151,1350,6002508483
2020-12-25T21:00:29Z,5283.8,271.20000000000005,3.322,83,0,152,1351,6002508483
2020-12-25T21:00:30Z,5287.14,271.20000000000005,3.34,83,0,152,1352,6002508483
2020-12-25T21:00:31Z,5290.5,271.20000000000005,3.359,83,0,152,1353,6002508483
2020-12-25T21:00:32Z,5293.86,271.20000000000005,3.359,83,0,152,1354,6002508483
2020-12-25T21:00:33Z,5297.2,271.20000000000005,3.34,83,0,151,1355,6002508483
2020-12-25T21:00:34Z,5300.54,271.20000000000005,3.34,83,0,151,1356,6002508483
2020-12-25T21:00:35Z,5303.87,271.20000000000005,3.322,83,0.5,150,1357,6002508483
2020-12-25T21:00:36Z,5307.17,271.20000000000005,3.303,83,0.5,150,1358,6002508483
2020-12-25T21:00:37Z,5310.5,271.20000000000005,3.331,83,0.5,150,1359,6002508483
2020-12-25T21:00:38Z,5313.82,271.20000000000005,3.322,83,0.5,150,1360,6002508483
2020-12-25T21:00:39Z,5317.15,271.20000000000005,3.331,83,0.5,149,1361,6002508483
2020-12-25T21:00:40Z,5320.48,271.20000000000005,3.331,83,0.5,150,1362,6002508483
2020-12-25T21:00:41Z,5323.84,271.20000000000005,3.34,84,0.5,150,1363,6002508483
2020-12-25T21:00:42Z,5327.19,271.20000000000005,3.368,84,0.5,150,1364,6002508483
2020-12-25T21:00:43Z,5330.55,271.20000000000005,3.359,84,0.5,150,1365,6002508483
2020-12-25T21:00:44Z,5333.92,271.20000000000005,3.368,84,0.5,150,1366,6002508483
2020-12-25T21:00:45Z,5337.34,271.20000000000005,3.415,84,0.5,150,1367,6002508483
2020-12-25T21:00:46Z,5340.74,271.20000000000005,3.406,83,0.5,150,1368,6002508483
2020-12-25T21:00:47Z,5344.16,271.20000000000005,3.424,83,0,150,1369,6002508483
2020-12-25T21:00:48Z,5347.58,271.20000000000005,3.415,83,0,150,1370,6002508483
2020-12-25T21:00:49Z,5350.99,271.20000000000005,3.406,83,0,150,1371,6002508483
2020-12-25T21:00:50Z,5354.4,271.20000000000005,3.415,83,0,150,1372,6002508483
2020-12-25T21:00:51Z,5357.78,271.20000000000005,3.378,82,0,150,1373,6002508483
2020-12-25T21:00:52Z,5361.12,271.20000000000005,3.34,82,0,150,1374,6002508483
2020-12-25T21:00:53Z,5364.46,271.20000000000005,3.34,82,0,150,1375,6002508483
2020-12-25T21:00:54Z,5367.83,271.20000000000005,3.368,82,0,150,1376,6002508483
2020-12-25T21:00:55Z,5371.22,271.20000000000005,3.396,83,0,150,1377,6002508483
2020-12-25T21:00:56Z,5374.62,271.20000000000005,3.396,83,0,151,1378,6002508483
2020-12-25T21:00:57Z,5377.98,271.20000000000005,3.359,83,0,151,1379,6002508483
2020-12-25T21:00:58Z,5381.31,271.20000000000005,3.331,83,0,151,1380,6002508483
2020-12-25T21:00:59Z,5384.66,271.20000000000005,3.35,83,0,151,1381,6002508483
2020-12-25T21:01:00Z,5387.99,271.20000000000005,3.331,83,0,151,1382,6002508483
2020-12-25T21:01:01Z,5391.34,271.20000000000005,3.35,83,0,151,1383,6002508483
2020-12-25T21:01:02Z,5394.7,271.20000000000005,3.359,83,0,151,1384,6002508483
2020-12-25T21:01:03Z,5398.07,271.20000000000005,3.368,83,0,151,1385,6002508483
2020-12-25T21:01:04Z,5401.44,271.20000000000005,3.378,83,0,151,1386,6002508483
2020-12-25T21:01:05Z,5404.81,271.20000000000005,3.368,83,0,150,1387,6002508483
2020-12-25T21:01:06Z,5408.2,271.20000000000005,3.387,83,0,150,1388,6002508483
2020-12-25T21:01:07Z,5411.6,271.20000000000005,3.406,83,0,150,1389,6002508483
2020-12-25T21:01:08Z,5414.99,271.20000000000005,3.387,83,0,150,1390,6002508483
2020-12-25T21:01:09Z,5418.36,271.20000000000005,3.368,82,0,149,1391,6002508483
2020-12-25T21:01:10Z,5421.74,271.20000000000005,3.378,82,0,149,1392,6002508483
2020-12-25T21:01:11Z,5425.12,271.20000000000005,3.378,82,0,150,1393,6002508483
2020-12-25T21:01:12Z,5428.49,271.20000000000005,3.378,82,0,150,1394,6002508483
2020-12-25T21:01:13Z,5431.86,271.20000000000005,3.368,83,0,150,1395,6002508483
2020-12-25T21:01:14Z,5435.21,271.20000000000005,3.34,83,0,150,1396,6002508483
2020-12-25T21:01:15Z,5438.52,271.20000000000005,3.312,83,0,150,1397,6002508483
2020-12-25T21:01:16Z,5441.85,271.20000000000005,3.331,83,0,150,1398,6002508483
2020-12-25T21:01:17Z,5445.21,271.20000000000005,3.359,83,0,150,1399,6002508483
2020-12-25T21:01:18Z,5448.57,271.20000000000005,3.359,83,0,151,1400,6002508483
2020-12-25T21:01:19Z,5451.93,271.20000000000005,3.368,83,0,151,1401,6002508483
2020-12-25T21:01:20Z,5455.29,271.20000000000005,3.359,83,0,151,1402,6002508483
2020-12-25T21:01:21Z,5458.65,271.20000000000005,3.359,83,0,150,1403,6002508483
2020-12-25T21:01:22Z,5462.01,271.20000000000005,3.359,83,0,151,1404,6002508483
2020-12-25T21:01:23Z,5465.36,271.20000000000005,3.35,83,0,150,1405,6002508483
2020-12-25T21:01:24Z,5468.7,271.20000000000005,3.34,83,0,150,1406,6002508483
2020-12-25T21:01:25Z,5472.06,271.20000000000005,3.359,83,0.5,150,1407,6002508483
