timestamp,distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key
2021-12-24T16:03:41Z,1.03,0,88,58,0,274.68,45.185600984841585,-93.13756654970348,8004540072
2021-12-24T16:03:42Z,3.43,0,85,58,1,274.67,45.185609702020884,-93.13759471289814,8004540072
2021-12-24T16:03:43Z,6.1,1.026,86,58,2,274.67,45.185612216591835,-93.13762865960598,8004540072
2021-12-24T16:03:44Z,8.97,1.894,87,58,3,274.67,45.18561439588666,-93.13766503706574,8004540072
2021-12-24T16:03:45Z,12.52,2.146,87,58,4,274.67,45.18561104312539,-93.13771004788578,8004540072
2021-12-24T16:03:46Z,19.8,2.762,89,91,5,274.66,45.18560643307865,-93.13780250027776,8004540072
2021-12-24T16:03:47Z,19.8,2.762,90,91,6,274.66,45.18560643307865,-93.13780250027776,8004540072
2021-12-24T16:03:48Z,23.51,2.79,91,91,7,274.66,45.1856055110693,-93.13784960657358,8004540072
2021-12-24T16:03:49Z,27.23,3.611,93,91,8,274.62,45.185604337602854,-93.1378969643265,8004540072
2021-12-24T16:03:50Z,30.97,3.686,93,91,9,274.65,45.18560643307865,-93.13794457353652,8004540072
2021-12-24T16:03:51Z,34.57,3.686,95,91,10,274.59,45.18560450524092,-93.13799042254686,8004540072
2021-12-24T16:03:52Z,38.24,3.667,99,91,11,274.58,45.185601906850934,-93.1380370259285,8004540072
2021-12-24T16:03:53Z,41.89,3.667,103,92,12,274.59,45.18559813499451,-93.13808312639594,8004540072
2021-12-24T16:03:54Z,45.42,3.732,105,92,13,274.61,45.18559696152806,-93.13812813721597,8004540072
2021-12-24T16:03:55Z,48.95,3.732,105,92,14,274.65,45.18559536896646,-93.13817298039794,8004540072
2021-12-24T16:03:56Z,52.48,3.686,107,91,15,274.68,45.18559293821454,-93.13821782357991,8004540072
2021-12-24T16:03:57Z,56.06,3.648,108,91,16,274.74,45.185588831081986,-93.13826308585703,8004540072
2021-12-24T16:03:58Z,59.65,3.592,110,91,17,274.76,45.18558656796813,-93.13830868341029,8004540072
2021-12-24T16:03:59Z,63.18,3.564,111,90,18,274.79,45.185582460835576,-93.13835327513516,8004540072
2021-12-24T16:04:00Z,66.73,3.546,113,90,19,274.82,45.18557860516012,-93.13839811831713,8004540072
2021-12-24T16:04:01Z,70.33,3.536,114,90,20,274.84,45.18557474948466,-93.13844354823232,8004540072
2021-12-24T16:04:02Z,73.92,3.527,114,92,21,274.89,45.18557189963758,-93.13848906196654,8004540072
2021-12-24T16:04:03Z,77.43,3.527,115,92,22,274.93,45.18556712195277,-93.13853331841528,8004540072
2021-12-24T16:04:04Z,80.86,3.527,116,91,23,274.94,45.18556301482022,-93.13857656903565,8004540072
2021-12-24T16:04:05Z,84.22,3.536,117,91,24,274.94,45.1855587400496,-93.13861889764667,8004540072
2021-12-24T16:04:06Z,87.31,3.536,117,90,25,274.94,45.185555554926395,-93.13865795731544,8004540072
2021-12-24T16:04:07Z,90.43,3.536,118,90,26,274.93,45.185551866889,-93.13869726844132,8004540072
2021-12-24T16:04:08Z,93.62,3.48,119,89,27,274.93,45.18555136397481,-93.13873783685267,8004540072
2021-12-24T16:04:09Z,96.94,3.471,120,89,28,274.96,45.18554901704192,-93.13878008164465,8004540072
2021-12-24T16:04:10Z,100.26,3.462,120,89,29,274.98,45.185545831918716,-93.13882207497954,8004540072
2021-12-24T16:04:11Z,103.8,3.452,121,89,30,275,45.18554348498583,-93.13886691816151,8004540072
2021-12-24T16:04:12Z,107.08,3.443,121,89,31,275.02,45.185544323176146,-93.13890874385834,8004540072
2021-12-24T16:04:13Z,110.24,3.443,122,89,32,275.02,45.185544742271304,-93.13894897699356,8004540072
2021-12-24T16:04:14Z,113.37,3.434,122,89,33,275.01,45.18554306589067,-93.1389887072146,8004540072
2021-12-24T16:04:15Z,116.55,3.415,122,90,34,274.98,45.18554264679551,-93.13902927562594,8004540072
2021-12-24T16:04:16Z,119.84,3.406,122,90,35,274.95,45.18554222770035,-93.1390711851418,8004540072
2021-12-24T16:04:17Z,123.28,3.396,121,90,36,274.91,45.18554222770035,-93.13911485485733,8004540072
2021-12-24T16:04:18Z,126.64,3.396,121,90,37,274.89,45.18554113805294,-93.13915768638253,8004540072
