timestamp,distance,speed,cadence,heart_rate,time_elapsed,elevation,latitude,longitude,key
2021-03-26T00:25:20Z,4.68,12.662,0,114,0,271.75,44.98614395968616,-93.2010763976723,6492738953
2021-03-26T00:25:21Z,9.64,1.26,0,114,1,271.99,44.98618880286813,-93.20107463747263,6492738953
2021-03-26T00:25:22Z,13.98,4.087,54,115,2,272.09,44.98622786253691,-93.20107371546328,6492738953
2021-03-26T00:25:23Z,18.09,4.087,91,116,3,272.17,44.98626407235861,-93.20108595304191,6492738953
2021-03-26T00:25:24Z,22.77,3.602,93,117,4,272.15,44.98630480840802,-93.20110690779984,6492738953
2021-03-26T00:25:25Z,26.82,3.602,93,118,5,272.18,44.9863369949162,-93.20113381370902,6492738953
2021-03-26T00:25:26Z,29.93,3.639,88,119,6,272.13,44.98635853640735,-93.20116122253239,6492738953
2021-03-26T00:25:27Z,33.46,3.639,88,121,7,272.03,44.98638594523072,-93.20118854753673,6492738953
2021-03-26T00:25:28Z,37.61,3.499,88,122,8,272.02,44.98642014339566,-93.20121763274074,6492738953
2021-03-26T00:25:29Z,41.35,3.499,87,124,9,271.91,44.98643958941102,-93.20125627331436,6492738953
2021-03-26T00:25:30Z,44.34,3.648,87,125,10,271.99,44.98644973151386,-93.20129156112671,6492738953
2021-03-26T00:25:31Z,47.7,3.648,87,126,11,271.82,44.98646238818765,-93.20133078843355,6492738953
2021-03-26T00:25:32Z,51.15,3.574,86,127,12,271.71,44.98647294938564,-93.20137194357812,6492738953
2021-03-26T00:25:33Z,54.12,3.564,86,127,13,271.65,44.98648074455559,-93.20140815339983,6492738953
2021-03-26T00:25:34Z,58.66,3.499,86,128,14,271.56,44.98649465851486,-93.20146221667528,6492738953
2021-03-26T00:25:35Z,62.07,3.49,85,129,15,271.46,44.98650890775025,-93.20150068961084,6492738953
2021-03-26T00:25:36Z,65.34,3.462,85,129,16,271.45,44.986526845023036,-93.2015336304903,6492738953
2021-03-26T00:25:37Z,68.13,3.462,85,130,17,271.35,44.986536148935556,-93.20156891830266,6492738953
2021-03-26T00:25:38Z,71.29,3.368,85,129,18,271.24,44.98654888942838,-93.20160512812436,6492738953
2021-03-26T00:25:39Z,74.68,3.284,85,129,19,271.19,44.98656238429248,-93.2016441039741,6492738953
2021-03-26T00:25:40Z,77.95,3.247,85,129,20,271.14,44.9865735322237,-93.20168274454772,6492738953
2021-03-26T00:25:41Z,81.47,3.219,85,129,21,271.07,44.98658174648881,-93.2017273362726,6492738953
2021-03-26T00:25:42Z,85.01,3.219,86,130,22,271.09,44.986592726781964,-93.20176991634071,6492738953
2021-03-26T00:25:43Z,88.19,3.247,86,131,23,271.02,44.986604042351246,-93.20180788636208,6492738953
2021-03-26T00:25:44Z,91.38,3.266,86,131,24,270.94,44.98661594465375,-93.20184552110732,6492738953
2021-03-26T00:25:45Z,94.71,3.275,86,132,25,270.93,44.98662927187979,-93.20188332349062,6492738953
2021-03-26T00:25:46Z,97.93,3.275,85,132,26,270.86,44.98664050363004,-93.20192120969296,6492738953
2021-03-26T00:25:47Z,101.38,3.284,85,133,27,270.71,44.98665072955191,-93.20196261629462,6492738953
2021-03-26T00:25:48Z,104.75,3.284,85,134,28,270.83,44.986666990444064,-93.20199874229729,6492738953
2021-03-26T00:25:49Z,108.15,3.284,85,135,29,270.7,44.98668098822236,-93.20203713141382,6492738953
2021-03-26T00:25:50Z,111.39,3.294,85,136,30,270.61,44.98669154942036,-93.20207560434937,6492738953
2021-03-26T00:25:51Z,114.81,3.294,85,135,31,270.61,44.986704122275114,-93.20211533457041,6492738953
2021-03-26T00:25:52Z,118.92,3.303,85,135,32,270.52,44.98673027381301,-93.20215288549662,6492738953
