timestamp,position_lat,position_long,distance,altitude,speed,cadence,fractional_cadence,heart_rate,key
2020-10-15T13:51:50Z,45.00554890371859,-93.15656832419336,5694.85,295.20000000000005,3.639,85,0.5,NA,2020-10-15 13:22:09
2020-10-15T13:22:08Z,45.013455552980304,-93.15425424836576,1.65,282,1.25,59,0,90,2020-10-15 13:22:09
2020-10-15T13:22:09Z,45.01346024684608,-93.15428031608462,3.76,281.79999999999995,1.558,58,0.5,89,2020-10-15 13:22:09
2020-10-15T13:22:10Z,45.013461504131556,-93.15431384369731,6.41,281.79999999999995,1.558,58,0.5,89,2020-10-15 13:22:09
2020-10-15T13:22:11Z,45.01346125267446,-93.15435022115707,9.27,281.79999999999995,2.51,59,0,90,2020-10-15 13:22:09
2020-10-15T13:22:12Z,45.01345991156995,-93.15439313650131,12.65,281.79999999999995,2.51,59,0,91,2020-10-15 13:22:09
2020-10-15T13:22:13Z,45.013458989560604,-93.15443630330265,16.06,282,2.687,93,0.5,94,2020-10-15 13:22:09
2020-10-15T13:22:14Z,45.01345974393189,-93.15447913482785,19.44,282,2.948,93,0.5,96,2020-10-15 13:22:09
2020-10-15T13:22:15Z,45.013458067551255,-93.15452171489596,22.79,282,3.387,91,0,98,2020-10-15 13:22:09
2020-10-15T13:22:16Z,45.01345748081803,-93.15456555224955,26.25,282,3.62,91,0,99,2020-10-15 13:22:09
2020-10-15T13:22:17Z,45.01345798373222,-93.15460721030831,29.52,282.4,3.639,90,0.5,101,2020-10-15 13:22:09
2020-10-15T13:22:18Z,45.01345672644675,-93.15464953891933,32.86,282.6,3.62,90,0.5,102,2020-10-15 13:22:09
2020-10-15T13:22:19Z,45.0134576484561,-93.15469270572066,36.26,283.20000000000005,3.48,90,0.5,103,2020-10-15 13:22:09
2020-10-15T13:22:20Z,45.01345639117062,-93.15473738126457,39.78,283.20000000000005,3.49,90,0.5,103,2020-10-15 13:22:09
2020-10-15T13:22:21Z,45.01345354132354,-93.15482513979077,46.71,283.4,3.639,90,0.5,106,2020-10-15 13:22:09
2020-10-15T13:22:22Z,45.01345354132354,-93.15482513979077,46.71,283.4,3.639,90,0.5,107,2020-10-15 13:22:09
2020-10-15T13:22:23Z,45.013450775295496,-93.15486788749695,50.08,283.6,3.658,91,0,107,2020-10-15 13:22:09
2020-10-15T13:22:24Z,45.013451278209686,-93.15491147339344,53.52,284,3.658,91,0,107,2020-10-15 13:22:09
2020-10-15T13:22:25Z,45.01345186494291,-93.15495287999511,56.78,284,3.639,91,0,109,2020-10-15 13:22:09
2020-10-15T13:22:26Z,45.01345203258097,-93.15499906428158,60.42,284.20000000000005,3.592,91,0,109,2020-10-15 13:22:09
2020-10-15T13:22:27Z,45.01345203258097,-93.15504550002515,64.07,284.79999999999995,3.527,91,0,110,2020-10-15 13:22:09
2020-10-15T13:22:28Z,45.01345337368548,-93.15509210340679,67.75,285.4,3.527,90,0,110,2020-10-15 13:22:09
2020-10-15T13:22:29Z,45.01345496624708,-93.15513719804585,71.3,285.79999999999995,3.527,90,0,110,2020-10-15 13:22:09
2020-10-15T13:22:30Z,45.01345505006611,-93.15518455579877,75.03,286,3.527,91,0,110,2020-10-15 13:22:09
2020-10-15T13:22:31Z,45.01345647498965,-93.15523040480912,78.64,286.20000000000005,3.536,91,0,112,2020-10-15 13:22:09
2020-10-15T13:22:32Z,45.013459073379636,-93.15527692437172,82.31,286.6,3.546,91,0,113,2020-10-15 13:22:09
2020-10-15T13:22:33Z,45.013459995388985,-93.155322605744,85.9,287,3.546,91,0,113,2020-10-15 13:22:09
2020-10-15T13:22:34Z,45.013459995388985,-93.15536795184016,89.48,287,3.555,91,0,114,2020-10-15 13:22:09
2020-10-15T13:22:35Z,45.013461420312524,-93.15545998513699,96.73,287,3.555,90,0.5,115,2020-10-15 13:22:09
2020-10-15T13:22:36Z,45.013461420312524,-93.15545998513699,96.73,287,3.555,90,0.5,115,2020-10-15 13:22:09
2020-10-15T13:22:37Z,45.013459576293826,-93.15550558269024,100.33,286.79999999999995,3.564,90,0.5,116,2020-10-15 13:22:09
2020-10-15T13:22:38Z,45.013462677598,-93.15555084496737,103.91,286.79999999999995,3.564,90,0.5,116,2020-10-15 13:22:09
2020-10-15T13:22:39Z,45.0134695507586,-93.15559015609324,107.1,287,3.564,90,0.5,116,2020-10-15 13:22:09
2020-10-15T13:22:40Z,45.01347499899566,-93.15563248470426,110.48,287,3.564,90,0.5,117,2020-10-15 13:22:09
2020-10-15T13:22:41Z,45.01347843557596,-93.15567389130592,113.76,287.4,3.536,89,0,121,2020-10-15 13:22:09
2020-10-15T13:22:42Z,45.013479609042406,-93.15571370534599,116.89,287.4,3.536,89,0,121,2020-10-15 13:22:09
2020-10-15T13:22:43Z,45.01348581165075,-93.15575360320508,120.1,288,3.518,89,0,121,2020-10-15 13:22:09
2020-10-15T13:22:44Z,45.01349058933556,-93.15579534508288,123.43,288.20000000000005,3.508,90,0,121,2020-10-15 13:22:09
2020-10-15T13:22:45Z,45.01349402591586,-93.15583842806518,126.82,288.20000000000005,3.499,90,0,121,2020-10-15 13:22:09
2020-10-15T13:22:46Z,45.013493690639734,-93.15588184632361,130.25,288.20000000000005,3.49,90,0,121,2020-10-15 13:22:09
2020-10-15T13:22:47Z,45.01349511556327,-93.1559217441827,133.4,288.6,3.49,92,0,121,2020-10-15 13:22:09
2020-10-15T13:22:48Z,45.01349628902972,-93.1559637375176,136.71,288.79999999999995,3.48,92,0,121,2020-10-15 13:22:09
2020-10-15T13:22:49Z,45.01349754631519,-93.15600749105215,140.15,288.79999999999995,3.452,91,0.5,121,2020-10-15 13:22:09
2020-10-15T13:22:50Z,45.01349930651486,-93.1560512445867,143.59,288.6,3.443,91,0,121,2020-10-15 13:22:09
2020-10-15T13:22:51Z,45.0135007314384,-93.15609206445515,146.8,289,3.443,90,0.5,121,2020-10-15 13:22:09
2020-10-15T13:22:52Z,45.01350039616227,-93.15613497979939,150.18,288.6,3.443,90,0.5,121,2020-10-15 13:22:09
2020-10-15T13:22:53Z,45.01349880360067,-93.15617722459137,153.5,288.79999999999995,3.434,90,0.5,121,2020-10-15 13:22:09
2020-10-15T13:22:54Z,45.01349645666778,-93.15622215159237,157.02,288.6,3.424,90,0.5,121,2020-10-15 13:22:09
2020-10-15T13:22:55Z,45.01349486410618,-93.1562671624124,160.57,289,3.434,90,0.5,121,2020-10-15 13:22:09
2020-10-15T13:22:56Z,45.013494696468115,-93.15631183795631,164.09,288.79999999999995,3.434,90,0.5,121,2020-10-15 13:22:09
2020-10-15T13:22:57Z,45.01349293626845,-93.15635366365314,167.39,288.79999999999995,3.434,90,0.5,121,2020-10-15 13:22:09
2020-10-15T13:22:58Z,45.01348958350718,-93.15639574080706,170.72,288.20000000000005,3.424,90,0.5,122,2020-10-15 13:22:09
2020-10-15T13:22:59Z,45.01348413527012,-93.15643890760839,174.18,287.79999999999995,3.424,90,0.5,124,2020-10-15 13:22:09
2020-10-15T13:23:00Z,45.0134780164808,-93.15648425370455,177.81,287,3.424,89,0.5,124,2020-10-15 13:22:09
2020-10-15T13:23:01Z,45.01346326433122,-93.15656966529787,184.74,286,3.424,89,0.5,124,2020-10-15 13:22:09
2020-10-15T13:23:02Z,45.01346326433122,-93.15656966529787,184.74,286,3.424,89,0.5,124,2020-10-15 13:22:09
2020-10-15T13:23:03Z,45.013451697304845,-93.15660973079503,188.15,285.6,3.424,89,0.5,124,2020-10-15 13:22:09
2020-10-15T13:23:04Z,45.01343183219433,-93.15664342604578,191.6,285.20000000000005,3.424,89,0.5,124,2020-10-15 13:22:09
2020-10-15T13:23:05Z,45.01340509392321,-93.15666555427015,195.04,285,3.424,89,0.5,125,2020-10-15 13:22:09
2020-10-15T13:23:06Z,45.01337315887213,-93.15667217597365,198.61,284.6,3.424,90,0.5,126,2020-10-15 13:22:09
