timestamp,distance,speed,heart_rate,cadence,fractional_cadence,key
2018-01-31T22:36:34Z,3.38,3.378,87,86,0,2018-01-31 22:36:34
2018-01-31T22:36:35Z,6.58,3.2,89,85,0,2018-01-31 22:36:34
2018-01-31T22:36:36Z,9.78,3.2,92,85,0,2018-01-31 22:36:34
2018-01-31T22:36:37Z,13.24,3.462,93,85,0,2018-01-31 22:36:34
2018-01-31T22:36:38Z,16.8,3.564,95,85,0,2018-01-31 22:36:34
2018-01-31T22:36:39Z,20.75,3.947,95,85,0,2018-01-31 22:36:34
2018-01-31T22:36:40Z,24.63,3.882,95,85,0,2018-01-31 22:36:34
2018-01-31T22:36:41Z,28.14,3.508,95,85,0,2018-01-31 22:36:34
2018-01-31T22:36:42Z,31.71,3.564,95,85,0,2018-01-31 22:36:34
2018-01-31T22:36:43Z,35.3,3.592,99,85,0,2018-01-31 22:36:34
2018-01-31T22:36:44Z,39.36,4.059,102,85,0.5,2018-01-31 22:36:34
2018-01-31T22:36:45Z,43.28,3.919,105,85,0.5,2018-01-31 22:36:34
2018-01-31T22:36:46Z,47.3,4.022,106,85,0.5,2018-01-31 22:36:34
2018-01-31T22:36:47Z,51.29,3.994,109,85,0.5,2018-01-31 22:36:34
2018-01-31T22:36:48Z,55.3,4.012,109,84,0,2018-01-31 22:36:34
2018-01-31T22:36:49Z,59.29,3.984,109,84,0,2018-01-31 22:36:34
2018-01-31T22:36:50Z,63.22,3.938,110,83,0,2018-01-31 22:36:34
2018-01-31T22:36:51Z,67.06,3.835,111,83,0,2018-01-31 22:36:34
2018-01-31T22:36:52Z,70.74,3.676,113,83,0,2018-01-31 22:36:34
2018-01-31T22:36:53Z,74.34,3.602,113,83,0,2018-01-31 22:36:34
2018-01-31T22:36:54Z,77.75,3.415,114,84,0,2018-01-31 22:36:34
2018-01-31T22:36:55Z,81.17,3.415,114,84,0,2018-01-31 22:36:34
2018-01-31T22:36:56Z,84.59,3.424,116,83,0.5,2018-01-31 22:36:34
2018-01-31T22:36:57Z,88.18,3.583,117,83,0.5,2018-01-31 22:36:34
2018-01-31T22:36:58Z,91.87,3.695,118,83,0.5,2018-01-31 22:36:34
2018-01-31T22:36:59Z,95.67,3.798,121,84,0.5,2018-01-31 22:36:34
2018-01-31T22:37:00Z,99.46,3.798,121,84,0.5,2018-01-31 22:36:34
2018-01-31T22:37:01Z,103.27,3.807,121,84,0.5,2018-01-31 22:36:34
2018-01-31T22:37:02Z,107.18,3.9,122,83,0,2018-01-31 22:36:34
2018-01-31T22:37:03Z,111.18,4.012,122,83,0,2018-01-31 22:36:34
2018-01-31T22:37:04Z,115.16,3.975,123,83,0,2018-01-31 22:36:34
2018-01-31T22:37:05Z,119.04,3.882,123,82,0,2018-01-31 22:36:34
2018-01-31T22:37:06Z,122.96,3.919,124,82,0,2018-01-31 22:36:34
2018-01-31T22:37:07Z,126.83,3.863,125,82,0,2018-01-31 22:36:34
2018-01-31T22:37:08Z,130.73,3.91,125,82,0,2018-01-31 22:36:34
2018-01-31T22:37:09Z,134.65,3.919,126,82,0,2018-01-31 22:36:34
2018-01-31T22:37:10Z,138.62,3.975,126,82,0,2018-01-31 22:36:34
2018-01-31T22:37:11Z,142.55,3.919,127,81,0,2018-01-31 22:36:34
2018-01-31T22:37:12Z,146.45,3.91,127,81,0,2018-01-31 22:36:34
2018-01-31T22:37:13Z,150.32,3.863,127,81,0,2018-01-31 22:36:34
2018-01-31T22:37:14Z,154.11,3.798,127,81,0,2018-01-31 22:36:34
2018-01-31T22:37:15Z,157.89,3.779,128,81,0,2018-01-31 22:36:34
2018-01-31T22:37:16Z,161.68,3.788,128,81,0,2018-01-31 22:36:34
2018-01-31T22:37:17Z,165.47,3.788,129,81,0,2018-01-31 22:36:34
2018-01-31T22:37:18Z,169.23,3.76,129,81,0,2018-01-31 22:36:34
2018-01-31T22:37:19Z,173,3.77,130,81,0,2018-01-31 22:36:34
2018-01-31T22:37:20Z,176.77,3.77,130,82,0,2018-01-31 22:36:34
2018-01-31T22:37:21Z,180.58,3.816,131,82,0,2018-01-31 22:36:34
2018-01-31T22:37:22Z,184.43,3.844,131,81,0,2018-01-31 22:36:34
2018-01-31T22:37:23Z,188.25,3.816,131,81,0,2018-01-31 22:36:34
2018-01-31T22:37:24Z,192.04,3.788,131,81,0,2018-01-31 22:36:34
2018-01-31T22:37:25Z,195.8,3.77,131,81,0,2018-01-31 22:36:34
2018-01-31T22:37:26Z,199.57,3.76,131,81,0,2018-01-31 22:36:34
2018-01-31T22:37:27Z,203.3,3.732,132,81,0,2018-01-31 22:36:34
2018-01-31T22:37:28Z,206.91,3.611,132,81,0,2018-01-31 22:36:34
2018-01-31T22:37:29Z,210.48,3.574,132,81,0,2018-01-31 22:36:34
2018-01-31T22:37:30Z,214.02,3.536,132,80,0,2018-01-31 22:36:34
2018-01-31T22:37:31Z,217.36,3.34,132,80,0,2018-01-31 22:36:34
2018-01-31T22:37:32Z,220.54,3.182,132,80,0,2018-01-31 22:36:34
2018-01-31T22:37:33Z,223.57,3.032,132,81,0,2018-01-31 22:36:34
2018-01-31T22:37:34Z,226.9,3.322,133,81,0,2018-01-31 22:36:34
2018-01-31T22:37:35Z,230.26,3.368,133,82,0,2018-01-31 22:36:34
2018-01-31T22:37:36Z,233.69,3.424,133,83,0,2018-01-31 22:36:34
2018-01-31T22:37:37Z,237.19,3.508,132,83,0,2018-01-31 22:36:34
2018-01-31T22:37:38Z,240.73,3.536,132,83,0,2018-01-31 22:36:34
2018-01-31T22:37:39Z,244.35,3.62,132,82,0,2018-01-31 22:36:34
2018-01-31T22:37:40Z,247.97,3.62,133,81,0,2018-01-31 22:36:34
2018-01-31T22:37:41Z,251.62,3.648,132,81,0,2018-01-31 22:36:34
