distance,speed,heart_rate,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
0,5.468,96,0,262.79,44.98971439898014,-93.21506587788464,7235596751,262.75630952380953,-0.03369047619048615,2021-08-02T14:37:20Z
5.66,5.421,96,1,262.8,44.98966494575143,-93.21508339606224,7235596751,262.7312324929972,-0.06876750700280354,2021-08-02T14:37:21Z
11.43,5.57,94,2,262.85,44.98961356468499,-93.21509362198412,7235596751,262.70814814814815,-0.1418518518518681,2021-08-02T14:37:22Z
16.95,5.356,93,3,262.92,44.98956385999918,-93.215095968917,7235596751,262.68719298245617,-0.23280701754384836,2021-08-02T14:37:23Z
22.39,5.216,91,4,262.94,44.98951490968466,-93.21509605273604,7235596751,262.6684761904762,-0.2715238095237851,2021-08-02T14:37:24Z
28.1,5.188,89,5,262.96,44.98946352861822,-93.2150980643928,7235596751,262.6524263038549,-0.30757369614508434,2021-08-02T14:37:25Z
34,5.421,89,6,262.99,44.98941055499017,-93.21510099805892,7235596751,262.63887445887445,-0.3511255411255547,2021-08-02T14:37:26Z
39.6,5.207,88,7,262.99,44.98936009593308,-93.21510435082018,7235596751,262.6274948240166,-0.36250517598341503,2021-08-02T14:37:27Z
45.25,5.169,88,8,262.98,44.98930938541889,-93.2151081226766,7235596751,262.61795634920634,-0.36204365079368017,2021-08-02T14:37:28Z
50.92,5.309,87,9,262.88,44.98925842344761,-93.21511248126626,7235596751,262.6097523809524,-0.2702476190476091,2021-08-02T14:37:29Z
56.69,5.365,87,10,262.79,44.98920653946698,-93.21511608548462,7235596751,262.6027838827839,-0.18721611721610998,2021-08-02T14:37:30Z
62.72,5.44,87,11,262.6,44.989152224734426,-93.21511834859848,7235596751,262.596860670194,-0.0031393298060038433,2021-08-02T14:37:31Z
68.64,5.552,88,12,262.44,44.98909908346832,-93.21512153372169,7235596751,262.59181972789116,0.1518197278911657,2021-08-02T14:37:32Z
74.56,5.505,88,13,262.44,44.98904585838318,-93.21512413211168,7235596751,262.58761904761906,0.14761904761905953,2021-08-02T14:37:33Z
80.28,5.384,87,14,262.42,44.988994393497705,-93.21512731723487,7235596751,262.58417460317463,0.16417460317461519,2021-08-02T14:37:34Z
86.05,5.477,87,15,262.38,44.988942593336105,-93.21513192728162,7235596751,262.58150537634407,0.20150537634407328,2021-08-02T14:37:35Z
91.54,5.244,87,16,262.29,44.988893223926425,-93.21513578295708,7235596751,262.57113671274965,0.28113671274962826,2021-08-02T14:37:36Z
96.67,4.927,87,17,262.26,44.98884703963995,-93.21513695642352,7235596751,262.56081413210444,0.3008141321044491,2021-08-02T14:37:37Z
102,4.983,87,18,262.25,44.98879917897284,-93.21513938717544,7235596751,262.55064516129033,0.30064516129033336,2021-08-02T14:37:38Z
107.46,5.179,87,19,262.27,44.98874997720122,-93.2151403091848,7235596751,262.54078341013826,0.27078341013827867,2021-08-02T14:37:39Z
112.99,5.253,87,20,262.34,44.988700272515416,-93.21514106355608,7235596751,262.53087557603686,0.19087557603688765,2021-08-02T14:37:40Z
118.67,5.272,87,21,262.38,44.98864914290607,-93.21514056064188,7235596751,262.52119815668203,0.14119815668203728,2021-08-02T14:37:41Z
123.99,4.992,87,22,262.4,44.98860119841993,-93.2151400577277,7235596751,262.51230414746544,0.11230414746546558,2021-08-02T14:37:42Z
129.29,4.973,87,23,262.42,44.988553589209914,-93.2151398062706,7235596751,262.5048387096774,0.08483870967739904,2021-08-02T14:37:43Z
134.41,4.721,87,24,262.42,44.98850748874247,-93.21513829752804,7235596751,262.4991244239631,0.07912442396309416,2021-08-02T14:37:44Z
139.35,4.553,88,25,262.41,44.98846306465566,-93.21513578295708,7235596751,262.49585253456223,0.08585253456220698,2021-08-02T14:37:45Z
144.13,4.441,91,26,262.42,44.98842006549239,-93.21513410657644,7235596751,262.49488479262675,0.07488479262673309,2021-08-02T14:37:46Z
148.79,4.273,91,27,262.44,44.988378155976534,-93.21513494476676,7235596751,262.49608294930874,0.056082949308745356,2021-08-02T14:37:47Z
153.9,4.684,92,28,262.49,44.98833213932812,-93.21513745933773,7235596751,262.4993548387097,0.009354838709668911,2021-08-02T14:37:48Z
159.22,4.871,95,29,262.5,44.98828436248005,-93.2151347771287,7235596751,262.5042857142857,0.004285714285686026,2021-08-02T14:37:49Z
164.36,4.665,101,30,262.51,44.98823817819357,-93.21513720788062,7235596751,262.51046082949307,4.60829493079018e-4,2021-08-02T14:37:50Z
169.69,4.889,105,31,262.52,44.98819065280259,-93.2151471823454,7235596751,262.51723502304145,-0.0027649769585309514,2021-08-02T14:37:51Z
175.11,4.889,107,32,262.51,44.98814287595451,-93.2151615153998,7235596751,262.52382488479265,0.013824884792654757,2021-08-02T14:37:52Z
180.44,5.039,111,33,262.54,44.98809811659157,-93.21518599055707,7235596751,262.53013824884795,-0.009861751152072884,2021-08-02T14:37:53Z
185.19,4.497,114,34,262.56,44.98806769028306,-93.2152285706252,7235596751,262.53608294930876,-0.023917050691238728,2021-08-02T14:37:54Z
190.16,4.619,118,35,262.64,44.98804715462029,-93.21528481319548,7235596751,262.54147465437785,-0.09852534562213577,2021-08-02T14:37:55Z
195.82,4.861,118,36,262.65,44.98803458176553,-93.21535463444889,7235596751,262.5462211981567,-0.10377880184330479,2021-08-02T14:37:56Z
201.53,5.132,119,37,262.69,44.988028798252344,-93.21542688645422,7235596751,262.55036866359444,-0.13963133640555725,2021-08-02T14:37:57Z
207.13,5.272,122,38,262.71,44.98802284710109,-93.21549771353602,7235596751,262.55400921658986,-0.15599078341011818,2021-08-02T14:37:58Z
212.87,5.291,125,39,262.74,44.98801932670176,-93.21557046845555,7235596751,262.5571428571429,-0.18285714285713084,2021-08-02T14:37:59Z
218.41,5.3,126,40,262.74,44.98801345936954,-93.21564070880412,7235596751,262.55981566820276,-0.1801843317972498,2021-08-02T14:38:00Z
224.04,5.374,127,41,262.74,44.9880051612854,-93.21571178734304,7235596751,262.56193548387097,-0.17806451612904084,2021-08-02T14:38:01Z
230.24,5.514,128,42,262.68,44.98799971304834,-93.21579032577574,7235596751,262.5634562211982,-0.11654377880182665,2021-08-02T14:38:02Z
236.37,5.58,128,43,262.66,44.98799384571612,-93.21586810983716,7235596751,262.5642396313364,-0.09576036866360482,2021-08-02T14:38:03Z
242.44,5.608,129,44,262.64,44.987987810745835,-93.21594488807024,7235596751,262.5641013824885,-0.07589861751148419,2021-08-02T14:38:04Z
248.06,5.458,132,45,262.61,44.98797783628106,-93.21601546369492,7235596751,262.5632258064516,-0.0467741935484014,2021-08-02T14:38:05Z
253.55,5.291,133,46,262.59,44.98797322623432,-93.21608494967222,7235596751,262.56142857142856,-0.028571428571410706,2021-08-02T14:38:06Z
259.03,5.328,136,47,262.51,44.98796492815018,-93.21615368127824,7235596751,262.55866359447003,0.048663594470042426,2021-08-02T14:38:07Z
