timestamp,distance,heart_rate,key
2019-01-22T23:19:16Z,0,116,2019-01-22 23:18:22
2019-01-22T23:19:17Z,0,116,2019-01-22 23:18:22
2019-01-22T23:19:18Z,0,115,2019-01-22 23:18:22
2019-01-22T23:19:19Z,0,116,2019-01-22 23:18:22
2019-01-22T23:19:20Z,0,116,2019-01-22 23:18:22
2019-01-22T23:19:21Z,0,116,2019-01-22 23:18:22
2019-01-22T23:19:22Z,0,116,2019-01-22 23:18:22
2019-01-22T23:19:23Z,0,116,2019-01-22 23:18:22
2019-01-22T23:19:24Z,0,116,2019-01-22 23:18:22
2019-01-22T23:19:25Z,0,116,2019-01-22 23:18:22
2019-01-22T23:19:26Z,0,116,2019-01-22 23:18:22
2019-01-22T23:19:27Z,0,116,2019-01-22 23:18:22
2019-01-22T23:19:28Z,0,115,2019-01-22 23:18:22
2019-01-22T23:19:29Z,0,116,2019-01-22 23:18:22
2019-01-22T23:19:30Z,0,116,2019-01-22 23:18:22
2019-01-22T23:19:31Z,0,116,2019-01-22 23:18:22
2019-01-22T23:19:32Z,0,116,2019-01-22 23:18:22
2019-01-22T23:19:33Z,0,116,2019-01-22 23:18:22
2019-01-22T23:19:34Z,0,117,2019-01-22 23:18:22
2019-01-22T23:19:35Z,0,117,2019-01-22 23:18:22
2019-01-22T23:19:36Z,0,116,2019-01-22 23:18:22
2019-01-22T23:19:37Z,0,116,2019-01-22 23:18:22
2019-01-22T23:19:38Z,0,116,2019-01-22 23:18:22
2019-01-22T23:19:39Z,0,117,2019-01-22 23:18:22
2019-01-22T23:19:40Z,0,117,2019-01-22 23:18:22
2019-01-22T23:19:41Z,0,117,2019-01-22 23:18:22
2019-01-22T23:19:42Z,0,117,2019-01-22 23:18:22
2019-01-22T23:19:43Z,0,117,2019-01-22 23:18:22
2019-01-22T23:19:44Z,0,117,2019-01-22 23:18:22
2019-01-22T23:19:45Z,0,117,2019-01-22 23:18:22
2019-01-22T23:19:46Z,0,117,2019-01-22 23:18:22
2019-01-22T23:19:47Z,0,117,2019-01-22 23:18:22
2019-01-22T23:19:48Z,0,116,2019-01-22 23:18:22
2019-01-22T23:19:49Z,0,116,2019-01-22 23:18:22
2019-01-22T23:19:50Z,0,116,2019-01-22 23:18:22
2019-01-22T23:19:51Z,0,117,2019-01-22 23:18:22
2019-01-22T23:19:52Z,0,117,2019-01-22 23:18:22
2019-01-22T23:19:53Z,0,117,2019-01-22 23:18:22
2019-01-22T23:19:54Z,0,117,2019-01-22 23:18:22
2019-01-22T23:19:55Z,0,117,2019-01-22 23:18:22
2019-01-22T23:19:56Z,0,118,2019-01-22 23:18:22
2019-01-22T23:19:57Z,0,118,2019-01-22 23:18:22
2019-01-22T23:19:58Z,0,118,2019-01-22 23:18:22
2019-01-22T23:19:59Z,0,118,2019-01-22 23:18:22
2019-01-22T23:20:00Z,0,118,2019-01-22 23:18:22
2019-01-22T23:20:01Z,0,119,2019-01-22 23:18:22
2019-01-22T23:20:02Z,0,119,2019-01-22 23:18:22
2019-01-22T23:20:03Z,0,119,2019-01-22 23:18:22
2019-01-22T23:20:04Z,0,120,2019-01-22 23:18:22
2019-01-22T23:20:05Z,0,120,2019-01-22 23:18:22
2019-01-22T23:20:06Z,0,121,2019-01-22 23:18:22
2019-01-22T23:20:07Z,0,121,2019-01-22 23:18:22
2019-01-22T23:20:08Z,0,121,2019-01-22 23:18:22
2019-01-22T23:20:09Z,0,121,2019-01-22 23:18:22
2019-01-22T23:20:10Z,0,121,2019-01-22 23:18:22
2019-01-22T23:20:11Z,0,121,2019-01-22 23:18:22
2019-01-22T23:20:12Z,0,121,2019-01-22 23:18:22
2019-01-22T23:20:13Z,0,120,2019-01-22 23:18:22
2019-01-22T23:20:14Z,0,120,2019-01-22 23:18:22
2019-01-22T23:20:15Z,0,120,2019-01-22 23:18:22
2019-01-22T23:20:16Z,0,120,2019-01-22 23:18:22
2019-01-22T23:20:17Z,0,120,2019-01-22 23:18:22
2019-01-22T23:20:18Z,0,120,2019-01-22 23:18:22
2019-01-22T23:20:19Z,0,120,2019-01-22 23:18:22
2019-01-22T23:20:20Z,0,120,2019-01-22 23:18:22
2019-01-22T23:20:21Z,0,120,2019-01-22 23:18:22
2019-01-22T23:20:22Z,0,119,2019-01-22 23:18:22
2019-01-22T23:20:23Z,0,119,2019-01-22 23:18:22
2019-01-22T23:20:24Z,0,118,2019-01-22 23:18:22
2019-01-22T23:20:25Z,0,118,2019-01-22 23:18:22
2019-01-22T23:20:26Z,0,117,2019-01-22 23:18:22
2019-01-22T23:20:27Z,0,117,2019-01-22 23:18:22
2019-01-22T23:20:28Z,0,116,2019-01-22 23:18:22
2019-01-22T23:20:29Z,0,116,2019-01-22 23:18:22
2019-01-22T23:20:30Z,0,116,2019-01-22 23:18:22
2019-01-22T23:20:31Z,0,116,2019-01-22 23:18:22
2019-01-22T23:20:33Z,0,117,2019-01-22 23:18:22
2019-01-22T23:20:34Z,0,116,2019-01-22 23:18:22
2019-01-22T23:20:35Z,0,116,2019-01-22 23:18:22
2019-01-22T23:20:36Z,0,116,2019-01-22 23:18:22
2019-01-22T23:20:37Z,0,116,2019-01-22 23:18:22
2019-01-22T23:20:38Z,0,117,2019-01-22 23:18:22
2019-01-22T23:20:39Z,0,117,2019-01-22 23:18:22
2019-01-22T23:20:40Z,0,117,2019-01-22 23:18:22
2019-01-22T23:20:41Z,0,117,2019-01-22 23:18:22
2019-01-22T23:20:42Z,0,117,2019-01-22 23:18:22
2019-01-22T23:20:43Z,0,117,2019-01-22 23:18:22
2019-01-22T23:20:44Z,0,116,2019-01-22 23:18:22
2019-01-22T23:20:45Z,0,116,2019-01-22 23:18:22
2019-01-22T23:20:46Z,0,116,2019-01-22 23:18:22
2019-01-22T23:20:47Z,0,116,2019-01-22 23:18:22
2019-01-22T23:20:48Z,0,117,2019-01-22 23:18:22
2019-01-22T23:20:49Z,0,117,2019-01-22 23:18:22
2019-01-22T23:20:50Z,0,117,2019-01-22 23:18:22
2019-01-22T23:20:51Z,0,118,2019-01-22 23:18:22
2019-01-22T23:20:52Z,0,118,2019-01-22 23:18:22
2019-01-22T23:20:53Z,0,119,2019-01-22 23:18:22
2019-01-22T23:20:54Z,0,119,2019-01-22 23:18:22
2019-01-22T23:20:55Z,0,119,2019-01-22 23:18:22
2019-01-22T23:20:56Z,0,118,2019-01-22 23:18:22
2019-01-22T23:20:57Z,0,118,2019-01-22 23:18:22
2019-01-22T23:20:58Z,0,118,2019-01-22 23:18:22
2019-01-22T23:20:59Z,0,117,2019-01-22 23:18:22
2019-01-22T23:21:00Z,0,117,2019-01-22 23:18:22
2019-01-22T23:21:01Z,0,118,2019-01-22 23:18:22
2019-01-22T23:21:02Z,0,118,2019-01-22 23:18:22
2019-01-22T23:21:03Z,0,119,2019-01-22 23:18:22
2019-01-22T23:21:04Z,0,119,2019-01-22 23:18:22
2019-01-22T23:21:05Z,0,120,2019-01-22 23:18:22
2019-01-22T23:21:06Z,0,120,2019-01-22 23:18:22
2019-01-22T23:21:07Z,0,120,2019-01-22 23:18:22
2019-01-22T23:21:08Z,0,119,2019-01-22 23:18:22
2019-01-22T23:21:09Z,0,119,2019-01-22 23:18:22
2019-01-22T23:21:10Z,0,119,2019-01-22 23:18:22
2019-01-22T23:21:11Z,0,119,2019-01-22 23:18:22
2019-01-22T23:21:12Z,0,119,2019-01-22 23:18:22
2019-01-22T23:21:13Z,0,120,2019-01-22 23:18:22
2019-01-22T23:21:14Z,0,120,2019-01-22 23:18:22
2019-01-22T23:21:15Z,0,120,2019-01-22 23:18:22
2019-01-22T23:21:16Z,0,119,2019-01-22 23:18:22
2019-01-22T23:21:17Z,0,119,2019-01-22 23:18:22
2019-01-22T23:21:18Z,0,119,2019-01-22 23:18:22
2019-01-22T23:21:19Z,0,119,2019-01-22 23:18:22
2019-01-22T23:21:20Z,0,119,2019-01-22 23:18:22
2019-01-22T23:21:21Z,0,119,2019-01-22 23:18:22
2019-01-22T23:21:22Z,0,120,2019-01-22 23:18:22
2019-01-22T23:21:23Z,0,119,2019-01-22 23:18:22
2019-01-22T23:21:24Z,0,120,2019-01-22 23:18:22
2019-01-22T23:21:25Z,0,119,2019-01-22 23:18:22
2019-01-22T23:21:26Z,0,120,2019-01-22 23:18:22
2019-01-22T23:21:27Z,0,120,2019-01-22 23:18:22
2019-01-22T23:21:28Z,0,120,2019-01-22 23:18:22
2019-01-22T23:21:29Z,0,120,2019-01-22 23:18:22
2019-01-22T23:21:30Z,0,120,2019-01-22 23:18:22
2019-01-22T23:21:31Z,0,119,2019-01-22 23:18:22
2019-01-22T23:21:32Z,0,120,2019-01-22 23:18:22
2019-01-22T23:21:33Z,0,120,2019-01-22 23:18:22
2019-01-22T23:21:34Z,0,120,2019-01-22 23:18:22
2019-01-22T23:21:35Z,0,120,2019-01-22 23:18:22
2019-01-22T23:21:36Z,0,121,2019-01-22 23:18:22
2019-01-22T23:21:37Z,0,121,2019-01-22 23:18:22
2019-01-22T23:21:38Z,0,121,2019-01-22 23:18:22
2019-01-22T23:21:39Z,0,121,2019-01-22 23:18:22
2019-01-22T23:21:40Z,0,120,2019-01-22 23:18:22
2019-01-22T23:21:41Z,0,120,2019-01-22 23:18:22
2019-01-22T23:21:42Z,0,120,2019-01-22 23:18:22
2019-01-22T23:21:43Z,0,120,2019-01-22 23:18:22
2019-01-22T23:21:44Z,0,120,2019-01-22 23:18:22
2019-01-22T23:21:45Z,0,121,2019-01-22 23:18:22
2019-01-22T23:21:46Z,0,121,2019-01-22 23:18:22
2019-01-22T23:21:47Z,0,121,2019-01-22 23:18:22
2019-01-22T23:21:48Z,0,121,2019-01-22 23:18:22
2019-01-22T23:21:49Z,0,121,2019-01-22 23:18:22
2019-01-22T23:21:50Z,0,121,2019-01-22 23:18:22
2019-01-22T23:21:51Z,0,121,2019-01-22 23:18:22
2019-01-22T23:21:52Z,0,121,2019-01-22 23:18:22
2019-01-22T23:21:53Z,0,122,2019-01-22 23:18:22
2019-01-22T23:21:54Z,0,122,2019-01-22 23:18:22
2019-01-22T23:21:55Z,0,122,2019-01-22 23:18:22
2019-01-22T23:21:56Z,0,122,2019-01-22 23:18:22
2019-01-22T23:21:57Z,0,122,2019-01-22 23:18:22
2019-01-22T23:21:58Z,0,122,2019-01-22 23:18:22
2019-01-22T23:21:59Z,0,122,2019-01-22 23:18:22
2019-01-22T23:22:00Z,0,122,2019-01-22 23:18:22
2019-01-22T23:22:01Z,0,122,2019-01-22 23:18:22
2019-01-22T23:22:02Z,0,122,2019-01-22 23:18:22
2019-01-22T23:22:03Z,0,122,2019-01-22 23:18:22
2019-01-22T23:22:04Z,0,122,2019-01-22 23:18:22
2019-01-22T23:22:05Z,0,122,2019-01-22 23:18:22
2019-01-22T23:22:06Z,0,123,2019-01-22 23:18:22
2019-01-22T23:22:07Z,0,123,2019-01-22 23:18:22
2019-01-22T23:22:08Z,0,123,2019-01-22 23:18:22
2019-01-22T23:22:09Z,0,123,2019-01-22 23:18:22
2019-01-22T23:22:10Z,0,124,2019-01-22 23:18:22
2019-01-22T23:22:11Z,0,124,2019-01-22 23:18:22
2019-01-22T23:22:12Z,0,123,2019-01-22 23:18:22
2019-01-22T23:22:13Z,0,123,2019-01-22 23:18:22
2019-01-22T23:22:14Z,0,124,2019-01-22 23:18:22
2019-01-22T23:22:15Z,0,123,2019-01-22 23:18:22
2019-01-22T23:22:16Z,0,124,2019-01-22 23:18:22
2019-01-22T23:22:17Z,0,123,2019-01-22 23:18:22
2019-01-22T23:22:18Z,0,123,2019-01-22 23:18:22
2019-01-22T23:22:19Z,0,123,2019-01-22 23:18:22
2019-01-22T23:22:20Z,0,123,2019-01-22 23:18:22
2019-01-22T23:22:21Z,0,122,2019-01-22 23:18:22
2019-01-22T23:22:22Z,0,122,2019-01-22 23:18:22
2019-01-22T23:22:23Z,0,122,2019-01-22 23:18:22
2019-01-22T23:22:24Z,0,122,2019-01-22 23:18:22
2019-01-22T23:22:25Z,0,122,2019-01-22 23:18:22
2019-01-22T23:22:26Z,0,122,2019-01-22 23:18:22
2019-01-22T23:22:27Z,0,122,2019-01-22 23:18:22
2019-01-22T23:22:28Z,0,123,2019-01-22 23:18:22
2019-01-22T23:22:29Z,0,122,2019-01-22 23:18:22
2019-01-22T23:22:30Z,0,122,2019-01-22 23:18:22
2019-01-22T23:22:31Z,0,122,2019-01-22 23:18:22
2019-01-22T23:22:32Z,0,121,2019-01-22 23:18:22
2019-01-22T23:22:33Z,0,121,2019-01-22 23:18:22
2019-01-22T23:22:34Z,0,122,2019-01-22 23:18:22
2019-01-22T23:22:35Z,0,122,2019-01-22 23:18:22
2019-01-22T23:22:36Z,0,122,2019-01-22 23:18:22
2019-01-22T23:22:37Z,0,122,2019-01-22 23:18:22
2019-01-22T23:22:38Z,0,123,2019-01-22 23:18:22
2019-01-22T23:22:39Z,0,123,2019-01-22 23:18:22
2019-01-22T23:22:40Z,0,123,2019-01-22 23:18:22
2019-01-22T23:22:41Z,0,123,2019-01-22 23:18:22
2019-01-22T23:22:42Z,0,124,2019-01-22 23:18:22
2019-01-22T23:22:43Z,0,124,2019-01-22 23:18:22
2019-01-22T23:22:44Z,0,124,2019-01-22 23:18:22
2019-01-22T23:22:45Z,0,124,2019-01-22 23:18:22
2019-01-22T23:22:46Z,0,124,2019-01-22 23:18:22
2019-01-22T23:22:47Z,0,124,2019-01-22 23:18:22
2019-01-22T23:22:48Z,0,124,2019-01-22 23:18:22
2019-01-22T23:22:49Z,0,124,2019-01-22 23:18:22
2019-01-22T23:22:50Z,0,124,2019-01-22 23:18:22
2019-01-22T23:22:51Z,0,124,2019-01-22 23:18:22
2019-01-22T23:22:52Z,0,124,2019-01-22 23:18:22
2019-01-22T23:22:53Z,0,124,2019-01-22 23:18:22
2019-01-22T23:22:54Z,0,124,2019-01-22 23:18:22
2019-01-22T23:22:55Z,0,124,2019-01-22 23:18:22
2019-01-22T23:22:56Z,0,123,2019-01-22 23:18:22
2019-01-22T23:22:57Z,0,123,2019-01-22 23:18:22
2019-01-22T23:22:58Z,0,123,2019-01-22 23:18:22
2019-01-22T23:22:59Z,0,123,2019-01-22 23:18:22
2019-01-22T23:23:00Z,0,123,2019-01-22 23:18:22
2019-01-22T23:23:01Z,0,123,2019-01-22 23:18:22
2019-01-22T23:23:02Z,0,123,2019-01-22 23:18:22
2019-01-22T23:23:03Z,0,124,2019-01-22 23:18:22
2019-01-22T23:23:04Z,0,124,2019-01-22 23:18:22
2019-01-22T23:23:05Z,0,124,2019-01-22 23:18:22
2019-01-22T23:23:06Z,0,124,2019-01-22 23:18:22
2019-01-22T23:23:07Z,0,124,2019-01-22 23:18:22
2019-01-22T23:23:08Z,0,124,2019-01-22 23:18:22
2019-01-22T23:23:09Z,0,124,2019-01-22 23:18:22
2019-01-22T23:23:10Z,0,124,2019-01-22 23:18:22
2019-01-22T23:23:11Z,0,124,2019-01-22 23:18:22
2019-01-22T23:23:12Z,0,124,2019-01-22 23:18:22
2019-01-22T23:23:13Z,0,124,2019-01-22 23:18:22
2019-01-22T23:23:14Z,0,125,2019-01-22 23:18:22
2019-01-22T23:23:15Z,0,125,2019-01-22 23:18:22
2019-01-22T23:23:16Z,0,125,2019-01-22 23:18:22
2019-01-22T23:23:17Z,0,125,2019-01-22 23:18:22
2019-01-22T23:23:18Z,0,126,2019-01-22 23:18:22
2019-01-22T23:23:19Z,0,126,2019-01-22 23:18:22
2019-01-22T23:23:20Z,0,126,2019-01-22 23:18:22
2019-01-22T23:23:21Z,0,126,2019-01-22 23:18:22
2019-01-22T23:23:22Z,0,126,2019-01-22 23:18:22
2019-01-22T23:23:23Z,0,126,2019-01-22 23:18:22
