longitude,latitude,timestamp,distance,speed,heart_rate,cadence,time_elapsed,elevation,key
NA,NA,2022-02-19T14:59:27Z,1.5,1.502,75,58,0,0,8323528569
NA,NA,2022-02-19T14:59:28Z,3.21,1.708,75,58,1,0,8323528569
NA,NA,2022-02-19T14:59:29Z,5.21,1.997,75,58,2,0,8323528569
NA,NA,2022-02-19T14:59:30Z,7.38,2.174,76,58,3,0,8323528569
NA,NA,2022-02-19T14:59:31Z,9.44,2.062,77,58,4,0,8323528569
NA,NA,2022-02-19T14:59:32Z,12.09,2.65,83,91,5,0,8323528569
NA,NA,2022-02-19T14:59:33Z,14.74,2.65,85,91,6,0,8323528569
NA,NA,2022-02-19T14:59:34Z,17.45,2.706,88,91,7,0,8323528569
NA,NA,2022-02-19T14:59:35Z,20.88,3.434,91,91,8,0,8323528569
NA,NA,2022-02-19T14:59:36Z,24.37,3.49,94,91,9,0,8323528569
NA,NA,2022-02-19T14:59:37Z,28.43,4.059,96,91,10,0,8323528569
NA,NA,2022-02-19T14:59:38Z,32.01,3.583,96,91,11,0,8323528569
NA,NA,2022-02-19T14:59:39Z,35.52,3.508,97,91,12,0,8323528569
NA,NA,2022-02-19T14:59:40Z,39.03,3.508,99,91,13,0,8323528569
NA,NA,2022-02-19T14:59:41Z,42.9,3.872,100,91,14,0,8323528569
NA,NA,2022-02-19T14:59:42Z,46.91,4.012,102,91,15,0,8323528569
NA,NA,2022-02-19T14:59:43Z,50.95,4.04,103,90,16,0,8323528569
NA,NA,2022-02-19T14:59:44Z,54.95,3.994,105,90,17,0,8323528569
NA,NA,2022-02-19T14:59:45Z,58.94,3.994,106,90,18,0,8323528569
NA,NA,2022-02-19T14:59:46Z,62.93,3.984,108,90,19,0,8323528569
NA,NA,2022-02-19T14:59:47Z,66.92,3.994,108,90,20,0,8323528569
NA,NA,2022-02-19T14:59:48Z,71.13,4.208,109,90,21,0,8323528569
NA,NA,2022-02-19T14:59:49Z,75.61,4.479,110,90,22,0,8323528569
NA,NA,2022-02-19T14:59:50Z,80.32,4.712,112,90,23,0,8323528569
NA,NA,2022-02-19T14:59:51Z,85.04,4.721,112,90,24,0,8323528569
NA,NA,2022-02-19T14:59:52Z,89.7,4.656,113,90,25,0,8323528569
NA,NA,2022-02-19T14:59:53Z,94.28,4.581,114,90,26,0,8323528569
NA,NA,2022-02-19T14:59:54Z,98.82,4.544,114,90,27,0,8323528569
NA,NA,2022-02-19T14:59:55Z,103.34,4.516,114,89,28,0,8323528569
NA,NA,2022-02-19T14:59:56Z,107.74,4.404,115,89,29,0,8323528569
NA,NA,2022-02-19T14:59:57Z,112.07,4.329,117,91,30,0,8323528569
NA,NA,2022-02-19T14:59:58Z,116.28,4.208,117,91,31,0,8323528569
NA,NA,2022-02-19T14:59:59Z,120.44,4.161,118,90,32,0,8323528569
NA,NA,2022-02-19T15:00:00Z,124.53,4.087,118,90,33,0,8323528569
NA,NA,2022-02-19T15:00:01Z,128.74,4.208,119,89,34,0,8323528569
NA,NA,2022-02-19T15:00:02Z,133,4.264,119,89,35,0,8323528569
NA,NA,2022-02-19T15:00:03Z,137.3,4.301,119,89,36,0,8323528569
NA,NA,2022-02-19T15:00:04Z,141.62,4.311,120,90,37,0,8323528569
NA,NA,2022-02-19T15:00:06Z,145.47,3.854,121,90,39,0,8323528569
NA,NA,2022-02-19T15:00:07Z,149.32,3.854,121,90,40,0,8323528569
NA,NA,2022-02-19T15:00:08Z,153.09,3.77,122,90,41,0,8323528569
NA,NA,2022-02-19T15:00:09Z,156.81,3.723,122,90,42,0,8323528569
NA,NA,2022-02-19T15:00:10Z,160.71,3.891,122,90,43,0,8323528569
NA,NA,2022-02-19T15:00:11Z,164.62,3.919,123,90,44,0,8323528569
NA,NA,2022-02-19T15:00:12Z,168.57,3.947,123,90,45,0,8323528569
