longitude,latitude,timestamp,distance,speed,heart_rate,cadence,time_elapsed,elevation,key
NA,NA,2022-03-27T15:20:55Z,2.59,2.585,133,87,0,0,8535511196
NA,NA,2022-03-27T15:20:56Z,5.58,2.995,134,87,1,0,8535511196
NA,NA,2022-03-27T15:20:57Z,8.46,2.883,134,87,2,0,8535511196
NA,NA,2022-03-27T15:20:58Z,11.5,3.032,135,87,3,0,8535511196
NA,NA,2022-03-27T15:20:59Z,14.81,3.312,134,87,4,0,8535511196
NA,NA,2022-03-27T15:21:00Z,18.29,3.48,135,87,5,0,8535511196
NA,NA,2022-03-27T15:21:01Z,21.77,3.48,135,86,6,0,8535511196
NA,NA,2022-03-27T15:21:02Z,25.16,3.387,136,86,7,0,8535511196
NA,NA,2022-03-27T15:21:03Z,28.6,3.443,136,86,8,0,8535511196
NA,NA,2022-03-27T15:21:04Z,31.82,3.219,136,86,9,0,8535511196
NA,NA,2022-03-27T15:21:05Z,35.03,3.21,136,84,10,0,8535511196
NA,NA,2022-03-27T15:21:06Z,38.34,3.312,137,84,11,0,8535511196
NA,NA,2022-03-27T15:21:07Z,41.65,3.312,136,85,12,0,8535511196
NA,NA,2022-03-27T15:21:08Z,45.04,3.387,137,85,13,0,8535511196
NA,NA,2022-03-27T15:21:09Z,48.56,3.518,138,85,14,0,8535511196
NA,NA,2022-03-27T15:21:10Z,52.07,3.518,137,87,15,0,8535511196
NA,NA,2022-03-27T15:21:11Z,55.51,3.434,138,87,16,0,8535511196
NA,NA,2022-03-27T15:21:12Z,58.77,3.266,137,87,17,0,8535511196
NA,NA,2022-03-27T15:21:13Z,62.03,3.256,137,87,18,0,8535511196
NA,NA,2022-03-27T15:21:14Z,65.3,3.266,137,87,19,0,8535511196
NA,NA,2022-03-27T15:21:15Z,68.56,3.266,138,87,20,0,8535511196
NA,NA,2022-03-27T15:21:16Z,71.76,3.2,138,87,21,0,8535511196
NA,NA,2022-03-27T15:21:17Z,75.01,3.247,137,85,22,0,8535511196
NA,NA,2022-03-27T15:21:18Z,78.28,3.275,138,85,23,0,8535511196
NA,NA,2022-03-27T15:21:19Z,81.63,3.34,137,85,24,0,8535511196
NA,NA,2022-03-27T15:21:20Z,85.01,3.387,137,85,25,0,8535511196
NA,NA,2022-03-27T15:21:21Z,88.41,3.396,137,85,26,0,8535511196
NA,NA,2022-03-27T15:21:22Z,91.83,3.424,137,85,27,0,8535511196
NA,NA,2022-03-27T15:21:23Z,95.27,3.443,137,85,28,0,8535511196
NA,NA,2022-03-27T15:21:24Z,98.74,3.462,137,85,29,0,8535511196
NA,NA,2022-03-27T15:21:25Z,102.21,3.471,138,86,30,0,8535511196
NA,NA,2022-03-27T15:21:26Z,105.72,3.508,137,86,31,0,8535511196
NA,NA,2022-03-27T15:21:27Z,109.24,3.527,137,84,32,0,8535511196
NA,NA,2022-03-27T15:21:28Z,112.7,3.462,137,84,33,0,8535511196
NA,NA,2022-03-27T15:21:29Z,116.03,3.322,136,84,34,0,8535511196
NA,NA,2022-03-27T15:21:30Z,119.19,3.163,137,84,35,0,8535511196
NA,NA,2022-03-27T15:21:31Z,122.27,3.079,136,85,36,0,8535511196
NA,NA,2022-03-27T15:21:32Z,125.32,3.051,136,85,37,0,8535511196
NA,NA,2022-03-27T15:21:33Z,128.39,3.07,136,85,38,0,8535511196
NA,NA,2022-03-27T15:21:34Z,131.41,3.023,136,85,39,0,8535511196
NA,NA,2022-03-27T15:21:35Z,134.59,3.182,135,86,40,0,8535511196
NA,NA,2022-03-27T15:21:36Z,137.88,3.284,135,86,41,0,8535511196
NA,NA,2022-03-27T15:21:37Z,141.19,3.312,136,86,42,0,8535511196
NA,NA,2022-03-27T15:21:38Z,144.53,3.34,136,86,43,0,8535511196
NA,NA,2022-03-27T15:21:39Z,147.89,3.359,137,86,44,0,8535511196
NA,NA,2022-03-27T15:21:40Z,151.28,3.387,137,85,45,0,8535511196
NA,NA,2022-03-27T15:21:41Z,154.66,3.378,137,85,46,0,8535511196
NA,NA,2022-03-27T15:21:42Z,158.05,3.396,138,85,47,0,8535511196
