timestamp,distance,cadence,fractional_cadence,heart_rate,key
2018-02-01T15:20:15Z,0,0,0,116,2018-02-01 15:16:56
2018-02-01T15:20:16Z,0,0,0,115,2018-02-01 15:16:56
2018-02-01T15:20:17Z,0,0,0,114,2018-02-01 15:16:56
2018-02-01T15:20:18Z,0,0,0,114,2018-02-01 15:16:56
2018-02-01T15:20:19Z,0,0,0,114,2018-02-01 15:16:56
2018-02-01T15:20:20Z,0,0,0,114,2018-02-01 15:16:56
2018-02-01T15:20:21Z,0,0,0,114,2018-02-01 15:16:56
2018-02-01T15:20:22Z,0,0,0,114,2018-02-01 15:16:56
2018-02-01T15:20:23Z,0,0,0,113,2018-02-01 15:16:56
2018-02-01T15:20:24Z,0,0,0,113,2018-02-01 15:16:56
2018-02-01T15:20:25Z,0,0,0,112,2018-02-01 15:16:56
2018-02-01T15:20:26Z,0,0,0,112,2018-02-01 15:16:56
2018-02-01T15:20:27Z,0,0,0,112,2018-02-01 15:16:56
2018-02-01T15:20:28Z,0,0,0,112,2018-02-01 15:16:56
2018-02-01T15:20:29Z,0,0,0,112,2018-02-01 15:16:56
2018-02-01T15:20:30Z,0,0,0,112,2018-02-01 15:16:56
2018-02-01T15:20:31Z,0,0,0,112,2018-02-01 15:16:56
2018-02-01T15:20:32Z,0,0,0,112,2018-02-01 15:16:56
2018-02-01T15:20:33Z,0,0,0,112,2018-02-01 15:16:56
2018-02-01T15:20:34Z,0,0,0,111,2018-02-01 15:16:56
2018-02-01T15:20:35Z,0,0,0,111,2018-02-01 15:16:56
2018-02-01T15:20:36Z,0,0,0,111,2018-02-01 15:16:56
2018-02-01T15:20:37Z,0,0,0,111,2018-02-01 15:16:56
2018-02-01T15:20:38Z,0,0,0,112,2018-02-01 15:16:56
2018-02-01T15:20:39Z,0,0,0,112,2018-02-01 15:16:56
2018-02-01T15:20:40Z,0,0,0,112,2018-02-01 15:16:56
2018-02-01T15:20:41Z,0,0,0,111,2018-02-01 15:16:56
2018-02-01T15:20:42Z,0,0,0,112,2018-02-01 15:16:56
2018-02-01T15:20:43Z,0,0,0,112,2018-02-01 15:16:56
2018-02-01T15:20:44Z,0,0,0,112,2018-02-01 15:16:56
2018-02-01T15:20:45Z,0,0,0,112,2018-02-01 15:16:56
2018-02-01T15:20:46Z,0,0,0,112,2018-02-01 15:16:56
2018-02-01T15:20:47Z,0,0,0,112,2018-02-01 15:16:56
2018-02-01T15:20:48Z,0,0,0,112,2018-02-01 15:16:56
2018-02-01T15:20:49Z,0,0,0,112,2018-02-01 15:16:56
2018-02-01T15:20:50Z,0,0,0,112,2018-02-01 15:16:56
2018-02-01T15:20:51Z,0,0,0,111,2018-02-01 15:16:56
2018-02-01T15:20:52Z,0,0,0,111,2018-02-01 15:16:56
2018-02-01T15:20:53Z,0,0,0,111,2018-02-01 15:16:56
2018-02-01T15:20:54Z,0,0,0,110,2018-02-01 15:16:56
2018-02-01T15:20:55Z,0,0,0,110,2018-02-01 15:16:56
2018-02-01T15:20:56Z,0,0,0,110,2018-02-01 15:16:56
2018-02-01T15:20:57Z,0,0,0,110,2018-02-01 15:16:56
2018-02-01T15:20:58Z,0,0,0,110,2018-02-01 15:16:56
2018-02-01T15:20:59Z,0,0,0,110,2018-02-01 15:16:56
2018-02-01T15:21:00Z,0,0,0,111,2018-02-01 15:16:56
2018-02-01T15:21:01Z,0,0,0,111,2018-02-01 15:16:56
2018-02-01T15:21:02Z,0,0,0,111,2018-02-01 15:16:56
2018-02-01T15:21:03Z,0,0,0,111,2018-02-01 15:16:56
2018-02-01T15:21:04Z,0,0,0,110,2018-02-01 15:16:56
2018-02-01T15:21:05Z,0,0,0,109,2018-02-01 15:16:56
2018-02-01T15:21:06Z,0,0,0,109,2018-02-01 15:16:56
2018-02-01T15:21:07Z,0,0,0,109,2018-02-01 15:16:56
2018-02-01T15:21:08Z,0,0,0,108,2018-02-01 15:16:56
2018-02-01T15:21:09Z,0,0,0,108,2018-02-01 15:16:56
2018-02-01T15:21:10Z,0,0,0,108,2018-02-01 15:16:56
2018-02-01T15:21:11Z,0,0,0,108,2018-02-01 15:16:56
2018-02-01T15:21:12Z,0,0,0,108,2018-02-01 15:16:56
2018-02-01T15:21:13Z,0,0,0,108,2018-02-01 15:16:56
2018-02-01T15:21:14Z,0,0,0,108,2018-02-01 15:16:56
2018-02-01T15:21:15Z,0,0,0,108,2018-02-01 15:16:56
2018-02-01T15:21:16Z,0,0,0,108,2018-02-01 15:16:56
2018-02-01T15:21:17Z,0,0,0,108,2018-02-01 15:16:56
2018-02-01T15:21:18Z,0,0,0,107,2018-02-01 15:16:56
2018-02-01T15:21:19Z,0,0,0,108,2018-02-01 15:16:56
2018-02-01T15:21:20Z,0,0,0,108,2018-02-01 15:16:56
2018-02-01T15:21:21Z,0,0,0,108,2018-02-01 15:16:56
2018-02-01T15:21:22Z,0,0,0,108,2018-02-01 15:16:56
2018-02-01T15:21:23Z,0,0,0,108,2018-02-01 15:16:56
2018-02-01T15:21:24Z,0,0,0,108,2018-02-01 15:16:56
2018-02-01T15:21:25Z,0,0,0,108,2018-02-01 15:16:56
2018-02-01T15:21:26Z,0,0,0,108,2018-02-01 15:16:56
2018-02-01T15:21:27Z,0,0,0,108,2018-02-01 15:16:56
2018-02-01T15:21:28Z,0,0,0,108,2018-02-01 15:16:56
2018-02-01T15:21:29Z,0,0,0,108,2018-02-01 15:16:56
2018-02-01T15:21:30Z,0,0,0,109,2018-02-01 15:16:56
2018-02-01T15:21:31Z,0,0,0,109,2018-02-01 15:16:56
2018-02-01T15:21:32Z,0,0,0,109,2018-02-01 15:16:56
2018-02-01T15:21:33Z,0,0,0,110,2018-02-01 15:16:56
2018-02-01T15:21:34Z,0,0,0,110,2018-02-01 15:16:56
2018-02-01T15:21:35Z,0,0,0,110,2018-02-01 15:16:56
2018-02-01T15:21:36Z,0,0,0,111,2018-02-01 15:16:56
2018-02-01T15:21:37Z,0,0,0,112,2018-02-01 15:16:56
2018-02-01T15:21:38Z,0,0,0,113,2018-02-01 15:16:56
2018-02-01T15:21:39Z,0,0,0,112,2018-02-01 15:16:56
2018-02-01T15:21:40Z,0,0,0,113,2018-02-01 15:16:56
2018-02-01T15:21:41Z,0,0,0,112,2018-02-01 15:16:56
2018-02-01T15:21:42Z,0,0,0,112,2018-02-01 15:16:56
2018-02-01T15:21:43Z,0,0,0,112,2018-02-01 15:16:56
2018-02-01T15:21:44Z,0,0,0,112,2018-02-01 15:16:56
2018-02-01T15:21:45Z,0,0,0,112,2018-02-01 15:16:56
2018-02-01T15:21:46Z,0,0,0,112,2018-02-01 15:16:56
2018-02-01T15:21:47Z,0,0,0,111,2018-02-01 15:16:56
2018-02-01T15:21:48Z,0,0,0,111,2018-02-01 15:16:56
2018-02-01T15:21:49Z,0,0,0,110,2018-02-01 15:16:56
2018-02-01T15:21:50Z,0,0,0,109,2018-02-01 15:16:56
2018-02-01T15:21:51Z,0,0,0,109,2018-02-01 15:16:56
2018-02-01T15:21:52Z,0,0,0,109,2018-02-01 15:16:56
2018-02-01T15:21:53Z,0,0,0,109,2018-02-01 15:16:56
2018-02-01T15:21:54Z,0,0,0,109,2018-02-01 15:16:56
2018-02-01T15:21:55Z,0,0,0,108,2018-02-01 15:16:56
2018-02-01T15:21:56Z,0,0,0,108,2018-02-01 15:16:56
2018-02-01T15:21:57Z,0,0,0,107,2018-02-01 15:16:56
2018-02-01T15:21:58Z,0,0,0,106,2018-02-01 15:16:56
2018-02-01T15:21:59Z,0,0,0,106,2018-02-01 15:16:56
2018-02-01T15:22:00Z,0,0,0,105,2018-02-01 15:16:56
2018-02-01T15:22:01Z,0,0,0,105,2018-02-01 15:16:56
2018-02-01T15:22:02Z,0,0,0,106,2018-02-01 15:16:56
2018-02-01T15:22:03Z,0,0,0,106,2018-02-01 15:16:56
2018-02-01T15:22:04Z,0,0,0,106,2018-02-01 15:16:56
2018-02-01T15:22:05Z,0,0,0,105,2018-02-01 15:16:56
2018-02-01T15:22:06Z,0,0,0,105,2018-02-01 15:16:56
2018-02-01T15:22:07Z,0,0,0,105,2018-02-01 15:16:56
2018-02-01T15:22:08Z,0,0,0,106,2018-02-01 15:16:56
2018-02-01T15:22:09Z,0,0,0,107,2018-02-01 15:16:56
2018-02-01T15:22:10Z,0,0,0,107,2018-02-01 15:16:56
2018-02-01T15:22:11Z,0,0,0,108,2018-02-01 15:16:56
2018-02-01T15:22:12Z,0,0,0,109,2018-02-01 15:16:56
2018-02-01T15:22:13Z,0,0,0,109,2018-02-01 15:16:56
2018-02-01T15:22:14Z,0,0,0,108,2018-02-01 15:16:56
2018-02-01T15:22:15Z,0,0,0,107,2018-02-01 15:16:56
2018-02-01T15:22:16Z,0,0,0,107,2018-02-01 15:16:56
2018-02-01T15:22:17Z,0,0,0,106,2018-02-01 15:16:56
2018-02-01T15:22:18Z,0,0,0,105,2018-02-01 15:16:56
2018-02-01T15:22:19Z,0,0,0,105,2018-02-01 15:16:56
2018-02-01T15:22:20Z,0,0,0,105,2018-02-01 15:16:56
2018-02-01T15:22:21Z,0,0,0,105,2018-02-01 15:16:56
2018-02-01T15:22:22Z,0,0,0,105,2018-02-01 15:16:56
2018-02-01T15:22:23Z,0,0,0,105,2018-02-01 15:16:56
2018-02-01T15:22:24Z,0,0,0,105,2018-02-01 15:16:56
2018-02-01T15:22:25Z,0,0,0,105,2018-02-01 15:16:56
2018-02-01T15:22:26Z,0,0,0,105,2018-02-01 15:16:56
2018-02-01T15:22:27Z,0,0,0,104,2018-02-01 15:16:56
2018-02-01T15:22:28Z,0,0,0,104,2018-02-01 15:16:56
2018-02-01T15:22:29Z,0,0,0,104,2018-02-01 15:16:56
2018-02-01T15:22:30Z,0,0,0,105,2018-02-01 15:16:56
2018-02-01T15:22:31Z,0,0,0,105,2018-02-01 15:16:56
2018-02-01T15:22:32Z,0,0,0,105,2018-02-01 15:16:56
2018-02-01T15:22:33Z,0,0,0,106,2018-02-01 15:16:56
2018-02-01T15:22:34Z,0,0,0,106,2018-02-01 15:16:56
2018-02-01T15:22:35Z,0,0,0,105,2018-02-01 15:16:56
2018-02-01T15:22:36Z,0,0,0,105,2018-02-01 15:16:56
2018-02-01T15:22:37Z,0,0,0,104,2018-02-01 15:16:56
2018-02-01T15:22:38Z,0,0,0,104,2018-02-01 15:16:56
2018-02-01T15:22:39Z,0,0,0,104,2018-02-01 15:16:56
2018-02-01T15:22:40Z,0,0,0,104,2018-02-01 15:16:56
2018-02-01T15:22:41Z,0,0,0,104,2018-02-01 15:16:56
2018-02-01T15:22:42Z,0,0,0,105,2018-02-01 15:16:56
2018-02-01T15:22:43Z,0,0,0,105,2018-02-01 15:16:56
2018-02-01T15:22:44Z,0,0,0,106,2018-02-01 15:16:56
2018-02-01T15:22:45Z,0,0,0,106,2018-02-01 15:16:56
2018-02-01T15:22:46Z,0,0,0,106,2018-02-01 15:16:56
2018-02-01T15:22:47Z,0,0,0,106,2018-02-01 15:16:56
2018-02-01T15:22:48Z,0,0,0,106,2018-02-01 15:16:56
2018-02-01T15:22:49Z,0,0,0,107,2018-02-01 15:16:56
2018-02-01T15:22:50Z,0,0,0,107,2018-02-01 15:16:56
2018-02-01T15:22:51Z,0,0,0,108,2018-02-01 15:16:56
2018-02-01T15:22:52Z,0,0,0,108,2018-02-01 15:16:56
2018-02-01T15:22:53Z,0,0,0,108,2018-02-01 15:16:56
2018-02-01T15:22:54Z,0,0,0,108,2018-02-01 15:16:56
2018-02-01T15:22:55Z,0,0,0,108,2018-02-01 15:16:56
2018-02-01T15:22:56Z,0,0,0,108,2018-02-01 15:16:56
2018-02-01T15:22:57Z,0,0,0,108,2018-02-01 15:16:56
2018-02-01T15:22:58Z,0,0,0,108,2018-02-01 15:16:56
2018-02-01T15:22:59Z,0,0,0,108,2018-02-01 15:16:56
2018-02-01T15:23:00Z,0,0,0,108,2018-02-01 15:16:56
2018-02-01T15:23:01Z,0,0,0,108,2018-02-01 15:16:56
2018-02-01T15:23:02Z,0,0,0,108,2018-02-01 15:16:56
2018-02-01T15:23:03Z,0,0,0,108,2018-02-01 15:16:56
2018-02-01T15:23:04Z,0,0,0,107,2018-02-01 15:16:56
2018-02-01T15:23:05Z,0,0,0,107,2018-02-01 15:16:56
2018-02-01T15:23:06Z,0,0,0,107,2018-02-01 15:16:56
2018-02-01T15:23:07Z,0,0,0,107,2018-02-01 15:16:56
2018-02-01T15:23:08Z,0,0,0,107,2018-02-01 15:16:56
2018-02-01T15:23:09Z,0,0,0,107,2018-02-01 15:16:56
2018-02-01T15:23:10Z,0,0,0,108,2018-02-01 15:16:56
2018-02-01T15:23:11Z,0,0,0,108,2018-02-01 15:16:56
2018-02-01T15:23:12Z,0,0,0,108,2018-02-01 15:16:56
2018-02-01T15:23:13Z,0,0,0,107,2018-02-01 15:16:56
2018-02-01T15:23:14Z,0,0,0,105,2018-02-01 15:16:56
2018-02-01T15:23:15Z,0,0,0,104,2018-02-01 15:16:56
2018-02-01T15:23:16Z,0,0,0,103,2018-02-01 15:16:56
