distance,speed,heart_rate,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
0,6.326,73,0,251.34,44.984062649309635,-93.23104329407217,6682694584,252.19143374999996,1.3685476190476038,2021-04-27T16:09:00Z
6.41,6.326,76,1,251.30489999999983,44.98411109670997,-93.23099912144244,6682694584,252.2118065546218,1.8418263305322284,2021-04-27T16:09:01Z
12.61,6.158,81,2,251.2952999999996,44.98415895737707,-93.23095880448818,6682694584,252.24448396825395,1.9878359788359603,2021-04-27T16:09:02Z
18.62,5.981,83,3,250.92,44.9842060636729,-93.23092142120004,6682694584,252.28718030075186,1.796671679197999,2021-04-27T16:09:03Z
24.33,5.664,85,4,251.89,44.98425166122615,-93.23088797740638,6682694584,252.3338927142857,0.8519095238095531,2021-04-27T16:09:04Z
34.78,5.16,87,5,252.8489,44.98433791100979,-93.23083508759736,6682694584,252.3821427210884,-2.069269841269829,2021-04-27T16:09:05Z
34.78,5.16,88,6,252.8951,44.98433791100979,-93.23083508759736,6682694584,252.43470766233764,-2.034367965367977,2021-04-27T16:09:06Z
39.92,5.029,88,7,253.06560000000005,44.98438191600144,-93.2308148033917,6682694584,252.48965826086953,-2.595544513457554,2021-04-27T16:09:07Z
45.4,5.225,88,8,253.15260000000012,44.98442927375436,-93.23079569265246,6682694584,252.54514869047617,-2.944837301587313,2021-04-27T16:09:08Z
51.35,5.58,89,9,253.17380000000014,44.98447973281145,-93.23077004402876,6682694584,252.60099988571426,-2.2325866666666627,2021-04-27T16:09:09Z
56.99,5.626,89,10,253.52,44.98452625237405,-93.23074079118668,6682694584,252.65832406593404,-0.5478168498168543,2021-04-27T16:09:10Z
62.98,5.542,89,11,251.48,44.984568413347006,-93.23068496771155,6682694584,252.71605809523808,1.538292768959451,2021-04-27T16:09:11Z
68.91,5.477,90,12,251.65439999999973,44.984610322862864,-93.23063635267316,6682694584,252.77415806122448,2.4555986394557863,2021-04-27T16:09:12Z
75,5.477,91,13,251.66439999999994,44.98465374112129,-93.23058824054895,6682694584,252.83233980295566,2.2437307060755245,2021-04-27T16:09:13Z
80.66,5.113,91,14,251.61,44.98469506390393,-93.23054574429987,6682694584,252.8904999047619,1.5525111111111016,2021-04-27T16:09:14Z
86.16,4.88,92,15,252.61,44.984735548496246,-93.23050525970756,6682694584,252.94854829493084,0.6017849462365348,2021-04-27T16:09:15Z
91.34,4.488,93,16,252.96,44.98477326706052,-93.23046636767684,6682694584,253.0640075115207,0.3756328725038429,2021-04-27T16:09:16Z
95.95,4.124,94,17,252.66,44.984807297587395,-93.23043284006415,6682694584,253.17829193548386,0.7966282642089197,2021-04-27T16:09:17Z
101.27,4.04,95,18,252.96,44.98484954237938,-93.23040115647018,6682694584,253.28732903225807,0.6005529953916948,2021-04-27T16:09:18Z
105.81,4.031,95,19,253.3,44.984885919839144,-93.23037466965616,6682694584,253.39320829493087,0.35308755760368626,2021-04-27T16:09:19Z
110.18,4.05,97,20,253.5,44.984922129660845,-93.23035304434596,6682694584,253.49371612903226,0.22930875576037124,2021-04-27T16:09:20Z
114.74,4.488,98,21,253.4,44.984960267320275,-93.2303314190358,6682694584,253.5886124423963,0.3854838709677324,2021-04-27T16:09:21Z
119.76,4.665,99,22,253.77,44.98500477522611,-93.23032043874264,6682694584,253.67780138248847,0.05410138248848284,2021-04-27T16:09:22Z
125.09,4.824,101,23,253.84,44.98505288735032,-93.23031809180976,6682694584,253.75800414746544,0.013732718894004847,2021-04-27T16:09:23Z
130.82,4.852,102,24,254,44.985104436054826,-93.2303158286959,6682694584,253.8430456221198,-0.11179723502303318,2021-04-27T16:09:24Z
136.63,4.945,104,25,254.08,44.98515682294965,-93.230316080153,6682694584,253.93690967741935,-0.13451612903227783,2021-04-27T16:09:25Z
142.94,5.029,105,26,254.16,44.98521373607218,-93.23031784035264,6682694584,254.0400857142857,-0.13529953917048942,2021-04-27T16:09:26Z
149.02,5.029,106,27,254.34,44.98526846989989,-93.23032236658037,6682694584,254.15361013824884,-0.21479262672809796,2021-04-27T16:09:27Z
155.01,5.169,106,28,254.45,44.985322281718254,-93.23032798245548,6682694584,254.2729529953917,-0.20612903225804757,2021-04-27T16:09:28Z
160.82,5.421,107,29,254.65,44.98537450097501,-93.23033225722612,6682694584,254.39678341013826,-0.27382488479261724,2021-04-27T16:09:29Z
166.53,5.337,109,30,254.72,44.98542579822242,-93.23033661581576,6682694584,254.52775668202764,-0.20437788018432457,2021-04-27T16:09:30Z
172.31,5.244,110,31,254.83,44.985477682203054,-93.23034189641476,6682694584,254.65508940092167,-0.1785714285714448,2021-04-27T16:09:31Z
178.21,5.402,111,32,254.89,44.9855306558311,-93.23034600354733,6682694584,254.7774193548387,-0.1125806451612732,2021-04-27T16:09:32Z
184.14,5.617,111,33,254.95,44.9855840485543,-93.23034717701375,6682694584,254.8931797235023,-0.05682027649768884,2021-04-27T16:09:33Z
190.16,5.822,112,34,255.07,44.98563819564879,-93.2303462550044,6682694584,255.0025806451613,-0.0674193548387052,2021-04-27T16:09:34Z
195.99,5.626,113,35,255.14,44.98569058254361,-93.23034348897636,6682694584,255.10866359447004,-0.03133640552994166,2021-04-27T16:09:35Z
201.73,5.533,113,36,255.26,44.98574221506715,-93.2303409744054,6682694584,255.21244239631338,-0.04755760368661299,2021-04-27T16:09:36Z
207.46,5.552,115,37,255.33,44.98579376377165,-93.23033711872996,6682694584,255.31170506912443,-0.01829493087558376,2021-04-27T16:09:37Z
213.11,5.608,117,38,255.39,44.98584447428584,-93.23033418506384,6682694584,255.40760368663595,0.017603686635965232,2021-04-27T16:09:38Z
218.83,5.542,118,39,255.52,44.985896022990346,-93.2303325086832,6682694584,255.50124423963135,-0.018755760368662777,2021-04-27T16:09:39Z
224.64,5.477,119,40,255.59,44.985948242247105,-93.2303309161216,6682694584,255.59294930875575,0.0029493087557455056,2021-04-27T16:09:40Z
230.3,5.356,120,41,255.72,44.98599912039936,-93.23032806627452,6682694584,255.68175115207373,-0.038248847926269036,2021-04-27T16:09:41Z
235.94,5.421,121,42,255.78,44.986049914732575,-93.23032387532294,6682694584,255.76834101382488,-0.011658986175120845,2021-04-27T16:09:42Z
241.47,5.318,121,43,255.98,44.98609953559935,-93.2303208578378,6682694584,255.85248847926266,-0.12751152073732896,2021-04-27T16:09:43Z
246.81,5.309,122,44,256.12,44.98614764772355,-93.2303190138191,6682694584,255.93460829493088,-0.18539170506912228,2021-04-27T16:09:44Z
252.06,5.179,122,45,256.18,44.98619483783841,-93.230318762362,6682694584,256.01451612903224,-0.16548387096776196,2021-04-27T16:09:45Z
257.54,5.3,123,46,256.24,44.98624412342906,-93.2303174212575,6682694584,256.09221198156683,-0.14778801843317524,2021-04-27T16:09:46Z
263.16,4.992,123,47,256.35,44.986294750124216,-93.23031649924816,6682694584,256.16815668202764,-0.18184331797237974,2021-04-27T16:09:47Z
268.36,5.095,123,48,256.41,44.98634152114391,-93.23031733743846,6682694584,256.2424423963134,-0.16755760368664596,2021-04-27T16:09:48Z
274.17,5.496,124,49,256.47,44.986393824219704,-93.2303171698004,6682694584,256.3152995391705,-0.15470046082953104,2021-04-27T16:09:49Z
280.3,5.598,124,50,256.54,44.98644897714257,-93.23031725361945,6682694584,256.38709677419354,-0.15290322580648308,2021-04-27T16:09:50Z
285.5,5.561,125,51,256.53,44.98649591580033,-93.2303237915039,6682694584,256.4578801843318,-0.07211981566814529,2021-04-27T16:09:51Z
290.92,5.533,125,52,256.59,44.98654478229582,-93.23032848536968,6682694584,256.52751152073733,-0.06248847926264034,2021-04-27T16:09:52Z
296.5,5.496,125,53,256.68,44.98659498989582,-93.23032949119806,6682694584,256.59594470046085,-0.08405529953915902,2021-04-27T16:09:53Z
302.09,5.458,126,54,256.73,44.98664536513388,-93.23032890446484,6682694584,256.66285714285715,-0.06714285714286916,2021-04-27T16:09:54Z
307.74,5.458,126,55,256.77,44.9866961594671,-93.2303274795413,6682694584,256.72820276497697,-0.04179723502301158,2021-04-27T16:09:55Z
313.32,5.449,127,56,256.86,44.9867463670671,-93.23032840155064,6682694584,256.7915207373272,-0.0684792626728381,2021-04-27T16:09:56Z
319.02,5.421,127,57,256.91,44.98679758049548,-93.23032923974095,6682694584,256.8521658986175,-0.057834101382525205,2021-04-27T16:09:57Z
324.46,5.412,127,58,256.95,44.98684661462903,-93.23033208958805,6682694584,256.9100460829493,-0.03995391705069551,2021-04-27T16:09:58Z
329.92,5.365,128,59,257.01,44.986895648762584,-93.23033292777836,6682694584,256.9652073732719,-0.04479262672811046,2021-04-27T16:09:59Z
340.69,5.225,128,60,257.08,44.98699254356325,-93.23032991029322,6682694584,257.01760368663594,-0.06239631336404727,2021-04-27T16:10:00Z
340.69,5.225,128,61,257.08,44.98699254356325,-93.23032991029322,6682694584,257.0675576036866,-0.01244239631336086,2021-04-27T16:10:01Z
346.17,5.356,128,62,257.16,44.98704191297293,-93.23032932356,6682694584,257.11511520737326,-0.04488479262676037,2021-04-27T16:10:02Z
