longitude,latitude,timestamp,distance,speed,heart_rate,cadence,time_elapsed,elevation,key
NA,NA,2022-04-13T00:41:55Z,2.03,2.034,98,58,0,0,8628747238
NA,NA,2022-04-13T00:41:56Z,4.06,2.025,99,58,1,0,8628747238
NA,NA,2022-04-13T00:41:57Z,6.25,2.193,100,58,2,0,8628747238
NA,NA,2022-04-13T00:41:58Z,8.62,2.37,100,58,3,0,8628747238
NA,NA,2022-04-13T00:41:59Z,11.4,2.781,101,58,4,0,8628747238
NA,NA,2022-04-13T00:42:00Z,15.55,4.152,101,88,5,0,8628747238
NA,NA,2022-04-13T00:42:01Z,19.73,4.171,101,88,6,0,8628747238
NA,NA,2022-04-13T00:42:02Z,23.84,4.115,103,86,7,0,8628747238
NA,NA,2022-04-13T00:42:03Z,27.96,4.115,103,86,8,0,8628747238
NA,NA,2022-04-13T00:42:04Z,31.24,3.284,105,86,9,0,8628747238
NA,NA,2022-04-13T00:42:05Z,34.43,3.191,106,86,10,0,8628747238
NA,NA,2022-04-13T00:42:06Z,37.57,3.135,107,86,11,0,8628747238
NA,NA,2022-04-13T00:42:07Z,40.75,3.182,108,86,12,0,8628747238
NA,NA,2022-04-13T00:42:08Z,44.02,3.266,109,86,13,0,8628747238
NA,NA,2022-04-13T00:42:09Z,47.32,3.303,110,86,14,0,8628747238
NA,NA,2022-04-13T00:42:10Z,50.61,3.294,111,86,15,0,8628747238
NA,NA,2022-04-13T00:42:11Z,53.99,3.378,112,86,16,0,8628747238
NA,NA,2022-04-13T00:42:12Z,57.41,3.424,112,86,17,0,8628747238
NA,NA,2022-04-13T00:42:13Z,60.86,3.452,113,86,18,0,8628747238
NA,NA,2022-04-13T00:42:14Z,64.36,3.499,114,86,19,0,8628747238
NA,NA,2022-04-13T00:42:15Z,67.86,3.49,115,86,20,0,8628747238
NA,NA,2022-04-13T00:42:16Z,71.35,3.499,115,86,21,0,8628747238
NA,NA,2022-04-13T00:42:17Z,74.85,3.499,116,86,22,0,8628747238
NA,NA,2022-04-13T00:42:18Z,78.39,3.536,116,86,23,0,8628747238
NA,NA,2022-04-13T00:42:19Z,81.91,3.518,117,84,24,0,8628747238
NA,NA,2022-04-13T00:42:20Z,85.39,3.48,118,85,25,0,8628747238
NA,NA,2022-04-13T00:42:21Z,88.86,3.471,119,85,26,0,8628747238
NA,NA,2022-04-13T00:42:22Z,92.27,3.415,120,85,27,0,8628747238
NA,NA,2022-04-13T00:42:23Z,95.64,3.368,120,86,28,0,8628747238
NA,NA,2022-04-13T00:42:24Z,99.03,3.387,121,86,29,0,8628747238
NA,NA,2022-04-13T00:42:25Z,102.41,3.387,121,86,30,0,8628747238
NA,NA,2022-04-13T00:42:26Z,105.8,3.387,123,86,31,0,8628747238
NA,NA,2022-04-13T00:42:27Z,109.21,3.406,123,86,32,0,8628747238
NA,NA,2022-04-13T00:42:28Z,112.64,3.424,124,86,33,0,8628747238
NA,NA,2022-04-13T00:42:29Z,116.09,3.452,125,86,34,0,8628747238
NA,NA,2022-04-13T00:42:30Z,119.72,3.639,125,86,35,0,8628747238
NA,NA,2022-04-13T00:42:31Z,123.59,3.863,126,86,36,0,8628747238
NA,NA,2022-04-13T00:42:32Z,127.34,3.751,126,85,37,0,8628747238
NA,NA,2022-04-13T00:42:33Z,130.93,3.592,127,85,38,0,8628747238
NA,NA,2022-04-13T00:42:34Z,134.22,3.294,127,85,39,0,8628747238
NA,NA,2022-04-13T00:42:35Z,137.08,2.855,127,84,40,0,8628747238
NA,NA,2022-04-13T00:42:36Z,140.2,3.116,127,85,41,0,8628747238
NA,NA,2022-04-13T00:42:37Z,143.24,3.042,127,85,42,0,8628747238
NA,NA,2022-04-13T00:42:38Z,146.28,3.042,128,85,43,0,8628747238
NA,NA,2022-04-13T00:42:39Z,149.36,3.079,128,85,44,0,8628747238
NA,NA,2022-04-13T00:42:40Z,152.48,3.126,128,87,45,0,8628747238
NA,NA,2022-04-13T00:42:41Z,155.74,3.256,128,87,46,0,8628747238
NA,NA,2022-04-13T00:42:42Z,159.03,3.294,128,85,47,0,8628747238
NA,NA,2022-04-13T00:42:43Z,162.38,3.35,129,85,48,0,8628747238
NA,NA,2022-04-13T00:42:44Z,165.79,3.406,128,85,49,0,8628747238
NA,NA,2022-04-13T00:42:45Z,169.27,3.48,129,85,50,0,8628747238
NA,NA,2022-04-13T00:42:46Z,172.77,3.499,129,85,51,0,8628747238
NA,NA,2022-04-13T00:42:47Z,176.21,3.443,129,85,52,0,8628747238
NA,NA,2022-04-13T00:42:48Z,179.72,3.508,129,85,53,0,8628747238
NA,NA,2022-04-13T00:42:49Z,183.25,3.527,129,85,54,0,8628747238
NA,NA,2022-04-13T00:42:50Z,186.74,3.49,130,85,55,0,8628747238
NA,NA,2022-04-13T00:42:51Z,190.22,3.48,130,85,56,0,8628747238
NA,NA,2022-04-13T00:42:52Z,193.69,3.471,130,85,57,0,8628747238
NA,NA,2022-04-13T00:42:53Z,197.16,3.471,131,84,58,0,8628747238
NA,NA,2022-04-13T00:42:54Z,200.62,3.462,131,84,59,0,8628747238
NA,NA,2022-04-13T00:42:55Z,204.08,3.462,131,84,60,0,8628747238
NA,NA,2022-04-13T00:42:56Z,207.54,3.462,131,84,61,0,8628747238
NA,NA,2022-04-13T00:42:57Z,211.03,3.48,131,85,62,0,8628747238
NA,NA,2022-04-13T00:42:58Z,214.5,3.48,132,85,63,0,8628747238
NA,NA,2022-04-13T00:42:59Z,218,3.49,132,85,64,0,8628747238
NA,NA,2022-04-13T00:43:00Z,221.49,3.499,132,85,65,0,8628747238
NA,NA,2022-04-13T00:43:01Z,224.98,3.49,132,84,66,0,8628747238
NA,NA,2022-04-13T00:43:02Z,228.47,3.49,132,84,67,0,8628747238
NA,NA,2022-04-13T00:43:03Z,231.95,3.48,133,84,68,0,8628747238
NA,NA,2022-04-13T00:43:04Z,235.42,3.462,133,84,69,0,8628747238
NA,NA,2022-04-13T00:43:05Z,238.81,3.396,133,84,70,0,8628747238
NA,NA,2022-04-13T00:43:06Z,242.14,3.331,133,84,71,0,8628747238
NA,NA,2022-04-13T00:43:07Z,245.44,3.294,133,84,72,0,8628747238
NA,NA,2022-04-13T00:43:08Z,248.77,3.331,132,85,73,0,8628747238
NA,NA,2022-04-13T00:43:09Z,252.15,3.387,131,85,74,0,8628747238
NA,NA,2022-04-13T00:43:10Z,255.55,3.396,131,85,75,0,8628747238
NA,NA,2022-04-13T00:43:11Z,258.96,3.406,131,84,76,0,8628747238
NA,NA,2022-04-13T00:43:12Z,262.38,3.424,131,84,77,0,8628747238
NA,NA,2022-04-13T00:43:13Z,265.82,3.443,131,84,78,0,8628747238
NA,NA,2022-04-13T00:43:14Z,269.27,3.443,131,84,79,0,8628747238
NA,NA,2022-04-13T00:43:15Z,272.73,3.462,131,85,80,0,8628747238
NA,NA,2022-04-13T00:43:16Z,276.22,3.49,131,85,81,0,8628747238
NA,NA,2022-04-13T00:43:17Z,279.71,3.49,131,85,82,0,8628747238
NA,NA,2022-04-13T00:43:18Z,283.2,3.49,131,85,83,0,8628747238
NA,NA,2022-04-13T00:43:19Z,286.68,3.48,131,85,84,0,8628747238
NA,NA,2022-04-13T00:43:20Z,290.16,3.48,132,85,85,0,8628747238
NA,NA,2022-04-13T00:43:21Z,293.61,3.452,131,85,86,0,8628747238
NA,NA,2022-04-13T00:43:22Z,297.07,3.462,131,85,87,0,8628747238
NA,NA,2022-04-13T00:43:23Z,300.55,3.471,132,85,88,0,8628747238
NA,NA,2022-04-13T00:43:24Z,303.99,3.443,131,85,89,0,8628747238
NA,NA,2022-04-13T00:43:25Z,307.39,3.396,132,85,90,0,8628747238
NA,NA,2022-04-13T00:43:26Z,310.6,3.219,132,85,91,0,8628747238
NA,NA,2022-04-13T00:43:27Z,313.85,3.247,132,85,92,0,8628747238
NA,NA,2022-04-13T00:43:28Z,317.14,3.284,132,85,93,0,8628747238
NA,NA,2022-04-13T00:43:29Z,320.5,3.359,133,85,94,0,8628747238
NA,NA,2022-04-13T00:43:30Z,323.87,3.378,133,85,95,0,8628747238
NA,NA,2022-04-13T00:43:31Z,327.25,3.378,133,85,96,0,8628747238
NA,NA,2022-04-13T00:43:32Z,330.64,3.387,133,85,97,0,8628747238
NA,NA,2022-04-13T00:43:33Z,334.06,3.424,134,85,98,0,8628747238
NA,NA,2022-04-13T00:43:34Z,337.5,3.443,134,85,99,0,8628747238
NA,NA,2022-04-13T00:43:35Z,340.97,3.471,134,85,100,0,8628747238
NA,NA,2022-04-13T00:43:36Z,344.45,3.48,134,84,101,0,8628747238
NA,NA,2022-04-13T00:43:37Z,347.92,3.471,133,84,102,0,8628747238
NA,NA,2022-04-13T00:43:38Z,351.38,3.452,133,84,103,0,8628747238
NA,NA,2022-04-13T00:43:39Z,354.81,3.434,133,84,104,0,8628747238
NA,NA,2022-04-13T00:43:40Z,358.19,3.378,133,84,105,0,8628747238
NA,NA,2022-04-13T00:43:41Z,361.57,3.387,133,84,106,0,8628747238
NA,NA,2022-04-13T00:43:42Z,364.97,3.387,133,84,107,0,8628747238
NA,NA,2022-04-13T00:43:43Z,368.37,3.406,133,84,108,0,8628747238
NA,NA,2022-04-13T00:43:44Z,371.8,3.424,133,85,109,0,8628747238
NA,NA,2022-04-13T00:43:45Z,375.23,3.443,133,85,110,0,8628747238
NA,NA,2022-04-13T00:43:46Z,378.63,3.396,134,85,111,0,8628747238
NA,NA,2022-04-13T00:43:47Z,381.99,3.359,134,85,112,0,8628747238
NA,NA,2022-04-13T00:43:48Z,385.35,3.359,134,85,113,0,8628747238
NA,NA,2022-04-13T00:43:49Z,388.7,3.35,134,84,114,0,8628747238
NA,NA,2022-04-13T00:43:50Z,392.03,3.331,134,84,115,0,8628747238
NA,NA,2022-04-13T00:43:51Z,395.35,3.312,134,84,116,0,8628747238
NA,NA,2022-04-13T00:43:52Z,398.64,3.294,134,84,117,0,8628747238
NA,NA,2022-04-13T00:43:53Z,401.95,3.312,134,84,118,0,8628747238
NA,NA,2022-04-13T00:43:54Z,405.29,3.34,134,84,119,0,8628747238
NA,NA,2022-04-13T00:43:55Z,408.64,3.35,134,84,120,0,8628747238
NA,NA,2022-04-13T00:43:56Z,412.04,3.396,134,85,121,0,8628747238
NA,NA,2022-04-13T00:43:57Z,415.48,3.443,135,85,122,0,8628747238
NA,NA,2022-04-13T00:43:58Z,418.94,3.462,135,86,123,0,8628747238
NA,NA,2022-04-13T00:43:59Z,422.35,3.415,135,86,124,0,8628747238
NA,NA,2022-04-13T00:44:00Z,425.74,3.387,135,86,125,0,8628747238
NA,NA,2022-04-13T00:44:01Z,429.16,3.415,135,84,126,0,8628747238
NA,NA,2022-04-13T00:44:02Z,433.47,3.406,134,84,127,0,8628747238
NA,NA,2022-04-13T00:44:03Z,435.97,3.406,134,85,128,0,8628747238
NA,NA,2022-04-13T00:44:04Z,439.36,3.387,134,85,129,0,8628747238
NA,NA,2022-04-13T00:44:05Z,442.73,3.378,135,85,130,0,8628747238
NA,NA,2022-04-13T00:44:06Z,446.11,3.378,134,85,131,0,8628747238
NA,NA,2022-04-13T00:44:07Z,449.46,3.35,134,85,132,0,8628747238
NA,NA,2022-04-13T00:44:08Z,452.84,3.378,135,85,133,0,8628747238
NA,NA,2022-04-13T00:44:09Z,456.23,3.387,135,84,134,0,8628747238
NA,NA,2022-04-13T00:44:10Z,459.63,3.406,135,84,135,0,8628747238
NA,NA,2022-04-13T00:44:11Z,463.01,3.378,135,84,136,0,8628747238
NA,NA,2022-04-13T00:44:12Z,466.37,3.359,135,83,137,0,8628747238
NA,NA,2022-04-13T00:44:13Z,469.71,3.34,136,83,138,0,8628747238
NA,NA,2022-04-13T00:44:14Z,473.05,3.34,136,83,139,0,8628747238
NA,NA,2022-04-13T00:44:15Z,476.4,3.35,136,83,140,0,8628747238
NA,NA,2022-04-13T00:44:16Z,479.75,3.35,136,83,141,0,8628747238
NA,NA,2022-04-13T00:44:17Z,483.11,3.359,136,83,142,0,8628747238
NA,NA,2022-04-13T00:44:18Z,486.43,3.322,136,84,143,0,8628747238
NA,NA,2022-04-13T00:44:19Z,489.75,3.322,135,84,144,0,8628747238
NA,NA,2022-04-13T00:44:20Z,493.07,3.322,136,84,145,0,8628747238
NA,NA,2022-04-13T00:44:21Z,496.41,3.331,135,84,146,0,8628747238
NA,NA,2022-04-13T00:44:22Z,499.77,3.359,135,84,147,0,8628747238
NA,NA,2022-04-13T00:44:23Z,503.12,3.359,135,84,148,0,8628747238
NA,NA,2022-04-13T00:44:24Z,506.5,3.378,135,84,149,0,8628747238
NA,NA,2022-04-13T00:44:25Z,509.89,3.387,136,84,150,0,8628747238
NA,NA,2022-04-13T00:44:26Z,513.25,3.359,135,84,151,0,8628747238
NA,NA,2022-04-13T00:44:27Z,516.61,3.368,135,84,152,0,8628747238
NA,NA,2022-04-13T00:44:28Z,519.99,3.378,135,84,153,0,8628747238
NA,NA,2022-04-13T00:44:29Z,523.37,3.378,135,84,154,0,8628747238
NA,NA,2022-04-13T00:44:30Z,526.73,3.359,135,84,155,0,8628747238
NA,NA,2022-04-13T00:44:31Z,530.1,3.368,135,84,156,0,8628747238
NA,NA,2022-04-13T00:44:32Z,533.46,3.368,135,83,157,0,8628747238
NA,NA,2022-04-13T00:44:33Z,536.82,3.359,135,83,158,0,8628747238
NA,NA,2022-04-13T00:44:34Z,540.18,3.35,135,83,159,0,8628747238
NA,NA,2022-04-13T00:44:35Z,543.5,3.331,136,83,160,0,8628747238
NA,NA,2022-04-13T00:44:36Z,546.74,3.238,136,83,161,0,8628747238
NA,NA,2022-04-13T00:44:37Z,549.86,3.116,136,84,162,0,8628747238
NA,NA,2022-04-13T00:44:38Z,553.1,3.238,136,84,163,0,8628747238
NA,NA,2022-04-13T00:44:39Z,556.27,3.172,136,84,164,0,8628747238
NA,NA,2022-04-13T00:44:40Z,559.44,3.163,136,84,165,0,8628747238
NA,NA,2022-04-13T00:44:41Z,562.36,2.93,136,84,166,0,8628747238
NA,NA,2022-04-13T00:44:42Z,565.38,3.014,136,85,167,0,8628747238
NA,NA,2022-04-13T00:44:43Z,568.51,3.135,136,85,168,0,8628747238
NA,NA,2022-04-13T00:44:44Z,571.74,3.228,136,85,169,0,8628747238
NA,NA,2022-04-13T00:44:45Z,575.04,3.303,137,85,170,0,8628747238
NA,NA,2022-04-13T00:44:46Z,578.4,3.359,137,85,171,0,8628747238
NA,NA,2022-04-13T00:44:47Z,581.81,3.406,137,85,172,0,8628747238
NA,NA,2022-04-13T00:44:48Z,585.18,3.368,138,85,173,0,8628747238
NA,NA,2022-04-13T00:44:49Z,588.49,3.312,138,84,174,0,8628747238
NA,NA,2022-04-13T00:44:50Z,591.8,3.312,138,84,175,0,8628747238
NA,NA,2022-04-13T00:44:51Z,595.06,3.256,139,84,176,0,8628747238
NA,NA,2022-04-13T00:44:52Z,598.41,3.35,138,84,177,0,8628747238
NA,NA,2022-04-13T00:44:53Z,601.79,3.387,138,84,178,0,8628747238
NA,NA,2022-04-13T00:44:54Z,605.19,3.396,138,84,179,0,8628747238
NA,NA,2022-04-13T00:44:55Z,608.52,3.331,138,84,180,0,8628747238
NA,NA,2022-04-13T00:44:56Z,611.81,3.294,138,83,181,0,8628747238
NA,NA,2022-04-13T00:44:57Z,615.07,3.256,138,83,182,0,8628747238
NA,NA,2022-04-13T00:44:58Z,618.33,3.256,138,83,183,0,8628747238
NA,NA,2022-04-13T00:44:59Z,621.58,3.247,139,83,184,0,8628747238
NA,NA,2022-04-13T00:45:00Z,624.81,3.238,138,83,185,0,8628747238
NA,NA,2022-04-13T00:45:01Z,628.09,3.275,139,83,186,0,8628747238
NA,NA,2022-04-13T00:45:02Z,631.4,3.312,138,83,187,0,8628747238
NA,NA,2022-04-13T00:45:03Z,634.75,3.35,138,85,188,0,8628747238
NA,NA,2022-04-13T00:45:04Z,638.13,3.378,138,85,189,0,8628747238
NA,NA,2022-04-13T00:45:05Z,641.54,3.415,138,85,190,0,8628747238
NA,NA,2022-04-13T00:45:06Z,644.99,3.452,138,85,191,0,8628747238
NA,NA,2022-04-13T00:45:07Z,648.44,3.443,138,84,192,0,8628747238
NA,NA,2022-04-13T00:45:08Z,651.9,3.462,137,84,193,0,8628747238
NA,NA,2022-04-13T00:45:09Z,655.31,3.415,137,84,194,0,8628747238
NA,NA,2022-04-13T00:45:10Z,658.7,3.387,137,84,195,0,8628747238
NA,NA,2022-04-13T00:45:11Z,662.07,3.368,137,84,196,0,8628747238
NA,NA,2022-04-13T00:45:12Z,665.42,3.35,137,84,197,0,8628747238
NA,NA,2022-04-13T00:45:13Z,668.78,3.359,137,84,198,0,8628747238
NA,NA,2022-04-13T00:45:14Z,672.16,3.378,137,84,199,0,8628747238
