timestamp,position_lat,position_long,distance,altitude,speed,cadence,fractional_cadence,heart_rate,key
2020-04-19T23:57:15Z,44.98437990434468,-93.20177905261517,6024.73,266.4,0,0,0,NA,2020-04-19 23:30:54
2020-04-19T23:57:16Z,44.98438007198274,-93.2017791364342,6024.75,266.4,0,0,0,NA,2020-04-19 23:30:54
2020-04-19T23:57:17Z,44.98437990434468,-93.20177905261517,6024.76,266.4,0,0,0,NA,2020-04-19 23:30:54
2020-04-19T23:57:18Z,44.984379233792424,-93.20177922025323,6024.76,266.4,0,0,0,NA,2020-04-19 23:30:54
2020-04-19T23:57:19Z,44.98437965288758,-93.20177896879613,6024.76,266.4,0,0,0,NA,2020-04-19 23:30:54
2020-04-19T23:57:20Z,44.984379736706614,-93.2017788849771,6024.77,266.4,0,0,0,NA,2020-04-19 23:30:54
2020-04-19T23:57:21Z,44.98437965288758,-93.20177880115807,6024.77,266.4,0,0,0,NA,2020-04-19 23:30:54
2020-04-20T00:04:52Z,44.985831901431084,-93.20153907872736,7304.65,277.6,6.933,99,0,NA,2020-04-19 23:30:54
2020-04-20T00:05:36Z,44.984412509948015,-93.20208666846156,7510.02,274,1.325,58,0.5,NA,2020-04-19 23:30:54
2020-04-19T23:30:53Z,44.98519219458103,-93.20126096718013,0.32,264,1.194,0,0,141,2020-04-19 23:30:54
2020-04-19T23:30:54Z,44.98519655317068,-93.2012627273798,0.66,264.4,0,0,0,141,2020-04-19 23:30:54
2020-04-19T23:30:55Z,44.98522496782243,-93.20125459693372,3.87,266,0,0,0,140,2020-04-19 23:30:54
2020-04-19T23:30:56Z,44.98524525202811,-93.20124940015376,6.17,266.6,0,0,0,139,2020-04-19 23:30:54
2020-04-19T23:30:57Z,44.985294956713915,-93.20124914869666,11.69,266.20000000000005,0.037,0,0,139,2020-04-19 23:30:54
2020-04-19T23:30:58Z,44.98534600250423,-93.20124596357346,17.37,266.6,1.418,0,0,139,2020-04-19 23:30:54
2020-04-19T23:30:59Z,44.98539914377034,-93.20124562829733,23.28,266.4,4.693,97,0.5,139,2020-04-19 23:30:54
2020-04-19T23:31:00Z,44.9854529555887,-93.20124747231603,29.26,266.20000000000005,5.309,97,0.5,139,2020-04-19 23:30:54
2020-04-19T23:31:01Z,44.98550433665514,-93.20125183090568,34.97,266.6,5.766,97,0.5,139,2020-04-19 23:30:54
2020-04-19T23:31:02Z,44.98555521480739,-93.20125501602888,40.64,266.79999999999995,5.766,97,0.5,139,2020-04-19 23:30:54
2020-04-19T23:31:03Z,44.985604332759976,-93.20126046426594,46.1,266.79999999999995,4.927,97,0.5,139,2020-04-19 23:30:54
2020-04-19T23:31:04Z,44.98565101996064,-93.20127270184457,51.38,266.79999999999995,4.927,97,0.5,139,2020-04-19 23:30:54
2020-04-19T23:31:05Z,44.98570064082742,-93.20128737017512,57.01,267.20000000000005,5.151,97,0.5,140,2020-04-19 23:30:54
2020-04-19T23:31:06Z,44.985744981095195,-93.20131335407495,62.35,267.4,5.589,97,0.5,140,2020-04-19 23:30:54
2020-04-19T23:31:07Z,44.98579083010554,-93.20134663023055,68.08,268,5.589,94,0.5,140,2020-04-19 23:30:54
2020-04-19T23:31:08Z,44.98582988977432,-93.20138745009899,73.48,268.79999999999995,5.626,94,0.5,142,2020-04-19 23:30:54
2020-04-19T23:31:09Z,44.985860818997025,-93.2014353107661,78.59,269.4,5.664,91,0,144,2020-04-19 23:30:54
2020-04-19T23:31:10Z,44.98588286340237,-93.20148861967027,83.45,270,5.664,90,0,144,2020-04-19 23:30:54
2020-04-19T23:31:11Z,44.98590163886547,-93.20154871791601,88.63,270.6,5.57,90,0,144,2020-04-19 23:30:54
2020-04-19T23:31:12Z,44.98591295443475,-93.20161099545658,93.69,271,5.449,91,0,144,2020-04-19 23:30:54
2020-04-19T23:31:13Z,44.985916474834085,-93.20167293772101,98.6,271.20000000000005,5.384,92,0.5,144,2020-04-19 23:30:54
2020-04-19T23:31:14Z,44.98591588810086,-93.2017392385751,103.82,271.6,5.318,92,0,144,2020-04-19 23:30:54
2020-04-19T23:31:15Z,44.98590834438801,-93.20180797018111,109.3,271.4,5.272,92,0,144,2020-04-19 23:30:54
2020-04-19T23:31:16Z,44.985893508419394,-93.20187200792134,114.62,271.20000000000005,5.272,91,0,144,2020-04-19 23:30:54
2020-04-19T23:31:17Z,44.985872972756624,-93.20193042978644,119.75,270.4,5.272,90,0.5,144,2020-04-19 23:30:54
2020-04-19T23:31:18Z,44.98584581539035,-93.20198415778577,124.95,270.20000000000005,5.263,90,0.5,144,2020-04-19 23:30:54
2020-04-19T23:31:19Z,44.98581111431122,-93.20202950388193,130.21,269.6,5.253,89,0.5,144,2020-04-19 23:30:54
2020-04-19T23:31:20Z,44.98576962389052,-93.20206780917943,135.72,269.20000000000005,5.244,89,0.5,145,2020-04-19 23:30:54
2020-04-19T23:31:21Z,44.98572461307049,-93.20210133679211,141.38,268.6,5.235,89,0.5,145,2020-04-19 23:30:54
2020-04-19T23:31:22Z,44.98567482456565,-93.20212597958744,147.24,268,5.225,89,0.5,145,2020-04-19 23:30:54
2020-04-19T23:31:23Z,44.98563031665981,-93.20214374922216,152.38,267.4,5.235,89,0.5,145,2020-04-19 23:30:54
2020-04-19T23:31:24Z,44.98558413237333,-93.20215565152466,157.6,267.20000000000005,5.235,89,0.5,145,2020-04-19 23:30:54
2020-04-19T23:31:25Z,44.9855428095907,-93.20216185413301,162.21,266.4,5.235,89,0.5,145,2020-04-19 23:30:54
2020-04-19T23:31:26Z,44.98549746349454,-93.20216495543718,167.26,265.79999999999995,5.225,89,0.5,145,2020-04-19 23:30:54
2020-04-19T23:31:27Z,44.98545563779771,-93.20216378197074,171.91,265.4,5.197,89,0.5,145,2020-04-19 23:30:54
2020-04-19T23:31:28Z,44.98540844768286,-93.20216336287558,177.15,265.79999999999995,5.188,89,0.5,145,2020-04-19 23:30:54
2020-04-19T23:31:29Z,44.98536687344313,-93.20216269232333,181.77,265.79999999999995,5.16,89,0.5,145,2020-04-19 23:30:54
2020-04-19T23:31:30Z,44.98531540855765,-93.2021642010659,187.43,267,5.151,89,0.5,145,2020-04-19 23:30:54
2020-04-19T23:31:31Z,44.985220190137625,-93.2021657936275,198.01,267.6,5.123,88,0,143,2020-04-19 23:30:54
2020-04-19T23:31:32Z,44.985220190137625,-93.2021657936275,198.01,267.6,5.123,88,0,143,2020-04-19 23:30:54
2020-04-19T23:31:33Z,44.98517559841275,-93.20216688327491,202.96,267.4,5.123,87,0,143,2020-04-19 23:30:54
2020-04-19T23:31:34Z,44.985130755230784,-93.20217124186456,207.96,267.79999999999995,5.123,87,0,143,2020-04-19 23:30:54
2020-04-19T23:31:35Z,44.985085828229785,-93.20217467844486,212.95,268,5.104,86,0.5,143,2020-04-19 23:30:54
2020-04-19T23:31:36Z,44.98504660092294,-93.20217509754002,217.31,267.20000000000005,5.095,86,0.5,144,2020-04-19 23:30:54
2020-04-19T23:31:37Z,44.985000751912594,-93.20217375643551,222.4,267.4,5.085,87,0,144,2020-04-19 23:30:54
2020-04-19T23:31:38Z,44.984957333654165,-93.20217434316874,227.23,267.6,5.057,87,0,144,2020-04-19 23:30:54
2020-04-19T23:31:39Z,44.98491374775767,-93.20217652246356,232.07,267.6,5.057,87,0,144,2020-04-19 23:30:54
2020-04-19T23:31:40Z,44.98487200587988,-93.2021761033684,236.71,267.4,5.048,87,0,144,2020-04-19 23:30:54
2020-04-19T23:31:41Z,44.98482841998339,-93.20218037813902,241.56,267.6,5.039,87,0,144,2020-04-19 23:30:54
2020-04-19T23:31:42Z,44.984782822430134,-93.20218591019511,246.65,268.20000000000005,5.02,87,0,144,2020-04-19 23:30:54
2020-04-19T23:31:43Z,44.98473881743848,-93.20219244807959,251.56,269.20000000000005,5.011,87,0,144,2020-04-19 23:30:54
2020-04-19T23:31:44Z,44.98469674028456,-93.20219605229795,256.25,270,5.011,88,0,144,2020-04-19 23:30:54
2020-04-19T23:31:45Z,44.98465516604483,-93.2021972257644,260.85,270.20000000000005,5.001,88,0,144,2020-04-19 23:30:54
2020-04-19T23:31:46Z,44.98461149632931,-93.20219269953668,265.71,271,4.983,88,0,144,2020-04-19 23:30:54
2020-04-19T23:31:47Z,44.98457117937505,-93.20218356326222,270.25,271.20000000000005,4.973,88,0,144,2020-04-19 23:30:54
2020-04-19T23:31:48Z,44.984531784430146,-93.20216537453234,274.86,271.20000000000005,4.964,88,0,144,2020-04-19 23:30:54
2020-04-19T23:31:49Z,44.984494568780065,-93.20213796570897,279.5,271.4,4.955,87,0,144,2020-04-19 23:30:54
2020-04-19T23:31:50Z,44.984462382271886,-93.2020849082619,284.94,272,4.945,87,0,144,2020-04-19 23:30:54
2020-04-19T23:31:51Z,44.98443170450628,-93.20203486829996,290.13,272,4.927,87,0,144,2020-04-19 23:30:54
2020-04-19T23:31:52Z,44.98440538533032,-93.20198399014771,295.08,272,4.917,86,0.5,144,2020-04-19 23:30:54
2020-04-19T23:31:53Z,44.984387028962374,-93.20192774757743,299.95,271.79999999999995,4.899,86,0.5,144,2020-04-19 23:30:54
2020-04-19T23:31:54Z,44.98437353409827,-93.20186748169363,304.92,271.6,4.88,86,0.5,144,2020-04-19 23:30:54
2020-04-19T23:31:55Z,44.98436498455703,-93.20181023329496,309.53,271.6,4.199,90,0.5,144,2020-04-19 23:30:54
2020-04-19T23:31:56Z,44.984360709786415,-93.20174845866859,314.42,271.79999999999995,3.872,90,0.5,144,2020-04-19 23:30:54
2020-04-19T23:31:57Z,44.984354842454195,-93.20168710313737,319.3,271.79999999999995,3.872,90,0.5,144,2020-04-19 23:30:54
2020-04-19T23:31:58Z,44.98435744084418,-93.20162960328162,323.82,271.6,3.891,90,0.5,144,2020-04-19 23:30:54
2020-04-19T23:31:59Z,44.98436783440411,-93.2015748694539,328.28,271.20000000000005,3.891,90,0.5,144,2020-04-19 23:30:54
2020-04-19T23:32:00Z,44.98438820242882,-93.20152189582586,333.02,271.20000000000005,3.807,89,0.5,144,2020-04-19 23:30:54
2020-04-19T23:32:01Z,44.98444595374167,-93.20142357610166,343.09,270.6,3.835,89,0.5,143,2020-04-19 23:30:54
2020-04-19T23:32:02Z,44.98444595374167,-93.20142357610166,343.09,270.6,3.835,89,0.5,143,2020-04-19 23:30:54
2020-04-19T23:32:03Z,44.984484342858195,-93.2013851031661,348.31,270,3.854,89,0.5,143,2020-04-19 23:30:54
2020-04-19T23:32:04Z,44.98452315106988,-93.20134780369699,353.53,269.4,3.882,88,0,143,2020-04-19 23:30:54
2020-04-19T23:32:05Z,44.9845636356622,-93.20132106542587,358.5,268.6,3.928,88,0,143,2020-04-19 23:30:54
2020-04-19T23:32:06Z,44.98460395261645,-93.20130270905793,363.2,268.6,4.031,88,0,143,2020-04-19 23:30:54
2020-04-19T23:32:07Z,44.98464711941779,-93.20129030384123,368.1,268.6,4.115,88,0,143,2020-04-19 23:30:54
2020-04-19T23:32:08Z,44.98469363898039,-93.20127756334841,373.36,268.79999999999995,4.236,88,0,143,2020-04-19 23:30:54
2020-04-19T23:32:09Z,44.98473588377237,-93.20127043873072,378.09,268.4,4.348,88,0,143,2020-04-19 23:30:54
2020-04-19T23:32:10Z,44.98477477580309,-93.20126742124557,382.41,268.20000000000005,4.441,88,0,143,2020-04-19 23:30:54
2020-04-19T23:32:11Z,44.98480947688222,-93.20126499049366,386.27,268,4.507,86,0,143,2020-04-19 23:30:54
2020-04-19T23:32:12Z,44.98484602198005,-93.2012675050646,390.34,268.20000000000005,4.535,86,0,143,2020-04-19 23:30:54
2020-04-19T23:32:13Z,44.98488340526819,-93.20126859471202,394.5,268.4,4.535,86,0.5,143,2020-04-19 23:30:54
2020-04-19T23:32:14Z,44.984922632575035,-93.20127052254975,398.85,268.6,4.544,86,0.5,143,2020-04-19 23:30:54
2020-04-19T23:32:15Z,44.98495993204415,-93.20127001963556,403,268.6,4.535,86,0.5,143,2020-04-19 23:30:54
2020-04-19T23:32:16Z,44.98499949462712,-93.20127169601619,407.39,268.6,4.479,87,0,143,2020-04-19 23:30:54
2020-04-19T23:32:17Z,44.98503754846752,-93.20127320475876,411.62,268.79999999999995,4.413,87,0,143,2020-04-19 23:30:54
2020-04-19T23:32:18Z,44.98507878743112,-93.20127370767295,416.2,268.4,4.348,87,0,143,2020-04-19 23:30:54
2020-04-19T23:32:19Z,44.98512061312795,-93.20127312093973,420.85,268,4.292,87,0,143,2020-04-19 23:30:54
2020-04-19T23:32:20Z,44.985161516815424,-93.20127052254975,425.4,267.79999999999995,4.255,87,0,143,2020-04-19 23:30:54
2020-04-19T23:32:21Z,44.98520225286484,-93.20127177983522,429.93,268,4.255,87,0,141,2020-04-19 23:30:54
2020-04-19T23:32:22Z,44.98524449765682,-93.20127261802554,434.62,268.20000000000005,4.264,87,0,140,2020-04-19 23:30:54
2020-04-19T23:32:23Z,44.98528649099171,-93.20127429440618,439.28,268.4,4.273,87,0,138,2020-04-19 23:30:54
2020-04-19T23:32:24Z,44.9853319209069,-93.20127404294908,444.34,268.6,4.273,89,0,138,2020-04-19 23:30:54
2020-04-19T23:32:25Z,44.985372656956315,-93.20127588696778,448.86,268.79999999999995,4.264,89,0,139,2020-04-19 23:30:54
2020-04-19T23:32:26Z,44.985457230359316,-93.20127571932971,458.25,269.4,4.255,89,0,139,2020-04-19 23:30:54
2020-04-19T23:32:27Z,44.985457230359316,-93.20127571932971,458.25,269.4,4.255,89,0,139,2020-04-19 23:30:54
2020-04-19T23:32:28Z,44.98549955897033,-93.20127446204424,462.96,269.20000000000005,4.255,89,0.5,139,2020-04-19 23:30:54
2020-04-19T23:32:29Z,44.98554113321006,-93.20127597078681,467.58,269.6,4.255,89,0.5,139,2020-04-19 23:30:54
2020-04-19T23:32:30Z,44.985582707449794,-93.20127882063389,472.2,269.79999999999995,4.245,89,0.5,139,2020-04-19 23:30:54
2020-04-19T23:32:31Z,44.98562696389854,-93.20128669962287,477.16,269.6,4.245,89,0.5,139,2020-04-19 23:30:54
2020-04-19T23:32:32Z,44.9856686219573,-93.20129969157279,481.9,269.6,4.245,89,0.5,138,2020-04-19 23:30:54
2020-04-19T23:32:33Z,44.985710363835096,-93.20132014341652,486.81,269.79999999999995,4.264,89,0.5,138,2020-04-19 23:30:54
2020-04-19T23:32:34Z,44.985749842599034,-93.20134604349732,491.64,270.20000000000005,4.301,89,0.5,138,2020-04-19 23:30:54
2020-04-19T23:32:35Z,44.98578730970621,-93.20137973874807,496.58,270.6,4.348,88,0.5,138,2020-04-19 23:30:54
2020-04-19T23:32:36Z,44.98582050204277,-93.20142148062587,501.53,271,4.385,88,0,138,2020-04-19 23:30:54
2020-04-19T23:32:37Z,44.98584774322808,-93.20147059857845,506.44,271.79999999999995,4.423,88,0,138,2020-04-19 23:30:54
2020-04-19T23:32:38Z,44.98587280511856,-93.20152407512069,511.49,272.20000000000005,4.469,88,0,142,2020-04-19 23:30:54
2020-04-19T23:32:39Z,44.985891077667475,-93.20158643648028,516.81,273,4.516,88,0,145,2020-04-19 23:30:54
2020-04-19T23:32:40Z,44.985900381579995,-93.20165265351534,522.13,273.6,4.572,88,0,145,2020-04-19 23:30:54
2020-04-19T23:32:41Z,44.98590457253158,-93.20172012783587,527.48,274.20000000000005,4.628,88,0,145,2020-04-19 23:30:54
2020-04-19T23:32:42Z,44.98589753173292,-93.20178617723286,532.73,275,4.684,88,0,145,2020-04-19 23:30:54
2020-04-19T23:32:43Z,44.98588730581105,-93.20185457356274,538.24,275.79999999999995,4.74,88,0,145,2020-04-19 23:30:54
2020-04-19T23:32:44Z,44.985867189243436,-93.20191911421716,543.8,276,4.787,88,0,145,2020-04-19 23:30:54
2020-04-19T23:32:45Z,44.98584933578968,-93.20197653025389,548.73,276.20000000000005,4.833,88,0,145,2020-04-19 23:30:54
2020-04-19T23:32:46Z,44.985822681337595,-93.20202791132033,553.75,276.20000000000005,4.889,87,0.5,145,2020-04-19 23:30:54
2020-04-19T23:32:47Z,44.98579166829586,-93.20207141339779,558.61,276.20000000000005,4.908,87,0.5,145,2020-04-19 23:30:54
2020-04-19T23:32:48Z,44.9857531953603,-93.20210946723819,563.84,276,4.927,87,0.5,143,2020-04-19 23:30:54
2020-04-19T23:32:49Z,44.985710363835096,-93.20214081555605,569.2,276,4.945,86,0.5,140,2020-04-19 23:30:54
2020-04-19T23:32:50Z,44.98566208407283,-93.20216688327491,574.95,275.4,4.973,86,0.5,138,2020-04-19 23:30:54
2020-04-19T23:32:51Z,44.98561489395797,-93.20218523964286,580.38,275.4,5.001,86,0.5,138,2020-04-19 23:30:54
2020-04-19T23:32:52Z,44.98556585982442,-93.20219496265054,585.88,274.79999999999995,5.011,87,0.5,138,2020-04-19 23:30:54
2020-04-19T23:32:53Z,44.98551908880472,-93.20220242254436,591.11,274.79999999999995,5.011,87,0.5,138,2020-04-19 23:30:54
2020-04-19T23:32:54Z,44.98547005467117,-93.20221038535237,596.6,275.20000000000005,4.973,87,0.5,138,2020-04-19 23:30:54
2020-04-19T23:32:55Z,44.98542504385114,-93.20221105590463,601.58,274.6,4.936,87,0.5,138,2020-04-19 23:30:54
2020-04-19T23:32:56Z,44.98537768609822,-93.20221667177975,606.86,274.20000000000005,4.936,88,0,138,2020-04-19 23:30:54
