timestamp,distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key
2021-03-29T20:11:17Z,2.46,1.25,91,56,0,279.76,45.012962529435754,-93.15070752985775,6516083685
2021-03-29T20:11:18Z,4.94,1.745,91,56,1,279.7,45.01297443173826,-93.15073426812887,6516083685
2021-03-29T20:11:19Z,7.21,2.081,91,56,2,279.62,45.01299018971622,-93.15075329504907,6516083685
2021-03-29T20:11:20Z,9.81,2.099,91,56,3,279.54,45.01301106065512,-93.15076855011284,6516083685
2021-03-29T20:11:21Z,12.68,2.146,91,56,4,279.48,45.013034362345934,-93.15078405663371,6516083685
2021-03-29T20:11:22Z,15.95,2.333,91,56,5,279.4,45.013060765340924,-93.15080258063972,6516083685
2021-03-29T20:11:23Z,19.29,2.501,91,56,6,279.4,45.01308800652623,-93.15082035027444,6516083685
2021-03-29T20:11:24Z,22.73,2.519,91,56,7,279.34,45.01311709173024,-93.15083518624306,6516083685
2021-03-29T20:11:25Z,26.05,2.547,91,56,8,279.31,45.01314508728683,-93.15085002221167,6516083685
2021-03-29T20:11:26Z,29.44,2.547,91,56,9,279.32,45.01317400485277,-93.15086360089481,6516083685
2021-03-29T20:11:27Z,32.88,2.547,91,56,10,279.3,45.013203509151936,-93.15087676048279,6516083685
2021-03-29T20:11:28Z,36.3,2.547,92,56,11,279.3,45.013232845813036,-93.15089033916593,6516083685
2021-03-29T20:11:29Z,39.93,2.575,92,56,12,279.37,45.01326335594058,-93.15090685151517,6516083685
2021-03-29T20:11:30Z,43.63,2.603,93,56,13,279.36,45.01329453662038,-93.1509230285883,6516083685
2021-03-29T20:11:31Z,47.33,2.659,94,56,14,279.41,45.0133263040334,-93.15093736164272,6516083685
2021-03-29T20:11:32Z,50.52,2.715,94,56,15,279.4,45.0133537966758,-93.1509489286691,6516083685
2021-03-29T20:11:33Z,53.62,2.734,96,56,16,279.4,45.01338095404208,-93.1509576458484,6516083685
2021-03-29T20:11:34Z,56.62,2.743,98,56,17,279.41,45.013406686484814,-93.15096938051283,6516083685
2021-03-29T20:11:35Z,59.85,2.753,97,52,18,279.32,45.013433173298836,-93.15098664723337,6516083685
2021-03-29T20:11:36Z,63.19,2.753,99,52,19,279.32,45.01345672644675,-93.15101321786642,6516083685
2021-03-29T20:11:37Z,66.65,2.753,102,52,20,279.19,45.01347793266177,-93.15104532055557,6516083685
2021-03-29T20:11:38Z,70.44,2.715,108,52,21,279.05,45.01349922269583,-93.15108287148178,6516083685
2021-03-29T20:11:39Z,74.17,2.715,113,52,22,278.9,45.01351313665509,-93.15112587064505,6516083685
2021-03-29T20:11:40Z,78,2.818,116,52,23,278.68,45.01352336257696,-93.15117239020765,6516083685
2021-03-29T20:11:41Z,81.81,2.902,120,52,24,278.6,45.01352814026177,-93.15122033469379,6516083685
2021-03-29T20:11:42Z,85.48,2.967,121,52,25,278.53,45.01352973282337,-93.15126685425639,6516083685
2021-03-29T20:11:43Z,89.25,2.967,120,52,26,278.47,45.01353224739432,-93.1513144634664,6516083685
2021-03-29T20:11:44Z,92.96,2.986,122,52,27,278.34,45.01353316940367,-93.15136156976223,6516083685
2021-03-29T20:11:45Z,96.59,2.995,122,52,28,278.28,45.01353107392788,-93.15140750259161,6516083685
2021-03-29T20:11:46Z,100.31,2.995,121,52,29,278.21,45.01352881081402,-93.15145469270647,6516083685
2021-03-29T20:11:47Z,104.07,3.172,121,52,30,278.09,45.013528475537896,-93.15150230191648,6516083685
2021-03-29T20:11:48Z,107.91,3.424,122,52,31,278.03,45.013527888804674,-93.1515510007739,6516083685
2021-03-29T20:11:49Z,111.69,3.499,124,52,32,277.98,45.01352755352855,-93.15159911289811,6516083685
2021-03-29T20:11:50Z,115.49,3.536,128,52,33,277.96,45.01352612860501,-93.15164722502232,6516083685
2021-03-29T20:11:51Z,119.26,3.555,130,52,34,277.89,45.013525038957596,-93.1516950018704,6516083685
2021-03-29T20:11:52Z,123,3.555,129,52,35,277.85,45.01352369785309,-93.15174244344234,6516083685
2021-03-29T20:11:53Z,126.68,3.564,129,52,36,277.78,45.013523530215025,-93.15178921446204,6516083685
2021-03-29T20:11:54Z,130.3,3.564,128,52,37,277.7,45.01352285966277,-93.15183514729142,6516083685
2021-03-29T20:11:55Z,134.03,3.564,127,52,38,277.57,45.01352269202471,-93.15188233740628,6516083685
2021-03-29T20:11:56Z,137.61,3.564,126,87,39,277.53,45.0135231949389,-93.1519278511405,6516083685
2021-03-29T20:11:57Z,141.19,3.583,127,87,40,277.48,45.01352470368147,-93.15197328105569,6516083685
2021-03-29T20:11:58Z,144.99,4.124,128,87,41,277.44,45.013524955138564,-93.15202147699893,6516083685
2021-03-29T20:11:59Z,148.81,4.227,130,87,42,277.38,45.01352537423372,-93.15206992439926,6516083685
2021-03-29T20:12:00Z,152.71,4.301,131,87,43,277.35,45.013526044785976,-93.152119461447,6516083685
2021-03-29T20:12:01Z,156.52,4.32,130,87,44,277.32,45.0135231949389,-93.15216765739024,6516083685
2021-03-29T20:12:02Z,160.21,4.32,131,87,45,277.27,45.01352227292955,-93.1522143445909,6516083685
2021-03-29T20:12:03Z,163.78,4.311,131,87,46,277.25,45.01352193765342,-93.15225969068706,6516083685
