timestamp,distance,altitude,heart_rate,cadence,fractional_cadence,key
2017-12-28T18:24:50Z,0,152.60000000000002,94,0,0,2017-12-28 18:24:55
2017-12-28T18:24:51Z,0,152.60000000000002,94,0,0,2017-12-28 18:24:55
2017-12-28T18:24:52Z,0,152.60000000000002,94,0,0,2017-12-28 18:24:55
2017-12-28T18:24:53Z,0,152.60000000000002,105,0,0,2017-12-28 18:24:55
2017-12-28T18:24:54Z,0,152.60000000000002,105,0,0,2017-12-28 18:24:55
2017-12-28T18:24:55Z,0,152.60000000000002,105,0,0,2017-12-28 18:24:55
2017-12-28T18:24:56Z,0,152.60000000000002,108,0,0,2017-12-28 18:24:55
2017-12-28T18:24:57Z,0,152.60000000000002,108,0,0,2017-12-28 18:24:55
2017-12-28T18:24:58Z,0,152.60000000000002,108,0,0,2017-12-28 18:24:55
2017-12-28T18:24:59Z,0,152.60000000000002,108,0,0,2017-12-28 18:24:55
2017-12-28T18:25:00Z,0,152.60000000000002,108,0,0,2017-12-28 18:24:55
2017-12-28T18:25:01Z,0,152.60000000000002,108,0,0,2017-12-28 18:24:55
2017-12-28T18:25:02Z,0,152.60000000000002,107,0,0,2017-12-28 18:24:55
2017-12-28T18:25:03Z,0,152.60000000000002,107,0,0,2017-12-28 18:24:55
2017-12-28T18:25:04Z,0,152.60000000000002,107,0,0,2017-12-28 18:24:55
2017-12-28T18:25:05Z,0,152.60000000000002,106,0,0,2017-12-28 18:24:55
2017-12-28T18:25:06Z,0,152.60000000000002,106,0,0,2017-12-28 18:24:55
2017-12-28T18:25:07Z,0,152.60000000000002,106,0,0,2017-12-28 18:24:55
2017-12-28T18:25:08Z,0,152.60000000000002,106,0,0,2017-12-28 18:24:55
2017-12-28T18:25:09Z,0,152.60000000000002,107,0,0,2017-12-28 18:24:55
2017-12-28T18:25:10Z,0,152.60000000000002,107,0,0,2017-12-28 18:24:55
2017-12-28T18:25:11Z,0,152.60000000000002,107,0,0,2017-12-28 18:24:55
2017-12-28T18:25:12Z,0,152.60000000000002,107,0,0,2017-12-28 18:24:55
2017-12-28T18:25:13Z,0,152.60000000000002,107,0,0,2017-12-28 18:24:55
2017-12-28T18:25:14Z,0,152.60000000000002,107,0,0,2017-12-28 18:24:55
2017-12-28T18:25:15Z,0,152.60000000000002,107,0,0,2017-12-28 18:24:55
2017-12-28T18:25:16Z,0,152.60000000000002,107,0,0,2017-12-28 18:24:55
2017-12-28T18:25:17Z,0,152.60000000000002,107,0,0,2017-12-28 18:24:55
2017-12-28T18:25:18Z,0,152.60000000000002,107,0,0,2017-12-28 18:24:55
2017-12-28T18:25:19Z,0,152.60000000000002,107,0,0,2017-12-28 18:24:55
2017-12-28T18:25:20Z,0,152.60000000000002,107,0,0,2017-12-28 18:24:55
2017-12-28T18:25:21Z,0,152.60000000000002,107,0,0,2017-12-28 18:24:55
2017-12-28T18:25:22Z,0,152.60000000000002,107,0,0,2017-12-28 18:24:55
2017-12-28T18:25:23Z,0,152.60000000000002,107,0,0,2017-12-28 18:24:55
2017-12-28T18:25:24Z,0,152.60000000000002,107,0,0,2017-12-28 18:24:55
