timestamp,distance,altitude,heart_rate,cadence,fractional_cadence,key
2019-12-25T18:57:35Z,0,186.39999999999998,57,0,0,2019-12-25 18:57:04
2019-12-25T18:57:36Z,0,186.39999999999998,57,0,0,2019-12-25 18:57:04
2019-12-25T18:57:37Z,0,186.39999999999998,57,0,0,2019-12-25 18:57:04
2019-12-25T18:57:38Z,0,186.39999999999998,58,0,0,2019-12-25 18:57:04
2019-12-25T18:57:39Z,0,186.39999999999998,58,0,0,2019-12-25 18:57:04
2019-12-25T18:57:40Z,0,186.39999999999998,58,0,0,2019-12-25 18:57:04
2019-12-25T18:57:41Z,0,186.39999999999998,57,0,0,2019-12-25 18:57:04
2019-12-25T18:57:42Z,0,186.39999999999998,58,0,0,2019-12-25 18:57:04
2019-12-25T18:57:43Z,0,186.39999999999998,58,0,0,2019-12-25 18:57:04
2019-12-25T18:57:44Z,0,186.39999999999998,58,0,0,2019-12-25 18:57:04
2019-12-25T18:57:45Z,0,186.39999999999998,58,0,0,2019-12-25 18:57:04
2019-12-25T18:57:46Z,0,186.39999999999998,57,0,0,2019-12-25 18:57:04
2019-12-25T18:57:47Z,0,186.39999999999998,57,0,0,2019-12-25 18:57:04
2019-12-25T18:57:48Z,0,186.39999999999998,56,0,0,2019-12-25 18:57:04
2019-12-25T18:57:49Z,0,186.39999999999998,55,0,0,2019-12-25 18:57:04
2019-12-25T18:57:50Z,0,186.39999999999998,55,0,0,2019-12-25 18:57:04
2019-12-25T18:57:51Z,0,186.39999999999998,54,0,0,2019-12-25 18:57:04
2019-12-25T18:57:52Z,0,186.39999999999998,53,0,0,2019-12-25 18:57:04
2019-12-25T18:57:53Z,0,186.39999999999998,53,0,0,2019-12-25 18:57:04
2019-12-25T18:57:54Z,0,186.39999999999998,52,0,0,2019-12-25 18:57:04
2019-12-25T18:57:55Z,0,186.39999999999998,52,0,0,2019-12-25 18:57:04
2019-12-25T18:57:56Z,0,186.39999999999998,52,0,0,2019-12-25 18:57:04
2019-12-25T18:57:57Z,0,186.39999999999998,51,0,0,2019-12-25 18:57:04
2019-12-25T18:57:58Z,0,186.39999999999998,51,0,0,2019-12-25 18:57:04
2019-12-25T18:57:59Z,0,186.39999999999998,51,0,0,2019-12-25 18:57:04
2019-12-25T18:58:00Z,0,186.39999999999998,51,0,0,2019-12-25 18:57:04
2019-12-25T18:58:01Z,0,186.39999999999998,51,0,0,2019-12-25 18:57:04
2019-12-25T18:58:02Z,0,186.39999999999998,50,0,0,2019-12-25 18:57:04
2019-12-25T18:58:03Z,0,186.39999999999998,50,0,0,2019-12-25 18:57:04
2019-12-25T18:58:04Z,0,186.39999999999998,50,0,0,2019-12-25 18:57:04
2019-12-25T18:58:05Z,0,186.39999999999998,50,0,0,2019-12-25 18:57:04
2019-12-25T18:58:06Z,0,186.39999999999998,50,0,0,2019-12-25 18:57:04
2019-12-25T18:58:07Z,0,186.39999999999998,50,0,0,2019-12-25 18:57:04
2019-12-25T18:58:08Z,0,186.39999999999998,50,0,0,2019-12-25 18:57:04
2019-12-25T18:58:09Z,0,186.39999999999998,51,0,0,2019-12-25 18:57:04
2019-12-25T18:58:10Z,0,186.39999999999998,52,0,0,2019-12-25 18:57:04
2019-12-25T18:58:11Z,0,186.39999999999998,52,0,0,2019-12-25 18:57:04
2019-12-25T18:58:12Z,0,186.39999999999998,52,0,0,2019-12-25 18:57:04
2019-12-25T18:58:13Z,0,186.39999999999998,52,0,0,2019-12-25 18:57:04
2019-12-25T18:58:14Z,0,186.39999999999998,52,0,0,2019-12-25 18:57:04
2019-12-25T18:58:15Z,0,186.39999999999998,51,0,0,2019-12-25 18:57:04
2019-12-25T18:58:16Z,0,186.39999999999998,51,0,0,2019-12-25 18:57:04
2019-12-25T18:58:17Z,0,186.39999999999998,50,0,0,2019-12-25 18:57:04
2019-12-25T18:58:18Z,0,186.39999999999998,51,0,0,2019-12-25 18:57:04
2019-12-25T18:58:19Z,0,186.39999999999998,51,0,0,2019-12-25 18:57:04
2019-12-25T18:58:20Z,0,186.39999999999998,51,0,0,2019-12-25 18:57:04
2019-12-25T18:58:21Z,0,186.39999999999998,51,0,0,2019-12-25 18:57:04
2019-12-25T18:58:22Z,0,186.39999999999998,50,0,0,2019-12-25 18:57:04
2019-12-25T18:58:23Z,0,186.39999999999998,50,0,0,2019-12-25 18:57:04
2019-12-25T18:58:24Z,0,186.39999999999998,50,0,0,2019-12-25 18:57:04
2019-12-25T18:58:25Z,0,186.39999999999998,50,0,0,2019-12-25 18:57:04
2019-12-25T18:58:26Z,0,186.39999999999998,51,0,0,2019-12-25 18:57:04
2019-12-25T18:58:27Z,0,186.39999999999998,51,0,0,2019-12-25 18:57:04
2019-12-25T18:58:28Z,0,186.39999999999998,51,0,0,2019-12-25 18:57:04
2019-12-25T18:58:29Z,0,186.39999999999998,51,0,0,2019-12-25 18:57:04
2019-12-25T18:58:30Z,0,186.39999999999998,51,0,0,2019-12-25 18:57:04
2019-12-25T18:58:31Z,0,186.39999999999998,52,0,0,2019-12-25 18:57:04
2019-12-25T18:58:32Z,0,186.39999999999998,52,0,0,2019-12-25 18:57:04
2019-12-25T18:58:33Z,0,186.39999999999998,52,0,0,2019-12-25 18:57:04
2019-12-25T18:58:34Z,0,186.39999999999998,52,0,0,2019-12-25 18:57:04
2019-12-25T18:58:35Z,0,186.39999999999998,50,0,0,2019-12-25 18:57:04
2019-12-25T18:58:36Z,0,186.39999999999998,51,0,0,2019-12-25 18:57:04
2019-12-25T18:58:37Z,0,186.39999999999998,50,0,0,2019-12-25 18:57:04
2019-12-25T18:58:38Z,0,186.39999999999998,50,0,0,2019-12-25 18:57:04
2019-12-25T18:58:39Z,0,186.39999999999998,49,0,0,2019-12-25 18:57:04
2019-12-25T18:58:40Z,0,186.39999999999998,49,0,0,2019-12-25 18:57:04
2019-12-25T18:58:41Z,0,186.39999999999998,49,0,0,2019-12-25 18:57:04
2019-12-25T18:58:42Z,0,186.39999999999998,49,0,0,2019-12-25 18:57:04
2019-12-25T18:58:43Z,0,186.39999999999998,49,0,0,2019-12-25 18:57:04
2019-12-25T18:58:44Z,0,186.39999999999998,49,0,0,2019-12-25 18:57:04
2019-12-25T18:58:45Z,0,186.39999999999998,50,0,0,2019-12-25 18:57:04
2019-12-25T18:58:46Z,0,186.39999999999998,50,0,0,2019-12-25 18:57:04
2019-12-25T18:58:47Z,0,186.39999999999998,51,0,0,2019-12-25 18:57:04
2019-12-25T18:58:48Z,0,186.39999999999998,51,0,0,2019-12-25 18:57:04
2019-12-25T18:58:49Z,0,186.39999999999998,51,0,0,2019-12-25 18:57:04
2019-12-25T18:58:50Z,0,186.39999999999998,51,0,0,2019-12-25 18:57:04
2019-12-25T18:58:51Z,0,186.39999999999998,51,0,0,2019-12-25 18:57:04
2019-12-25T18:58:52Z,0,186.39999999999998,52,0,0,2019-12-25 18:57:04
2019-12-25T18:58:53Z,0,186.39999999999998,53,0,0,2019-12-25 18:57:04
2019-12-25T18:58:54Z,0,186.39999999999998,54,0,0,2019-12-25 18:57:04
2019-12-25T18:58:55Z,0,186.39999999999998,54,0,0,2019-12-25 18:57:04
2019-12-25T18:58:56Z,0,186.39999999999998,54,0,0,2019-12-25 18:57:04
2019-12-25T18:58:57Z,0,186.39999999999998,55,0,0,2019-12-25 18:57:04
2019-12-25T18:58:58Z,0,186.39999999999998,56,0,0,2019-12-25 18:57:04
2019-12-25T18:58:59Z,0,186.39999999999998,56,0,0,2019-12-25 18:57:04
2019-12-25T18:59:00Z,0,186.39999999999998,56,0,0,2019-12-25 18:57:04
2019-12-25T18:59:01Z,0,186.39999999999998,56,0,0,2019-12-25 18:57:04
2019-12-25T18:59:02Z,0,186.39999999999998,55,0,0,2019-12-25 18:57:04
2019-12-25T18:59:03Z,0,186.39999999999998,55,0,0,2019-12-25 18:57:04
2019-12-25T18:59:04Z,0,186.39999999999998,55,0,0,2019-12-25 18:57:04
2019-12-25T18:59:05Z,0,186.39999999999998,55,0,0,2019-12-25 18:57:04
2019-12-25T18:59:06Z,0,186.39999999999998,55,0,0,2019-12-25 18:57:04
2019-12-25T18:59:07Z,0,186.39999999999998,55,0,0,2019-12-25 18:57:04
2019-12-25T18:59:08Z,0,186.39999999999998,55,0,0,2019-12-25 18:57:04
2019-12-25T18:59:09Z,0,186.39999999999998,55,0,0,2019-12-25 18:57:04
2019-12-25T18:59:10Z,0,186.39999999999998,55,0,0,2019-12-25 18:57:04
2019-12-25T18:59:11Z,0,186.39999999999998,55,0,0,2019-12-25 18:57:04
2019-12-25T18:59:12Z,0,186.39999999999998,54,0,0,2019-12-25 18:57:04
2019-12-25T18:59:13Z,0,186.39999999999998,54,0,0,2019-12-25 18:57:04
2019-12-25T18:59:14Z,0,186.39999999999998,54,0,0,2019-12-25 18:57:04
2019-12-25T18:59:15Z,0,186.39999999999998,53,0,0,2019-12-25 18:57:04
2019-12-25T18:59:16Z,0,186.39999999999998,53,0,0,2019-12-25 18:57:04
2019-12-25T18:59:17Z,0,186.39999999999998,53,0,0,2019-12-25 18:57:04
2019-12-25T18:59:18Z,0,186.39999999999998,53,0,0,2019-12-25 18:57:04
2019-12-25T18:59:19Z,0,186.39999999999998,52,0,0,2019-12-25 18:57:04
2019-12-25T18:59:20Z,0,186.39999999999998,52,0,0,2019-12-25 18:57:04
2019-12-25T18:59:21Z,0,186.39999999999998,52,0,0,2019-12-25 18:57:04
2019-12-25T18:59:22Z,0,186.39999999999998,52,0,0,2019-12-25 18:57:04
