timestamp,distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key
2023-01-07T15:49:56Z,0,1.344,108,0,0,2.82,38.892281921580434,-76.97000999003649,10262432017
2023-01-07T15:49:57Z,1.03,1.372,108,53,1,2.82,38.89228938147426,-76.97001719847322,10262432017
2023-01-07T15:49:58Z,8.43,1.484,109,53,2,2.77,38.89228376559913,-76.97010713629425,10262432017
2023-01-07T15:49:59Z,8.43,1.484,109,53,3,2.77,38.89228376559913,-76.97010713629425,10262432017
2023-01-07T15:50:00Z,11.8,2.109,110,53,4,2.79,38.892282005399466,-76.97014594450593,10262432017
2023-01-07T15:50:02Z,17.45,3.247,112,91,6,2.8,38.89226867817342,-76.97021241299808,10262432017
2023-01-07T15:50:03Z,17.45,3.247,112,91,7,2.8,38.89226867817342,-76.97021241299808,10262432017
2023-01-07T15:50:04Z,20.28,3.247,113,91,8,2.8,38.892267253249884,-76.97024543769658,10262432017
2023-01-07T15:50:05Z,23.08,3.247,113,91,9,2.8,38.89226373285055,-76.97027737274766,10262432017
2023-01-07T15:50:06Z,26.11,3.238,114,91,10,2.8,38.892258536070585,-76.97031173855066,10262432017
2023-01-07T15:50:07Z,29.07,3.172,116,91,11,2.8,38.892256608232856,-76.9703459367156,10262432017
2023-01-07T15:50:08Z,31.7,3.172,117,91,12,2.81,38.8922525011003,-76.9703757762909,10262432017
2023-01-07T15:50:09Z,37.57,3.116,119,92,13,2.81,38.89224621467292,-76.97044299915433,10262432017
2023-01-07T15:50:10Z,37.57,3.116,120,92,14,2.81,38.89224621467292,-76.97044299915433,10262432017
2023-01-07T15:50:11Z,40.49,3.088,121,92,15,2.82,38.89224696904421,-76.97047661058605,10262432017
2023-01-07T15:50:12Z,43.57,3.079,122,92,16,2.83,38.89225007034838,-76.97051198221743,10262432017
2023-01-07T15:50:13Z,46.35,3.079,123,92,17,2.84,38.8922559376806,-76.97054425254464,10262432017
2023-01-07T15:50:14Z,49.8,3.07,125,91,18,2.84,38.89225585386157,-76.9705840665847,10262432017
2023-01-07T15:50:15Z,53.11,3.07,126,91,19,2.86,38.892255099490285,-76.9706223718822,10262432017
2023-01-07T15:50:16Z,56.24,3.079,127,91,20,2.86,38.892257614061236,-76.970658833161,10262432017
2023-01-07T15:50:17Z,56.24,NA,128,91,21,17.48,NA,NA,10262432017
2023-01-07T15:50:18Z,59.37,3.126,129,91,22,2.88,38.89225099235773,-76.97073485702276,10262432017
2023-01-07T15:50:19Z,62.5,3.135,129,91,23,2.89,38.89224998652935,-76.97077492251992,10262432017
2023-01-07T15:50:20Z,65.64,3.135,130,91,24,2.89,38.892247304320335,-76.97081180289388,10262432017
