timestamp,distance,speed,heart_rate,cadence,fractional_cadence,key
2019-04-12T17:08:03Z,0,0,80,58,0.5,2019-04-12 17:08:03
2019-04-12T17:08:04Z,1.29,1.288,80,58,0.5,2019-04-12 17:08:03
2019-04-12T17:08:05Z,2.76,1.474,80,58,0.5,2019-04-12 17:08:03
2019-04-12T17:08:07Z,4.03,1.269,80,58,0.5,2019-04-12 17:08:03
2019-04-12T17:08:08Z,5.3,1.269,80,58,0.5,2019-04-12 17:08:03
2019-04-12T17:08:09Z,6.76,1.465,80,58,0.5,2019-04-12 17:08:03
2019-04-12T17:08:10Z,8.26,1.493,80,58,0.5,2019-04-12 17:08:03
2019-04-12T17:08:11Z,8.26,0,80,58,0.5,2019-04-12 17:08:03
2019-04-12T17:08:12Z,8.26,0,80,0,0,2019-04-12 17:08:03
2019-04-12T17:08:13Z,8.26,0,80,0,0,2019-04-12 17:08:03
2019-04-12T17:08:14Z,8.26,0,80,0,0,2019-04-12 17:08:03
2019-04-12T17:08:15Z,8.26,0,80,0,0,2019-04-12 17:08:03
2019-04-12T17:08:16Z,8.26,0,80,0,0,2019-04-12 17:08:03
2019-04-12T17:08:17Z,11.16,2.902,80,85,0,2019-04-12 17:08:03
2019-04-12T17:08:18Z,14.06,2.902,80,85,0,2019-04-12 17:08:03
2019-04-12T17:08:19Z,17.03,2.967,80,85,0,2019-04-12 17:08:03
2019-04-12T17:08:20Z,20.07,3.042,92,85,0.5,2019-04-12 17:08:03
2019-04-12T17:08:21Z,23.12,3.042,92,85,0.5,2019-04-12 17:08:03
2019-04-12T17:08:22Z,26.42,3.312,92,86,0,2019-04-12 17:08:03
2019-04-12T17:08:23Z,29.89,3.462,135,87,0,2019-04-12 17:08:03
2019-04-12T17:08:24Z,33.35,3.462,135,87,0,2019-04-12 17:08:03
2019-04-12T17:08:25Z,36.89,3.546,135,86,0,2019-04-12 17:08:03
2019-04-12T17:08:26Z,40.45,3.555,140,85,0.5,2019-04-12 17:08:03
2019-04-12T17:08:27Z,44,3.555,145,85,0.5,2019-04-12 17:08:03
2019-04-12T17:08:28Z,47.55,3.546,145,85,0.5,2019-04-12 17:08:03
2019-04-12T17:08:29Z,51.41,3.854,145,85,0.5,2019-04-12 17:08:03
2019-04-12T17:08:30Z,55.26,3.854,148,85,0.5,2019-04-12 17:08:03
2019-04-12T17:08:31Z,58.9,3.648,148,85,0.5,2019-04-12 17:08:03
2019-04-12T17:08:32Z,62.44,3.536,147,85,0.5,2019-04-12 17:08:03
2019-04-12T17:08:33Z,65.98,3.536,147,86,0,2019-04-12 17:08:03
2019-04-12T17:08:34Z,69.51,3.536,149,86,0,2019-04-12 17:08:03
2019-04-12T17:08:35Z,73.04,3.527,152,85,0.5,2019-04-12 17:08:03
2019-04-12T17:08:36Z,76.57,3.527,155,85,0.5,2019-04-12 17:08:03
2019-04-12T17:08:37Z,80.15,3.583,156,85,0.5,2019-04-12 17:08:03
2019-04-12T17:08:38Z,83.83,3.676,157,86,0,2019-04-12 17:08:03
2019-04-12T17:08:39Z,87.5,3.676,157,86,0,2019-04-12 17:08:03
2019-04-12T17:08:40Z,91.16,3.658,157,85,0.5,2019-04-12 17:08:03
2019-04-12T17:08:41Z,94.76,3.602,157,85,0.5,2019-04-12 17:08:03
2019-04-12T17:08:42Z,98.36,3.602,157,85,0.5,2019-04-12 17:08:03
2019-04-12T17:08:43Z,101.95,3.583,157,84,0.5,2019-04-12 17:08:03
2019-04-12T17:08:44Z,105.48,3.536,157,84,0.5,2019-04-12 17:08:03
2019-04-12T17:08:45Z,109.02,3.536,157,84,0.5,2019-04-12 17:08:03
2019-04-12T17:08:46Z,112.51,3.49,154,85,0.5,2019-04-12 17:08:03
2019-04-12T17:08:47Z,115.93,3.424,155,84,0.5,2019-04-12 17:08:03
2019-04-12T17:08:48Z,119.29,3.359,155,84,0.5,2019-04-12 17:08:03
2019-04-12T17:08:49Z,122.67,3.378,155,84,0.5,2019-04-12 17:08:03
2019-04-12T17:08:50Z,126.05,3.378,155,84,0.5,2019-04-12 17:08:03
2019-04-12T17:08:51Z,129.46,3.406,155,85,0.5,2019-04-12 17:08:03
2019-04-12T17:08:52Z,132.87,3.415,150,85,0.5,2019-04-12 17:08:03
2019-04-12T17:08:53Z,136.28,3.415,150,85,0.5,2019-04-12 17:08:03
2019-04-12T17:08:54Z,139.69,3.406,143,85,0.5,2019-04-12 17:08:03
2019-04-12T17:08:55Z,143.08,3.387,143,85,0.5,2019-04-12 17:08:03
2019-04-12T17:08:56Z,146.46,3.387,143,85,0.5,2019-04-12 17:08:03
2019-04-12T17:08:57Z,149.84,3.378,143,85,0.5,2019-04-12 17:08:03
2019-04-12T17:08:58Z,153.22,3.378,145,85,0.5,2019-04-12 17:08:03
2019-04-12T17:08:59Z,156.6,3.378,145,85,0.5,2019-04-12 17:08:03
2019-04-12T17:09:00Z,159.97,3.378,145,85,0.5,2019-04-12 17:08:03
