timestamp,distance,speed,heart_rate,time_elapsed,elevation,latitude,longitude,key
2021-05-01T15:03:42Z,5.95,5.71,139,0,257.6,44.98748632147908,-93.23035228997469,6706161726
2021-05-01T15:03:43Z,18.12,5.692,139,1,257.65,44.98759570531547,-93.23034374043345,6706161726
2021-05-01T15:03:44Z,18.12,5.692,138,2,257.65,44.98759570531547,-93.23034374043345,6706161726
2021-05-01T15:03:45Z,24.35,5.542,138,3,257.66,44.98765002004802,-93.2303242944181,6706161726
2021-05-01T15:03:46Z,30.39,5.244,138,4,257.7,44.98770014382899,-93.23029479011893,6706161726
2021-05-01T15:03:47Z,36.03,4.88,138,5,257.77,44.98773777857423,-93.2302465941757,6706161726
2021-05-01T15:03:48Z,41.22,4.553,137,6,257.78,44.98775638639927,-93.23018616065383,6706161726
2021-05-01T15:03:49Z,46.47,4.936,137,7,257.84,44.98776686377823,-93.23012120090425,6706161726
2021-05-01T15:03:50Z,52.19,5.328,137,8,257.87,44.987773820757866,-93.23004911653697,6706161726
2021-05-01T15:03:51Z,58.06,5.776,137,9,257.95,44.98777926899493,-93.22997510433197,6706161726
2021-05-01T15:03:52Z,64.26,5.841,137,10,257.92,44.98778102919459,-93.22989656589925,6706161726
2021-05-01T15:03:53Z,70.2,5.794,137,11,257.93,44.9877839628607,-93.22982121258974,6706161726
2021-05-01T15:03:54Z,76.04,5.682,137,12,257.93,44.98778672888875,-93.2297471165657,6706161726
2021-05-01T15:03:55Z,81.94,5.794,137,13,257.94,44.9877929314971,-93.22967260144651,6706161726
2021-05-01T15:03:56Z,88.11,6.056,137,14,257.94,44.98779762536287,-93.22959456592798,6706161726
2021-05-01T15:03:57Z,94.76,6.27,137,15,257.92,44.98780030757189,-93.22951007634401,6706161726
2021-05-01T15:03:58Z,101.34,6.252,137,16,257.88,44.98780424706638,-93.22942667640746,6706161726
2021-05-01T15:03:59Z,107.86,6.149,138,17,257.87,44.98780835419893,-93.22934411466122,6706161726
2021-05-01T15:04:00Z,114.12,6.065,138,18,257.86,44.987811958417296,-93.22926490567625,6706161726
2021-05-01T15:04:01Z,120.39,6.074,137,19,257.86,44.98781556263566,-93.22918552905321,6706161726
2021-05-01T15:04:02Z,126.88,6.13,137,20,257.88,44.98781614936888,-93.22910321876407,6706161726
2021-05-01T15:04:03Z,133.27,6.074,137,21,257.91,44.98781547881663,-93.2290221657604,6706161726
2021-05-01T15:04:04Z,139.56,6.093,136,22,257.93,44.98781841248274,-93.2289426214993,6706161726
2021-05-01T15:04:05Z,145.93,5.925,136,23,257.93,44.98782176524401,-93.22886190377176,6706161726
2021-05-01T15:04:06Z,152,5.888,135,24,257.95,44.98782444745302,-93.22878495790064,6706161726
2021-05-01T15:04:07Z,158.02,5.981,133,25,257.97,44.987828470766544,-93.22870851494372,6706161726
2021-05-01T15:04:08Z,164.12,5.869,134,26,257.99,44.98783173970878,-93.22863114997745,6706161726
2021-05-01T15:04:09Z,170.19,5.916,133,27,258,44.987833919003606,-93.22855420410633,6706161726
2021-05-01T15:04:10Z,176.26,5.972,133,28,258,44.987837774679065,-93.22847742587328,6706161726
2021-05-01T15:04:11Z,182.48,6.14,134,29,258.03,44.98783995397389,-93.22839855216444,6706161726
2021-05-01T15:04:12Z,188.57,6.018,133,30,258.05,44.98784406110644,-93.22832152247429,6706161726
2021-05-01T15:04:13Z,194.51,5.888,133,31,258.06,44.98784883879125,-93.22824642062187,6706161726
2021-05-01T15:04:14Z,200.8,5.869,131,32,258.08,44.98784875497222,-93.22816670872271,6706161726
2021-05-01T15:04:15Z,206.95,5.981,130,33,258.13,44.9878479167819,-93.22808867320418,6706161726
2021-05-01T15:04:16Z,213.09,6.018,129,34,258.14,44.98784774914384,-93.22801080532372,6706161726
2021-05-01T15:04:17Z,219.32,6,129,35,258.14,44.98784724622965,-93.22793193161488,6706161726
2021-05-01T15:04:18Z,225.32,5.888,128,36,258.14,44.98784925788641,-93.22785574011505,6706161726
2021-05-01T15:04:19Z,231.25,5.701,128,37,258.16,44.98784875497222,-93.2277805544436,6706161726
2021-05-01T15:04:20Z,236.8,5.57,128,38,258.25,44.98785453848541,-93.22771048173308,6706161726
2021-05-01T15:04:21Z,242.63,5.57,128,39,258.28,44.98785772360861,-93.22763663716614,6706161726
2021-05-01T15:04:22Z,248.26,5.486,127,40,258.32,44.987865602597594,-93.22756606154144,6706161726
2021-05-01T15:04:23Z,253.69,5.514,126,41,258.34,44.987874403595924,-93.22749816812575,6706161726
2021-05-01T15:04:24Z,259.46,5.654,126,42,258.37,44.98788236640394,-93.22742583230138,6706161726
2021-05-01T15:04:25Z,265.52,5.813,125,43,258.38,44.98788446187973,-93.2273489702493,6706161726
2021-05-01T15:04:26Z,271.66,5.888,125,44,258.38,44.98788848519325,-93.22727118618786,6706161726
2021-05-01T15:04:27Z,277.81,5.925,124,45,258.47,44.98789510689676,-93.22719365358353,6706161726
2021-05-01T15:04:28Z,284.32,6.084,124,46,258.44,44.987897370010614,-93.22711109183729,6706161726
2021-05-01T15:04:29Z,290.78,6.233,125,47,258.36,44.987898794934154,-93.2270292006433,6706161726
2021-05-01T15:04:30Z,297.11,6.065,125,48,258.29,44.98790357261896,-93.22694923728704,6706161726
2021-05-01T15:04:31Z,303.45,6.056,125,49,258.4,44.98790751211345,-93.22686893865466,6706161726
2021-05-01T15:04:32Z,310.13,6.046,125,50,258.65,44.98790784738958,-93.22678411379457,6706161726
2021-05-01T15:04:33Z,316.67,5.962,125,51,258.7,44.98791019432247,-93.2267012167722,6706161726
2021-05-01T15:04:34Z,323.08,5.878,124,52,258.72,44.98791270889342,-93.2266200799495,6706161726
2021-05-01T15:04:35Z,329.48,5.99,124,53,258.72,44.9879155587405,-93.22653902694583,6706161726
2021-05-01T15:04:36Z,335.69,6.074,124,54,258.7,44.98791824094951,-93.22646040469408,6706161726
2021-05-01T15:04:37Z,341.89,5.99,124,55,258.67,44.98792310245335,-93.22638203389943,6706161726
2021-05-01T15:04:38Z,348.16,5.906,124,56,258.6,44.98792511411011,-93.22630248963833,6706161726
2021-05-01T15:04:39Z,354.29,5.888,123,57,258.67,44.9879290536046,-93.22622495703399,6706161726
2021-05-01T15:04:40Z,360.47,5.906,122,58,258.77,44.98793223872781,-93.22614667005837,6706161726
2021-05-01T15:04:41Z,366.55,5.878,123,59,258.76,44.98793726786971,-93.22606997564435,6706161726
2021-05-01T15:04:42Z,372.53,5.757,123,60,258.72,44.987944811582565,-93.22599470615387,6706161726
2021-05-01T15:04:43Z,378.73,5.785,123,61,258.72,44.987946236506104,-93.22591616772115,6706161726
2021-05-01T15:04:44Z,384.86,5.729,123,62,258.79,44.98794606886804,-93.22583838365972,6706161726
2021-05-01T15:04:45Z,390.97,5.766,123,63,258.79,44.987947242334485,-93.22576085105538,6706161726
2021-05-01T15:04:46Z,397.49,6.084,122,64,258.7,44.98794858343899,-93.22567812167108,6706161726
2021-05-01T15:04:47Z,403.98,6.102,122,65,258.58,44.98795000836253,-93.22559581138194,6706161726
2021-05-01T15:04:48Z,410.35,5.953,122,66,258.6,44.98795076273382,-93.2255148421973,6706161726
2021-05-01T15:04:49Z,417,6.186,121,67,258.65,44.98794933781028,-93.22543035261333,6706161726
2021-05-01T15:04:50Z,423.62,6.093,121,68,258.7,44.987947242334485,-93.22534628212452,6706161726
2021-05-01T15:04:51Z,429.95,5.981,121,69,258.8,44.9879464879632,-93.22526598349214,6706161726
2021-05-01T15:04:52Z,436.33,5.962,121,70,258.86,44.98794414103031,-93.22518518194556,6706161726
2021-05-01T15:04:53Z,442.77,6.168,121,71,258.9,44.987942297011614,-93.22510337457061,6706161726
2021-05-01T15:04:54Z,449.19,6.112,121,72,258.93,44.987940872088075,-93.22502198629081,6706161726
2021-05-01T15:04:55Z,455.49,6.065,121,73,258.98,44.98793818987906,-93.22494202293456,6706161726
2021-05-01T15:04:56Z,461.83,6.102,121,74,259.04,44.9879361782223,-93.22486164048314,6706161726
2021-05-01T15:04:57Z,468.19,6.168,121,75,259.07,44.98793391510844,-93.22478083893657,6706161726
2021-05-01T15:04:58Z,474.8,6.121,121,76,259.08,44.98792997561395,-93.22469693608582,6706161726
2021-05-01T15:04:59Z,481.56,6.336,121,77,258.95,44.98792704194784,-93.22461110539734,6706161726
2021-05-01T15:05:00Z,488.32,6.326,121,78,258.99,44.987924275919795,-93.22452527470887,6706161726
2021-05-01T15:05:01Z,494.92,6.27,122,79,259,44.987922850996256,-93.22444145567715,6706161726
