timestamp,position_lat,position_long,distance,altitude,speed,heart_rate,cadence,fractional_cadence,key
2020-04-27T21:58:37Z,45.01370466314256,-93.12055237591267,1.12,298.6,0.028,115,58,0.5,2020-04-27 21:58:36
2020-04-27T21:58:38Z,45.013725366443396,-93.12055111862719,3.4,298.6,1.381,114,58,0.5,2020-04-27 21:58:36
2020-04-27T21:58:39Z,45.0137526076287,-93.12054441310465,6.48,298.4,1.381,114,58,0.5,2020-04-27 21:58:36
2020-04-27T21:58:40Z,45.01379242166877,-93.12053435482085,10.98,298.20000000000005,3.191,114,58,0.5,2020-04-27 21:58:36
2020-04-27T21:58:41Z,45.013843635097146,-93.12052915804088,16.68,298,3.191,114,91,0,2020-04-27 21:58:36
2020-04-27T21:58:42Z,45.01389711163938,-93.12052664346993,22.62,298,3.704,115,94,0.5,2020-04-27 21:58:36
2020-04-27T21:58:43Z,45.01395067200065,-93.12052438035607,28.58,298,5.384,114,95,0,2020-04-27 21:58:36
2020-04-27T21:58:44Z,45.01400062814355,-93.12052513472736,34.13,297.6,5.505,121,95,0,2020-04-27 21:58:36
2020-04-27T21:58:45Z,45.014049243181944,-93.12052547000349,39.53,297.4,5.505,124,95,0,2020-04-27 21:58:36
2020-04-27T21:58:46Z,45.014097606763244,-93.12052253633738,44.91,297.20000000000005,5.3,127,95,0,2020-04-27 21:58:36
2020-04-27T21:58:47Z,45.014146473258734,-93.12051507644355,50.37,296.6,5.244,130,95,0,2020-04-27 21:58:36
2020-04-27T21:58:48Z,45.0141915678978,-93.1205107178539,55.4,296.20000000000005,5.244,132,95,0,2020-04-27 21:58:36
2020-04-27T21:58:49Z,45.01423615962267,-93.1205093767494,60.35,295.6,5.244,139,94,0,2020-04-27 21:58:36
2020-04-27T21:58:50Z,45.01428167335689,-93.1205040961504,65.42,295.20000000000005,5.141,141,93,0,2020-04-27 21:58:36
2020-04-27T21:58:51Z,45.014327773824334,-93.12049445696175,70.6,294.6,5.141,144,93,0,2020-04-27 21:58:36
2020-04-27T21:58:52Z,45.014374712482095,-93.12048733234406,75.85,294,5.141,148,92,0,2020-04-27 21:58:36
2020-04-27T21:58:53Z,45.0144228246063,-93.12047786079347,81.24,294.20000000000005,5.151,149,92,0,2020-04-27 21:58:36
2020-04-27T21:58:54Z,45.014468589797616,-93.12046545557678,86.41,293.79999999999995,5.151,149,92,0,2020-04-27 21:58:36
2020-04-27T21:58:55Z,45.014513935893774,-93.12044844031334,91.63,293.6,5.16,151,92,0,2020-04-27 21:58:36
2020-04-27T21:58:56Z,45.01455542631447,-93.12042907811701,96.48,293.4,5.169,153,92,0,2020-04-27 21:58:36
