timestamp,position_lat,position_long,distance,altitude,speed,heart_rate,cadence,fractional_cadence,key
2018-10-13T11:33:35Z,46.019127778708935,-91.99617396108806,0,310.79999999999995,1.773,84,58,0.5,2018-10-13 11:33:36
2018-10-13T11:33:36Z,46.01911679841578,-91.99615225195885,2.06,310.79999999999995,0.672,84,58,0.5,2018-10-13 11:33:36
2018-10-13T11:33:37Z,46.01911679841578,-91.99615225195885,2.06,310.79999999999995,0.672,84,58,0.5,2018-10-13 11:33:36
2018-10-13T11:33:38Z,46.01910028606653,-91.99613766744733,4.17,310.6,0.868,84,58,0.5,2018-10-13 11:33:36
2018-10-13T11:33:39Z,46.01908201351762,-91.99612442404032,6.44,310.6,1.568,84,58,0.5,2018-10-13 11:33:36
2018-10-13T11:33:40Z,46.019055442884564,-91.99610757641494,9.67,310.4,1.978,84,91,0,2018-10-13 11:33:36
2018-10-13T11:33:41Z,46.019027195870876,-91.99609123170376,13.06,310.4,2.874,84,91,0,2018-10-13 11:33:36
2018-10-13T11:33:42Z,46.01899559609592,-91.99607463553548,16.8,310.20000000000005,3.06,84,91,0,2018-10-13 11:33:36
2018-10-13T11:33:43Z,46.01896324194968,-91.99605669826269,20.65,310.20000000000005,3.238,86,91,0,2018-10-13 11:33:36
2018-10-13T11:33:44Z,46.018929379060864,-91.99603918008506,24.65,310,3.424,86,91,0,2018-10-13 11:33:36
2018-10-13T11:33:45Z,46.01889635436237,-91.9960236735642,28.51,309.79999999999995,3.508,86,90,0,2018-10-13 11:33:36
2018-10-13T11:33:46Z,46.018861904740334,-91.99600950814784,32.5,309.4,3.583,86,89,0,2018-10-13 11:33:36
2018-10-13T11:33:47Z,46.0188290476799,-91.9959977734834,36.25,309.20000000000005,3.583,86,88,0,2018-10-13 11:33:36
2018-10-13T11:33:48Z,46.01879719644785,-91.99598687700927,39.9,308.79999999999995,3.583,90,88,0,2018-10-13 11:33:36
2018-10-13T11:33:49Z,46.01876408793032,-91.99597472324967,43.7,308.6,3.583,90,88,0,2018-10-13 11:33:36
2018-10-13T11:33:50Z,46.01873223669827,-91.99596173129976,47.37,308.4,3.564,90,87,0,2018-10-13 11:33:36
2018-10-13T11:33:51Z,46.018701726570725,-91.99594429694116,51.02,308.20000000000005,3.574,105,87,0,2018-10-13 11:33:36
2018-10-13T11:33:52Z,46.0186720546335,-91.99592024087906,54.8,307.79999999999995,3.546,105,87,0,2018-10-13 11:33:36
2018-10-13T11:33:53Z,46.01864514872432,-91.99589123949409,58.52,307.6,3.546,106,87,0,2018-10-13 11:33:36
2018-10-13T11:33:54Z,46.018620589748025,-91.9958574604243,62.3,307.4,3.546,108,86,0.5,2018-10-13 11:33:36
2018-10-13T11:33:55Z,46.018598126247525,-91.9958215020597,66.03,307,3.546,108,86,0.5,2018-10-13 11:33:36
2018-10-13T11:33:56Z,46.01857800967991,-91.99578210711479,69.81,306.6,3.546,116,86,0.5,2018-10-13 11:33:36
2018-10-13T11:33:57Z,46.01855931803584,-91.99574304744601,73.48,306.6,3.555,116,86,0.5,2018-10-13 11:33:36
2018-10-13T11:33:58Z,46.01854498498142,-91.99570004828274,77.16,306.20000000000005,3.555,116,86,0.5,2018-10-13 11:33:36
2018-10-13T11:33:59Z,46.01853433996439,-91.99565755203366,80.65,306,3.555,116,86,0.5,2018-10-13 11:33:36
2018-10-13T11:34:00Z,46.01852646097541,-91.9956143014133,84.12,305.4,3.546,116,86,0.5,2018-10-13 11:33:36
2018-10-13T11:34:01Z,46.018522353842854,-91.99557490646839,87.19,305.4,3.536,116,86,0.5,2018-10-13 11:33:36
2018-10-13T11:34:02Z,46.018520928919315,-91.99553567916155,90.24,305.20000000000005,3.443,116,86,0.5,2018-10-13 11:33:36
2018-10-13T11:34:03Z,46.01851732470095,-91.9954951107502,93.39,305.20000000000005,3.424,116,86,0.5,2018-10-13 11:33:36
2018-10-13T11:34:04Z,46.018512127920985,-91.99545378796756,96.64,304.79999999999995,3.406,114,86,0.5,2018-10-13 11:33:36
2018-10-13T11:34:05Z,46.01850693114102,-91.9954123813659,99.9,304.6,3.406,114,87,0,2018-10-13 11:33:36
2018-10-13T11:34:06Z,46.01850257255137,-91.99537181295455,103.08,304.4,3.396,114,87,0,2018-10-13 11:33:36
2018-10-13T11:34:07Z,46.01849972270429,-91.99533225037158,106.15,304.4,3.387,114,87,0,2018-10-13 11:33:36
