timestamp,distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key
2021-05-28T15:53:42Z,1.15,0,85,58,0,189.48,32.96249723061919,-97.11123238317668,6857274443
2021-05-28T15:53:43Z,2.32,0,86,59,1,189.48,32.962502678856254,-97.11122098378837,6857274443
2021-05-28T15:53:44Z,4.05,1.064,86,59,2,189.35,32.96250284649432,-97.11120103485882,6857274443
2021-05-28T15:53:45Z,5.85,1.381,87,59,3,189.35,32.96250510960817,-97.1111816726625,6857274443
2021-05-28T15:53:46Z,8.15,1.642,89,59,4,189.23,32.96249999664724,-97.11115594021976,6857274443
2021-05-28T15:53:47Z,10.56,1.726,92,87,5,189.12,32.96249873936176,-97.11113012395799,6857274443
2021-05-28T15:53:48Z,13.3,2.015,93,87,6,189.12,32.962498404085636,-97.11110087111592,6857274443
2021-05-28T15:53:49Z,16.43,2.706,93,87,7,189.01,32.962498404085636,-97.11106734350324,6857274443
2021-05-28T15:53:50Z,19.79,2.939,94,87,8,188.91,32.9624985717237,-97.11103146895766,6857274443
2021-05-28T15:53:51Z,23.15,3.014,96,86,9,188.82,32.96250049956143,-97.11099551059306,6857274443
2021-05-28T15:53:52Z,26.39,3.079,96,86,10,188.73,32.96250494197011,-97.11096122860909,6857274443
2021-05-28T15:53:53Z,29.64,3.144,97,86,11,188.65,32.96250980347395,-97.11092694662511,6857274443
2021-05-28T15:53:54Z,32.8,3.191,98,86,12,188.57,32.96251382678747,-97.11089341901243,6857274443
2021-05-28T15:53:55Z,36.12,3.247,99,86,13,188.49,32.96251826919615,-97.1108582150191,6857274443
2021-05-28T15:53:56Z,39.7,3.247,99,85,14,188.41,32.962524220347404,-97.11082049645483,6857274443
2021-05-28T15:53:57Z,43.19,3.247,100,85,15,188.41,32.96253193169832,-97.11078428663313,6857274443
2021-05-28T15:53:58Z,46.54,3.247,101,85,16,188.47,32.96253947541118,-97.110749585554,6857274443
2021-05-28T15:53:59Z,49.66,3.247,102,85,17,188.39,32.962547689676285,-97.11071756668389,6857274443
2021-05-28T15:54:00Z,52.55,3.219,103,85,18,188.31,32.962553137913346,-97.11068739183247,6857274443
2021-05-28T15:54:01Z,55.42,3.182,105,85,19,188.22,32.96256118454039,-97.11065805517137,6857274443
2021-05-28T15:54:02Z,58.21,3.116,106,85,20,188.22,32.9625712428242,-97.110630646348,6857274443
2021-05-28T15:54:03Z,61.03,3.088,108,85,21,188.31,32.96258297748864,-97.11060399189591,6857274443
2021-05-28T15:54:04Z,63.94,3.051,109,85,22,188.23,32.96259538270533,-97.11057649925351,6857274443
2021-05-28T15:54:05Z,66.83,3.032,109,85,23,188.23,32.9626074526459,-97.11054900661111,6857274443
2021-05-28T15:54:06Z,69.68,3.023,110,85,24,188.34,32.962620528414845,-97.11052277125418,6857274443
2021-05-28T15:54:07Z,72.58,3.004,111,84,25,188.27,32.9626331012696,-97.1104956138879,6857274443
2021-05-28T15:54:08Z,75.46,2.995,112,84,26,188.27,32.9626470990479,-97.11046962998807,6857274443
2021-05-28T15:54:09Z,78.71,2.986,112,84,27,188.38,32.96266553923488,-97.11044255644083,6857274443
2021-05-28T15:54:10Z,82.07,2.986,112,84,28,188.32,32.962684566155076,-97.11041456088424,6857274443
2021-05-28T15:54:11Z,85.31,2.986,112,84,29,188.43,32.96270124614239,-97.11038597859442,6857274443
2021-05-28T15:54:12Z,88.42,3.004,113,84,30,188.43,32.96271172352135,-97.11035521700978,6857274443
2021-05-28T15:54:13Z,91.38,3.004,113,85,31,188.35,32.96271306462586,-97.11032361723483,6857274443
2021-05-28T15:54:14Z,94.24,3.004,114,85,32,188.27,32.96270518563688,-97.11029436439276,6857274443
2021-05-28T15:54:15Z,97.06,2.995,115,85,33,188.27,32.96269353479147,-97.11026754230261,6857274443
2021-05-28T15:54:16Z,99.98,2.986,115,85,34,187.99,32.96268230304122,-97.11023929528892,6857274443
