timestamp,distance,heart_rate,cadence,fractional_cadence,key
2018-05-04T23:04:03Z,0,91,0,0,2018-05-04 23:04:04
2018-05-04T23:04:04Z,0,91,0,0,2018-05-04 23:04:04
2018-05-04T23:04:05Z,0,91,0,0,2018-05-04 23:04:04
2018-05-04T23:04:06Z,0,91,0,0,2018-05-04 23:04:04
2018-05-04T23:04:07Z,0,91,0,0,2018-05-04 23:04:04
2018-05-04T23:04:09Z,0,91,0,0,2018-05-04 23:04:04
2018-05-04T23:04:10Z,0,91,0,0,2018-05-04 23:04:04
2018-05-04T23:04:11Z,0,91,0,0,2018-05-04 23:04:04
2018-05-04T23:04:12Z,0,91,0,0,2018-05-04 23:04:04
2018-05-04T23:04:13Z,0,91,0,0,2018-05-04 23:04:04
2018-05-04T23:04:14Z,0,91,0,0,2018-05-04 23:04:04
2018-05-04T23:04:15Z,0,91,0,0,2018-05-04 23:04:04
2018-05-04T23:04:16Z,0,91,0,0,2018-05-04 23:04:04
2018-05-04T23:04:17Z,0,91,0,0,2018-05-04 23:04:04
2018-05-04T23:04:18Z,0,91,0,0,2018-05-04 23:04:04
2018-05-04T23:04:19Z,0,91,0,0,2018-05-04 23:04:04
2018-05-04T23:04:20Z,0,97,0,0,2018-05-04 23:04:04
2018-05-04T23:04:21Z,0,97,0,0,2018-05-04 23:04:04
2018-05-04T23:04:22Z,0,98,0,0,2018-05-04 23:04:04
2018-05-04T23:04:23Z,0,94,0,0,2018-05-04 23:04:04
2018-05-04T23:04:24Z,0,96,0,0,2018-05-04 23:04:04
2018-05-04T23:04:25Z,0,95,0,0,2018-05-04 23:04:04
2018-05-04T23:04:26Z,0,94,0,0,2018-05-04 23:04:04
2018-05-04T23:04:27Z,0,94,0,0,2018-05-04 23:04:04
2018-05-04T23:04:28Z,0,94,0,0,2018-05-04 23:04:04
2018-05-04T23:04:29Z,0,92,0,0,2018-05-04 23:04:04
2018-05-04T23:04:30Z,0,95,0,0,2018-05-04 23:04:04
2018-05-04T23:04:31Z,0,100,0,0,2018-05-04 23:04:04
2018-05-04T23:04:32Z,0,101,0,0,2018-05-04 23:04:04
2018-05-04T23:04:33Z,0,99,0,0,2018-05-04 23:04:04
