timestamp,distance,speed,heart_rate,time_elapsed,elevation,latitude,longitude,key
2021-07-19T12:54:00Z,4.04,3.228,135,0,262.84,44.99007171951234,-93.21505431085825,7154571433
2021-07-19T12:54:01Z,8.38,3.284,136,1,262.88,44.990032743662596,-93.21505087427795,7154571433
2021-07-19T12:54:02Z,13.08,3.882,134,2,262.9,44.98999033123255,-93.21505129337311,7154571433
2021-07-19T12:54:03Z,18.45,4.367,133,3,262.91,44.98994196765125,-93.215058920905,7154571433
2021-07-19T12:54:04Z,23.42,4.329,131,4,262.85,44.989897795021534,-93.21506939828396,7154571433
2021-07-19T12:54:05Z,28.3,4.357,132,5,262.66,44.98985605314374,-93.21508850902319,7154571433
2021-07-19T12:54:06Z,34.43,4.787,132,6,262.63,44.98980509117246,-93.21511843241751,7154571433
2021-07-19T12:54:07Z,40.34,4.871,134,7,262.52,44.98975345864892,-93.21513620205224,7154571433
2021-07-19T12:54:08Z,45.61,4.609,134,8,262.57,44.98970710672438,-93.21515187621117,7154571433
2021-07-19T12:54:09Z,50.76,4.479,139,9,262.47,44.98966192826629,-93.21516679599881,7154571433
2021-07-19T12:54:10Z,55.8,4.189,140,10,262.48,44.98961767181754,-93.21518179960549,7154571433
2021-07-19T12:54:11Z,60.64,4.143,134,11,262.49,44.989574924111366,-93.21519269607961,7154571433
2021-07-19T12:54:12Z,65.86,4.404,134,12,262.52,44.98952865600586,-93.21520501747727,7154571433
2021-07-19T12:54:13Z,71.04,4.441,137,13,262.54,44.989482555538416,-93.21521608158946,7154571433
2021-07-19T12:54:14Z,76.45,4.871,133,14,262.54,44.989434108138084,-93.2152209430933,7154571433
2021-07-19T12:54:15Z,82.07,4.936,131,15,262.53,44.98938356526196,-93.21522329002619,7154571433
2021-07-19T12:54:16Z,87.81,5.169,131,16,262.5,44.98933184891939,-93.21522379294038,7154571433
2021-07-19T12:54:17Z,93.73,5.235,133,17,262.47,44.98927862383425,-93.21522521786392,7154571433
2021-07-19T12:54:18Z,99.45,5.281,136,18,262.41,44.98922707512975,-93.21522722952068,7154571433
2021-07-19T12:54:19Z,105.31,5.402,137,19,262.39,44.9891743529588,-93.21522915735841,7154571433
2021-07-19T12:54:20Z,111.25,5.514,139,20,262.37,44.989120960235596,-93.2152299117297,7154571433
2021-07-19T12:54:21Z,117.32,5.514,141,21,262.34,44.98906639404595,-93.2152278162539,7154571433
2021-07-19T12:54:22Z,123.36,5.402,141,22,262.32,44.98901224695146,-93.21521960198879,7154571433
2021-07-19T12:54:23Z,129.23,5.328,139,23,262.28,44.988959692418575,-93.21521189063787,7154571433
2021-07-19T12:54:24Z,135.36,5.477,138,24,262.24,44.98890470713377,-93.21520585566759,7154571433
2021-07-19T12:54:25Z,141.36,5.356,137,25,262.19,44.988850727677345,-93.21520065888762,7154571433
2021-07-19T12:54:26Z,147.38,5.393,137,26,262.2,44.98879666440189,-93.21519780904055,7154571433
2021-07-19T12:54:27Z,153.1,5.225,137,27,262.26,44.988745199516416,-93.2151968870312,7154571433
2021-07-19T12:54:28Z,158.89,5.011,138,28,262.26,44.98869314789772,-93.21519596502185,7154571433
2021-07-19T12:54:29Z,164.55,5.076,139,29,262.25,44.98864218592644,-93.21519386954606,7154571433
2021-07-19T12:54:30Z,170.29,5.197,139,30,262.3,44.98859046958387,-93.21519311517477,7154571433
2021-07-19T12:54:31Z,176.13,5.207,139,31,262.32,44.988537998870015,-93.21519076824188,7154571433
2021-07-19T12:54:32Z,181.88,5.197,139,32,262.34,44.98848628252745,-93.21518733166158,7154571433
2021-07-19T12:54:33Z,188.01,5.113,139,33,262.38,44.98843121342361,-93.21518305689096,7154571433
2021-07-19T12:54:34Z,193.9,5.104,138,34,262.4,44.9883783236146,-93.21517878212035,7154571433
2021-07-19T12:54:35Z,199.61,5.067,138,35,262.43,44.988326942548156,-93.21517433971167,7154571433
2021-07-19T12:54:36Z,205.28,5.188,137,36,262.44,44.98827598057687,-93.21516998112202,7154571433
2021-07-19T12:54:37Z,210.92,5.207,137,37,262.47,44.98822535388172,-93.2151654548943,7154571433
2021-07-19T12:54:38Z,216.22,4.871,136,38,262.49,44.98817757703364,-93.21516612544656,7154571433
2021-07-19T12:54:39Z,221.39,4.861,135,39,262.51,44.98813206329942,-93.21517962031066,7154571433
2021-07-19T12:54:40Z,226.9,4.544,135,40,262.53,44.98809107579291,-93.21521918289363,7154571433
2021-07-19T12:54:41Z,232.74,4.731,134,41,262.64,44.98805494979024,-93.21527324616909,7154571433
2021-07-19T12:54:42Z,238.34,4.759,134,42,262.63,44.988030809909105,-93.21533652953804,7154571433
2021-07-19T12:54:43Z,244.11,4.973,134,43,262.67,44.98801211826503,-93.21540526114404,7154571433
2021-07-19T12:54:44Z,249.74,5.001,133,44,262.7,44.988002981990576,-93.21547617204487,7154571433
2021-07-19T12:54:45Z,255.85,5.318,133,45,262.69,44.98800080269575,-93.2155544590205,7154571433
2021-07-19T12:54:46Z,262.45,5.384,133,46,262.74,44.98800616711378,-93.21563827805221,7154571433
2021-07-19T12:54:47Z,268.49,5.402,133,47,262.71,44.98799979686737,-93.21571430191398,7154571433
2021-07-19T12:54:48Z,274.67,5.626,133,48,262.68,44.98800180852413,-93.21579300798476,7154571433
2021-07-19T12:54:49Z,280.6,5.552,132,49,262.66,44.98799535445869,-93.21586777456105,7154571433
2021-07-19T12:54:50Z,286.33,5.477,132,50,262.64,44.98798839747906,-93.21593977510929,7154571433
2021-07-19T12:54:51Z,292.14,5.57,132,51,262.61,44.987985296174884,-93.21601345203817,7154571433
2021-07-19T12:54:52Z,297.88,5.552,132,52,262.57,44.987982865422964,-93.21608612313867,7154571433
2021-07-19T12:54:53Z,303.51,5.449,131,53,262.56,44.98797817155719,-93.21615728549659,7154571433
2021-07-19T12:54:54Z,309.91,5.776,131,54,262.51,44.987983368337154,-93.21623867377639,7154571433
2021-07-19T12:54:55Z,316.63,6.14,130,55,262.49,44.98798512853682,-93.21632400155067,7154571433
2021-07-19T12:54:56Z,323.27,5.944,130,56,262.49,44.9879842903465,-93.21640807203948,7154571433
2021-07-19T12:54:57Z,329.56,5.841,130,57,262.52,44.987986385822296,-93.21648786775768,7154571433
2021-07-19T12:54:58Z,336.07,6.028,131,58,262.53,44.987985379993916,-93.21657051332295,7154571433
2021-07-19T12:54:59Z,342.74,6.233,131,59,262.54,44.98798496089876,-93.21665525436401,7154571433
2021-07-19T12:55:00Z,349.25,6.046,131,60,262.54,44.987979931756854,-93.21673748083413,7154571433
2021-07-19T12:55:01Z,355.62,6.046,131,61,262.54,44.98797255568206,-93.21681761182845,7154571433
2021-07-19T12:55:02Z,361.85,5.794,131,62,262.46,44.98796459287405,-93.21689581498504,7154571433
2021-07-19T12:55:03Z,368.18,5.906,131,63,262.45,44.98795906081796,-93.21697569452226,7154571433
2021-07-19T12:55:04Z,374.66,5.832,130,64,262.42,44.98795855790377,-93.2170580048114,7154571433
2021-07-19T12:55:05Z,381.15,5.906,130,65,262.39,44.98795788735151,-93.21714039891958,7154571433
2021-07-19T12:55:06Z,387.39,5.916,130,66,262.37,44.98795872554183,-93.21721969172359,7154571433
2021-07-19T12:55:07Z,393.79,6.056,130,67,262.35,44.98796107247472,-93.21730099618435,7154571433
2021-07-19T12:55:08Z,400,5.888,130,68,262.32,44.9879620783031,-93.21737978607416,7154571433
2021-07-19T12:55:09Z,406.39,6.018,130,69,262.28,44.987964760512114,-93.21746092289686,7154571433
2021-07-19T12:55:10Z,412.99,6.093,130,70,262.31,44.9879689514637,-93.21754457429051,7154571433
2021-07-19T12:55:11Z,419.63,6.14,130,71,262.29,44.98797247186303,-93.21762889623642,7154571433
2021-07-19T12:55:12Z,426.31,6.224,130,72,262.24,44.987973561510444,-93.21771363727748,7154571433
2021-07-19T12:55:13Z,432.78,6,130,73,262.2,44.9879739806056,-93.21779577992857,7154571433
2021-07-19T12:55:14Z,439.02,5.916,130,74,262.23,44.987972388044,-93.21787498891354,7154571433
2021-07-19T12:55:15Z,445.22,5.916,130,75,262.24,44.9879705440253,-93.21795369498432,7154571433
2021-07-19T12:55:16Z,451.42,6,130,76,262.2,44.987970208749175,-93.21803231723607,7154571433
2021-07-19T12:55:17Z,457.65,6,130,77,262.14,44.98797029256821,-93.21811135858297,7154571433
2021-07-19T12:55:18Z,463.85,6.046,130,78,262.08,44.987968197092414,-93.21818998083472,7154571433
2021-07-19T12:55:19Z,470.22,6.093,130,79,262.01,44.98796886764467,-93.21827103383839,7154571433
2021-07-19T12:55:20Z,476.39,6.009,130,80,261.83,44.98796761035919,-93.21834940463305,7154571433
2021-07-19T12:55:21Z,482.6,6.028,131,81,261.55,44.987965263426304,-93.21842811070383,7154571433
2021-07-19T12:55:22Z,489.14,6.345,131,82,261.78,44.98796844854951,-93.21851109154522,7154571433
2021-07-19T12:55:23Z,495.64,6.168,130,83,261.84,44.9879705440253,-93.2185934856534,7154571433
2021-07-19T12:55:24Z,502.35,6.177,130,84,261.7,44.98797196894884,-93.21867872960865,7154571433
2021-07-19T12:55:25Z,509.08,6.28,130,85,261.66,44.98797247186303,-93.21876414120197,7154571433
2021-07-19T12:55:26Z,515.84,6.345,130,86,261.61,44.98797037638724,-93.21884980425239,7154571433
2021-07-19T12:55:27Z,522.42,6.289,130,87,261.21,44.987972639501095,-93.21893328800797,7154571433
2021-07-19T12:55:28Z,529.03,6.298,130,88,261.03,44.98797716572881,-93.21901702322066,7154571433
2021-07-19T12:55:29Z,535.73,6.28,130,89,261.12,44.98797875829041,-93.21910193189979,7154571433
2021-07-19T12:55:30Z,542.34,6.14,130,90,261.48,44.98798127286136,-93.21918583475053,7154571433
2021-07-19T12:55:31Z,548.94,6.224,130,91,261.6,44.98798789456487,-93.21926931850612,7154571433
2021-07-19T12:55:32Z,555.58,6.336,130,92,261.56,44.98799292370677,-93.21935347281396,7154571433
2021-07-19T12:55:33Z,562.03,6.289,130,93,261.54,44.98799334280193,-93.21943528018892,7154571433
2021-07-19T12:55:34Z,568.46,6.168,129,94,261.13,44.98799309134483,-93.21951683610678,7154571433
2021-07-19T12:55:35Z,575,6.242,129,95,260.71,44.98799686320126,-93.21959981694818,7154571433
2021-07-19T12:55:36Z,581.63,6.298,129,96,260.67,44.9880001321435,-93.21968405507505,7154571433
2021-07-19T12:55:37Z,588.22,6.28,129,97,261.01,44.98799770139158,-93.2197674550116,7154571433
2021-07-19T12:55:38Z,595.04,6.457,129,98,260.97,44.98799862340093,-93.21985404007137,7154571433
2021-07-19T12:55:39Z,601.98,6.559,129,99,261.28,44.98800314962864,-93.21994205005467,7154571433
2021-07-19T12:55:40Z,608.71,6.578,129,100,261.13,44.988004406914115,-93.22002746164799,7154571433
2021-07-19T12:55:41Z,615.27,6.41,129,101,260.92,44.98800549656153,-93.22011061012745,7154571433
2021-07-19T12:55:42Z,621.79,6.392,127,102,260.34,44.988008765503764,-93.22019317187369,7154571433
2021-07-19T12:55:43Z,628.23,6.308,128,103,259.76,44.98801102861762,-93.22027472779155,7154571433
2021-07-19T12:55:44Z,634.6,6.233,129,104,259.69,44.98801111243665,-93.22035552933812,7154571433
2021-07-19T12:55:45Z,641.35,6.345,130,105,260.1,44.98800868168473,-93.2204411085695,7154571433
2021-07-19T12:55:46Z,648.23,6.662,127,106,260.33,44.988006837666035,-93.22052844800055,7154571433
2021-07-19T12:55:47Z,655.01,6.634,127,107,260.23,44.98800608329475,-93.22061444632709,7154571433
2021-07-19T12:55:48Z,661.47,6.485,124,108,259.89,44.98800231143832,-93.22069616988301,7154571433
2021-07-19T12:55:49Z,667.63,6.345,124,109,260.03,44.98799334280193,-93.22077345103025,7154571433
2021-07-19T12:55:50Z,674.11,6.317,124,110,260.08,44.98799376189709,-93.22085567750037,7154571433
2021-07-19T12:55:51Z,680.69,6.242,124,111,260.41,44.987988816574216,-93.22093890979886,7154571433
2021-07-19T12:55:52Z,687.24,6.242,125,112,260.6,44.98798672109842,-93.22102189064026,7154571433
2021-07-19T12:55:53Z,694.07,5.934,126,113,260.07,44.987980518490076,-93.22110822424293,7154571433
2021-07-19T12:55:54Z,700.14,5.636,128,114,259.83,44.98797439970076,-93.22118508629501,7154571433
2021-07-19T12:55:55Z,705.93,5.44,128,115,259.65,44.98797196894884,-93.22125851176679,7154571433
2021-07-19T12:55:56Z,711.13,4.833,127,116,259.52,44.98797087930143,-93.22132447734475,7154571433
2021-07-19T12:55:57Z,715.75,4.32,127,117,259.3,44.98796903528273,-93.22138306684792,7154571433
2021-07-19T12:55:58Z,720.06,3.994,127,118,259.27,44.987969286739826,-93.22143763303757,7154571433
2021-07-19T12:55:59Z,724.39,4.189,126,119,259.19,44.98796861618757,-93.22149261832237,7154571433
2021-07-19T12:56:00Z,729.15,4.74,124,120,259.13,44.98796744272113,-93.22155305184424,7154571433
2021-07-19T12:56:01Z,734.46,5.151,123,121,259.13,44.98796643689275,-93.22162019088864,7154571433
2021-07-19T12:56:02Z,740.17,5.552,121,122,259.12,44.98796517960727,-93.22169269435108,7154571433
2021-07-19T12:56:03Z,745.97,5.766,121,123,259.17,44.98796149156988,-93.22176603600383,7154571433
2021-07-19T12:56:04Z,752.16,6.046,123,124,259.22,44.987957049161196,-93.22184432297945,7154571433
2021-07-19T12:56:05Z,758.58,6.224,127,125,259.21,44.98795243911445,-93.22192545980215,7154571433
2021-07-19T12:56:06Z,764.95,6.196,133,126,259.17,44.98794791288674,-93.22200600989163,7154571433
2021-07-19T12:56:07Z,771.37,6.242,134,127,259.17,44.987945817410946,-93.22208739817142,7154571433
2021-07-19T12:56:08Z,777.87,6.242,134,128,259.17,44.987947242334485,-93.2221697922796,7154571433
2021-07-19T12:56:09Z,784.34,6.298,135,129,259.2,44.987945817410946,-93.22225185111165,7154571433
2021-07-19T12:56:10Z,790.72,6.074,136,130,259.25,44.987944727763534,-93.22233265265822,7154571433
2021-07-19T12:56:11Z,797.02,6.242,138,131,259.26,44.9879414588213,-93.22241244837642,7154571433
2021-07-19T12:56:12Z,803.38,6.242,141,132,259.27,44.98793869279325,-93.22249308228493,7154571433
2021-07-19T12:56:13Z,809.94,6.298,146,133,259.28,44.987940955907106,-93.22257639840245,7154571433
2021-07-19T12:56:14Z,816.54,6.317,148,134,259.26,44.987945230677724,-93.2226600497961,7154571433
2021-07-19T12:56:15Z,823.09,6.541,148,135,259.15,44.9879448954016,-93.2227430306375,7154571433
2021-07-19T12:56:16Z,829.83,6.541,149,136,259.13,44.98794539831579,-93.22282860986888,7154571433
2021-07-19T12:56:17Z,836.57,6.615,150,137,259.1,44.987943386659026,-93.2229140214622,7154571433
2021-07-19T12:56:18Z,843.31,6.699,150,138,259.2,44.98793785460293,-93.2229990977794,7154571433
2021-07-19T12:56:19Z,850.1,6.634,151,139,259.28,44.98793416656554,-93.22308509610593,7154571433
2021-07-19T12:56:20Z,856.85,6.634,151,140,259.31,44.987932071089745,-93.22317067533731,7154571433
2021-07-19T12:56:21Z,863.64,6.578,152,141,259.27,44.987929640337825,-93.22325667366385,7154571433
2021-07-19T12:56:22Z,870.34,6.569,151,142,259.12,44.98792788013816,-93.22334166616201,7154571433
2021-07-19T12:56:23Z,877.07,6.597,150,143,259.09,44.98792452737689,-93.22342682629824,7154571433
2021-07-19T12:56:24Z,883.84,6.634,151,144,259.07,44.98792343772948,-93.22351265698671,7154571433
2021-07-19T12:56:25Z,890.63,6.709,150,145,259.03,44.98792201280594,-93.22359873913229,7154571433
2021-07-19T12:56:26Z,897.42,6.671,151,146,259.03,44.98791966587305,-93.22368473745883,7154571433
2021-07-19T12:56:27Z,904.35,6.765,151,147,259.01,44.9879171513021,-93.22377249598503,7154571433
2021-07-19T12:56:28Z,911.37,6.765,150,148,258.98,44.98791916295886,-93.22386159561574,7154571433
2021-07-19T12:56:29Z,918.2,6.709,149,149,258.96,44.98792008496821,-93.22394826449454,7154571433
2021-07-19T12:56:30Z,924.92,6.597,146,150,258.94,44.987919330596924,-93.22403342463076,7154571433
2021-07-19T12:56:31Z,931.53,6.457,142,151,258.94,44.987920923158526,-93.22411724366248,7154571433
2021-07-19T12:56:32Z,938.07,6.448,136,152,258.99,44.987922767177224,-93.22420022450387,7154571433
2021-07-19T12:56:33Z,944.48,6.233,136,153,259,44.9879205878824,-93.22428152896464,7154571433
2021-07-19T12:56:34Z,950.96,6.336,133,154,258.99,44.9879171513021,-93.22436358779669,7154571433
2021-07-19T12:56:35Z,957.62,6.494,135,155,259,44.98791539110243,-93.22444799356163,7154571433
2021-07-19T12:56:36Z,964.21,6.382,139,156,258.98,44.987913966178894,-93.22453147731721,7154571433
2021-07-19T12:56:37Z,970.68,6.354,136,157,258.95,44.98790985904634,-93.22461328469217,7154571433
2021-07-19T12:56:38Z,977.18,6.298,136,158,258.94,44.987905668094754,-93.22469559498131,7154571433
2021-07-19T12:56:39Z,983.65,6.27,137,159,258.94,44.98790441080928,-93.2247777376324,7154571433
2021-07-19T12:56:40Z,990.04,6.224,140,160,258.92,44.98790105804801,-93.22485853917897,7154571433
2021-07-19T12:56:41Z,996.22,6.018,142,161,258.89,44.98789678327739,-93.22493665851653,7154571433
2021-07-19T12:56:42Z,1002.67,6.308,142,162,258.87,44.9878965318203,-93.22501863352954,7154571433
2021-07-19T12:56:43Z,1009.32,6.41,144,163,258.86,44.98789711855352,-93.22510312311351,7154571433
2021-07-19T12:56:44Z,1016.01,6.494,147,164,258.83,44.987896448001266,-93.22518794797361,7154571433
2021-07-19T12:56:45Z,1022.74,6.606,148,165,258.75,44.98789477162063,-93.2252732757479,7154571433
2021-07-19T12:56:46Z,1029.57,6.699,148,166,258.7,44.98789326287806,-93.22535994462669,7154571433
2021-07-19T12:56:47Z,1036.49,6.699,151,167,258.64,44.98789141885936,-93.22544761933386,7154571433
2021-07-19T12:56:48Z,1043.49,6.699,148,168,258.6,44.987891502678394,-93.22553646750748,7154571433
2021-07-19T12:56:49Z,1050.5,6.709,147,169,258.64,44.987890496850014,-93.22562539950013,7154571433
2021-07-19T12:56:50Z,1057.46,6.597,148,170,258.65,44.98788789846003,-93.2257135771215,7154571433
2021-07-19T12:56:51Z,1064.27,6.597,149,171,258.66,44.98788655735552,-93.2257999945432,7154571433
2021-07-19T12:56:52Z,1071.12,6.55,150,172,258.64,44.987886138260365,-93.22588683106005,7154571433
2021-07-19T12:56:53Z,1077.86,6.531,153,173,258.64,44.98788923956454,-93.22597224265337,7154571433
2021-07-19T12:56:54Z,1084.37,6.438,155,174,258.63,44.98788991011679,-93.22605480439961,7154571433
2021-07-19T12:56:55Z,1090.85,6.308,159,175,258.68,44.98789217323065,-93.22613694705069,7154571433
2021-07-19T12:56:56Z,1097.42,6.448,159,176,258.63,44.987894017249346,-93.22622034698725,7154571433
2021-07-19T12:56:57Z,1103.89,6.41,158,177,258.6,44.98789359815419,-93.22630232200027,7154571433
2021-07-19T12:56:58Z,1110.23,6.382,157,178,258.57,44.98788706026971,-93.22638228535652,7154571433
2021-07-19T12:56:59Z,1116.97,6.578,159,179,258.58,44.98787851072848,-93.22646685875952,7154571433
2021-07-19T12:57:00Z,1123.99,6.905,156,180,258.58,44.987871050834656,-93.22655537165701,7154571433
2021-07-19T12:57:01Z,1131.13,6.961,155,181,258.55,44.9878635071218,-93.22664530947804,7154571433
2021-07-19T12:57:02Z,1138.28,6.998,153,182,258.53,44.98785889707506,-93.2267358340323,7154571433
2021-07-19T12:57:03Z,1145.74,7.297,148,183,258.42,44.98785805888474,-93.2268304657191,7154571433
2021-07-19T12:57:04Z,1153.46,7.381,142,184,258.34,44.98786392621696,-93.22692794725299,7154571433
