longitude,latitude,timestamp,distance,speed,heart_rate,cadence,time_elapsed,elevation,key
NA,NA,2022-02-24T23:40:20Z,3.45,3.452,63,91,0,0,8354247947
NA,NA,2022-02-24T23:40:21Z,7.13,3.676,64,91,1,0,8354247947
NA,NA,2022-02-24T23:40:22Z,10.89,3.76,66,91,2,0,8354247947
NA,NA,2022-02-24T23:40:23Z,14.3,3.415,67,92,3,0,8354247947
NA,NA,2022-02-24T23:40:24Z,17.8,3.49,68,92,4,0,8354247947
NA,NA,2022-02-24T23:40:25Z,21.41,3.611,73,92,5,0,8354247947
NA,NA,2022-02-24T23:40:26Z,25.05,3.639,75,92,6,0,8354247947
NA,NA,2022-02-24T23:40:27Z,28.27,3.228,77,92,7,0,8354247947
NA,NA,2022-02-24T23:40:28Z,31.49,3.21,78,92,8,0,8354247947
NA,NA,2022-02-24T23:40:29Z,34.44,2.958,80,92,9,0,8354247947
NA,NA,2022-02-24T23:40:30Z,37.38,2.939,80,93,10,0,8354247947
NA,NA,2022-02-24T23:40:31Z,40.32,2.939,84,93,11,0,8354247947
NA,NA,2022-02-24T23:40:32Z,43.07,2.753,86,93,12,0,8354247947
NA,NA,2022-02-24T23:40:33Z,46.14,3.07,87,93,13,0,8354247947
NA,NA,2022-02-24T23:40:34Z,48.99,2.846,89,93,14,0,8354247947
NA,NA,2022-02-24T23:40:35Z,51.86,2.874,92,93,15,0,8354247947
NA,NA,2022-02-24T23:40:36Z,54.45,2.585,94,93,16,0,8354247947
NA,NA,2022-02-24T23:40:37Z,56.93,2.482,95,93,17,0,8354247947
NA,NA,2022-02-24T23:40:38Z,59.36,2.426,95,93,18,0,8354247947
NA,NA,2022-02-24T23:40:39Z,62.12,2.762,96,93,19,0,8354247947
NA,NA,2022-02-24T23:40:40Z,65.28,3.163,96,93,20,0,8354247947
NA,NA,2022-02-24T23:40:41Z,69.2,3.919,98,93,21,0,8354247947
NA,NA,2022-02-24T23:40:42Z,73.64,4.441,99,93,22,0,8354247947
NA,NA,2022-02-24T23:40:43Z,78.14,4.507,100,89,23,0,8354247947
NA,NA,2022-02-24T23:40:44Z,82.42,4.273,100,89,24,0,8354247947
NA,NA,2022-02-24T23:40:45Z,86.61,4.189,102,92,25,0,8354247947
NA,NA,2022-02-24T23:40:46Z,90.76,4.152,103,92,26,0,8354247947
NA,NA,2022-02-24T23:40:47Z,95.01,4.245,104,91,27,0,8354247947
NA,NA,2022-02-24T23:40:48Z,99.24,4.236,105,91,28,0,8354247947
NA,NA,2022-02-24T23:40:49Z,103.54,4.301,105,91,29,0,8354247947
NA,NA,2022-02-24T23:40:50Z,107.97,4.423,105,90,30,0,8354247947
NA,NA,2022-02-24T23:40:51Z,112.39,4.423,105,90,31,0,8354247947
NA,NA,2022-02-24T23:40:52Z,116.82,4.423,105,90,32,0,8354247947
NA,NA,2022-02-24T23:40:53Z,121.23,4.413,105,90,33,0,8354247947
NA,NA,2022-02-24T23:40:54Z,125.63,4.404,104,90,34,0,8354247947
NA,NA,2022-02-24T23:40:55Z,129.79,4.161,106,90,35,0,8354247947
NA,NA,2022-02-24T23:40:56Z,133.47,3.676,106,90,36,0,8354247947
NA,NA,2022-02-24T23:40:57Z,136.78,3.312,107,90,37,0,8354247947
NA,NA,2022-02-24T23:40:58Z,140.09,3.312,109,89,38,0,8354247947
NA,NA,2022-02-24T23:40:59Z,143.6,3.508,110,89,39,0,8354247947
