timestamp,distance,speed,cadence,heart_rate,time_elapsed,elevation,latitude,longitude,key
2021-07-01T12:55:16Z,3.16,2.249,58,81,0,274.75,45.18554809503257,-93.137632431462407,7051721389
2021-07-01T12:55:17Z,6.4,2.249,58,81,1,274.74,45.1855603326112,-93.13767056912184,7051721389
2021-07-01T12:55:18Z,9.84,2.865,58,80,2,274.72,45.18556259572506,-93.13771440647542,7051721389
2021-07-01T12:55:19Z,13.25,2.865,86,80,3,274.69,45.1855568960309,-93.1377574056387,7051721389
2021-07-01T12:55:21Z,20.52,3.807,87,79,5,274.57,45.18551850691438,-93.13783183693886,7051721389
2021-07-01T12:55:22Z,23.94,3.807,87,79,6,274.48,45.18549176864326,-93.13785438425839,7051721389
2021-07-01T12:55:23Z,27.15,3.546,87,82,7,274.48,45.18546394072473,-93.13786528073251,7051721389
2021-07-01T12:55:24Z,30.48,3.546,86,82,8,274.43,45.1854345202446,-93.13787357881665,7051721389
2021-07-01T12:55:25Z,33.82,3.396,86,86,9,274.4,45.185404513031244,-93.13787693157792,7051721389
2021-07-01T12:55:26Z,37.33,3.396,85,86,10,274.35,45.18537308089435,-93.13788020052016,7051721389
2021-07-01T12:55:27Z,40.83,3.396,85,88,11,274.31,45.185341564938426,-93.13788229599595,7051721389
2021-07-01T12:55:28Z,44.19,3.434,85,91,12,274.31,45.18531130626798,-93.1378834694624,7051721389
2021-07-01T12:55:29Z,47.41,3.443,86,92,13,274.28,45.185282304883,-93.13788405619562,7051721389
2021-07-01T12:55:30Z,50.74,3.434,86,95,14,274.27,45.18525238148868,-93.13788522966206,7051721389
2021-07-01T12:55:31Z,53.95,3.406,86,96,15,274.28,45.18522346392274,-93.13788598403335,7051721389
2021-07-01T12:55:32Z,57.08,3.406,86,98,16,274.32,45.18519530072808,-93.13788740895689,7051721389
2021-07-01T12:55:33Z,60.21,3.406,86,101,17,274.32,45.185167137533426,-93.13788682222366,7051721389
2021-07-01T12:55:34Z,63.39,3.359,86,102,18,274.37,45.18513847142458,-93.1378869060427,7051721389
2021-07-01T12:55:35Z,66.78,3.359,86,103,19,274.41,45.185107961297035,-93.13788606785238,7051721389
2021-07-01T12:55:36Z,70.2,3.359,86,105,20,274.44,45.185077199712396,-93.13788522966206,7051721389
2021-07-01T12:55:37Z,73.43,3.378,86,107,21,274.47,45.18504811450839,-93.13788439147174,7051721389
2021-07-01T12:55:38Z,76.59,3.415,85,108,22,274.47,45.18501969985664,-93.13788388855755,7051721389
2021-07-01T12:55:39Z,79.85,3.406,85,109,23,274.49,45.18499027937651,-93.13788439147174,7051721389
2021-07-01T12:55:40Z,83.3,3.406,85,111,24,274.51,45.184959350153804,-93.13788816332817,7051721389
2021-07-01T12:55:41Z,86.67,3.387,85,111,25,274.56,45.184929175302386,-93.13789243809879,7051721389
2021-07-01T12:55:42Z,89.89,3.387,85,111,26,274.56,45.18490017391741,-93.13789319247007,7051721389
2021-07-01T12:55:43Z,93.11,3.368,85,112,27,274.59,45.18487117253244,-93.13789595849812,7051721389
2021-07-01T12:55:44Z,96.19,3.359,85,113,28,274.61,45.18484351225197,-93.13789788633585,7051721389
2021-07-01T12:55:45Z,99.26,3.35,85,114,29,274.63,45.18481593579054,-93.13789688050747,7051721389
2021-07-01T12:55:46Z,102.34,3.322,85,115,30,274.65,45.18478819169104,-93.1378937792033,7051721389
2021-07-01T12:55:47Z,105.44,3.294,85,115,31,274.63,45.184760531410575,-93.13788833096623,7051721389
