timestamp,distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key
2022-06-04T21:55:30Z,2.49,9.452,59,0,0,272.53,45.143445041030645,-93.11114553362131,8954945135
2022-06-04T21:55:31Z,7.01,0,59,0,1,272.33,45.14348091557622,-93.11117243953049,8954945135
2022-06-04T21:55:32Z,12.29,1.969,59,0,2,272.25,45.14352533966303,-93.11119724996388,8954945135
2022-06-04T21:55:33Z,17.42,3.107,59,89,3,272.27,45.14357085339725,-93.1112099904567,8954945135
2022-06-04T21:55:34Z,21.99,4.152,59,90,4,272.3,45.14361175708473,-93.1112166121602,8954945135
2022-06-04T21:55:35Z,26.21,4.152,56,91,5,272.34,45.14364964328706,-93.11122138984501,8954945135
2022-06-04T21:55:36Z,30.35,4.124,56,91,6,272.38,45.143686942756176,-93.11122105456889,8954945135
2022-06-04T21:55:37Z,34.85,4.078,58,94,7,272.38,45.14372734352946,-93.11121619306505,8954945135
2022-06-04T21:55:38Z,39.08,4.078,59,94,8,272.37,45.1437652297318,-93.1112118344754,8954945135
2022-06-04T21:55:39Z,40.39,4.068,69,94,9,272.28,45.14377704821527,-93.11123262159526,8954945135
2022-06-04T21:55:40Z,44.9,4.059,74,94,10,272.25,45.14381761662662,-93.11123002320528,8954945135
2022-06-04T21:55:41Z,48.97,4.059,82,94,11,272.24,45.14385424554348,-93.11123002320528,8954945135
2022-06-04T21:55:42Z,52.96,3.994,83,93,12,272.24,45.143890120089054,-93.11122910119593,8954945135
2022-06-04T21:55:43Z,56.81,3.994,86,93,13,272.25,45.14392473734915,-93.1112255807966,8954945135
2022-06-04T21:55:44Z,60.6,3.919,90,93,14,272.37,45.14395876787603,-93.11122222803533,8954945135
2022-06-04T21:55:45Z,64.39,3.863,89,93,15,272.39,45.14399288222194,-93.11122080311179,8954945135
2022-06-04T21:55:46Z,68.09,3.854,93,93,16,272.4,45.14402615837753,-93.11121962964535,8954945135
2022-06-04T21:55:47Z,71.92,3.844,94,92,17,272.4,45.14406060799956,-93.11121912673116,8954945135
2022-06-04T21:55:48Z,75.96,3.826,106,91,18,272.39,45.14409698545933,-93.11121954582632,8954945135
2022-06-04T21:55:49Z,79.95,3.826,110,91,19,272.38,45.144132943823934,-93.11121912673116,8954945135
2022-06-04T21:55:50Z,83.91,3.835,115,91,20,272.38,45.14416848309338,-93.11121736653149,8954945135
2022-06-04T21:55:51Z,87.65,3.835,117,91,21,272.37,45.14420217834413,-93.11121770180762,8954945135
2022-06-04T21:55:52Z,91.45,3.835,122,91,22,272.35,45.14423637650907,-93.11121946200728,8954945135
2022-06-04T21:55:53Z,95.23,3.826,121,91,23,272.32,45.14427023939788,-93.11122340150177,8954945135
2022-06-04T21:55:54Z,99.27,3.826,119,91,24,272.22,45.14430619776249,-93.11123111285269,8954945135
2022-06-04T21:55:55Z,103.39,3.835,120,92,25,272.18,45.144342156127095,-93.11124376952648,8954945135
2022-06-04T21:55:56Z,107.51,3.835,125,92,26,272.12,45.14437719248235,-93.11126128770411,8954945135
2022-06-04T21:55:57Z,111.6,3.844,125,92,27,272.15,45.14440946280956,-93.1112860981375,8954945135
2022-06-04T21:55:58Z,115.69,3.863,125,91,28,272.17,45.14444148167968,-93.1113117467612,8954945135
2022-06-04T21:55:59Z,119.69,3.863,125,91,29,272.19,45.144469225779176,-93.11134418472648,8954945135
2022-06-04T21:56:00Z,123.51,3.863,127,91,30,272.16,45.14449076727033,-93.11138207092881,8954945135
2022-06-04T21:56:01Z,127.32,3.854,126,90,31,272.09,45.144509207457304,-93.11142289079726,8954945135
2022-06-04T21:56:02Z,131.04,3.844,127,89,32,272.05,45.14452597126365,-93.11146387830377,8954945135
2022-06-04T21:56:03Z,134.77,3.826,127,90,33,272,45.14454089105129,-93.111506793648,8954945135
2022-06-04T21:56:04Z,138.41,3.816,128,91,34,271.93,45.144559582695365,-93.11154493130744,8954945135
2022-06-04T21:56:05Z,141.89,3.807,129,92,35,271.79,45.14457986690104,-93.11157854273915,8954945135
2022-06-04T21:56:06Z,148.2,3.788,131,91,36,271.64,45.144625967368484,-93.11162606813014,8954945135
2022-06-04T21:56:07Z,148.2,3.788,131,91,37,271.64,45.144625967368484,-93.11162606813014,8954945135
2022-06-04T21:56:08Z,151.59,3.76,132,91,38,271.77,45.14465396292508,-93.11164325103164,8954945135
2022-06-04T21:56:09Z,155.01,3.742,135,90,39,271.85,45.144682712852955,-93.11165892519057,8954945135
2022-06-04T21:56:10Z,158.35,3.742,137,90,40,271.85,45.144710540771484,-93.11167476698756,8954945135
2022-06-04T21:56:11Z,161.89,3.742,137,91,41,271.88,45.14473920688033,-93.11169446446002,8954945135
2022-06-04T21:56:12Z,165.52,3.732,138,91,42,271.97,45.14476812444627,-93.11171600595117,8954945135
2022-06-04T21:56:13Z,168.99,3.732,138,91,43,272.01,45.14479570090771,-93.11173679307103,8954945135
2022-06-04T21:56:14Z,172.41,3.723,140,90,44,272.06,45.144822439178824,-93.11175858601928,8954945135
2022-06-04T21:56:15Z,175.91,3.714,140,90,45,272.14,45.14485018327832,-93.11177970841527,8954945135
2022-06-04T21:56:16Z,179.71,3.704,141,89,46,272.07,45.144881615415215,-93.1117988191545,8954945135
2022-06-04T21:56:17Z,183.45,3.704,139,88,47,272.05,45.14491153880954,-93.11182044446468,8954945135
2022-06-04T21:56:18Z,187.06,3.695,139,87,48,271.95,45.14493986964226,-93.11184307560325,8954945135
2022-06-04T21:56:19Z,190.61,3.695,139,87,49,271.84,45.144966607913375,-93.1118678022176,8954945135
2022-06-04T21:56:20Z,193.92,3.695,140,86,50,271.74,45.14499024488032,-93.11189345084131,8954945135
2022-06-04T21:56:21Z,197.2,3.686,141,86,51,271.75,45.14501413330436,-93.1119182612747,8954945135
2022-06-04T21:56:22Z,200.58,3.667,141,86,52,271.61,45.145040452480316,-93.1119407247752,8954945135
2022-06-04T21:56:23Z,203.87,3.648,142,86,53,271.46,45.14506744220853,-93.11195882968605,8954945135
2022-06-04T21:56:24Z,206.91,3.63,142,86,54,271.48,45.145094096660614,-93.11196880415082,8954945135
2022-06-04T21:56:25Z,210.11,3.62,141,86,55,271.49,45.145122427493334,-93.11197634786367,8954945135
2022-06-04T21:56:26Z,213.25,3.583,139,87,56,271.47,45.14515067450702,-93.11197802424431,8954945135
2022-06-04T21:56:27Z,216.45,3.564,138,87,57,271.45,45.1451794244349,-93.11198079027236,8954945135
2022-06-04T21:56:28Z,219.42,3.555,137,87,58,271.45,45.14520616270602,-93.11198372393847,8954945135
2022-06-04T21:56:29Z,222.38,3.546,138,87,59,271.31,45.14523256570101,-93.11198799870908,8954945135
2022-06-04T21:56:30Z,225.39,3.508,139,87,60,271.31,45.14525955542922,-93.11199084855616,8954945135
2022-06-04T21:56:31Z,228.3,3.48,138,88,61,271.35,45.145285706967115,-93.11199168674648,8954945135
2022-06-04T21:56:32Z,231.48,3.48,137,88,62,271.43,45.14531437307596,-93.11199118383229,8954945135
2022-06-04T21:56:33Z,234.71,3.452,137,88,63,271.54,45.145343542099,-93.11198833398521,8954945135
2022-06-04T21:56:34Z,238.21,3.443,134,88,64,271.6,45.14537497423589,-93.11198665760458,8954945135
2022-06-04T21:56:35Z,241.84,3.443,136,88,65,271.7,45.14540757983923,-93.11198389157653,8954945135
2022-06-04T21:56:36Z,245.46,3.443,135,88,66,271.77,45.14544035308063,-93.11198523268104,8954945135
2022-06-04T21:56:37Z,248.63,3.443,134,88,67,271.82,45.145468851551414,-93.11198489740491,8954945135
2022-06-04T21:56:38Z,252.01,3.443,135,88,68,271.85,45.145499194040895,-93.11198263429105,8954945135
2022-06-04T21:56:39Z,255.23,3.415,134,88,69,271.87,45.1455282792449,-93.11198087409139,8954945135
2022-06-04T21:56:40Z,258.55,3.406,134,88,70,271.91,45.14555811882019,-93.11198079027236,8954945135
2022-06-04T21:56:41Z,261.87,3.406,127,87,71,271.95,45.14558795839548,-93.11198347248137,8954945135
2022-06-04T21:56:42Z,265.28,3.406,120,87,72,271.94,45.14561855234206,-93.11198791489005,8954945135
2022-06-04T21:56:43Z,268.61,3.396,118,86,73,271.98,45.145648224279284,-93.11199445277452,8954945135
2022-06-04T21:56:44Z,272.05,3.396,115,86,74,272.03,45.145678985863924,-93.11199923045933,8954945135
2022-06-04T21:56:45Z,275.9,3.396,113,86,75,272.07,45.145713267847896,-93.11200744472444,8954945135
2022-06-04T21:56:46Z,279.8,3.396,113,87,76,272.1,45.14574805274606,-93.1120126415044,8954945135
2022-06-04T21:56:47Z,283.67,3.415,113,87,77,272.11,45.145782670006156,-93.11202035285532,8954945135
2022-06-04T21:56:48Z,287.23,3.424,113,88,78,272.11,45.14581418596208,-93.11202890239656,8954945135
2022-06-04T21:56:49Z,290.35,3.443,112,88,79,272.06,45.145841678604484,-93.11203686520457,8954945135
2022-06-04T21:56:50Z,293.32,3.443,112,88,80,272.06,45.145868081599474,-93.1120424810797,8954945135
2022-06-04T21:56:51Z,296.46,3.434,113,88,81,272.02,45.145896412432194,-93.11204784549773,8954945135
2022-06-04T21:56:52Z,299.48,3.396,113,88,82,272.01,45.14592356979847,-93.11204683966935,8954945135
2022-06-04T21:56:53Z,302.51,3.396,109,88,83,272.01,45.14595089480281,-93.11204457655549,8954945135
2022-06-04T21:56:54Z,305.65,3.378,109,88,84,272.04,45.145979057997465,-93.11204792931676,8954945135
2022-06-04T21:56:55Z,308.82,3.368,109,88,85,272.08,45.14600755646825,-93.11205010861158,8954945135
2022-06-04T21:56:56Z,312.15,3.359,108,88,86,272.08,45.14603739604354,-93.11204457655549,8954945135
2022-06-04T21:56:57Z,315.25,3.359,108,88,87,272.12,45.14606539160013,-93.11204072088003,8954945135
2022-06-04T21:56:58Z,318.57,3.359,108,88,88,272.15,45.146095314994454,-93.1120408885181,8954945135
2022-06-04T21:56:59Z,321.73,3.35,108,88,89,272.18,45.14612381346524,-93.11204030178487,8954945135
2022-06-04T21:57:00Z,325.35,3.35,108,88,90,272.21,45.146155999973416,-93.11204801313579,8954945135
2022-06-04T21:57:01Z,328.75,3.35,109,88,91,272.25,45.1461863424629,-93.11205329373479,8954945135
2022-06-04T21:57:02Z,331.96,3.35,109,87,92,272.16,45.14621475711465,-93.1120615079999,8954945135
2022-06-04T21:57:03Z,334.75,3.35,109,87,93,272.18,45.146239064633846,-93.11207064427435,8954945135
2022-06-04T21:57:04Z,337.79,3.34,109,87,94,272.18,45.14626454561949,-93.11208497732878,8954945135
2022-06-04T21:57:05Z,340.97,3.312,116,87,95,272.1,45.14629136770964,-93.11209939420223,8954945135
2022-06-04T21:57:06Z,344.46,3.312,120,87,96,272.12,45.14632120728493,-93.1121133081615,8954945135
2022-06-04T21:57:07Z,348.09,3.303,131,87,97,272.01,45.146352807059884,-93.1121254619211,8954945135
2022-06-04T21:57:08Z,351.93,3.303,144,87,98,272.04,45.1463866699487,-93.11213593930006,8954945135
2022-06-04T21:57:09Z,355.95,3.312,147,87,99,272.08,45.14642246067524,-93.11214281246066,8954945135
2022-06-04T21:57:10Z,359.6,3.312,147,86,100,272.12,45.14645531773567,-93.1121442373842,8954945135
2022-06-04T21:57:11Z,363,3.322,147,86,101,272.17,45.14648591168225,-93.11214524321258,8954945135
2022-06-04T21:57:12Z,366.13,3.331,147,86,102,272.21,45.146514074876904,-93.11214189045131,8954945135
2022-06-04T21:57:13Z,369.43,3.322,146,86,103,272.24,45.14654374681413,-93.11214298009872,8954945135
2022-06-04T21:57:14Z,372.58,3.322,146,86,104,272.24,45.14657199382782,-93.11213845387101,8954945135
2022-06-04T21:57:15Z,375.57,3.322,146,86,105,272.24,45.14659881591797,-93.11213518492877,8954945135
2022-06-04T21:57:16Z,378.89,3.312,146,86,106,272.22,45.14662865549326,-93.1121355202049,8954945135
2022-06-04T21:57:17Z,382.34,3.303,146,86,107,272.21,45.146659668534994,-93.11213216744363,8954945135
2022-06-04T21:57:18Z,386.09,3.303,146,86,108,272.19,45.146693447604775,-93.1121302396059,8954945135
2022-06-04T21:57:19Z,389.76,3.303,146,87,109,272.15,45.146726220846176,-93.11212571337819,8954945135
2022-06-04T21:57:20Z,393.19,3.312,145,87,110,272.4,45.14675673097372,-93.11211800202727,8954945135
2022-06-04T21:57:21Z,396.4,3.322,144,87,111,272.33,45.14678397215903,-93.11210450716317,8954945135
2022-06-04T21:57:22Z,399.77,3.322,143,86,112,272.26,45.14681372791529,-93.1120958738029,8954945135
2022-06-04T21:57:23Z,403.59,3.322,143,86,113,272.18,45.14684800989926,-93.11209168285131,8954945135
2022-06-04T21:57:24Z,407.33,3.322,142,85,114,272.08,45.14688162133098,-93.11209319159389,8954945135
2022-06-04T21:57:25Z,411.26,3.331,142,85,115,271.98,45.14691707678139,-93.11209361068904,8954945135
2022-06-04T21:57:26Z,415.19,3.34,143,85,116,271.86,45.14695261605084,-93.11209604144096,8954945135
2022-06-04T21:57:27Z,419.12,3.35,142,85,117,271.72,45.14698790386319,-93.11209210194647,8954945135
2022-06-04T21:57:28Z,423.17,3.359,143,85,118,271.58,45.147024281322956,-93.11208908446133,8954945135
2022-06-04T21:57:29Z,427.21,3.368,142,84,119,271.43,45.14706065878272,-93.1120871566236,8954945135
2022-06-04T21:57:30Z,431.32,3.378,142,84,120,271.53,45.14709770679474,-93.11208472587168,8954945135
2022-06-04T21:57:31Z,434.83,3.396,142,84,121,271.4,45.147129222750664,-93.11208296567202,8954945135
2022-06-04T21:57:32Z,438.32,3.396,142,84,122,271.28,45.147160571068525,-93.11207852326334,8954945135
2022-06-04T21:57:33Z,441.47,3.396,142,84,123,271.18,45.147188398987055,-93.11207072809339,8954945135
2022-06-04T21:57:34Z,445.02,3.406,142,84,124,271.08,45.1472205016762,-93.11206796206534,8954945135
2022-06-04T21:57:35Z,448.46,3.406,139,84,125,270.98,45.147251430898905,-93.11206695623696,8954945135
2022-06-04T21:57:36Z,452,3.406,140,85,126,270.85,45.14728344976902,-93.1120646931231,8954945135
2022-06-04T21:57:37Z,455.58,3.406,140,85,127,270.71,45.147315384820104,-93.11205882579088,8954945135
2022-06-04T21:57:38Z,459.03,3.415,141,85,128,270.8,45.147345727309585,-93.1120493542403,8954945135
2022-06-04T21:57:39Z,462.55,3.415,142,85,129,270.69,45.14737732708454,-93.11204482801259,8954945135
2022-06-04T21:57:40Z,465.98,3.415,142,85,130,270.59,45.147407334297895,-93.11203426681459,8954945135
2022-06-04T21:57:41Z,469.5,3.415,142,85,131,270.49,45.14743876643479,-93.1120266392827,8954945135
2022-06-04T21:57:42Z,473.04,3.424,142,85,132,270.51,45.147469863295555,-93.11201674863696,8954945135
2022-06-04T21:57:43Z,476.35,3.424,142,85,133,270.51,45.14749886468053,-93.11200719326735,8954945135
2022-06-04T21:57:44Z,480.08,3.424,143,86,134,270.4,45.147531470283866,-93.11199621297419,8954945135
2022-06-04T21:57:45Z,484.04,3.424,145,86,135,270.23,45.14756625518203,-93.11198489740491,8954945135
2022-06-04T21:57:46Z,488.04,3.424,146,86,136,270.1,45.1476021297276,-93.11197794042528,8954945135
2022-06-04T21:57:47Z,491.59,3.434,147,86,137,270,45.1476333104074,-93.11196771450341,8954945135
2022-06-04T21:57:48Z,495.31,3.443,146,86,138,269.94,45.14766658656299,-93.11196260154247,8954945135
2022-06-04T21:57:49Z,498.86,3.452,145,85,139,269.94,45.14769835397601,-93.11195639893413,8954945135
2022-06-04T21:57:50Z,502.35,3.452,145,85,140,269.9,45.147729869931936,-93.11195681802928,8954945135
2022-06-04T21:57:51Z,505.65,3.452,144,87,141,269.86,45.14775954186916,-93.11195681802928,8954945135
2022-06-04T21:57:52Z,508.9,3.452,145,87,142,269.8,45.147788962349296,-93.111956063658,8954945135
2022-06-04T21:57:53Z,512.22,3.452,147,87,143,269.75,45.147818718105555,-93.1119595002383,8954945135
2022-06-04T21:57:54Z,515.58,3.452,147,87,144,269.72,45.14784864149988,-93.11196603812277,8954945135
2022-06-04T21:57:55Z,519.38,3.452,147,87,145,269.7,45.14788141474128,-93.11198053881526,8954945135
2022-06-04T21:57:56Z,522.78,3.452,147,87,146,269.69,45.14791117049754,-93.111990429461,8954945135
2022-06-04T21:57:57Z,525.89,3.452,147,86,147,269.63,45.14793857932091,-93.11199897900224,8954945135
2022-06-04T21:57:58Z,529.03,3.452,147,86,148,269.55,45.147966239601374,-93.11200719326735,8954945135
2022-06-04T21:57:59Z,532.45,3.443,147,86,149,269.55,45.14799633063376,-93.11201591044664,8954945135
2022-06-04T21:58:00Z,536.12,3.443,146,86,150,269.54,45.1480289362371,-93.11202395707369,8954945135
2022-06-04T21:58:01Z,539.63,3.443,146,85,151,269.5,45.148060116916895,-93.11203116551042,8954945135
2022-06-04T21:58:02Z,543.16,3.443,145,85,152,269.5,45.14809146523476,-93.11203870922327,8954945135
2022-06-04T21:58:03Z,546.68,3.443,145,85,153,269.53,45.14812256209552,-93.11204658821225,8954945135
2022-06-04T21:58:04Z,550.31,3.443,144,85,154,269.54,45.1481547486037,-93.11205555684865,8954945135
2022-06-04T21:58:05Z,554.11,3.443,144,85,155,269.53,45.14818844385445,-93.11206351965666,8954945135
2022-06-04T21:58:06Z,558.01,3.443,144,86,156,269.51,45.148222893476486,-93.11207382939756,8954945135
2022-06-04T21:58:07Z,561.85,3.443,144,86,157,269.48,45.14825692400336,-93.11208321712911,8954945135
2022-06-04T21:58:08Z,565.59,3.452,143,86,158,269.36,45.14828994870186,-93.11209260486066,8954945135
2022-06-04T21:58:09Z,569.33,3.462,141,86,159,269.32,45.14832272194326,-93.11210333369672,8954945135
2022-06-04T21:58:10Z,572.94,3.462,143,86,160,269.26,45.14835457317531,-93.1121128052473,8954945135
2022-06-04T21:58:11Z,576.7,3.462,144,85,161,269.15,45.14838759787381,-93.11212403699756,8954945135
2022-06-04T21:58:12Z,580.31,3.462,147,85,162,269.12,45.14841886237264,-93.11213728040457,8954945135
2022-06-04T21:58:13Z,584.07,3.471,149,85,163,269.1,45.14845213852823,-93.11214775778353,8954945135
2022-06-04T21:58:14Z,587.54,3.471,149,85,164,269.1,45.148482816293836,-93.11215630732477,8954945135
2022-06-04T21:58:15Z,591.22,3.471,149,85,165,269.12,45.14851533807814,-93.11216544359922,8954945135
2022-06-04T21:58:16Z,594.72,3.48,148,85,166,269.13,45.148546267300844,-93.11217390932143,8954945135
2022-06-04T21:58:17Z,598.4,3.471,148,85,167,269.13,45.14857836998999,-93.11218581162393,8954945135
2022-06-04T21:58:18Z,602.04,3.48,147,85,168,269.17,45.14861022122204,-93.11219704337418,8954945135
2022-06-04T21:58:19Z,605.47,3.48,147,44,169,269.21,45.14863989315927,-93.11220886185765,8954945135
2022-06-04T21:58:20Z,608.87,3.48,146,86,170,269.24,45.14866981655359,-93.11221841722727,8954945135
2022-06-04T21:58:21Z,612.16,3.462,146,44,171,269.56,45.148698734119534,-93.11222705058753,8954945135
2022-06-04T21:58:22Z,615.87,3.462,146,87,172,269.73,45.14873159117997,-93.11223534867167,8954945135
