distance,speed,heart_rate,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
0,5.43,105,0,262.9,44.98978128656745,-93.21497258730231,7177855973,262.70714136904763,-0.1928586309523439,2021-07-23T14:27:37Z
6,5.514,104,1,262.92,44.989730240777135,-93.2149984035641,7177855973,262.6813431372549,-0.2386568627451311,2021-07-23T14:27:38Z
12.52,5.365,104,2,263.05,44.98967424966395,-93.2150282431394,7177855973,262.65761772486775,-0.3923822751322632,2021-07-23T14:27:39Z
19.28,5.906,104,3,263.12,44.98961423523724,-93.21504483930768,7177855973,262.63571303258146,-0.4842869674185408,2021-07-23T14:27:40Z
25.97,6.009,104,4,263.12,44.98955438844859,-93.2150568254292,7177855973,262.61557023809524,-0.5044297619047597,2021-07-23T14:27:41Z
32.04,5.757,103,5,263.15,44.98949990607798,-93.21506403386591,7177855973,262.59782199546487,-0.5521780045351079,2021-07-23T14:27:42Z
37.61,5.598,103,6,263.2,44.98944969847798,-93.21506512351334,7177855973,262.58246645021643,-0.617533549783559,2021-07-23T14:27:43Z
43.39,5.71,103,7,262.54,44.98939932323992,-93.21515925228596,7177855973,262.56950207039336,0.029502070393334634,2021-07-23T14:27:44Z
43.39,5.71,103,8,262.54,44.98939932323992,-93.21515925228596,7177855973,262.5585704365079,0.018570436507900467,2021-07-23T14:27:45Z
52.04,5.822,103,9,262.52,44.98932145535946,-93.21515941992402,7177855973,262.5495419047619,0.02954190476191343,2021-07-23T14:27:46Z
58.38,6.018,103,10,262.46,44.98926454223693,-93.21516394615172,7177855973,262.54230677655676,0.0823067765567771,2021-07-23T14:27:47Z
64.72,6.252,102,11,262.43,44.98920754529536,-93.21516998112202,7177855973,262.53671869488534,0.10671869488533048,2021-07-23T14:27:48Z
71.04,6.214,102,12,262.38,44.989150715991855,-93.21517316624522,7177855973,262.53234608843536,0.15234608843536535,2021-07-23T14:27:49Z
77.26,6.214,102,13,262.36,44.98909489251673,-93.21517752483489,7177855973,262.529211001642,0.16921100164199743,2021-07-23T14:27:50Z
83.41,6.27,102,14,262.34,44.98903965577483,-93.21518280543388,7177855973,262.52733253968256,0.18733253968258623,2021-07-23T14:27:51Z
89.74,6.382,102,15,262.31,44.988982658833265,-93.2151849847287,7177855973,262.5266812596006,0.21668125960059115,2021-07-23T14:27:52Z
95.98,6.345,102,16,262.24,44.98892658390105,-93.21518984623252,7177855973,262.5120153609831,0.2720153609831186,2021-07-23T14:27:53Z
102.36,6.336,102,17,262.19,44.988869335502386,-93.2151947915554,7177855973,262.4979877112135,0.30798771121351365,2021-07-23T14:27:54Z
108.35,5.916,102,18,262.2,44.98881543986499,-93.21519445627928,7177855973,262.48437788018435,0.2843778801843655,2021-07-23T14:27:55Z
114.5,6.018,103,19,262.24,44.98876011930406,-93.21519462391734,7177855973,262.47124423963135,0.23124423963133722,2021-07-23T14:27:56Z
120.69,5.906,103,20,262.26,44.98870437964797,-93.2151973899454,7177855973,262.46087557603687,0.20087557603687856,2021-07-23T14:27:57Z
126.49,5.589,103,21,262.25,44.98865224421024,-93.21520099416377,7177855973,262.45294930875576,0.20294930875576256,2021-07-23T14:27:58Z
132.28,5.552,104,22,262.25,44.98860019259155,-93.21520292200148,7177855973,262.4478341013825,0.19783410138251156,2021-07-23T14:27:59Z
144.32,5.822,104,23,262.31,44.98849189840257,-93.21520677767694,7177855973,262.44576036866357,0.13576036866356844,2021-07-23T14:28:00Z
144.32,5.822,104,24,262.31,44.98849189840257,-93.21520677767694,7177855973,262.4465437788018,0.13654377880180846,2021-07-23T14:28:01Z
150.15,5.72,105,25,262.37,44.988439343869686,-93.21520778350532,7177855973,262.4508755760369,0.08087557603687401,2021-07-23T14:28:02Z
155.89,5.813,104,26,262.4,44.98838771134615,-93.21520434692502,7177855973,262.4589400921659,0.05894009216592622,2021-07-23T14:28:03Z
161.85,5.822,105,27,262.44,44.988334234803915,-93.21520107798278,7177855973,262.4676958525346,0.027695852534577625,2021-07-23T14:28:04Z
167.11,5.235,105,28,262.45,44.98828696087003,-93.21519655175508,7177855973,262.47709677419357,0.027096774193580586,2021-07-23T14:28:05Z
172.53,5.151,106,29,262.46,44.98823817819357,-93.21519588120282,7177855973,262.4872350230415,0.027235023041498607,2021-07-23T14:28:06Z
177.99,5.16,106,30,262.47,44.98818922787905,-93.21520174853504,7177855973,262.4979723502304,0.027972350230356824,2021-07-23T14:28:07Z
