timestamp,position_lat,position_long,distance,altitude,speed,heart_rate,cadence,fractional_cadence,key
2019-06-04T17:51:11Z,44.98624672181904,-93.20032152347267,0,267,0.037,119,0,0,2019-06-04 17:51:11
2019-06-04T17:51:12Z,44.986240519210696,-93.20031071081758,1.08,267.20000000000005,0,119,0,0,2019-06-04 17:51:11
2019-06-04T17:51:13Z,44.98622752726078,-93.20029084570706,3.2,267.20000000000005,0.019,119,53,0,2019-06-04 17:51:11
2019-06-04T17:51:14Z,44.98620548285544,-93.20025723427534,6.81,267.20000000000005,0.019,119,53,0,2019-06-04 17:51:11
2019-06-04T17:51:15Z,44.98617514036596,-93.20020778104663,11.97,267.20000000000005,0.075,119,53,0,2019-06-04 17:51:11
2019-06-04T17:51:16Z,44.98614052310586,-93.20014868862927,18,267.20000000000005,4.675,120,53,0,2019-06-04 17:51:11
2019-06-04T17:51:17Z,44.986107079312205,-93.2000834774226,24.34,267.4,4.675,120,53,0,2019-06-04 17:51:11
2019-06-04T17:51:18Z,44.98607028275728,-93.2000144943595,31.14,267.6,5.029,120,53,0,2019-06-04 17:51:11
2019-06-04T17:51:19Z,44.986032312735915,-93.19994702003896,37.93,267.6,5.225,120,53,0,2019-06-04 17:51:11
2019-06-04T17:51:20Z,44.98599409125745,-93.199881054461,44.63,267.79999999999995,5.356,119,53,0,2019-06-04 17:51:11
2019-06-04T17:51:21Z,44.9859569594264,-93.19981634616852,51.19,267.79999999999995,5.524,118,102,0,2019-06-04 17:51:11
2019-06-04T17:51:22Z,44.98591865412891,-93.19974937476218,57.97,268.20000000000005,5.552,118,102,0,2019-06-04 17:51:11
2019-06-04T17:51:23Z,44.98588060028851,-93.19968374446034,64.65,268.4,6.382,118,101,0,2019-06-04 17:51:11
2019-06-04T17:51:24Z,44.98584346845746,-93.19961928762496,71.19,268.4,6.727,118,100,0,2019-06-04 17:51:11
2019-06-04T17:51:25Z,44.98580717481673,-93.19955642335117,77.58,268.79999999999995,6.727,117,100,0,2019-06-04 17:51:11
