timestamp,distance,speed,heart_rate,time_elapsed,elevation,latitude,longitude,key
2021-07-12T13:45:54Z,0,4.805,128,0,262.8,44.989833338186145,-93.21505850180984,7112906105
2021-07-12T13:45:55Z,5.84,4.936,129,1,262.74,44.98978271149099,-93.21507912129164,7112906105
2021-07-12T13:45:56Z,18.34,5.701,129,2,262.8,44.989672573283315,-93.21511457674205,7112906105
2021-07-12T13:45:57Z,18.34,5.701,130,3,262.8,44.989672573283315,-93.21511457674205,7112906105
2021-07-12T13:45:58Z,24.81,5.701,130,4,262.62,44.98961482197046,-93.2151263114065,7112906105
2021-07-12T13:45:59Z,37.29,5.58,130,5,262.67,44.98950342647731,-93.21514793671668,7112906105
2021-07-12T13:46:00Z,37.29,5.58,131,6,262.67,44.98950342647731,-93.21514793671668,7112906105
2021-07-12T13:46:01Z,43.72,5.729,131,7,262.7,44.98944575898349,-93.21515464223921,7112906105
2021-07-12T13:46:02Z,49.9,5.645,131,8,262.54,44.989390186965466,-93.21516101248562,7112906105
2021-07-12T13:46:03Z,56.23,5.664,130,9,262.52,44.98933327384293,-93.2151654548943,7112906105
2021-07-12T13:46:04Z,62.48,5.766,130,10,262.5,44.98927711509168,-93.21517081931233,7112906105
2021-07-12T13:46:05Z,68.8,5.748,130,11,262.43,44.98922028578818,-93.21517501026392,7112906105
2021-07-12T13:46:06Z,74.97,5.85,130,12,262.4,44.98916479758918,-93.21517517790198,7112906105
2021-07-12T13:46:07Z,80.94,5.701,129,13,262.36,44.98911098577082,-93.21517450734973,7112906105
2021-07-12T13:46:08Z,86.55,5.449,129,14,262.35,44.9890604428947,-93.2151762675494,7112906105
2021-07-12T13:46:09Z,92.1,5.43,128,15,262.34,44.98901057057083,-93.21517777629197,7112906105
2021-07-12T13:46:10Z,97.73,5.552,128,16,262.28,44.98895994387567,-93.2151760160923,7112906105
2021-07-12T13:46:11Z,103.47,5.505,130,17,262.24,44.9889082275331,-93.21517325006425,7112906105
2021-07-12T13:46:12Z,109.29,5.608,159,18,262.19,44.98885592445731,-93.21516897529364,7112906105
2021-07-12T13:46:13Z,114.99,5.561,161,19,262.2,44.98880471102893,-93.21516369469464,7112906105
2021-07-12T13:46:14Z,120.8,5.552,161,20,262.23,44.98875240795314,-93.21516134776175,7112906105
2021-07-12T13:46:15Z,126.59,5.645,160,21,262.26,44.988700272515416,-93.21515992283821,7112906105
2021-07-12T13:46:16Z,132.15,5.318,157,22,262.27,44.988650400191545,-93.2151606772095,7112906105
2021-07-12T13:46:17Z,143.67,5.197,148,23,262.32,44.98854688368738,-93.21516562253237,7112906105
2021-07-12T13:46:18Z,143.67,5.197,148,24,262.32,44.98854688368738,-93.21516562253237,7112906105
2021-07-12T13:46:19Z,149.19,5.235,145,25,262.34,44.9884972628206,-93.2151625212282,7112906105
2021-07-12T13:46:20Z,154.94,5.524,138,26,262.38,44.98844554647803,-93.21515866555274,7112906105
2021-07-12T13:46:21Z,160.8,5.309,133,27,262.44,44.98839299194515,-93.21515204384923,7112906105
2021-07-12T13:46:22Z,166.31,5.141,104,28,262.46,44.98834362253547,-93.2151466794312,7112906105
2021-07-12T13:46:23Z,171.86,4.955,103,29,262.5,44.98829358257353,-93.21514592505991,7112906105
2021-07-12T13:46:24Z,177.18,4.833,103,30,262.51,44.98824547044933,-93.215148774907,7112906105
2021-07-12T13:46:25Z,182.73,4.544,104,31,262.47,44.98819534666836,-93.2151641137898,7112906105
2021-07-12T13:46:26Z,187.64,4.357,104,32,262.51,44.98815159313381,-93.21517802774906,7112906105
2021-07-12T13:46:27Z,191.88,4.031,105,33,262.5,44.98811689205468,-93.21520099416375,7112906105
2021-07-12T13:46:28Z,203.72,4.46,106,34,262.69,44.98805310577154,-93.21532303467393,7112906105
2021-07-12T13:46:29Z,203.72,4.46,106,35,262.69,44.98805310577154,-93.21532303467393,7112906105
2021-07-12T13:46:30Z,209.32,4.488,106,36,262.76,44.98804086819291,-93.21539369411767,7112906105
2021-07-12T13:46:31Z,215.02,4.815,107,37,262.7,44.98803835362196,-93.21546737104654,7112906105
2021-07-12T13:46:32Z,221.06,5.216,107,38,262.77,44.988042544573545,-93.21554465219378,7112906105
2021-07-12T13:46:33Z,227.2,5.291,107,39,262.74,44.988039527088404,-93.21562235243618,7112906105
2021-07-12T13:46:34Z,233.38,5.496,107,40,262.74,44.98803751543164,-93.21570072323084,7112906105
2021-07-12T13:46:35Z,239.31,5.57,107,41,262.72,44.98803340829909,-93.21577565744519,7112906105
2021-07-12T13:46:36Z,245.4,5.626,107,42,262.69,44.988035168498755,-93.21585327386856,7112906105
2021-07-12T13:46:37Z,251.79,5.43,110,43,262.69,44.988034749403596,-93.21593432687223,7112906105
