timestamp,distance,cadence,fractional_cadence,speed,heart_rate,key
2020-01-29T01:32:41Z,4354.71,83,0,3.574,141,2020-01-29 01:11:54
2020-01-29T01:32:42Z,4358.28,83,0,3.574,141,2020-01-29 01:11:54
2020-01-29T01:32:43Z,4361.84,83,0,3.555,141,2020-01-29 01:11:54
2020-01-29T01:32:44Z,4365.18,84,0.5,3.34,141,2020-01-29 01:11:54
2020-01-29T01:32:45Z,4368.52,84,0.5,3.34,141,2020-01-29 01:11:54
2020-01-29T01:32:46Z,4371.81,84,0.5,3.284,141,2020-01-29 01:11:54
2020-01-29T01:32:47Z,4374.95,84,0.5,3.144,141,2020-01-29 01:11:54
2020-01-29T01:32:48Z,4378.09,84,0.5,3.144,141,2020-01-29 01:11:54
2020-01-29T01:32:49Z,4381.18,84,0.5,3.088,142,2020-01-29 01:11:54
2020-01-29T01:32:50Z,4384.47,84,0,3.294,142,2020-01-29 01:11:54
2020-01-29T01:32:51Z,4387.77,84,0,3.294,142,2020-01-29 01:11:54
2020-01-29T01:32:52Z,4391.15,84,0,3.387,142,2020-01-29 01:11:54
2020-01-29T01:32:53Z,4394.55,84,0,3.387,143,2020-01-29 01:11:54
2020-01-29T01:32:54Z,4397.98,84,0.5,3.434,143,2020-01-29 01:11:54
2020-01-29T01:32:55Z,4401.45,84,0.5,3.471,143,2020-01-29 01:11:54
2020-01-29T01:32:56Z,4404.89,84,0.5,3.443,144,2020-01-29 01:11:54
2020-01-29T01:32:57Z,4408.33,84,0.5,3.443,144,2020-01-29 01:11:54
2020-01-29T01:32:58Z,4411.67,84,0.5,3.34,143,2020-01-29 01:11:54
2020-01-29T01:32:59Z,4415.02,83,0,3.34,144,2020-01-29 01:11:54
2020-01-29T01:33:00Z,4418.35,83,0,3.34,144,2020-01-29 01:11:54
2020-01-29T01:33:01Z,4421.76,83,0,3.406,144,2020-01-29 01:11:54
2020-01-29T01:33:02Z,4425.16,83,0,3.406,144,2020-01-29 01:11:54
2020-01-29T01:33:03Z,4428.57,83,0,3.406,144,2020-01-29 01:11:54
2020-01-29T01:33:04Z,4431.99,83,0,3.424,144,2020-01-29 01:11:54
2020-01-29T01:33:05Z,4435.45,82,0,3.452,145,2020-01-29 01:11:54
2020-01-29T01:33:06Z,4438.9,82,0,3.452,144,2020-01-29 01:11:54
2020-01-29T01:33:07Z,4442.39,82,0,3.49,144,2020-01-29 01:11:54
2020-01-29T01:33:08Z,4445.97,84,0,3.574,144,2020-01-29 01:11:54
2020-01-29T01:33:09Z,4449.54,84,0,3.574,144,2020-01-29 01:11:54
2020-01-29T01:33:10Z,4453.11,84,0,3.574,144,2020-01-29 01:11:54
2020-01-29T01:33:11Z,4456.66,84,0,3.546,144,2020-01-29 01:11:54
2020-01-29T01:33:12Z,4460.2,83,0,3.546,144,2020-01-29 01:11:54
2020-01-29T01:33:13Z,4463.69,83,0,3.49,144,2020-01-29 01:11:54
2020-01-29T01:33:14Z,4467.13,83,0,3.443,144,2020-01-29 01:11:54
2020-01-29T01:33:15Z,4470.58,83,0,3.443,144,2020-01-29 01:11:54
2020-01-29T01:33:16Z,4474.01,83,0.5,3.434,144,2020-01-29 01:11:54
2020-01-29T01:33:17Z,4477.43,83,0.5,3.415,144,2020-01-29 01:11:54
2020-01-29T01:33:18Z,4480.84,83,0.5,3.415,144,2020-01-29 01:11:54
2020-01-29T01:33:19Z,4484.24,83,0.5,3.396,143,2020-01-29 01:11:54
2020-01-29T01:33:20Z,4487.55,84,0.5,3.312,144,2020-01-29 01:11:54
2020-01-29T01:33:21Z,4490.87,84,0.5,3.312,144,2020-01-29 01:11:54
2020-01-29T01:33:22Z,4494.26,84,0.5,3.396,143,2020-01-29 01:11:54
2020-01-29T01:33:23Z,4497.54,85,0,3.284,144,2020-01-29 01:11:54
2020-01-29T01:33:24Z,4500.83,85,0,3.284,143,2020-01-29 01:11:54
2020-01-29T01:33:25Z,4504.21,85,0,3.378,143,2020-01-29 01:11:54
2020-01-29T01:33:26Z,4507.5,85,0,3.294,143,2020-01-29 01:11:54
2020-01-29T01:33:27Z,4510.79,85,0,3.294,143,2020-01-29 01:11:54
2020-01-29T01:33:28Z,4514.04,85,0,3.247,143,2020-01-29 01:11:54
2020-01-29T01:33:29Z,4517.33,85,0,3.294,142,2020-01-29 01:11:54
2020-01-29T01:33:30Z,4520.7,85,0,3.359,142,2020-01-29 01:11:54
2020-01-29T01:33:31Z,4524.1,84,0.5,3.406,142,2020-01-29 01:11:54
2020-01-29T01:33:32Z,4527.38,84,0.5,3.284,142,2020-01-29 01:11:54
2020-01-29T01:33:33Z,4530.67,84,0.5,3.284,142,2020-01-29 01:11:54
2020-01-29T01:33:34Z,4533.9,84,0.5,3.228,142,2020-01-29 01:11:54
2020-01-29T01:33:35Z,4537.09,84,0.5,3.191,142,2020-01-29 01:11:54
2020-01-29T01:33:36Z,4540.36,84,0.5,3.275,142,2020-01-29 01:11:54
2020-01-29T01:33:37Z,4543.64,84,0.5,3.275,142,2020-01-29 01:11:54
2020-01-29T01:33:38Z,4546.93,84,0.5,3.294,141,2020-01-29 01:11:54
2020-01-29T01:33:39Z,4550.36,83,0,3.434,142,2020-01-29 01:11:54
2020-01-29T01:33:40Z,4553.8,83,0,3.434,141,2020-01-29 01:11:54
2020-01-29T01:33:41Z,4557.28,83,0,3.48,141,2020-01-29 01:11:54
2020-01-29T01:33:42Z,4560.8,84,0,3.518,141,2020-01-29 01:11:54
2020-01-29T01:33:43Z,4564.31,84,0,3.518,141,2020-01-29 01:11:54
2020-01-29T01:33:44Z,4567.85,84,0,3.536,141,2020-01-29 01:11:54
2020-01-29T01:33:45Z,4571.41,83,0,3.564,141,2020-01-29 01:11:54
2020-01-29T01:33:46Z,4574.98,83,0,3.564,141,2020-01-29 01:11:54
2020-01-29T01:33:47Z,4578.52,83,0,3.546,141,2020-01-29 01:11:54
2020-01-29T01:33:48Z,4581.94,83,0.5,3.415,141,2020-01-29 01:11:54
2020-01-29T01:33:49Z,4585.35,83,0.5,3.415,141,2020-01-29 01:11:54
2020-01-29T01:33:50Z,4588.72,83,0.5,3.368,141,2020-01-29 01:11:54
2020-01-29T01:33:51Z,4592.03,84,0,3.303,142,2020-01-29 01:11:54
2020-01-29T01:33:52Z,4595.31,84,0,3.284,141,2020-01-29 01:11:54
2020-01-29T01:33:53Z,4598.6,84,0,3.284,142,2020-01-29 01:11:54
2020-01-29T01:33:54Z,4601.85,83,0.5,3.256,141,2020-01-29 01:11:54
2020-01-29T01:33:55Z,4605.25,83,0.5,3.396,142,2020-01-29 01:11:54
2020-01-29T01:33:56Z,4608.64,83,0.5,3.396,141,2020-01-29 01:11:54
2020-01-29T01:33:57Z,4612.08,84,0,3.434,141,2020-01-29 01:11:54
2020-01-29T01:33:58Z,4615.61,83,0.5,3.536,141,2020-01-29 01:11:54
2020-01-29T01:33:59Z,4619.06,83,0.5,3.443,141,2020-01-29 01:11:54
2020-01-29T01:34:00Z,4622.5,83,0.5,3.443,141,2020-01-29 01:11:54
2020-01-29T01:34:01Z,4625.83,83,0.5,3.331,141,2020-01-29 01:11:54
2020-01-29T01:34:02Z,4629.16,83,0.5,3.331,141,2020-01-29 01:11:54
2020-01-29T01:34:03Z,4632.51,83,0.5,3.35,141,2020-01-29 01:11:54
2020-01-29T01:34:04Z,4635.94,84,0.5,3.424,141,2020-01-29 01:11:54
2020-01-29T01:34:05Z,4639.44,84,0.5,3.508,140,2020-01-29 01:11:54
2020-01-29T01:34:06Z,4642.96,84,0.5,3.508,141,2020-01-29 01:11:54
2020-01-29T01:34:07Z,4646.48,84,0.5,3.527,141,2020-01-29 01:11:54
2020-01-29T01:34:08Z,4649.89,84,0,3.415,141,2020-01-29 01:11:54
2020-01-29T01:34:09Z,4653.31,84,0,3.415,141,2020-01-29 01:11:54
2020-01-29T01:34:10Z,4656.66,83,0,3.35,140,2020-01-29 01:11:54
2020-01-29T01:34:11Z,4659.97,83,0,3.303,141,2020-01-29 01:11:54
2020-01-29T01:34:12Z,4663.26,83,0,3.303,141,2020-01-29 01:11:54
2020-01-29T01:34:13Z,4666.62,83,0,3.359,140,2020-01-29 01:11:54
2020-01-29T01:34:14Z,4670.2,84,0,3.574,140,2020-01-29 01:11:54
2020-01-29T01:34:15Z,4673.77,84,0,3.574,140,2020-01-29 01:11:54
2020-01-29T01:34:16Z,4677.4,83,0,3.62,141,2020-01-29 01:11:54
2020-01-29T01:34:17Z,4680.97,83,0,3.574,141,2020-01-29 01:11:54
2020-01-29T01:34:18Z,4684.54,83,0,3.574,141,2020-01-29 01:11:54
2020-01-29T01:34:19Z,4688.08,84,0,3.546,141,2020-01-29 01:11:54
2020-01-29T01:34:20Z,4691.58,84,0,3.499,141,2020-01-29 01:11:54
2020-01-29T01:34:21Z,4695.08,84,0,3.499,141,2020-01-29 01:11:54
2020-01-29T01:34:22Z,4698.59,83,0,3.508,141,2020-01-29 01:11:54
2020-01-29T01:34:23Z,4702.06,83,0.5,3.471,141,2020-01-29 01:11:54
2020-01-29T01:34:24Z,4705.53,83,0.5,3.471,140,2020-01-29 01:11:54
2020-01-29T01:34:25Z,4708.96,83,0.5,3.424,140,2020-01-29 01:11:54
2020-01-29T01:34:26Z,4712.37,83,0.5,3.406,140,2020-01-29 01:11:54
2020-01-29T01:34:27Z,4715.77,83,0.5,3.406,140,2020-01-29 01:11:54
2020-01-29T01:34:28Z,4719.2,84,0,3.434,140,2020-01-29 01:11:54
2020-01-29T01:34:29Z,4722.64,84,0,3.434,139,2020-01-29 01:11:54
2020-01-29T01:34:30Z,4726.06,83,0,3.424,140,2020-01-29 01:11:54
2020-01-29T01:34:31Z,4729.46,83,0,3.396,139,2020-01-29 01:11:54
2020-01-29T01:34:32Z,4732.85,83,0,3.396,140,2020-01-29 01:11:54
2020-01-29T01:34:33Z,4736.2,83,0.5,3.34,139,2020-01-29 01:11:54
2020-01-29T01:34:34Z,4739.57,84,0,3.368,140,2020-01-29 01:11:54
2020-01-29T01:34:35Z,4742.93,84,0,3.368,140,2020-01-29 01:11:54
2020-01-29T01:34:36Z,4746.35,84,0,3.424,140,2020-01-29 01:11:54
2020-01-29T01:34:37Z,4749.82,84,0,3.462,140,2020-01-29 01:11:54
2020-01-29T01:34:38Z,4753.42,83,0.5,3.602,140,2020-01-29 01:11:54
2020-01-29T01:34:39Z,4757.02,83,0.5,3.602,140,2020-01-29 01:11:54
2020-01-29T01:34:40Z,4760.62,83,0.5,3.592,140,2020-01-29 01:11:54
2020-01-29T01:34:41Z,4764.09,84,0.5,3.48,140,2020-01-29 01:11:54
2020-01-29T01:34:42Z,4767.58,84,0.5,3.48,140,2020-01-29 01:11:54
2020-01-29T01:34:43Z,4771.05,84,0.5,3.48,139,2020-01-29 01:11:54
2020-01-29T01:34:44Z,4774.66,84,0.5,3.602,140,2020-01-29 01:11:54
2020-01-29T01:34:45Z,4778.26,83,0.5,3.602,140,2020-01-29 01:11:54
2020-01-29T01:34:46Z,4781.81,83,0.5,3.555,139,2020-01-29 01:11:54
2020-01-29T01:34:47Z,4785.36,83,0.5,3.546,140,2020-01-29 01:11:54
2020-01-29T01:34:48Z,4788.9,84,0,3.546,140,2020-01-29 01:11:54
2020-01-29T01:34:49Z,4792.45,84,0,3.546,141,2020-01-29 01:11:54
2020-01-29T01:34:50Z,4795.74,83,0.5,3.294,140,2020-01-29 01:11:54
2020-01-29T01:34:51Z,4799.04,83,0.5,3.294,140,2020-01-29 01:11:54
2020-01-29T01:34:52Z,4801.9,83,0.5,2.865,141,2020-01-29 01:11:54
2020-01-29T01:34:53Z,4804.99,85,0,3.088,140,2020-01-29 01:11:54
2020-01-29T01:34:54Z,4808.33,86,0,3.34,141,2020-01-29 01:11:54
2020-01-29T01:34:55Z,4811.67,86,0,3.34,140,2020-01-29 01:11:54
2020-01-29T01:34:56Z,4815.11,86,0,3.434,141,2020-01-29 01:11:54
2020-01-29T01:34:57Z,4818.62,84,0.5,3.518,141,2020-01-29 01:11:54
2020-01-29T01:34:58Z,4822.14,84,0.5,3.518,141,2020-01-29 01:11:54
2020-01-29T01:34:59Z,4825.68,84,0.5,3.536,141,2020-01-29 01:11:54
2020-01-29T01:35:00Z,4829.28,84,0.5,3.602,141,2020-01-29 01:11:54
2020-01-29T01:35:01Z,4832.88,84,0.5,3.602,141,2020-01-29 01:11:54
2020-01-29T01:35:02Z,4836.31,84,0,3.434,140,2020-01-29 01:11:54
2020-01-29T01:35:03Z,4839.66,84,0,3.35,141,2020-01-29 01:11:54
2020-01-29T01:35:04Z,4843.04,83,0,3.378,141,2020-01-29 01:11:54
2020-01-29T01:35:05Z,4846.4,83,0,3.359,141,2020-01-29 01:11:54
2020-01-29T01:35:06Z,4849.64,83,0.5,3.238,141,2020-01-29 01:11:54
2020-01-29T01:35:07Z,4852.93,83,0.5,3.294,141,2020-01-29 01:11:54
2020-01-29T01:35:08Z,4856.33,83,0.5,3.396,141,2020-01-29 01:11:54
2020-01-29T01:35:09Z,4859.72,83,0.5,3.396,141,2020-01-29 01:11:54
2020-01-29T01:35:10Z,4863.17,83,0.5,3.443,142,2020-01-29 01:11:54
2020-01-29T01:35:11Z,4866.61,83,0.5,3.443,142,2020-01-29 01:11:54
2020-01-29T01:35:12Z,4870.09,83,0.5,3.48,142,2020-01-29 01:11:54
2020-01-29T01:35:13Z,4873.57,83,0.5,3.48,142,2020-01-29 01:11:54
2020-01-29T01:35:14Z,4877.18,83,0.5,3.611,142,2020-01-29 01:11:54
2020-01-29T01:35:15Z,4880.79,83,0.5,3.611,143,2020-01-29 01:11:54
2020-01-29T01:35:16Z,4884.28,83,0.5,3.49,142,2020-01-29 01:11:54
2020-01-29T01:35:17Z,4887.77,83,0.5,3.49,143,2020-01-29 01:11:54
2020-01-29T01:35:18Z,4891.22,84,0,3.452,142,2020-01-29 01:11:54
2020-01-29T01:35:19Z,4894.68,84,0,3.452,142,2020-01-29 01:11:54
2020-01-29T01:35:20Z,4897.9,83,0.5,3.219,141,2020-01-29 01:11:54
2020-01-29T01:35:21Z,4901.11,83,0.5,3.219,141,2020-01-29 01:11:54
2020-01-29T01:35:22Z,4904.41,84,0.5,3.294,142,2020-01-29 01:11:54
2020-01-29T01:35:23Z,4907.7,84,0.5,3.294,141,2020-01-29 01:11:54
2020-01-29T01:35:24Z,4911.08,84,0.5,3.378,142,2020-01-29 01:11:54
2020-01-29T01:35:25Z,4914.49,84,0.5,3.415,141,2020-01-29 01:11:54
2020-01-29T01:35:26Z,4917.91,84,0.5,3.415,141,2020-01-29 01:11:54
2020-01-29T01:35:27Z,4921.32,84,0.5,3.406,141,2020-01-29 01:11:54
2020-01-29T01:35:28Z,4924.85,84,0.5,3.527,142,2020-01-29 01:11:54
2020-01-29T01:35:29Z,4928.37,84,0.5,3.527,141,2020-01-29 01:11:54
2020-01-29T01:35:30Z,4931.97,84,0.5,3.592,141,2020-01-29 01:11:54
2020-01-29T01:35:31Z,4935.56,84,0.5,3.592,141,2020-01-29 01:11:54
2020-01-29T01:35:32Z,4939.17,84,0.5,3.611,140,2020-01-29 01:11:54
2020-01-29T01:35:33Z,4942.78,84,0.5,3.611,141,2020-01-29 01:11:54
2020-01-29T01:35:34Z,4946.54,84,0.5,3.76,140,2020-01-29 01:11:54
2020-01-29T01:35:35Z,4950.3,84,0.5,3.76,141,2020-01-29 01:11:54
2020-01-29T01:35:36Z,4954.1,83,0,3.807,140,2020-01-29 01:11:54
2020-01-29T01:35:37Z,4957.91,83,0,3.807,140,2020-01-29 01:11:54
2020-01-29T01:35:38Z,4961.64,83,0.5,3.732,140,2020-01-29 01:11:54
2020-01-29T01:35:39Z,4965.38,83,0.5,3.732,140,2020-01-29 01:11:54
2020-01-29T01:35:40Z,4968.95,84,0.5,3.574,140,2020-01-29 01:11:54
2020-01-29T01:35:41Z,4972.52,84,0.5,3.574,140,2020-01-29 01:11:54
2020-01-29T01:35:42Z,4975.93,84,0.5,3.406,140,2020-01-29 01:11:54
2020-01-29T01:35:43Z,4979.33,84,0.5,3.406,140,2020-01-29 01:11:54
2020-01-29T01:35:44Z,4982.75,83,0.5,3.415,141,2020-01-29 01:11:54
2020-01-29T01:35:45Z,4986.17,83,0.5,3.415,140,2020-01-29 01:11:54
2020-01-29T01:35:46Z,4989.34,83,0,3.172,141,2020-01-29 01:11:54
2020-01-29T01:35:47Z,4992.57,83,0,3.228,141,2020-01-29 01:11:54
2020-01-29T01:35:48Z,4995.79,83,0,3.228,141,2020-01-29 01:11:54
2020-01-29T01:35:49Z,4999.25,85,0,3.452,141,2020-01-29 01:11:54
2020-01-29T01:35:50Z,5002.7,85,0,3.452,141,2020-01-29 01:11:54
2020-01-29T01:35:51Z,5006.27,85,0,3.564,142,2020-01-29 01:11:54
2020-01-29T01:35:52Z,5009.83,84,0,3.564,141,2020-01-29 01:11:54
2020-01-29T01:35:53Z,5013.39,83,0.5,3.564,142,2020-01-29 01:11:54
2020-01-29T01:35:54Z,5016.96,83,0,3.564,142,2020-01-29 01:11:54
2020-01-29T01:35:55Z,5020.49,83,0,3.536,142,2020-01-29 01:11:54
2020-01-29T01:35:56Z,5024.03,83,0.5,3.536,142,2020-01-29 01:11:54
2020-01-29T01:35:57Z,5027.7,83,0.5,3.676,143,2020-01-29 01:11:54
2020-01-29T01:35:58Z,5031.38,83,0.5,3.676,143,2020-01-29 01:11:54
2020-01-29T01:35:59Z,5035.05,83,0.5,3.667,142,2020-01-29 01:11:54
2020-01-29T01:36:00Z,5038.72,83,0.5,3.667,143,2020-01-29 01:11:54
2020-01-29T01:36:01Z,5042.25,83,0.5,3.536,142,2020-01-29 01:11:54
2020-01-29T01:36:02Z,5045.79,83,0.5,3.536,143,2020-01-29 01:11:54
2020-01-29T01:36:03Z,5049.31,84,0.5,3.518,143,2020-01-29 01:11:54
2020-01-29T01:36:04Z,5052.82,84,0.5,3.518,142,2020-01-29 01:11:54
2020-01-29T01:36:05Z,5056.28,84,0.5,3.452,143,2020-01-29 01:11:54
2020-01-29T01:36:06Z,5059.73,83,0.5,3.452,142,2020-01-29 01:11:54
2020-01-29T01:36:07Z,5063.19,83,0.5,3.462,142,2020-01-29 01:11:54
2020-01-29T01:36:08Z,5066.65,83,0.5,3.462,142,2020-01-29 01:11:54
2020-01-29T01:36:09Z,5070.14,83,0.5,3.49,143,2020-01-29 01:11:54
2020-01-29T01:36:10Z,5073.63,83,0.5,3.49,143,2020-01-29 01:11:54
2020-01-29T01:36:11Z,5077.09,83,0.5,3.462,142,2020-01-29 01:11:54
2020-01-29T01:36:12Z,5080.55,83,0.5,3.462,142,2020-01-29 01:11:54
2020-01-29T01:36:13Z,5084.04,83,0.5,3.48,142,2020-01-29 01:11:54
2020-01-29T01:36:14Z,5087.51,83,0.5,3.48,142,2020-01-29 01:11:54
2020-01-29T01:36:15Z,5090.95,83,0.5,3.434,142,2020-01-29 01:11:54
2020-01-29T01:36:16Z,5094.38,83,0.5,3.434,142,2020-01-29 01:11:54
2020-01-29T01:36:17Z,5097.59,83,0,3.2,143,2020-01-29 01:11:54
2020-01-29T01:36:18Z,5100.78,83,0,3.2,142,2020-01-29 01:11:54
2020-01-29T01:36:19Z,5103.98,83,0,3.2,142,2020-01-29 01:11:54
2020-01-29T01:36:20Z,5107.18,83,0,3.2,143,2020-01-29 01:11:54
2020-01-29T01:36:21Z,5110.29,83,0,3.107,142,2020-01-29 01:11:54
2020-01-29T01:36:22Z,5113.4,83,0,3.107,142,2020-01-29 01:11:54
2020-01-29T01:36:23Z,5116.68,87,0.5,3.284,142,2020-01-29 01:11:54
2020-01-29T01:36:24Z,5119.97,87,0.5,3.284,143,2020-01-29 01:11:54
2020-01-29T01:36:25Z,5123.56,85,0.5,3.592,142,2020-01-29 01:11:54
2020-01-29T01:36:26Z,5127.15,84,0.5,3.592,142,2020-01-29 01:11:54
2020-01-29T01:36:27Z,5130.98,84,0.5,3.826,142,2020-01-29 01:11:54
2020-01-29T01:36:28Z,5134.81,84,0.5,3.826,143,2020-01-29 01:11:54
2020-01-29T01:36:29Z,5138.43,84,0.5,3.63,142,2020-01-29 01:11:54
2020-01-29T01:36:30Z,5142.06,84,0.5,3.63,143,2020-01-29 01:11:54
2020-01-29T01:36:31Z,5145.53,84,0.5,3.471,143,2020-01-29 01:11:54
2020-01-29T01:36:32Z,5149,84,0.5,3.471,142,2020-01-29 01:11:54
2020-01-29T01:36:33Z,5152.37,84,0.5,3.368,143,2020-01-29 01:11:54
2020-01-29T01:36:34Z,5155.74,84,0.5,3.368,143,2020-01-29 01:11:54
2020-01-29T01:36:35Z,5159.19,84,0.5,3.452,143,2020-01-29 01:11:54
2020-01-29T01:36:36Z,5162.65,84,0.5,3.452,143,2020-01-29 01:11:54
2020-01-29T01:36:37Z,5166.13,83,0.5,3.49,142,2020-01-29 01:11:54
2020-01-29T01:36:38Z,5169.63,83,0.5,3.49,142,2020-01-29 01:11:54
2020-01-29T01:36:39Z,5173.17,83,0.5,3.546,142,2020-01-29 01:11:54
2020-01-29T01:36:40Z,5176.72,83,0.5,3.546,143,2020-01-29 01:11:54
2020-01-29T01:36:41Z,5180.42,83,0.5,3.704,142,2020-01-29 01:11:54
2020-01-29T01:36:42Z,5184.12,83,0.5,3.704,142,2020-01-29 01:11:54
2020-01-29T01:36:43Z,5187.94,83,0.5,3.807,142,2020-01-29 01:11:54
2020-01-29T01:36:44Z,5191.74,83,0.5,3.807,142,2020-01-29 01:11:54
2020-01-29T01:36:45Z,5195.54,84,0.5,3.798,143,2020-01-29 01:11:54
2020-01-29T01:36:46Z,5199.33,84,0.5,3.798,143,2020-01-29 01:11:54
2020-01-29T01:36:47Z,5203.09,83,0,3.76,143,2020-01-29 01:11:54
2020-01-29T01:36:48Z,5206.85,83,0,3.76,143,2020-01-29 01:11:54
2020-01-29T01:36:49Z,5210.18,83,0,3.322,142,2020-01-29 01:11:54
2020-01-29T01:36:50Z,5213.5,83,0,3.322,143,2020-01-29 01:11:54
2020-01-29T01:36:51Z,5216.83,84,0,3.331,142,2020-01-29 01:11:54
2020-01-29T01:36:52Z,5220.16,84,0,3.331,142,2020-01-29 01:11:54
2020-01-29T01:36:53Z,5223.47,84,0,3.312,142,2020-01-29 01:11:54
2020-01-29T01:36:54Z,5226.78,84,0,3.312,143,2020-01-29 01:11:54
2020-01-29T01:36:55Z,5229.9,84,0,3.116,142,2020-01-29 01:11:54
2020-01-29T01:36:56Z,5232.44,83,0.5,2.538,143,2020-01-29 01:11:54
2020-01-29T01:36:57Z,5234.98,83,0.5,2.538,143,2020-01-29 01:11:54
2020-01-29T01:36:58Z,5237.62,84,0.5,2.641,143,2020-01-29 01:11:54
2020-01-29T01:36:59Z,5240.26,84,0.5,2.641,142,2020-01-29 01:11:54
2020-01-29T01:37:00Z,5242.89,85,0.5,2.631,142,2020-01-29 01:11:54
2020-01-29T01:37:01Z,5245.56,86,0.5,2.669,142,2020-01-29 01:11:54
2020-01-29T01:37:02Z,5248.2,86,0.5,2.641,142,2020-01-29 01:11:54
2020-01-29T01:37:03Z,5250.84,86,0.5,2.641,142,2020-01-29 01:11:54
2020-01-29T01:37:04Z,5253.8,86,0.5,2.958,143,2020-01-29 01:11:54
2020-01-29T01:37:05Z,5256.89,86,0.5,3.098,142,2020-01-29 01:11:54
2020-01-29T01:37:06Z,5260.19,86,0.5,3.294,142,2020-01-29 01:11:54
2020-01-29T01:37:07Z,5263.48,86,0.5,3.294,143,2020-01-29 01:11:54
2020-01-29T01:37:08Z,5266.84,85,0.5,3.359,143,2020-01-29 01:11:54
2020-01-29T01:37:09Z,5270.2,85,0.5,3.359,144,2020-01-29 01:11:54
2020-01-29T01:37:10Z,5273.56,84,0.5,3.359,143,2020-01-29 01:11:54
2020-01-29T01:37:11Z,5276.92,84,0.5,3.359,143,2020-01-29 01:11:54
2020-01-29T01:37:12Z,5280.12,83,0.5,3.2,143,2020-01-29 01:11:54
2020-01-29T01:37:13Z,5283.32,84,0.5,3.2,143,2020-01-29 01:11:54
2020-01-29T01:37:14Z,5286.6,84,0.5,3.284,143,2020-01-29 01:11:54
2020-01-29T01:37:15Z,5289.89,84,0.5,3.284,143,2020-01-29 01:11:54
2020-01-29T01:37:16Z,5293.43,85,0.5,3.546,143,2020-01-29 01:11:54
2020-01-29T01:37:17Z,5296.98,85,0.5,3.546,143,2020-01-29 01:11:54
2020-01-29T01:37:18Z,5300.57,85,0.5,3.592,143,2020-01-29 01:11:54
2020-01-29T01:37:19Z,5304.16,85,0.5,3.592,144,2020-01-29 01:11:54
2020-01-29T01:37:20Z,5307.76,84,0.5,3.592,143,2020-01-29 01:11:54
2020-01-29T01:37:21Z,5311.35,84,0.5,3.592,144,2020-01-29 01:11:54
2020-01-29T01:37:22Z,5314.94,84,0.5,3.592,143,2020-01-29 01:11:54
2020-01-29T01:37:23Z,5318.53,84,0.5,3.592,143,2020-01-29 01:11:54
2020-01-29T01:37:24Z,5322.19,84,0.5,3.658,143,2020-01-29 01:11:54
2020-01-29T01:37:25Z,5325.85,84,0.5,3.658,144,2020-01-29 01:11:54
2020-01-29T01:37:26Z,5329.64,84,0.5,3.788,144,2020-01-29 01:11:54
2020-01-29T01:37:27Z,5333.43,84,0.5,3.788,143,2020-01-29 01:11:54
2020-01-29T01:37:28Z,5337.23,83,0.5,3.807,144,2020-01-29 01:11:54
2020-01-29T01:37:29Z,5340.99,83,0.5,3.76,144,2020-01-29 01:11:54
2020-01-29T01:37:30Z,5344.72,83,0.5,3.723,144,2020-01-29 01:11:54
2020-01-29T01:37:31Z,5348.32,83,0.5,3.602,144,2020-01-29 01:11:54
2020-01-29T01:37:32Z,5351.92,84,0.5,3.602,144,2020-01-29 01:11:54
2020-01-29T01:37:33Z,5355.57,84,0.5,3.648,145,2020-01-29 01:11:54
2020-01-29T01:37:34Z,5359.21,84,0.5,3.648,145,2020-01-29 01:11:54
2020-01-29T01:37:35Z,5362.93,84,0.5,3.714,145,2020-01-29 01:11:54
2020-01-29T01:37:36Z,5366.64,84,0.5,3.714,145,2020-01-29 01:11:54
2020-01-29T01:37:37Z,5370.38,84,0.5,3.742,145,2020-01-29 01:11:54
2020-01-29T01:37:38Z,5374.12,84,0.5,3.742,145,2020-01-29 01:11:54
2020-01-29T01:37:39Z,5377.87,84,0.5,3.742,146,2020-01-29 01:11:54
2020-01-29T01:37:40Z,5381.61,84,0.5,3.742,145,2020-01-29 01:11:54
2020-01-29T01:37:41Z,5385.32,84,0.5,3.714,145,2020-01-29 01:11:54
2020-01-29T01:37:42Z,5389.02,84,0.5,3.695,145,2020-01-29 01:11:54
2020-01-29T01:37:43Z,5392.75,83,0.5,3.732,144,2020-01-29 01:11:54
2020-01-29T01:37:44Z,5396.48,83,0.5,3.732,144,2020-01-29 01:11:54
2020-01-29T01:37:45Z,5400.16,83,0.5,3.676,144,2020-01-29 01:11:54
2020-01-29T01:37:46Z,5403.83,83,0.5,3.676,145,2020-01-29 01:11:54
2020-01-29T01:37:47Z,5407.49,83,0.5,3.648,145,2020-01-29 01:11:54
2020-01-29T01:37:48Z,5411.13,83,0.5,3.648,144,2020-01-29 01:11:54
2020-01-29T01:37:49Z,5414.74,83,0.5,3.611,144,2020-01-29 01:11:54
2020-01-29T01:37:50Z,5418.35,83,0.5,3.611,144,2020-01-29 01:11:54
2020-01-29T01:37:51Z,5421.9,83,0.5,3.546,144,2020-01-29 01:11:54
2020-01-29T01:37:52Z,5425.45,84,0.5,3.546,144,2020-01-29 01:11:54
2020-01-29T01:37:53Z,5429.01,84,0.5,3.564,143,2020-01-29 01:11:54
2020-01-29T01:37:54Z,5432.57,83,0.5,3.564,144,2020-01-29 01:11:54
2020-01-29T01:37:55Z,5436.22,83,0.5,3.648,144,2020-01-29 01:11:54
