timestamp,position_lat,position_long,distance,altitude,speed,heart_rate,cadence,fractional_cadence,key
2019-08-01T12:34:18Z,44.98571405187249,-93.22553051635623,0.24,271,0.093,82,0,0,2019-08-01 12:34:18
2019-08-01T12:34:19Z,44.98571841046214,-93.22553470730782,0.77,271,0,82,60,0,2019-08-01 12:34:18
2019-08-01T12:34:20Z,44.985730312764645,-93.22553923353553,2.08,271,0,82,60,0,2019-08-01 12:34:18
2019-08-01T12:34:21Z,44.985755290836096,-93.22554032318294,4.8,271,0.009,82,60,0,2019-08-01 12:34:18
2019-08-01T12:34:22Z,44.98577398248017,-93.22553982026875,6.85,271,0.047,82,94,0,2019-08-01 12:34:18
2019-08-01T12:34:23Z,44.985796362161636,-93.22553881444037,9.35,271,1.959,93,94,0,2019-08-01 12:34:18
2019-08-01T12:34:24Z,44.985826117917895,-93.22553537786007,12.66,271,2.249,93,94,0,2019-08-01 12:34:18
2019-08-01T12:34:25Z,44.98585771769285,-93.22553596459329,16.17,271.20000000000005,3.098,104,91,0,2019-08-01 12:34:18
2019-08-01T12:34:26Z,44.98588856309652,-93.22554635815322,19.66,271.20000000000005,3.919,104,91,0,2019-08-01 12:34:18
2019-08-01T12:34:27Z,44.985912116244435,-93.22557150386274,22.88,271.20000000000005,4.05,104,90,0,2019-08-01 12:34:18
2019-08-01T12:34:28Z,44.985924270004034,-93.22561039589345,26.21,271.20000000000005,4.05,111,89,0,2019-08-01 12:34:18
2019-08-01T12:34:29Z,44.98592401854694,-93.22565205395222,29.47,271,3.807,111,88,0,2019-08-01 12:34:18
2019-08-01T12:34:30Z,44.98591982759535,-93.2257357891649,36.06,271,3.508,111,88,0,2019-08-01 12:34:18
2019-08-01T12:34:31Z,44.98591982759535,-93.2257357891649,36.06,271,3.508,111,88,0,2019-08-01 12:34:18
2019-08-01T12:34:32Z,44.985919408500195,-93.22577828541398,39.42,271,3.508,118,88,0,2019-08-01 12:34:18
