timestamp,distance,speed,heart_rate,cadence,fractional_cadence,key
2018-01-26T04:29:12Z,0,0,57,0,0,2018-01-26 04:29:13
2018-01-26T04:29:13Z,0,0,57,0,0,2018-01-26 04:29:13
2018-01-26T04:29:14Z,0,0,59,0,0,2018-01-26 04:29:13
2018-01-26T04:29:15Z,0,0,61,86,0,2018-01-26 04:29:13
2018-01-26T04:29:17Z,3.97,3.966,64,86,0,2018-01-26 04:29:13
2018-01-26T04:29:18Z,7.93,3.966,66,87,0.5,2018-01-26 04:29:13
2018-01-26T04:29:19Z,12.1,4.161,67,87,0.5,2018-01-26 04:29:13
2018-01-26T04:29:20Z,16.23,4.133,69,87,0,2018-01-26 04:29:13
2018-01-26T04:29:21Z,20.45,4.217,71,87,0,2018-01-26 04:29:13
2018-01-26T04:29:22Z,24.68,4.236,72,87,0,2018-01-26 04:29:13
2018-01-26T04:29:23Z,28.68,3.994,74,86,0.5,2018-01-26 04:29:13
2018-01-26T04:29:24Z,32.83,4.152,75,86,0.5,2018-01-26 04:29:13
2018-01-26T04:29:25Z,36.83,4.003,77,86,0.5,2018-01-26 04:29:13
2018-01-26T04:29:26Z,40.73,3.9,77,86,0.5,2018-01-26 04:29:13
2018-01-26T04:29:27Z,44.46,3.732,77,86,0.5,2018-01-26 04:29:13
2018-01-26T04:29:28Z,48.02,3.555,77,86,0.5,2018-01-26 04:29:13
2018-01-26T04:29:29Z,51.59,3.574,77,84,0.5,2018-01-26 04:29:13
2018-01-26T04:29:30Z,55.2,3.611,77,84,0.5,2018-01-26 04:29:13
2018-01-26T04:29:31Z,58.94,3.742,77,85,0.5,2018-01-26 04:29:13
2018-01-26T04:29:32Z,62.77,3.826,77,85,0.5,2018-01-26 04:29:13
2018-01-26T04:29:33Z,66.61,3.844,79,85,0.5,2018-01-26 04:29:13
2018-01-26T04:29:34Z,70.45,3.835,80,85,0.5,2018-01-26 04:29:13
2018-01-26T04:29:35Z,74.3,3.854,84,85,0.5,2018-01-26 04:29:13
2018-01-26T04:29:36Z,78.08,3.779,88,85,0.5,2018-01-26 04:29:13
2018-01-26T04:29:37Z,81.78,3.704,91,85,0.5,2018-01-26 04:29:13
2018-01-26T04:29:38Z,85.45,3.667,92,85,0.5,2018-01-26 04:29:13
2018-01-26T04:29:39Z,89.15,3.695,92,85,0.5,2018-01-26 04:29:13
2018-01-26T04:29:40Z,92.96,3.816,95,85,0.5,2018-01-26 04:29:13
2018-01-26T04:29:41Z,96.84,3.882,96,86,0.5,2018-01-26 04:29:13
2018-01-26T04:29:42Z,100.75,3.91,99,86,0.5,2018-01-26 04:29:13
2018-01-26T04:29:43Z,104.69,3.928,100,86,0.5,2018-01-26 04:29:13
2018-01-26T04:29:44Z,108.67,3.984,101,86,0.5,2018-01-26 04:29:13
2018-01-26T04:29:45Z,112.69,4.022,102,85,0.5,2018-01-26 04:29:13
2018-01-26T04:29:46Z,116.83,4.143,103,84,0.5,2018-01-26 04:29:13
2018-01-26T04:29:47Z,121.11,4.283,104,84,0.5,2018-01-26 04:29:13
2018-01-26T04:29:48Z,125.35,4.236,105,84,0,2018-01-26 04:29:13
2018-01-26T04:29:49Z,129.44,4.087,106,84,0,2018-01-26 04:29:13
2018-01-26T04:29:50Z,133.46,4.022,107,84,0,2018-01-26 04:29:13
2018-01-26T04:29:51Z,137.43,3.975,107,83,0,2018-01-26 04:29:13
2018-01-26T04:29:52Z,141.36,3.928,108,83,0,2018-01-26 04:29:13
2018-01-26T04:29:53Z,145.27,3.91,109,83,0,2018-01-26 04:29:13
2018-01-26T04:29:54Z,149.16,3.891,109,83,0,2018-01-26 04:29:13
2018-01-26T04:29:55Z,153.05,3.891,110,83,0,2018-01-26 04:29:13
2018-01-26T04:29:56Z,156.92,3.863,111,83,0,2018-01-26 04:29:13
2018-01-26T04:29:57Z,160.75,3.835,111,83,0,2018-01-26 04:29:13
2018-01-26T04:29:58Z,164.52,3.77,111,83,0,2018-01-26 04:29:13
2018-01-26T04:29:59Z,168.25,3.723,112,83,0,2018-01-26 04:29:13
2018-01-26T04:30:00Z,171.9,3.658,112,83,0,2018-01-26 04:29:13
2018-01-26T04:30:01Z,175.53,3.63,112,83,0,2018-01-26 04:29:13
2018-01-26T04:30:02Z,179.19,3.658,112,83,0.5,2018-01-26 04:29:13
2018-01-26T04:30:03Z,182.87,3.686,113,83,0.5,2018-01-26 04:29:13
2018-01-26T04:30:04Z,186.6,3.723,114,84,0.5,2018-01-26 04:29:13
2018-01-26T04:30:05Z,190.34,3.742,114,84,0.5,2018-01-26 04:29:13
2018-01-26T04:30:06Z,194.08,3.742,114,84,0,2018-01-26 04:29:13
2018-01-26T04:30:07Z,197.68,3.602,115,82,0,2018-01-26 04:29:13
2018-01-26T04:30:08Z,201.23,3.546,116,82,0,2018-01-26 04:29:13
2018-01-26T04:30:09Z,204.07,2.846,117,83,0.5,2018-01-26 04:29:13
2018-01-26T04:30:10Z,207.11,3.042,117,83,0.5,2018-01-26 04:29:13
2018-01-26T04:30:11Z,210.33,3.21,118,83,0.5,2018-01-26 04:29:13
2018-01-26T04:30:12Z,213.64,3.312,118,83,0,2018-01-26 04:29:13
2018-01-26T04:30:13Z,217.17,3.536,119,83,0,2018-01-26 04:29:13
2018-01-26T04:30:14Z,220.71,3.536,118,83,0,2018-01-26 04:29:13
2018-01-26T04:30:15Z,224.27,3.564,119,83,0,2018-01-26 04:29:13
2018-01-26T04:30:16Z,227.85,3.574,119,83,0,2018-01-26 04:29:13
2018-01-26T04:30:17Z,231.5,3.648,119,83,0,2018-01-26 04:29:13
2018-01-26T04:30:18Z,235.35,3.854,119,83,0,2018-01-26 04:29:13
2018-01-26T04:30:19Z,239.32,3.975,119,83,0.5,2018-01-26 04:29:13
2018-01-26T04:30:20Z,243.37,4.04,119,83,0.5,2018-01-26 04:29:13
2018-01-26T04:30:21Z,247.42,4.05,120,84,0.5,2018-01-26 04:29:13
2018-01-26T04:30:22Z,251.47,4.05,120,84,0.5,2018-01-26 04:29:13
2018-01-26T04:30:23Z,255.51,4.05,120,84,0.5,2018-01-26 04:29:13
2018-01-26T04:30:24Z,259.52,4.012,120,83,0.5,2018-01-26 04:29:13
2018-01-26T04:30:25Z,263.49,3.966,120,83,0.5,2018-01-26 04:29:13
2018-01-26T04:30:26Z,267.43,3.938,120,83,0.5,2018-01-26 04:29:13
2018-01-26T04:30:27Z,271.35,3.919,120,85,0.5,2018-01-26 04:29:13
2018-01-26T04:30:28Z,275.27,3.919,121,85,0.5,2018-01-26 04:29:13
2018-01-26T04:30:29Z,279.16,3.891,121,86,0.5,2018-01-26 04:29:13
2018-01-26T04:30:30Z,283.01,3.854,121,86,0.5,2018-01-26 04:29:13
2018-01-26T04:30:31Z,286.83,3.816,121,85,0.5,2018-01-26 04:29:13
2018-01-26T04:30:32Z,290.68,3.854,121,84,0.5,2018-01-26 04:29:13
2018-01-26T04:30:33Z,294.57,3.891,122,84,0.5,2018-01-26 04:29:13
2018-01-26T04:30:34Z,298.47,3.9,121,83,0.5,2018-01-26 04:29:13
2018-01-26T04:30:35Z,302.38,3.91,122,83,0.5,2018-01-26 04:29:13
2018-01-26T04:30:36Z,306.29,3.91,122,83,0.5,2018-01-26 04:29:13
2018-01-26T04:30:37Z,310.2,3.91,122,83,0.5,2018-01-26 04:29:13
2018-01-26T04:30:38Z,313.96,3.76,123,83,0.5,2018-01-26 04:29:13
2018-01-26T04:30:39Z,317.39,3.434,124,83,0.5,2018-01-26 04:29:13
2018-01-26T04:30:40Z,320.19,2.799,125,83,0.5,2018-01-26 04:29:13
2018-01-26T04:30:41Z,322.48,2.286,125,83,0.5,2018-01-26 04:29:13
2018-01-26T04:30:42Z,324.63,2.155,126,83,0.5,2018-01-26 04:29:13
2018-01-26T04:30:43Z,326.81,2.174,126,83,0.5,2018-01-26 04:29:13
2018-01-26T04:30:44Z,329.04,2.23,127,83,0.5,2018-01-26 04:29:13
2018-01-26T04:30:45Z,331.29,2.249,127,83,0.5,2018-01-26 04:29:13
2018-01-26T04:30:46Z,333.54,2.249,128,83,0.5,2018-01-26 04:29:13
2018-01-26T04:30:47Z,335.77,2.23,128,84,0.5,2018-01-26 04:29:13
2018-01-26T04:30:48Z,338,2.23,128,84,0.5,2018-01-26 04:29:13
2018-01-26T04:30:49Z,340.2,2.202,128,84,0.5,2018-01-26 04:29:13
2018-01-26T04:30:50Z,342.38,2.183,128,84,0.5,2018-01-26 04:29:13
2018-01-26T04:30:51Z,344.57,2.193,128,85,0.5,2018-01-26 04:29:13
2018-01-26T04:30:52Z,346.77,2.193,129,85,0.5,2018-01-26 04:29:13
2018-01-26T04:30:53Z,348.95,2.183,129,85,0.5,2018-01-26 04:29:13
2018-01-26T04:30:54Z,351.21,2.258,129,84,0.5,2018-01-26 04:29:13
2018-01-26T04:30:55Z,353.45,2.239,129,83,0.5,2018-01-26 04:29:13
2018-01-26T04:30:56Z,355.67,2.221,128,83,0.5,2018-01-26 04:29:13
2018-01-26T04:30:57Z,357.89,2.221,129,83,0.5,2018-01-26 04:29:13
2018-01-26T04:30:58Z,360.11,2.221,129,84,0.5,2018-01-26 04:29:13
2018-01-26T04:30:59Z,362.33,2.221,129,84,0.5,2018-01-26 04:29:13
2018-01-26T04:31:00Z,364.55,2.221,129,84,0.5,2018-01-26 04:29:13
2018-01-26T04:31:01Z,366.76,2.211,129,84,0.5,2018-01-26 04:29:13
2018-01-26T04:31:02Z,368.97,2.211,129,84,0.5,2018-01-26 04:29:13
2018-01-26T04:31:03Z,371.19,2.211,130,84,0.5,2018-01-26 04:29:13
2018-01-26T04:31:04Z,373.41,2.221,130,84,0.5,2018-01-26 04:29:13
2018-01-26T04:31:05Z,375.64,2.23,129,84,0.5,2018-01-26 04:29:13
2018-01-26T04:31:06Z,377.87,2.23,130,83,0.5,2018-01-26 04:29:13
