timestamp,distance,heart_rate,cadence,fractional_cadence,key
2018-03-17T02:02:29Z,0,76,0,0,2018-03-17 02:02:29
2018-03-17T02:02:30Z,0,78,0,0,2018-03-17 02:02:29
2018-03-17T02:02:31Z,0,81,0,0,2018-03-17 02:02:29
2018-03-17T02:02:32Z,0,83,0,0,2018-03-17 02:02:29
2018-03-17T02:02:33Z,0,83,0,0,2018-03-17 02:02:29
2018-03-17T02:02:34Z,0,85,0,0,2018-03-17 02:02:29
2018-03-17T02:02:35Z,0,89,0,0,2018-03-17 02:02:29
2018-03-17T02:02:36Z,0,89,0,0,2018-03-17 02:02:29
2018-03-17T02:02:37Z,0,89,0,0,2018-03-17 02:02:29
2018-03-17T02:02:38Z,0,89,0,0,2018-03-17 02:02:29
2018-03-17T02:02:39Z,0,91,0,0,2018-03-17 02:02:29
2018-03-17T02:02:40Z,0,93,0,0,2018-03-17 02:02:29
2018-03-17T02:02:41Z,0,93,0,0,2018-03-17 02:02:29
2018-03-17T02:02:42Z,0,93,0,0,2018-03-17 02:02:29
2018-03-17T02:02:43Z,0,98,0,0,2018-03-17 02:02:29
2018-03-17T02:02:44Z,0,98,0,0,2018-03-17 02:02:29
2018-03-17T02:02:45Z,0,98,0,0,2018-03-17 02:02:29
2018-03-17T02:02:46Z,0,100,0,0,2018-03-17 02:02:29
2018-03-17T02:02:47Z,0,101,0,0,2018-03-17 02:02:29
2018-03-17T02:02:48Z,0,101,0,0,2018-03-17 02:02:29
2018-03-17T02:02:49Z,0,101,0,0,2018-03-17 02:02:29
2018-03-17T02:02:50Z,0,101,0,0,2018-03-17 02:02:29
2018-03-17T02:02:51Z,0,101,0,0,2018-03-17 02:02:29
2018-03-17T02:02:52Z,0,101,0,0,2018-03-17 02:02:29
2018-03-17T02:02:53Z,0,101,0,0,2018-03-17 02:02:29
2018-03-17T02:02:54Z,0,101,0,0,2018-03-17 02:02:29
2018-03-17T02:02:55Z,0,100,0,0,2018-03-17 02:02:29
2018-03-17T02:02:56Z,0,100,0,0,2018-03-17 02:02:29
2018-03-17T02:02:57Z,0,100,0,0,2018-03-17 02:02:29
2018-03-17T02:02:58Z,0,100,0,0,2018-03-17 02:02:29
2018-03-17T02:02:59Z,0,100,0,0,2018-03-17 02:02:29
2018-03-17T02:03:00Z,0,101,0,0,2018-03-17 02:02:29
2018-03-17T02:03:01Z,0,102,0,0,2018-03-17 02:02:29
2018-03-17T02:03:02Z,0,103,0,0,2018-03-17 02:02:29
2018-03-17T02:03:03Z,0,103,0,0,2018-03-17 02:02:29
2018-03-17T02:03:04Z,0,103,0,0,2018-03-17 02:02:29
2018-03-17T02:03:05Z,0,103,0,0,2018-03-17 02:02:29
2018-03-17T02:03:06Z,0,103,0,0,2018-03-17 02:02:29
2018-03-17T02:03:07Z,0,103,0,0,2018-03-17 02:02:29
2018-03-17T02:03:08Z,0,103,0,0,2018-03-17 02:02:29
2018-03-17T02:03:09Z,0,103,0,0,2018-03-17 02:02:29
2018-03-17T02:03:10Z,0,103,0,0,2018-03-17 02:02:29
2018-03-17T02:03:11Z,0,103,0,0,2018-03-17 02:02:29
2018-03-17T02:03:12Z,0,103,0,0,2018-03-17 02:02:29
2018-03-17T02:03:13Z,0,104,0,0,2018-03-17 02:02:29
2018-03-17T02:03:14Z,0,104,0,0,2018-03-17 02:02:29
2018-03-17T02:03:15Z,0,104,0,0,2018-03-17 02:02:29
2018-03-17T02:03:16Z,0,104,0,0,2018-03-17 02:02:29
2018-03-17T02:03:17Z,0,104,0,0,2018-03-17 02:02:29
2018-03-17T02:03:18Z,0,105,0,0,2018-03-17 02:02:29
2018-03-17T02:03:19Z,0,105,0,0,2018-03-17 02:02:29
2018-03-17T02:03:20Z,0,105,0,0,2018-03-17 02:02:29
2018-03-17T02:03:21Z,0,107,0,0,2018-03-17 02:02:29
2018-03-17T02:03:22Z,0,108,0,0,2018-03-17 02:02:29
2018-03-17T02:03:23Z,0,108,0,0,2018-03-17 02:02:29
2018-03-17T02:03:24Z,0,108,0,0,2018-03-17 02:02:29
2018-03-17T02:03:25Z,0,108,0,0,2018-03-17 02:02:29
2018-03-17T02:03:26Z,0,108,0,0,2018-03-17 02:02:29
2018-03-17T02:03:27Z,0,108,0,0,2018-03-17 02:02:29
2018-03-17T02:03:28Z,0,111,0,0,2018-03-17 02:02:29
